地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/17,00:03:51.9,日向灘,32°41.0′N,132°2.0′E,41 km,1.2,---
2023/09/17,00:09:19.0,福島県会津,37°33.0′N,140°10.0′E,9 km,0.4,---
2023/09/17,00:12:48.5,岩手県内陸南部,39°4.0′N,140°53.0′E,12 km,0.1,---
2023/09/17,00:14:12.5,茨城県南部,35°53.0′N,140°45.0′E,40 km,0.5,---
2023/09/17,00:15:41.6,福島県沖,37°49.0′N,141°36.0′E,53 km,2,---
2023/09/17,00:17:18.1,茨城県沖,36°28.0′N,141°12.0′E,29 km,0.8,---
2023/09/17,00:17:22.2,石垣島北西沖,25°15.0′N,123°38.0′E,0 km,1.5,---
2023/09/17,00:17:30.9,千葉県東方沖,35°22.0′N,140°32.0′E,29 km,2.7,---
2023/09/17,00:17:52.9,三陸沖,38°2.0′N,144°44.0′E,20 km,-1,---
2023/09/17,00:17:56.0,石垣島北西沖,25°19.0′N,123°41.0′E,0 km,1.7,---
2023/09/17,00:18:02.8,三陸沖,38°1.0′N,144°45.0′E,26 km,2.7,---
2023/09/17,00:19:13.8,房総半島南方沖,34°27.0′N,139°43.0′E,140 km,2.4,---
2023/09/17,00:21:31.5,福島県会津,37°5.0′N,139°21.0′E,9 km,0.4,---
2023/09/17,00:22:42.5,三陸沖,39°11.0′N,143°39.0′E,12 km,1.9,---
2023/09/17,00:27:38.1,岩手県沖,39°51.0′N,142°24.0′E,13 km,0.6,---
2023/09/17,00:28:44.2,苫小牧沖,42°12.0′N,141°7.0′E,140 km,1.5,---
2023/09/17,00:29:14.0,石垣島北西沖,25°16.0′N,123°28.0′E,32 km,1.6,---
2023/09/17,00:30:51.9,福島県会津,37°5.0′N,139°21.0′E,8 km,0,---
2023/09/17,00:31:42.0,神奈川県西部,35°11.0′N,139°1.0′E,4 km,-10.5,---
