地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/07,00:02:15.6,宮城県沖,37°59.0′N,141°38.0′E,47 km,0.7,---
2023/09/07,00:06:53.3,十勝地方北部,43°29.0′N,142°58.0′E,6 km,0.5,---
2023/09/07,00:12:39.9,三陸沖,38°15.0′N,144°30.0′E,23 km,1.1,---
2023/09/07,00:13:08.5,石垣島近海,23°10.0′N,124°26.0′E,44 km,3,---
2023/09/07,00:15:05.9,宮古島近海,24°45.0′N,125°18.0′E,50 km,1.1,---
2023/09/07,00:19:17.1,熊本県天草・芦北地方,32°32.0′N,130°34.0′E,11 km,0.8,---
2023/09/07,00:20:21.7,秋田県内陸北部,39°55.0′N,140°23.0′E,6 km,0.1,---
2023/09/07,00:22:07.3,福島県沖,37°43.0′N,142°13.0′E,34 km,0.9,---
2023/09/07,00:23:02.3,栃木県北部,36°39.0′N,139°27.0′E,5 km,-10.4,---
2023/09/07,00:26:10.6,三陸沖,39°43.0′N,143°27.0′E,13 km,1.1,---
2023/09/07,00:28:01.2,三陸沖,39°42.0′N,143°26.0′E,13 km,0.8,---
2023/09/07,00:29:06.9,福島県沖,37°38.0′N,141°35.0′E,55 km,0.9,---
2023/09/07,00:32:50.4,茨城県南部,35°55.0′N,140°16.0′E,52 km,0.9,---
2023/09/07,00:33:08.7,宮城県北部,38°55.0′N,140°53.0′E,8 km,0.6,---
2023/09/07,00:34:47.8,兵庫県南東部,34°48.0′N,135°10.0′E,10 km,0.3,---
2023/09/07,00:35:28.6,豊後水道,33°19.0′N,132°16.0′E,42 km,0.5,---
2023/09/07,00:36:04.6,岐阜県飛騨地方,36°0.0′N,137°32.0′E,8 km,-10.5,---
2023/09/07,00:38:02.3,宮古島近海,24°50.0′N,124°32.0′E,72 km,0.9,---
2023/09/07,00:40:42.1,秋田県内陸北部,39°56.0′N,140°23.0′E,5 km,0.3,---
2023/09/07,00:41:47.1,三陸沖,39°30.0′N,143°19.0′E,8 km,1.3,---
2023/09/07,00:42:23.1,静岡県中部,35°17.0′N,138°5.0′E,11 km,0,---
2023/09/07,00:42:29.8,紀伊水道,34°11.0′N,135°10.0′E,4 km,1.1,---
2023/09/07,00:46:00.5,岩手県沖,40°6.0′N,142°24.0′E,39 km,2.4,---
2023/09/07,00:50:44.6,房総半島南方沖,34°6.0′N,140°40.0′E,41 km,1.6,---
2023/09/07,00:52:13.2,朝鮮半島北部,41°30.0′N,130°24.0′E,692 km,4.5,---
2023/09/07,00:56:21.5,佐渡付近,37°54.0′N,138°8.0′E,17 km,0.7,---
2023/09/07,00:57:29.3,滋賀県北部,35°31.0′N,136°21.0′E,12 km,0.3,---
2023/09/07,01:00:45.0,石川県能登地方,37°30.0′N,137°14.0′E,12 km,1.1,---
2023/09/07,01:04:30.5,渡島地方東部,41°58.0′N,140°32.0′E,12 km,0.9,---
2023/09/07,01:08:56.5,三重県南東沖,33°45.0′N,136°22.0′E,387 km,2.8,---
2023/09/07,01:11:00.3,能登半島沖,37°34.0′N,137°14.0′E,12 km,0.5,---
2023/09/07,01:11:29.2,秋田県内陸北部,39°56.0′N,140°23.0′E,6 km,0.9,---
2023/09/07,01:11:53.2,能登半島沖,37°32.0′N,137°15.0′E,13 km,2.1,---
2023/09/07,01:12:48.3,鹿児島県薩摩地方,31°53.0′N,130°18.0′E,8 km,-10.1,---
2023/09/07,01:22:33.1,千葉県南部,35°10.0′N,140°0.0′E,69 km,1.2,---
2023/09/07,01:30:16.2,八丈島東方沖,33°36.0′N,140°40.0′E,48 km,1.5,---
2023/09/07,01:31:12.6,十勝地方南部,42°37.0′N,142°50.0′E,107 km,0.9,---
2023/09/07,01:34:34.6,能登半島沖,37°31.0′N,137°12.0′E,14 km,0.7,---
2023/09/07,01:35:37.3,岩手県沖,39°29.0′N,142°24.0′E,30 km,1,---
2023/09/07,01:37:33.4,宮崎県南部山沿い,31°58.0′N,131°2.0′E,6 km,-10.2,---
2023/09/07,01:38:31.1,岩手県沿岸北部,40°8.0′N,141°39.0′E,74 km,0.9,---
2023/09/07,01:41:39.1,福島県会津,37°4.0′N,139°21.0′E,9 km,0.2,---
2023/09/07,01:42:05.5,福島県沖,37°52.0′N,141°43.0′E,59 km,1.6,---
2023/09/07,01:42:30.9,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.9,---
2023/09/07,01:46:48.2,長野県中部,36°15.0′N,138°2.0′E,4 km,1,---
2023/09/07,01:46:57.5,沖縄本島近海,26°26.0′N,129°12.0′E,35 km,1.8,---
2023/09/07,01:56:29.3,長野県中部,36°12.0′N,137°54.0′E,10 km,1.1,---
2023/09/07,01:58:16.0,留萌地方中北部,44°36.0′N,141°53.0′E,22 km,0.9,---
2023/09/07,02:01:18.1,岩手県沖,40°3.0′N,142°55.0′E,23 km,1.6,---
2023/09/07,02:02:43.5,岡山県北部,35°0.0′N,134°5.0′E,16 km,0.9,---
2023/09/07,02:05:57.7,千葉県北西部,35°48.0′N,140°6.0′E,65 km,1.1,---
2023/09/07,02:08:50.6,宮城県沖,37°53.0′N,141°42.0′E,53 km,0.9,---
2023/09/07,02:12:49.3,岩手県沖,39°59.0′N,142°4.0′E,10 km,1.3,---
2023/09/07,02:13:27.7,神奈川県東部,35°34.0′N,139°31.0′E,21 km,0.3,---
2023/09/07,02:15:40.4,能登半島沖,37°35.0′N,137°15.0′E,9 km,0.7,---
2023/09/07,02:15:47.4,茨城県北部,36°39.0′N,140°38.0′E,10 km,0.5,---
2023/09/07,02:16:24.8,秋田県内陸南部,39°26.0′N,140°41.0′E,10 km,1.1,---
2023/09/07,02:19:42.1,十勝地方北部,43°29.0′N,142°57.0′E,4 km,0.8,---
2023/09/07,02:19:44.2,和歌山県南部,33°51.0′N,135°24.0′E,43 km,0.3,---
2023/09/07,02:37:53.9,千葉県北西部,35°32.0′N,140°17.0′E,38 km,0.6,---
2023/09/07,02:39:07.9,茨城県沖,36°30.0′N,141°17.0′E,36 km,1.6,---
2023/09/07,02:45:19.9,岩手県沖,40°3.0′N,142°55.0′E,23 km,0.9,---
2023/09/07,02:49:18.8,神奈川県東部,35°30.0′N,139°43.0′E,25 km,0.8,---
2023/09/07,02:56:02.5,福島県沖,37°50.0′N,141°37.0′E,51 km,1.1,---
