地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/27,00:00:30.8,島根県西部,34°47.0′N,132°4.0′E,10 km,0.2,---
2023/09/27,00:01:35.0,秋田県内陸南部,39°28.0′N,140°25.0′E,9 km,0.6,---
2023/09/27,00:01:39.8,和歌山県北部,33°48.0′N,135°21.0′E,11 km,-10.1,---
2023/09/27,00:02:15.8,福島県沖,37°38.0′N,144°47.0′E,46 km,1.7,---
2023/09/27,00:03:50.3,能登半島沖,37°35.0′N,137°10.0′E,14 km,0.7,---
2023/09/27,00:04:00.9,千葉県北西部,35°39.0′N,140°12.0′E,64 km,0.9,---
2023/09/27,00:04:12.1,奄美大島近海,27°18.0′N,129°10.0′E,28 km,1.2,---
2023/09/27,00:04:14.4,宮城県沖,38°47.0′N,141°37.0′E,68 km,0.3,---
2023/09/27,00:04:29.9,宮古島近海,23°59.0′N,126°22.0′E,104 km,2.7,---
2023/09/27,00:04:56.3,大阪府北部,34°58.0′N,135°24.0′E,10 km,1,---
2023/09/27,00:08:24.2,福島県中通り,37°15.0′N,140°28.0′E,86 km,2.2,---
2023/09/27,00:16:38.2,大阪府北部,34°58.0′N,135°24.0′E,11 km,-10.1,---
2023/09/27,00:21:49.1,大阪府北部,34°58.0′N,135°24.0′E,10 km,1.1,---
2023/09/27,00:21:54.6,石川県能登地方,37°30.0′N,137°16.0′E,13 km,0.1,---
2023/09/27,00:22:20.5,有明海,33°5.0′N,130°20.0′E,12 km,-10.1,---
2023/09/27,00:27:00.3,千葉県東方沖,35°9.0′N,141°27.0′E,27 km,1.1,---
2023/09/27,00:28:35.5,天草灘,32°21.0′N,129°30.0′E,3 km,1.3,---
2023/09/27,00:30:49.7,茨城県沖,36°23.0′N,141°30.0′E,18 km,1.2,---
2023/09/27,00:35:30.3,橘湾,32°41.0′N,129°59.0′E,13 km,0.9,---
2023/09/27,00:36:21.4,網走沖,43°58.0′N,144°46.0′E,157 km,1.5,---
2023/09/27,00:37:53.3,青森県東方沖,41°8.0′N,142°55.0′E,26 km,1.2,---
2023/09/27,00:43:42.7,岐阜県美濃東部,35°17.0′N,137°28.0′E,10 km,0,---
2023/09/27,00:48:43.9,朝鮮半島北部,41°16.0′N,128°59.0′E,41 km,3.7,---
2023/09/27,00:49:08.7,福島県中通り,37°3.0′N,140°31.0′E,7 km,0.2,---
2023/09/27,00:50:25.7,岩手県内陸南部,39°1.0′N,141°12.0′E,80 km,0.2,---
2023/09/27,00:50:45.1,富山湾,37°25.0′N,137°23.0′E,7 km,0,---
2023/09/27,00:50:51.1,宮城県沖,38°10.0′N,141°25.0′E,64 km,0.9,---
2023/09/27,00:52:51.8,能登半島沖,37°32.0′N,137°11.0′E,10 km,0.4,---
2023/09/27,00:54:38.7,千葉県東方沖,35°47.0′N,140°53.0′E,28 km,1.1,---
2023/09/27,01:00:17.4,能登半島沖,37°37.0′N,137°18.0′E,7 km,0.5,---
2023/09/27,01:01:09.0,福島県沖,37°51.0′N,141°43.0′E,59 km,1.4,---
2023/09/27,01:01:19.0,千葉県北西部,35°52.0′N,140°28.0′E,38 km,0.6,---
2023/09/27,01:02:50.6,大阪府北部,34°58.0′N,135°24.0′E,10 km,1,---
2023/09/27,01:04:05.5,台湾付近,24°38.0′N,122°8.0′E,32 km,2.6,---
2023/09/27,01:07:22.8,長野県中部,36°1.0′N,138°4.0′E,2 km,-10.5,---
2023/09/27,01:08:23.8,トカラ列島近海,29°19.0′N,129°19.0′E,21 km,2,---
2023/09/27,01:10:39.3,長野県南部,35°54.0′N,138°9.0′E,11 km,-10.6,---
2023/09/27,01:10:39.5,能登半島沖,37°33.0′N,137°15.0′E,11 km,1.4,---
2023/09/27,01:12:35.0,薩摩半島西方沖,31°22.0′N,129°30.0′E,15 km,1.2,---
2023/09/27,01:12:47.3,千葉県南東沖,35°0.0′N,140°33.0′E,33 km,1,---
2023/09/27,01:13:39.1,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,2 km,0.3,---
2023/09/27,01:13:39.8,大阪府南部,34°20.0′N,135°19.0′E,7 km,0.9,---
2023/09/27,01:19:40.7,高知県西部,33°8.0′N,132°46.0′E,7 km,0.2,---
2023/09/27,01:21:32.4,宮崎県北部平野部,32°18.0′N,131°20.0′E,58 km,0.3,---
2023/09/27,01:22:02.7,秋田県内陸南部,39°28.0′N,140°25.0′E,8 km,0.2,---
2023/09/27,01:22:22.8,岩手県沖,40°8.0′N,142°11.0′E,17 km,1.4,---
2023/09/27,01:24:07.6,鳥取県西部,35°17.0′N,133°19.0′E,15 km,-10.1,---
2023/09/27,01:25:11.0,福井県嶺北,36°4.0′N,136°10.0′E,10 km,1.4,---
2023/09/27,01:25:52.1,福島県沖,37°20.0′N,141°48.0′E,38 km,1.9,---
2023/09/27,01:29:20.6,千葉県北西部,35°39.0′N,140°12.0′E,60 km,0.5,---
2023/09/27,01:34:06.1,福島県中通り,37°1.0′N,140°37.0′E,9 km,1,---
2023/09/27,01:34:50.8,台湾付近,24°35.0′N,121°59.0′E,67 km,2.1,---
2023/09/27,01:36:37.9,北海道東方沖,43°36.0′N,147°35.0′E,12 km,2.2,---
2023/09/27,01:38:19.9,留萌地方中北部,44°54.0′N,141°57.0′E,0 km,-10.1,---
2023/09/27,01:41:31.7,茨城県沖,36°21.0′N,142°22.0′E,0 km,1.2,---
2023/09/27,01:43:31.9,奄美大島近海,28°19.0′N,129°24.0′E,34 km,1.7,---
2023/09/27,01:44:48.5,種子島近海,30°21.0′N,130°48.0′E,7 km,1.2,---
2023/09/27,01:50:33.0,島根県西部,34°55.0′N,132°17.0′E,11 km,0.9,---
2023/09/27,01:51:17.5,茨城県沖,36°14.0′N,140°49.0′E,43 km,0.8,---
2023/09/27,01:54:36.3,石川県能登地方,37°31.0′N,137°15.0′E,13 km,0.8,---
2023/09/27,02:06:02.1,和歌山県北部,34°19.0′N,135°19.0′E,6 km,0.9,---
2023/09/27,02:07:24.3,上川地方北部,44°39.0′N,142°18.0′E,0 km,0.4,---
2023/09/27,02:07:26.6,能登半島沖,37°31.0′N,137°14.0′E,11 km,0.5,---
2023/09/27,02:08:23.9,宮城県沖,38°20.0′N,142°13.0′E,27 km,1.1,---
2023/09/27,02:17:14.4,伊豆半島東方沖,35°1.0′N,139°9.0′E,8 km,-10.1,---
2023/09/27,02:17:19.5,愛知県東部,34°52.0′N,137°22.0′E,33 km,0.5,---
2023/09/27,02:19:03.1,日向灘,32°17.0′N,132°10.0′E,9 km,1.4,---
2023/09/27,02:25:39.9,宮城県沖,37°57.0′N,141°43.0′E,58 km,1.2,---
2023/09/27,02:28:11.2,薩摩半島西方沖,31°15.0′N,130°27.0′E,138 km,1.6,---
2023/09/27,02:29:45.2,茨城県沖,36°45.0′N,141°23.0′E,11 km,2,---
2023/09/27,02:30:52.6,奄美大島近海,27°54.0′N,130°6.0′E,55 km,1.4,---
2023/09/27,02:32:08.0,与那国島近海,24°3.0′N,122°25.0′E,19 km,2,---
2023/09/27,02:33:01.3,茨城県沖,36°25.0′N,141°8.0′E,38 km,1.4,---
2023/09/27,02:33:47.4,長野県南部,35°56.0′N,137°47.0′E,10 km,0.6,---
2023/09/27,02:36:50.1,長野県南部,35°25.0′N,137°57.0′E,14 km,0,---
2023/09/27,02:38:00.7,栃木県北部,36°40.0′N,139°28.0′E,3 km,0.2,---
2023/09/27,02:39:32.8,大阪府北部,34°58.0′N,135°24.0′E,9 km,-10.1,---
2023/09/27,02:40:42.7,天草灘,32°0.0′N,129°52.0′E,8 km,0.6,---
2023/09/27,02:41:09.8,福島県沖,37°15.0′N,141°20.0′E,30 km,1.7,---
2023/09/27,02:42:53.6,有明海,33°1.0′N,130°22.0′E,9 km,-10.1,---
2023/09/27,02:44:07.1,岐阜県飛騨地方,36°4.0′N,137°21.0′E,8 km,-10.7,---
2023/09/27,02:48:07.2,長野県北部,36°40.0′N,137°57.0′E,5 km,-10.6,---
2023/09/27,02:50:51.0,能登半島沖,37°37.0′N,137°18.0′E,8 km,0.7,---
2023/09/27,02:52:53.1,台湾付近,23°14.0′N,121°21.0′E,15 km,3.3,---
2023/09/27,02:53:32.5,長野県南部,35°55.0′N,137°36.0′E,3 km,-10.1,---
2023/09/27,02:54:03.2,福島県沖,37°51.0′N,141°35.0′E,50 km,2.8,---
2023/09/27,02:58:45.5,福島県会津,37°16.0′N,139°46.0′E,10 km,0.1,---
2023/09/27,02:59:38.2,釧路地方中南部,43°13.0′N,144°47.0′E,86 km,0.9,---
2023/09/27,03:02:19.0,四国沖,33°24.0′N,134°54.0′E,16 km,0.8,---
2023/09/27,03:02:44.5,奄美大島近海,28°20.0′N,130°26.0′E,42 km,1.6,---
2023/09/27,03:04:50.6,兵庫県南東部,34°58.0′N,135°24.0′E,10 km,0.5,---
2023/09/27,03:07:02.5,長野県南部,35°22.0′N,138°3.0′E,8 km,0.1,---
2023/09/27,03:08:26.4,長野県南部,35°23.0′N,138°3.0′E,7 km,2.5,---
2023/09/27,03:09:02.8,紀伊水道,33°49.0′N,134°55.0′E,15 km,0.6,---
2023/09/27,03:09:02.9,十勝沖,41°51.0′N,143°52.0′E,47 km,1,---
2023/09/27,03:09:22.5,天草灘,32°21.0′N,129°51.0′E,9 km,-10.2,---
2023/09/27,03:09:41.3,宮城県沖,38°3.0′N,141°59.0′E,40 km,0.9,---
2023/09/27,03:17:43.3,三陸沖,39°54.0′N,144°7.0′E,27 km,2.1,---
2023/09/27,03:18:04.6,西表島付近,24°19.0′N,123°38.0′E,21 km,0.5,---
2023/09/27,03:23:24.2,西表島付近,24°19.0′N,123°52.0′E,19 km,0.6,---
2023/09/27,03:24:27.0,茨城県沖,36°37.0′N,141°15.0′E,42 km,1.3,---
2023/09/27,03:26:22.4,石川県能登地方,37°30.0′N,137°13.0′E,13 km,0.4,---
