地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/11,00:01:15.0,トカラ列島近海,29°17.0′N,129°25.0′E,15 km,3,---
2023/09/11,00:01:44.3,福島県沖,37°51.0′N,141°35.0′E,47 km,0.8,---
2023/09/11,00:01:59.7,トカラ列島近海,29°19.0′N,129°23.0′E,18 km,5.3,---
2023/09/11,00:02:59.2,島根県西部,34°60.0′N,132°17.0′E,9 km,0,---
2023/09/11,00:06:58.1,宮城県北部,38°60.0′N,141°30.0′E,104 km,0.8,---
2023/09/11,00:11:35.9,トカラ列島近海,29°18.0′N,129°22.0′E,11 km,2.6,---
2023/09/11,00:13:44.7,台湾付近,24°14.0′N,122°1.0′E,55 km,2,---
2023/09/11,00:14:04.7,台湾付近,23°16.0′N,121°27.0′E,14 km,2.7,---
2023/09/11,00:14:40.0,岐阜県飛騨地方,36°2.0′N,137°34.0′E,7 km,-10.1,---
2023/09/11,00:19:49.4,日本海中部,37°37.0′N,135°2.0′E,441 km,2.9,---
2023/09/11,00:23:05.4,長崎県南西部,32°52.0′N,129°44.0′E,10 km,0.9,---
2023/09/11,00:23:49.5,千葉県南東沖,34°48.0′N,140°37.0′E,43 km,1,---
2023/09/11,00:26:07.1,山口県東部,34°22.0′N,132°4.0′E,12 km,0.1,---
2023/09/11,00:27:25.5,鳥取県西部,35°19.0′N,133°20.0′E,11 km,0.1,---
2023/09/11,00:27:40.4,日向灘,31°52.0′N,132°8.0′E,25 km,0.9,---
2023/09/11,00:28:09.4,日向灘,31°52.0′N,132°6.0′E,19 km,0.8,---
2023/09/11,00:28:27.7,日向灘,31°52.0′N,132°6.0′E,30 km,1.3,---
2023/09/11,00:30:10.0,トカラ列島近海,29°17.0′N,129°10.0′E,24 km,1.9,---
2023/09/11,00:31:26.0,種子島近海,30°13.0′N,130°39.0′E,8 km,0.1,---
2023/09/11,00:32:38.2,トカラ列島近海,29°18.0′N,129°21.0′E,17 km,2.5,---
2023/09/11,00:33:29.1,トカラ列島近海,29°19.0′N,129°18.0′E,23 km,2.1,---
2023/09/11,00:34:16.5,四国沖,33°27.0′N,134°57.0′E,20 km,0.7,---
2023/09/11,00:34:53.6,トカラ列島近海,29°18.0′N,129°18.0′E,19 km,2,---
2023/09/11,00:36:15.7,岩手県内陸南部,39°3.0′N,140°53.0′E,10 km,0.5,---
2023/09/11,00:36:55.5,トカラ列島近海,29°19.0′N,129°25.0′E,17 km,3.1,---
2023/09/11,00:38:22.3,福島県沖,37°36.0′N,141°39.0′E,57 km,0.9,---
2023/09/11,00:44:15.6,トカラ列島近海,29°18.0′N,129°19.0′E,22 km,2.5,---
2023/09/11,00:45:10.9,胆振地方中東部,42°52.0′N,142°6.0′E,111 km,1.3,---
2023/09/11,00:45:51.5,福島県沖,37°31.0′N,141°43.0′E,43 km,1,---
2023/09/11,00:48:13.5,薩摩半島西方沖,31°31.0′N,130°19.0′E,3 km,0.1,---
2023/09/11,00:50:16.2,青森県西方沖,40°51.0′N,139°16.0′E,19 km,1.1,---
2023/09/11,00:51:24.1,有明海,33°6.0′N,130°20.0′E,11 km,0.1,---
2023/09/11,00:52:18.7,胆振地方中東部,42°45.0′N,142°11.0′E,10 km,0,---
2023/09/11,00:54:14.0,十勝地方北部,43°29.0′N,142°57.0′E,5 km,0.3,---
2023/09/11,00:57:23.5,トカラ列島近海,29°15.0′N,129°13.0′E,19 km,2.4,---
2023/09/11,00:58:04.0,トカラ列島近海,29°20.0′N,129°19.0′E,23 km,2.3,---
2023/09/11,01:01:53.3,トカラ列島近海,29°16.0′N,129°14.0′E,18 km,2.2,---
2023/09/11,01:05:09.7,宮崎県南部山沿い,31°56.0′N,131°2.0′E,8 km,-10.4,---
2023/09/11,01:05:38.2,宮崎県北部平野部,32°38.0′N,131°37.0′E,11 km,1,---
2023/09/11,01:06:11.1,八丈島東方沖,33°43.0′N,140°36.0′E,49 km,1.3,---
2023/09/11,01:06:46.7,能登半島沖,37°36.0′N,137°18.0′E,8 km,1.2,---
2023/09/11,01:07:44.0,長野県北部,36°49.0′N,138°34.0′E,0 km,-10.2,---
2023/09/11,01:08:14.0,トカラ列島近海,29°18.0′N,129°22.0′E,21 km,2.1,---
2023/09/11,01:10:46.3,石川県能登地方,37°29.0′N,137°13.0′E,9 km,0.5,---
2023/09/11,01:11:55.4,三陸沖,39°24.0′N,143°34.0′E,11 km,1.8,---
2023/09/11,01:13:41.5,福島県沖,37°44.0′N,141°42.0′E,64 km,1.9,---
2023/09/11,01:14:07.6,石川県能登地方,37°30.0′N,137°13.0′E,13 km,1.2,---
2023/09/11,01:16:11.1,八丈島東方沖,33°43.0′N,140°35.0′E,50 km,1.3,---
2023/09/11,01:17:17.8,宮崎県南部山沿い,31°59.0′N,131°2.0′E,6 km,1.1,---
2023/09/11,01:18:53.7,宮崎県南部山沿い,31°58.0′N,131°3.0′E,9 km,-10.3,---
2023/09/11,01:23:47.9,石川県能登地方,37°29.0′N,137°11.0′E,11 km,0.7,---
2023/09/11,01:24:05.4,大阪府北部,34°53.0′N,135°36.0′E,13 km,0.3,---
2023/09/11,01:24:59.8,和歌山県南方沖,33°38.0′N,135°21.0′E,19 km,0.1,---
2023/09/11,01:25:37.0,トカラ列島近海,29°18.0′N,129°23.0′E,15 km,1.7,---
2023/09/11,01:26:26.5,宮古島近海,24°47.0′N,125°2.0′E,17 km,1,---
2023/09/11,01:27:01.2,紀伊水道,33°37.0′N,134°42.0′E,34 km,0.3,---
2023/09/11,01:29:24.5,長野県中部,36°15.0′N,137°41.0′E,7 km,-10.2,---
2023/09/11,01:31:54.8,青森県東方沖,41°13.0′N,141°48.0′E,101 km,0.8,---
2023/09/11,01:33:42.3,能登半島沖,37°36.0′N,137°19.0′E,7 km,0.1,---
2023/09/11,01:34:26.8,三陸沖,40°13.0′N,143°21.0′E,3 km,1.4,---
2023/09/11,01:34:56.8,伊勢湾,34°33.0′N,136°54.0′E,31 km,1.2,---
2023/09/11,01:35:35.0,福島県沖,37°12.0′N,144°39.0′E,37 km,1.5,---
2023/09/11,01:36:53.7,福島県沖,37°49.0′N,141°37.0′E,54 km,0.8,---
2023/09/11,01:40:04.0,能登半島沖,37°38.0′N,137°18.0′E,3 km,0.8,---
2023/09/11,01:42:54.1,山口県西部,34°2.0′N,130°57.0′E,18 km,1.4,---
2023/09/11,01:43:39.7,石川県能登地方,37°32.0′N,137°19.0′E,10 km,1,---
2023/09/11,01:45:15.2,大隅半島東方沖,31°5.0′N,131°29.0′E,32 km,0.8,---
2023/09/11,01:47:35.1,トカラ列島近海,29°17.0′N,129°15.0′E,21 km,1.3,---
2023/09/11,01:48:30.9,福島県沖,37°50.0′N,141°37.0′E,49 km,2.1,---
2023/09/11,01:48:43.7,新潟県下越沖,38°22.0′N,139°7.0′E,17 km,0.9,---
2023/09/11,01:53:18.6,和歌山県北部,34°14.0′N,135°28.0′E,8 km,0.6,---
2023/09/11,01:58:28.6,岐阜県飛騨地方,36°1.0′N,137°32.0′E,9 km,-10.4,---
2023/09/11,01:58:58.0,トカラ列島近海,29°19.0′N,129°19.0′E,22 km,1.8,---
2023/09/11,02:00:59.3,奄美大島近海,28°43.0′N,129°16.0′E,69 km,1.7,---
2023/09/11,02:03:28.8,能登半島沖,37°38.0′N,137°21.0′E,3 km,0.7,---
2023/09/11,02:04:57.1,沖縄本島近海,24°41.0′N,127°7.0′E,71 km,2.1,---
2023/09/11,02:06:44.2,青森県東方沖,41°35.0′N,142°7.0′E,53 km,0.7,---
2023/09/11,02:07:00.1,トカラ列島近海,29°19.0′N,129°18.0′E,22 km,2,---
2023/09/11,02:10:43.7,山口県中部,34°15.0′N,131°49.0′E,14 km,0.3,---
2023/09/11,02:10:46.0,岩手県沖,39°13.0′N,142°24.0′E,33 km,0.6,---
2023/09/11,02:14:42.7,和歌山県南方沖,32°13.0′N,135°50.0′E,58 km,2.4,---
2023/09/11,02:18:08.9,宮崎県北部山沿い,32°25.0′N,131°26.0′E,58 km,0.2,---
2023/09/11,02:18:23.0,和歌山県南部,33°35.0′N,135°43.0′E,27 km,0.4,---
2023/09/11,02:20:36.4,群馬県南部,36°35.0′N,139°25.0′E,4 km,-10.4,---
2023/09/11,02:20:48.9,トカラ列島近海,29°13.0′N,129°18.0′E,11 km,1.7,---
2023/09/11,02:20:57.2,茨城県北部,36°48.0′N,140°35.0′E,5 km,-10.1,---
2023/09/11,02:22:54.8,トカラ列島近海,29°19.0′N,129°16.0′E,27 km,2.2,---
2023/09/11,02:23:58.8,トカラ列島近海,29°18.0′N,129°23.0′E,17 km,1.7,---
2023/09/11,02:24:12.5,福島県沖,37°47.0′N,143°35.0′E,10 km,1,---
2023/09/11,02:24:22.0,福島県沖,37°51.0′N,141°35.0′E,47 km,0.6,---
2023/09/11,02:24:37.7,和歌山県南方沖,33°19.0′N,135°55.0′E,25 km,0.6,---
2023/09/11,02:24:56.6,上川地方北部,44°54.0′N,142°5.0′E,0 km,-10.5,---
2023/09/11,02:25:08.9,宮崎県南部山沿い,31°58.0′N,131°1.0′E,5 km,-10.6,---
2023/09/11,02:25:50.0,トカラ列島近海,29°17.0′N,129°12.0′E,12 km,1.8,---
2023/09/11,02:25:51.5,愛知県東部,34°57.0′N,137°27.0′E,35 km,-10.2,---
2023/09/11,02:26:00.6,岩手県沖,39°39.0′N,142°8.0′E,46 km,0.4,---
2023/09/11,02:27:02.5,福島県沖,37°51.0′N,141°34.0′E,47 km,0.9,---
2023/09/11,02:28:23.8,安芸灘,33°53.0′N,132°38.0′E,45 km,0.4,---
2023/09/11,02:29:19.9,トカラ列島近海,29°19.0′N,129°20.0′E,20 km,1.6,---
2023/09/11,02:32:23.6,栃木県北部,36°39.0′N,139°39.0′E,6 km,0.1,---
2023/09/11,02:33:19.0,千葉県北西部,35°32.0′N,140°15.0′E,21 km,0.5,---
2023/09/11,02:38:04.2,胆振地方中東部,42°37.0′N,141°58.0′E,130 km,1.5,---
2023/09/11,02:39:23.9,トカラ列島近海,29°19.0′N,129°21.0′E,18 km,2.5,---
2023/09/11,02:42:14.6,北海道南西沖,42°45.0′N,139°17.0′E,9 km,1.3,---
2023/09/11,02:42:33.0,静岡県西部,35°14.0′N,137°51.0′E,8 km,-10.3,---
2023/09/11,02:42:54.0,トカラ列島近海,29°18.0′N,129°21.0′E,18 km,2.1,---
2023/09/11,02:43:17.9,十勝沖,41°21.0′N,144°23.0′E,8 km,1.5,---
2023/09/11,02:44:44.1,茨城県南部,36°7.0′N,139°59.0′E,67 km,0.3,---
2023/09/11,02:45:16.1,豊後水道,33°10.0′N,132°16.0′E,46 km,0.3,---
2023/09/11,02:46:36.5,能登半島沖,37°33.0′N,137°16.0′E,7 km,0.4,---
2023/09/11,02:48:35.2,福島県沖,37°12.0′N,142°10.0′E,20 km,1.3,---
2023/09/11,02:50:05.6,千葉県東方沖,35°38.0′N,140°42.0′E,49 km,0.8,---
2023/09/11,02:50:16.6,トカラ列島近海,29°19.0′N,129°14.0′E,15 km,1.6,---
2023/09/11,02:50:29.6,福島県沖,37°11.0′N,142°10.0′E,20 km,1.3,---
2023/09/11,02:52:09.8,宮城県北部,38°48.0′N,141°30.0′E,99 km,2.4,---
2023/09/11,02:52:57.8,石川県能登地方,37°31.0′N,137°15.0′E,14 km,0.2,---
2023/09/11,02:55:04.6,福島県沖,37°11.0′N,142°10.0′E,21 km,1.3,---
2023/09/11,02:56:00.5,長野県南部,36°0.0′N,137°36.0′E,5 km,-10.4,---
2023/09/11,02:56:02.7,石垣島近海,24°18.0′N,124°12.0′E,18 km,0.6,---
2023/09/11,02:56:34.2,栃木県北部,36°38.0′N,139°27.0′E,8 km,-10.4,---
2023/09/11,02:58:27.2,大隅半島東方沖,31°4.0′N,131°34.0′E,33 km,4.3,---
2023/09/11,03:03:27.7,大隅半島東方沖,31°5.0′N,131°32.0′E,33 km,3.3,---
2023/09/11,03:03:59.9,宮城県沖,38°23.0′N,142°16.0′E,36 km,1,---
2023/09/11,03:07:27.9,宮崎県南部山沿い,31°58.0′N,131°1.0′E,6 km,-10.4,---
2023/09/11,03:07:58.5,石川県能登地方,37°30.0′N,137°14.0′E,13 km,0,---
2023/09/11,03:08:08.2,与那国島近海,24°47.0′N,122°29.0′E,37 km,1.7,---
2023/09/11,03:13:10.2,秋田県内陸南部,39°10.0′N,140°29.0′E,150 km,1.1,---
2023/09/11,03:13:13.1,福島県沖,37°23.0′N,141°47.0′E,37 km,0.7,---
2023/09/11,03:16:48.3,石垣島近海,23°9.0′N,124°35.0′E,8 km,1.8,---
2023/09/11,03:17:37.8,胆振地方西部,42°34.0′N,140°46.0′E,156 km,1.5,---
2023/09/11,03:17:56.3,山梨県中・西部,35°45.0′N,138°14.0′E,8 km,-10.3,---
2023/09/11,03:18:43.1,福島県沖,37°50.0′N,141°36.0′E,45 km,1,---
2023/09/11,03:19:09.4,福島県沖,37°45.0′N,141°50.0′E,21 km,1.7,---
2023/09/11,03:19:16.0,トカラ列島近海,29°18.0′N,129°24.0′E,20 km,1.6,---
2023/09/11,03:22:08.2,岐阜県美濃中西部,35°24.0′N,136°57.0′E,8 km,0.4,---
2023/09/11,03:23:50.7,福島県沖,37°45.0′N,141°45.0′E,51 km,1.4,---
2023/09/11,03:26:08.3,福島県沖,37°50.0′N,141°35.0′E,49 km,0.9,---
2023/09/11,03:27:42.3,山梨県中・西部,35°24.0′N,138°28.0′E,18 km,0.7,---
2023/09/11,03:29:16.4,岩手県内陸南部,38°57.0′N,140°53.0′E,5 km,-10.2,---
2023/09/11,03:32:53.4,和歌山県南部,33°40.0′N,135°36.0′E,25 km,1,---
2023/09/11,03:34:35.2,茨城県沖,36°14.0′N,140°56.0′E,44 km,1.1,---
2023/09/11,03:37:14.6,トカラ列島近海,29°18.0′N,129°19.0′E,17 km,1.1,---
2023/09/11,03:39:42.1,長野県北部,36°48.0′N,138°35.0′E,0 km,0.2,---
2023/09/11,03:43:27.5,静岡県東部,35°23.0′N,138°39.0′E,14 km,0,---
2023/09/11,03:45:19.7,大隅半島東方沖,31°4.0′N,131°33.0′E,26 km,1.1,---
2023/09/11,03:46:54.4,トカラ列島近海,29°19.0′N,129°15.0′E,25 km,2.6,---
2023/09/11,03:47:10.7,石垣島近海,24°52.0′N,124°21.0′E,80 km,1.2,---
2023/09/11,03:48:38.3,福島県沖,37°43.0′N,143°34.0′E,25 km,1.5,---
2023/09/11,03:49:00.2,紀伊水道,33°56.0′N,134°47.0′E,12 km,1.7,---
2023/09/11,03:49:39.7,トカラ列島近海,29°19.0′N,129°22.0′E,18 km,3.1,---
2023/09/11,03:50:50.7,福島県浜通り,37°0.0′N,140°38.0′E,17 km,0.3,---
2023/09/11,03:52:47.5,福島県沖,37°50.0′N,141°37.0′E,48 km,1,---
2023/09/11,03:53:16.6,滋賀県北部,35°27.0′N,136°16.0′E,8 km,0.7,---
2023/09/11,03:53:47.1,宮城県沖,38°3.0′N,142°41.0′E,18 km,0.9,---
2023/09/11,03:53:57.5,有明海,33°6.0′N,130°21.0′E,11 km,0,---
