地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/12,00:04:05.7,茨城県北部,36°40.0′N,140°35.0′E,9 km,0.1,---
2023/09/12,00:05:22.1,和歌山県北部,33°54.0′N,135°12.0′E,8 km,0.6,---
2023/09/12,00:07:35.1,福島県沖,37°12.0′N,141°33.0′E,21 km,1.4,---
2023/09/12,00:09:16.9,福島県沖,37°4.0′N,141°58.0′E,22 km,1.3,---
2023/09/12,00:09:48.9,与那国島近海,24°44.0′N,122°25.0′E,12 km,1.9,---
2023/09/12,00:10:21.6,トカラ列島近海,29°19.0′N,129°20.0′E,22 km,1.7,---
2023/09/12,00:10:37.1,宮古島近海,24°34.0′N,125°8.0′E,34 km,0.9,---
2023/09/12,00:10:51.6,長野県南部,35°54.0′N,137°39.0′E,7 km,0.1,---
2023/09/12,00:11:53.2,長野県北部,36°48.0′N,138°36.0′E,3 km,0.9,---
2023/09/12,00:12:15.0,福岡県北西沖,33°43.0′N,130°13.0′E,16 km,0.7,---
2023/09/12,00:12:27.3,福島県沖,36°55.0′N,141°4.0′E,81 km,1.3,---
2023/09/12,00:15:01.3,福島県沖,37°29.0′N,143°55.0′E,16 km,1.4,---
2023/09/12,00:19:35.4,福島県沖,37°7.0′N,141°12.0′E,34 km,0.9,---
2023/09/12,00:20:38.8,石川県能登地方,37°31.0′N,137°18.0′E,16 km,0.5,---
2023/09/12,00:21:54.4,栃木県北部,36°50.0′N,139°50.0′E,11 km,-10.3,---
2023/09/12,00:22:08.9,三陸沖,39°2.0′N,144°45.0′E,15 km,1.3,---
2023/09/12,00:22:26.3,福島県沖,37°13.0′N,141°22.0′E,5 km,1.1,---
2023/09/12,00:25:07.4,茨城県南部,36°10.0′N,140°6.0′E,49 km,2.3,---
2023/09/12,00:28:06.8,岐阜県飛騨地方,36°3.0′N,137°26.0′E,4 km,0.8,---
2023/09/12,00:28:44.2,能登半島沖,37°32.0′N,137°13.0′E,13 km,0.5,---
2023/09/12,00:29:00.9,浦河沖,41°44.0′N,142°41.0′E,35 km,1.2,---
2023/09/12,00:29:56.4,岐阜県飛騨地方,36°3.0′N,137°26.0′E,3 km,-10.5,---
2023/09/12,00:34:42.7,福島県沖,37°36.0′N,141°40.0′E,26 km,1.5,---
2023/09/12,00:34:43.2,奄美大島北東沖,29°35.0′N,130°35.0′E,31 km,1.2,---
2023/09/12,00:36:09.3,栃木県北部,36°37.0′N,139°26.0′E,9 km,-10.1,---
2023/09/12,00:39:59.0,茨城県沖,36°29.0′N,141°6.0′E,39 km,1.4,---
2023/09/12,00:40:06.0,三重県北部,34°54.0′N,136°26.0′E,14 km,0.5,---
2023/09/12,00:43:16.5,浦河沖,42°10.0′N,142°27.0′E,45 km,0.2,---
2023/09/12,00:48:01.7,愛知県西部,34°49.0′N,136°56.0′E,38 km,0.6,---
2023/09/12,00:48:06.3,上川地方北部,44°54.0′N,142°7.0′E,18 km,0.3,---
2023/09/12,00:50:36.4,栃木県北部,36°38.0′N,139°26.0′E,9 km,0.2,---
2023/09/12,00:50:49.9,三重県南部,33°57.0′N,136°9.0′E,22 km,0.3,---
2023/09/12,00:51:41.3,島根県東部,35°3.0′N,132°46.0′E,11 km,0.5,---
2023/09/12,00:52:06.9,兵庫県南東部,34°59.0′N,135°10.0′E,13 km,0.2,---
2023/09/12,00:53:06.1,岩手県内陸南部,39°4.0′N,140°57.0′E,9 km,0.6,---
2023/09/12,00:53:47.8,能登半島沖,37°33.0′N,137°11.0′E,7 km,0.1,---
2023/09/12,00:54:28.7,富山湾,37°23.0′N,137°21.0′E,3 km,0.5,---
2023/09/12,01:01:02.2,宮崎県南部山沿い,31°52.0′N,131°3.0′E,11 km,0.8,---
2023/09/12,01:02:42.6,福島県沖,37°37.0′N,141°52.0′E,40 km,1.2,---
2023/09/12,01:04:33.5,福岡県福岡地方,33°30.0′N,130°21.0′E,15 km,0.8,---
2023/09/12,01:05:21.4,栃木県北部,36°50.0′N,139°50.0′E,3 km,0.2,---
2023/09/12,01:07:59.1,千葉県東方沖,35°45.0′N,141°3.0′E,22 km,1,---
2023/09/12,01:09:08.8,青森県西方沖,40°27.0′N,139°9.0′E,19 km,1.1,---
2023/09/12,01:10:38.6,岐阜県飛騨地方,35°60.0′N,137°32.0′E,9 km,0.7,---
2023/09/12,01:13:21.0,熊本県熊本地方,32°47.0′N,130°39.0′E,12 km,0.1,---
2023/09/12,01:14:36.8,三陸沖,39°26.0′N,143°40.0′E,18 km,1.2,---
2023/09/12,01:16:39.0,島根県西部,35°11.0′N,132°35.0′E,10 km,0,---
2023/09/12,01:19:33.3,天草灘,32°12.0′N,129°58.0′E,9 km,-10.2,---
2023/09/12,01:19:51.2,岩手県沖,39°38.0′N,142°6.0′E,48 km,2.7,---
2023/09/12,01:25:47.0,栃木県北部,36°38.0′N,139°27.0′E,9 km,0,---
2023/09/12,01:27:15.3,福島県中通り,37°6.0′N,140°23.0′E,8 km,0.3,---
2023/09/12,01:28:01.8,千葉県東方沖,35°19.0′N,140°34.0′E,10 km,0.8,---
