地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/28,00:00:08.8,東京都多摩西部,35°42.0′N,139°7.0′E,45 km,0.6,---
2023/09/28,00:01:35.6,長野県南部,35°52.0′N,138°8.0′E,11 km,1.2,---
2023/09/28,00:04:25.6,長野県南部,35°52.0′N,138°8.0′E,11 km,0.6,---
2023/09/28,00:05:40.1,福岡県北西沖,33°39.0′N,130°16.0′E,7 km,0.2,---
2023/09/28,00:07:37.2,宮城県沖,38°1.0′N,141°44.0′E,55 km,1,---
2023/09/28,00:07:59.4,熊本県天草・芦北地方,32°14.0′N,130°32.0′E,4 km,0,---
2023/09/28,00:08:06.4,青森県津軽北部,40°40.0′N,140°49.0′E,2 km,0.2,---
2023/09/28,00:11:09.3,能登半島沖,37°30.0′N,137°10.0′E,10 km,0.4,---
2023/09/28,00:12:06.5,大阪府北部,34°58.0′N,135°24.0′E,10 km,1.4,---
2023/09/28,00:15:26.6,能登半島沖,37°32.0′N,137°15.0′E,15 km,0.5,---
2023/09/28,00:15:30.9,能登半島沖,37°31.0′N,137°15.0′E,14 km,0.8,---
2023/09/28,00:16:02.2,宮古島近海,25°14.0′N,124°58.0′E,0 km,1.9,---
2023/09/28,00:16:41.9,能登半島沖,37°31.0′N,137°15.0′E,15 km,0.4,---
2023/09/28,00:17:21.4,能登半島沖,37°31.0′N,137°15.0′E,15 km,0.6,---
2023/09/28,00:17:34.1,栃木県北部,36°50.0′N,139°50.0′E,4 km,0.2,---
2023/09/28,00:18:53.6,愛知県西部,34°48.0′N,137°3.0′E,33 km,0.3,---
2023/09/28,00:20:44.3,能登半島沖,37°32.0′N,137°15.0′E,14 km,0.3,---
2023/09/28,00:23:15.7,石川県能登地方,37°31.0′N,137°14.0′E,14 km,0.6,---
2023/09/28,00:25:42.3,神奈川県東部,35°35.0′N,139°30.0′E,27 km,0.1,---
2023/09/28,00:27:12.5,長野県中部,35°58.0′N,138°3.0′E,6 km,-10.5,---
2023/09/28,00:27:27.6,宮古島近海,24°11.0′N,125°8.0′E,0 km,2,---
2023/09/28,00:27:42.2,福島県沖,37°51.0′N,141°37.0′E,50 km,1,---
2023/09/28,00:30:27.6,青森県東方沖,40°45.0′N,141°40.0′E,69 km,1,---
2023/09/28,00:30:33.6,石川県能登地方,37°31.0′N,137°19.0′E,14 km,0.3,---
2023/09/28,00:31:09.1,岩手県内陸南部,39°3.0′N,140°51.0′E,7 km,0,---
2023/09/28,00:33:44.8,石川県能登地方,37°32.0′N,137°15.0′E,14 km,0.4,---
2023/09/28,00:34:32.0,鳥島近海,30°51.0′N,142°6.0′E,55 km,4,---
2023/09/28,00:37:24.7,能登半島沖,37°32.0′N,137°11.0′E,0 km,0.6,---
2023/09/28,00:37:49.5,福島県沖,37°10.0′N,142°15.0′E,18 km,1.5,---
2023/09/28,00:40:44.7,石川県西方沖,36°58.0′N,135°11.0′E,369 km,3.4,---
2023/09/28,00:45:33.3,薩摩半島西方沖,31°30.0′N,129°54.0′E,3 km,1.5,---
2023/09/28,00:45:49.8,奄美大島北東沖,28°49.0′N,131°3.0′E,76 km,1.9,---
2023/09/28,00:46:33.8,留萌地方南部,44°3.0′N,141°50.0′E,0 km,0.3,---
2023/09/28,00:48:05.5,福島県沖,37°51.0′N,141°33.0′E,49 km,0.9,---
2023/09/28,00:48:40.8,石垣島近海,24°58.0′N,123°48.0′E,91 km,1.3,---
2023/09/28,00:50:13.9,静岡県中部,35°23.0′N,138°9.0′E,8 km,1.6,---
2023/09/28,00:56:54.0,日向灘,32°38.0′N,131°59.0′E,37 km,0.7,---
2023/09/28,00:57:43.0,岐阜県飛騨地方,36°2.0′N,137°33.0′E,4 km,0.5,---
2023/09/28,00:59:41.3,青森県津軽北部,40°40.0′N,140°49.0′E,2 km,0.4,---
2023/09/28,01:01:01.6,宮城県沖,38°22.0′N,142°9.0′E,34 km,0.8,---
2023/09/28,01:01:56.3,北海道南西沖,42°49.0′N,139°8.0′E,24 km,1.2,---
2023/09/28,01:08:06.4,千葉県北東部,35°42.0′N,140°39.0′E,50 km,1.2,---
2023/09/28,01:09:22.4,神奈川県西部,35°27.0′N,139°1.0′E,19 km,0.6,---
2023/09/28,01:09:45.2,十勝地方中部,43°6.0′N,143°15.0′E,110 km,0.8,---
2023/09/28,01:10:50.7,兵庫県南東部,34°58.0′N,135°22.0′E,7 km,0.5,---
2023/09/28,01:11:45.2,宮城県沖,38°58.0′N,142°22.0′E,18 km,0.8,---
2023/09/28,01:11:52.0,三陸沖,39°37.0′N,143°14.0′E,13 km,0.9,---
2023/09/28,01:22:36.2,兵庫県南東部,34°56.0′N,135°24.0′E,10 km,0.3,---
2023/09/28,01:23:15.3,愛媛県南予,33°20.0′N,132°34.0′E,37 km,0.3,---
2023/09/28,01:26:36.3,秋田県内陸北部,39°59.0′N,140°34.0′E,6 km,0.6,---
2023/09/28,01:26:37.9,能登半島沖,37°30.0′N,137°11.0′E,12 km,1.1,---
2023/09/28,01:27:20.4,能登半島沖,37°31.0′N,137°13.0′E,13 km,0.5,---
2023/09/28,01:29:35.4,沖縄本島北西沖,27°35.0′N,127°18.0′E,127 km,2.1,---
2023/09/28,01:30:47.3,福島県沖,37°36.0′N,141°34.0′E,54 km,1.5,---
2023/09/28,01:33:15.5,能登半島沖,37°31.0′N,137°3.0′E,10 km,1.4,---
2023/09/28,01:34:58.5,和歌山県北部,34°2.0′N,135°12.0′E,7 km,-10.3,---
2023/09/28,01:36:27.7,群馬県南部,36°34.0′N,139°23.0′E,4 km,-10.5,---
2023/09/28,01:37:11.7,石川県能登地方,37°31.0′N,137°14.0′E,10 km,0.4,---
2023/09/28,01:39:32.4,十勝沖,41°50.0′N,144°39.0′E,23 km,2.4,---
2023/09/28,01:40:37.1,山口県中部,34°1.0′N,131°53.0′E,11 km,0.1,---
2023/09/28,01:40:41.7,青森県東方沖,41°5.0′N,142°39.0′E,37 km,1.1,---
2023/09/28,01:41:43.8,十勝沖,41°51.0′N,144°39.0′E,23 km,2.2,---
2023/09/28,01:42:30.8,能登半島沖,37°36.0′N,137°17.0′E,8 km,0.3,---
2023/09/28,01:45:25.7,青森県東方沖,41°7.0′N,142°39.0′E,30 km,0.8,---
2023/09/28,01:49:10.4,山形県庄内地方,39°3.0′N,139°54.0′E,11 km,1.8,---
2023/09/28,01:50:51.5,日向灘,32°14.0′N,131°58.0′E,23 km,1,---
2023/09/28,01:50:55.1,岩手県沖,39°25.0′N,142°20.0′E,37 km,0.9,---
2023/09/28,01:53:33.6,宮城県沖,37°55.0′N,141°56.0′E,41 km,1.2,---
2023/09/28,01:53:51.9,福島県浜通り,37°2.0′N,140°40.0′E,7 km,0.3,---
2023/09/28,01:55:08.8,与那国島近海,24°34.0′N,122°51.0′E,85 km,1.4,---
2023/09/28,01:55:31.2,伊豆大島近海,34°48.0′N,139°15.0′E,11 km,0.8,---
2023/09/28,01:58:55.3,熊本県熊本地方,32°47.0′N,130°39.0′E,12 km,0.5,---
2023/09/28,02:00:15.2,福島県沖,37°51.0′N,141°34.0′E,48 km,1.8,---
2023/09/28,02:01:32.8,佐賀県南部,33°21.0′N,130°20.0′E,7 km,0.7,---
2023/09/28,02:03:03.2,岩手県内陸南部,38°59.0′N,141°10.0′E,85 km,1,---
2023/09/28,02:05:26.3,佐賀県南部,33°21.0′N,130°19.0′E,7 km,-10.3,---
2023/09/28,02:07:11.9,石川県能登地方,37°27.0′N,137°11.0′E,11 km,0.6,---
2023/09/28,02:09:47.4,熊本県熊本地方,32°42.0′N,130°42.0′E,17 km,1.2,---
2023/09/28,02:10:08.3,岐阜県美濃東部,35°24.0′N,137°19.0′E,51 km,0.9,---
2023/09/28,02:10:20.6,茨城県沖,36°28.0′N,141°19.0′E,30 km,1.4,---
2023/09/28,02:11:56.4,紀伊水道,34°9.0′N,135°3.0′E,13 km,0.4,---
2023/09/28,02:12:55.5,青森県東方沖,40°53.0′N,142°20.0′E,57 km,0.6,---
2023/09/28,02:13:45.3,能登半島沖,37°32.0′N,137°12.0′E,10 km,0.4,---
2023/09/28,02:15:40.3,三陸沖,38°3.0′N,144°24.0′E,17 km,1.5,---
2023/09/28,02:15:44.7,鳥島近海,31°34.0′N,141°54.0′E,88 km,3.4,---
2023/09/28,02:16:20.2,能登半島沖,37°35.0′N,137°12.0′E,6 km,0.5,---
2023/09/28,02:16:55.7,十勝沖,41°51.0′N,144°39.0′E,23 km,1.9,---
2023/09/28,02:17:37.0,神奈川県西部,35°25.0′N,139°16.0′E,13 km,0,---
2023/09/28,02:24:38.2,岐阜県飛騨地方,36°1.0′N,137°32.0′E,8 km,0,---
2023/09/28,02:26:02.3,石川県能登地方,37°31.0′N,137°15.0′E,12 km,0.6,---
2023/09/28,02:27:24.8,有明海,32°56.0′N,130°21.0′E,11 km,0.3,---
2023/09/28,02:29:29.1,岩手県沖,39°14.0′N,142°24.0′E,33 km,1.2,---
2023/09/28,02:29:37.3,茨城県北部,36°47.0′N,140°34.0′E,8 km,-10.1,---
2023/09/28,02:31:12.3,有明海,32°55.0′N,130°22.0′E,11 km,0.3,---
2023/09/28,02:33:48.2,宮城県沖,37°58.0′N,141°50.0′E,52 km,0.9,---
2023/09/28,02:43:33.1,有明海,33°2.0′N,130°20.0′E,12 km,0.3,---
2023/09/28,02:43:49.4,有明海,32°55.0′N,130°24.0′E,12 km,0.5,---
2023/09/28,02:44:47.6,三陸沖,39°58.0′N,144°41.0′E,24 km,2.4,---
2023/09/28,02:48:18.2,栃木県北部,36°38.0′N,139°27.0′E,10 km,-10.2,---
2023/09/28,02:48:29.0,栃木県北部,36°39.0′N,139°27.0′E,9 km,1.3,---
