地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/09,00:02:54.3,能登半島沖,37°40.0′N,137°27.0′E,14 km,2.2,---
2024/01/09,00:04:16.2,佐渡付近,37°50.0′N,137°46.0′E,14 km,1.5,---
2024/01/09,00:05:32.9,石川県能登地方,37°9.0′N,136°43.0′E,4 km,0.9,---
2024/01/09,00:05:51.3,岐阜県飛騨地方,35°51.0′N,137°9.0′E,13 km,0.1,---
2024/01/09,00:05:55.2,宮城県沖,38°18.0′N,141°54.0′E,45 km,1.8,---
2024/01/09,00:07:45.4,能登半島沖,37°35.0′N,137°10.0′E,14 km,1.5,---
2024/01/09,00:09:47.4,能登半島沖,37°9.0′N,136°40.0′E,10 km,1.3,---
2024/01/09,00:10:21.4,秋田県内陸北部,40°29.0′N,140°53.0′E,6 km,0.3,---
2024/01/09,00:10:32.2,能登半島沖,37°4.0′N,136°43.0′E,5 km,1.3,---
2024/01/09,00:11:43.2,石川県能登地方,37°28.0′N,137°11.0′E,17 km,1.3,---
2024/01/09,00:12:58.7,佐渡付近,37°51.0′N,137°42.0′E,21 km,1.9,---
2024/01/09,00:13:29.5,石川県能登地方,37°26.0′N,137°9.0′E,12 km,1.7,---
2024/01/09,00:14:36.9,佐渡付近,37°44.0′N,137°42.0′E,22 km,1.6,---
2024/01/09,00:15:26.0,石川県能登地方,37°20.0′N,136°57.0′E,11 km,1.5,---
2024/01/09,00:16:09.5,石川県能登地方,37°22.0′N,137°4.0′E,11 km,1.5,---
2024/01/09,00:16:53.7,山梨県東部・富士五湖,35°28.0′N,138°58.0′E,22 km,0.6,---
2024/01/09,00:17:52.8,長野県南部,35°19.0′N,137°37.0′E,46 km,0.3,---
2024/01/09,00:18:23.9,茨城県沖,35°48.0′N,141°45.0′E,6 km,1.9,---
2024/01/09,00:19:08.8,能登半島沖,37°8.0′N,136°42.0′E,8 km,0.6,---
2024/01/09,00:19:31.1,石川県能登地方,37°14.0′N,136°52.0′E,10 km,1,---
2024/01/09,00:20:23.6,和歌山県南部,33°44.0′N,135°37.0′E,40 km,0.5,---
2024/01/09,00:20:25.1,富山県西部,36°33.0′N,136°54.0′E,13 km,1,---
2024/01/09,00:24:52.0,石川県能登地方,37°12.0′N,136°48.0′E,9 km,1.7,---
2024/01/09,00:25:31.9,石川県能登地方,37°15.0′N,136°48.0′E,6 km,1,---
2024/01/09,00:25:46.8,岩手県内陸南部,39°2.0′N,140°53.0′E,8 km,1.2,---
2024/01/09,00:26:43.9,新潟県中越地方,36°49.0′N,138°46.0′E,4 km,0.9,---
2024/01/09,00:27:22.9,能登半島沖,37°35.0′N,137°9.0′E,13 km,2.4,---
2024/01/09,00:29:10.4,新潟県上越地方,37°1.0′N,137°46.0′E,0 km,0.7,---
2024/01/09,00:29:43.4,新潟県上中越沖,37°2.0′N,137°46.0′E,0 km,0.7,---
2024/01/09,00:29:44.2,能登半島沖,37°35.0′N,137°11.0′E,15 km,1.3,---
2024/01/09,00:29:53.9,石川県能登地方,37°25.0′N,137°7.0′E,10 km,1,---
2024/01/09,00:31:53.9,能登半島沖,37°44.0′N,137°18.0′E,12 km,2.2,---
2024/01/09,00:33:09.4,長野県南部,35°54.0′N,137°38.0′E,7 km,-10.4,---
2024/01/09,00:33:49.5,石川県能登地方,37°10.0′N,136°46.0′E,1 km,0.6,---
2024/01/09,00:34:39.2,能登半島沖,37°10.0′N,136°40.0′E,3 km,1.7,---
2024/01/09,00:35:11.7,石川県能登地方,37°20.0′N,136°53.0′E,10 km,1.2,---
2024/01/09,00:35:20.4,熊本県熊本地方,32°35.0′N,130°39.0′E,11 km,0,---
2024/01/09,00:36:13.6,石川県能登地方,37°9.0′N,136°47.0′E,8 km,0.9,---
2024/01/09,00:36:18.0,静岡県中部,35°1.0′N,138°18.0′E,31 km,0.5,---
2024/01/09,00:36:30.4,石川県能登地方,37°23.0′N,136°51.0′E,9 km,1.3,---
2024/01/09,00:36:59.3,能登半島沖,37°16.0′N,136°41.0′E,6 km,1.2,---
2024/01/09,00:37:16.0,能登半島沖,37°10.0′N,136°38.0′E,3 km,1.7,---
2024/01/09,00:38:52.7,石川県能登地方,37°10.0′N,136°42.0′E,5 km,0.9,---
2024/01/09,00:40:04.7,石川県能登地方,37°14.0′N,136°44.0′E,14 km,2.6,---
2024/01/09,00:41:10.0,石川県能登地方,37°23.0′N,136°58.0′E,8 km,2.2,---
2024/01/09,00:41:22.5,新潟県上中越沖,37°38.0′N,137°34.0′E,19 km,2.4,---
2024/01/09,00:42:24.3,石川県能登地方,37°12.0′N,136°45.0′E,3 km,0.9,---
2024/01/09,00:42:38.2,熊本県天草・芦北地方,32°16.0′N,130°20.0′E,10 km,0.1,---
2024/01/09,00:44:08.2,西表島付近,24°25.0′N,123°33.0′E,20 km,0.9,---
2024/01/09,00:46:15.5,石川県能登地方,37°15.0′N,136°49.0′E,11 km,0.9,---
2024/01/09,00:46:16.9,福島県沖,37°8.0′N,141°59.0′E,30 km,1.2,---
