地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/17,00:01:32.4,能登半島沖,37°10.0′N,136°39.0′E,4 km,0.6,---
2024/01/17,00:01:41.5,青森県東方沖,40°60.0′N,143°9.0′E,23 km,1,---
2024/01/17,00:02:28.8,宮城県沖,38°29.0′N,142°12.0′E,30 km,2.6,---
2024/01/17,00:02:45.7,石川県能登地方,37°24.0′N,136°53.0′E,8 km,1.6,---
2024/01/17,00:06:37.2,千葉県南東沖,34°51.0′N,140°47.0′E,55 km,1.4,---
2024/01/17,00:13:57.9,福島県沖,37°52.0′N,141°38.0′E,48 km,1.6,---
2024/01/17,00:19:53.5,三陸沖,38°27.0′N,144°28.0′E,30 km,1.4,---
2024/01/17,00:21:13.9,岩手県沖,39°27.0′N,142°20.0′E,35 km,0.9,---
2024/01/17,00:21:34.0,石川県能登地方,37°13.0′N,136°49.0′E,10 km,1.3,---
2024/01/17,00:22:47.2,十勝地方中部,42°42.0′N,143°21.0′E,103 km,1.4,---
2024/01/17,00:24:25.5,富山湾,37°26.0′N,137°24.0′E,1 km,1.4,---
2024/01/17,00:27:08.4,石川県能登地方,37°20.0′N,136°54.0′E,7 km,1.3,---
2024/01/17,00:28:54.7,石川県能登地方,37°12.0′N,136°43.0′E,9 km,0.9,---
2024/01/17,00:31:16.0,宮城県沖,38°45.0′N,142°20.0′E,39 km,1,---
2024/01/17,00:31:55.4,佐渡付近,37°52.0′N,137°42.0′E,22 km,1.8,---
2024/01/17,00:34:30.2,能登半島沖,37°36.0′N,137°27.0′E,18 km,2.2,---
2024/01/17,00:38:17.5,石川県能登地方,37°19.0′N,136°58.0′E,12 km,1.3,---
2024/01/17,00:38:21.1,能登半島沖,37°10.0′N,136°39.0′E,1 km,2.3,---
2024/01/17,00:39:49.7,福島県沖,36°60.0′N,141°18.0′E,10 km,3.4,---
2024/01/17,00:40:16.8,岩手県内陸北部,39°33.0′N,141°2.0′E,11 km,0.7,---
2024/01/17,00:42:18.9,奄美大島近海,28°30.0′N,129°42.0′E,37 km,1.6,---
2024/01/17,00:42:26.2,秋田県内陸南部,39°26.0′N,140°41.0′E,11 km,0.6,---
2024/01/17,00:42:55.6,石川県能登地方,37°10.0′N,136°45.0′E,6 km,1.1,---
2024/01/17,00:44:33.0,宗谷地方北部,45°3.0′N,141°43.0′E,11 km,1,---
2024/01/17,00:45:02.3,石川県能登地方,37°15.0′N,136°47.0′E,8 km,0.9,---
2024/01/17,00:45:07.5,長野県南部,35°56.0′N,137°47.0′E,10 km,0.5,---
2024/01/17,00:45:20.1,石川県能登地方,37°19.0′N,136°50.0′E,10 km,2.5,---
2024/01/17,00:49:32.6,能登半島沖,37°7.0′N,136°36.0′E,10 km,1,---
2024/01/17,00:52:14.4,宮城県沖,37°57.0′N,141°50.0′E,51 km,1,---
2024/01/17,00:52:21.5,栃木県北部,36°39.0′N,139°21.0′E,6 km,0.5,---
2024/01/17,00:53:22.9,橘湾,32°37.0′N,129°54.0′E,12 km,-10.4,---
2024/01/17,00:57:00.7,房総半島南方沖,34°13.0′N,140°24.0′E,46 km,1.7,---
2024/01/17,01:01:05.9,新潟県上中越沖,37°47.0′N,138°43.0′E,19 km,1.4,---
2024/01/17,01:01:20.2,十勝地方北部,43°17.0′N,142°52.0′E,132 km,0.9,---
2024/01/17,01:03:48.9,宮城県沖,37°57.0′N,141°38.0′E,49 km,1,---
2024/01/17,01:07:27.5,福島県沖,37°41.0′N,142°24.0′E,21 km,1.2,---
2024/01/17,01:07:48.7,九州地方南東沖,31°17.0′N,132°18.0′E,32 km,1.6,---
2024/01/17,01:10:51.5,岐阜県飛騨地方,35°51.0′N,137°19.0′E,13 km,0.3,---
2024/01/17,01:11:29.3,佐渡付近,37°51.0′N,137°43.0′E,18 km,2,---
2024/01/17,01:11:49.1,福島県沖,37°35.0′N,142°17.0′E,29 km,1.3,---
2024/01/17,01:12:20.3,佐渡付近,37°51.0′N,137°44.0′E,19 km,2.2,---
2024/01/17,01:13:19.5,長野県南部,35°56.0′N,137°47.0′E,10 km,0.4,---
2024/01/17,01:14:21.3,佐渡付近,37°45.0′N,137°41.0′E,24 km,2.6,---
2024/01/17,01:15:06.4,石川県能登地方,37°11.0′N,136°45.0′E,2 km,0.9,---
2024/01/17,01:17:16.5,石川県能登地方,37°14.0′N,136°48.0′E,9 km,1.3,---
2024/01/17,01:18:48.3,三河湾,34°44.0′N,137°6.0′E,11 km,1.1,---
