地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/23,00:00:18.0,石川県能登地方,37°16.0′N,136°46.0′E,6 km,1.1,---
2024/01/23,00:03:24.6,釧路沖,42°30.0′N,144°30.0′E,29 km,1.7,---
2024/01/23,00:05:45.4,石川県能登地方,37°14.0′N,136°48.0′E,12 km,1,---
2024/01/23,00:07:08.9,石川県能登地方,37°18.0′N,136°52.0′E,12 km,1.3,---
2024/01/23,00:08:42.9,佐渡付近,37°50.0′N,137°43.0′E,18 km,2.2,---
2024/01/23,00:09:52.1,石川県能登地方,37°28.0′N,137°17.0′E,12 km,0.7,---
2024/01/23,00:10:59.7,宮城県沖,37°59.0′N,141°54.0′E,40 km,1.4,---
2024/01/23,00:11:28.6,茨城県沖,36°36.0′N,141°46.0′E,19 km,1.5,---
2024/01/23,00:11:51.9,石川県能登地方,37°27.0′N,137°16.0′E,14 km,1.2,---
2024/01/23,00:14:52.6,新潟県上中越沖,37°37.0′N,137°35.0′E,12 km,1.8,---
2024/01/23,00:15:39.4,能登半島沖,37°33.0′N,137°22.0′E,6 km,1.7,---
2024/01/23,00:16:14.5,石川県能登地方,37°29.0′N,137°16.0′E,14 km,1.2,---
2024/01/23,00:16:43.6,福島県沖,37°45.0′N,141°37.0′E,52 km,1.3,---
2024/01/23,00:19:42.1,石川県能登地方,37°29.0′N,137°16.0′E,13 km,0.8,---
2024/01/23,00:21:26.7,能登半島沖,37°39.0′N,137°26.0′E,11 km,2.1,---
2024/01/23,00:24:01.2,石川県能登地方,37°22.0′N,136°58.0′E,12 km,1.5,---
2024/01/23,00:29:05.3,能登半島沖,37°35.0′N,137°25.0′E,3 km,1.6,---
2024/01/23,00:31:50.5,鳥島近海,31°30.0′N,139°40.0′E,34 km,3.5,---
2024/01/23,00:33:22.4,新潟県上中越沖,37°37.0′N,137°31.0′E,12 km,1.3,---
2024/01/23,00:35:12.2,石川県能登地方,37°14.0′N,136°49.0′E,13 km,0.9,---
2024/01/23,00:38:19.4,佐渡付近,37°57.0′N,137°47.0′E,25 km,2.1,---
2024/01/23,00:42:03.3,茨城県北部,36°44.0′N,140°26.0′E,103 km,2,---
2024/01/23,00:46:53.8,三重県北部,35°5.0′N,136°29.0′E,14 km,0.5,---
2024/01/23,00:47:43.7,岩手県沖,39°10.0′N,142°29.0′E,32 km,1.4,---
2024/01/23,00:49:51.2,福島県浜通り,37°2.0′N,140°39.0′E,7 km,0.8,---
