地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/08,00:01:17.9,長野県南部,35°52.0′N,137°58.0′E,13 km,1.6,---
2024/01/08,00:01:26.6,佐渡付近,37°50.0′N,137°44.0′E,21 km,3.6,---
2024/01/08,00:04:31.6,石川県能登地方,37°11.0′N,136°50.0′E,9 km,1.1,---
2024/01/08,00:04:32.4,岐阜県飛騨地方,36°2.0′N,137°29.0′E,8 km,0.5,---
2024/01/08,00:05:31.9,長野県南部,35°56.0′N,138°5.0′E,5 km,1.2,---
2024/01/08,00:05:51.1,福島県沖,37°48.0′N,141°37.0′E,54 km,2.2,---
2024/01/08,00:06:59.6,石川県能登地方,37°15.0′N,136°56.0′E,10 km,1.3,---
2024/01/08,00:07:01.8,岐阜県美濃中西部,35°35.0′N,136°43.0′E,9 km,0.7,---
2024/01/08,00:07:23.4,石川県能登地方,37°10.0′N,136°42.0′E,6 km,2.2,---
2024/01/08,00:08:11.5,石川県能登地方,37°21.0′N,136°49.0′E,7 km,1.4,---
2024/01/08,00:09:38.1,能登半島沖,37°30.0′N,137°12.0′E,10 km,1.3,---
2024/01/08,00:10:20.2,徳島県南部,33°47.0′N,134°20.0′E,9 km,1.2,---
2024/01/08,00:12:40.3,石川県能登地方,37°19.0′N,136°47.0′E,9 km,1.8,---
2024/01/08,00:13:58.8,能登半島沖,37°9.0′N,136°39.0′E,8 km,0.9,---
2024/01/08,00:14:20.0,福島県沖,37°21.0′N,142°26.0′E,58 km,1.3,---
2024/01/08,00:15:25.0,熊本県球磨地方,32°24.0′N,130°45.0′E,12 km,0.9,---
2024/01/08,00:16:18.9,石川県能登地方,37°28.0′N,137°10.0′E,12 km,1.6,---
2024/01/08,00:16:46.9,石川県能登地方,37°17.0′N,136°47.0′E,14 km,1.5,---
2024/01/08,00:18:00.6,薩摩半島西方沖,31°53.0′N,129°54.0′E,9 km,1.5,---
2024/01/08,00:18:19.1,十勝地方北部,43°23.0′N,143°46.0′E,7 km,1.4,---
2024/01/08,00:20:23.0,能登半島沖,37°11.0′N,136°38.0′E,8 km,0.9,---
2024/01/08,00:21:42.2,新潟県上中越沖,37°36.0′N,137°33.0′E,16 km,1.7,---
2024/01/08,00:22:38.2,石川県能登地方,37°11.0′N,136°41.0′E,9 km,1.4,---
2024/01/08,00:22:58.7,能登半島沖,37°13.0′N,136°39.0′E,13 km,1.6,---
2024/01/08,00:24:21.8,福島県沖,37°49.0′N,141°56.0′E,17 km,1.3,---
2024/01/08,00:25:41.9,茨城県沖,36°27.0′N,141°0.0′E,42 km,0.9,---
2024/01/08,00:30:32.4,富山湾,37°27.0′N,137°26.0′E,12 km,1,---
2024/01/08,00:31:28.6,石川県能登地方,37°10.0′N,136°49.0′E,12 km,2.1,---
