地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/30,00:01:22.1,岩手県沿岸北部,40°3.0′N,141°49.0′E,54 km,0.1,---
2024/01/30,00:01:30.3,熊本県熊本地方,32°39.0′N,130°41.0′E,12 km,3.1,---
2024/01/30,00:02:06.9,石川県能登地方,37°28.0′N,137°17.0′E,13 km,0.6,---
2024/01/30,00:02:10.1,熊本県熊本地方,32°39.0′N,130°41.0′E,12 km,2.8,---
2024/01/30,00:02:44.6,石川県能登地方,37°19.0′N,136°48.0′E,7 km,1.1,---
2024/01/30,00:04:36.3,天草灘,32°31.0′N,129°42.0′E,9 km,-10.1,---
2024/01/30,00:05:09.6,能登半島沖,37°12.0′N,136°41.0′E,9 km,0.6,---
2024/01/30,00:06:06.3,能登半島沖,37°36.0′N,137°25.0′E,13 km,0.7,---
2024/01/30,00:06:47.4,石川県能登地方,37°10.0′N,136°47.0′E,8 km,1.9,---
2024/01/30,00:09:03.7,熊本県熊本地方,32°39.0′N,130°40.0′E,11 km,-10.4,---
2024/01/30,00:09:10.1,石川県能登地方,37°24.0′N,137°4.0′E,11 km,0.5,---
2024/01/30,00:09:28.6,豊後水道,32°54.0′N,132°28.0′E,29 km,0.2,---
2024/01/30,00:09:58.8,岐阜県美濃中西部,35°23.0′N,136°35.0′E,20 km,0.3,---
2024/01/30,00:10:35.9,石川県能登地方,37°23.0′N,137°6.0′E,13 km,0.4,---
2024/01/30,00:11:13.5,愛知県西部,34°57.0′N,137°8.0′E,36 km,0.4,---
2024/01/30,00:11:19.8,能登半島沖,37°20.0′N,136°44.0′E,8 km,1.2,---
2024/01/30,00:14:29.6,三陸沖,38°7.0′N,143°16.0′E,3 km,1,---
2024/01/30,00:14:30.2,石川県西方沖,36°51.0′N,136°28.0′E,1 km,0.6,---
2024/01/30,00:15:48.1,熊本県熊本地方,32°39.0′N,130°41.0′E,12 km,1.9,---
2024/01/30,00:17:20.8,三陸沖,38°0.0′N,144°2.0′E,8 km,1.1,---
2024/01/30,00:18:08.4,石川県能登地方,37°29.0′N,137°9.0′E,12 km,0.7,---
2024/01/30,00:18:19.8,石川県能登地方,37°21.0′N,136°56.0′E,11 km,0.4,---
2024/01/30,00:19:18.5,浦河沖,41°58.0′N,142°20.0′E,70 km,4.1,---
2024/01/30,00:19:24.1,能登半島沖,37°10.0′N,136°41.0′E,8 km,0.8,---
2024/01/30,00:21:20.3,石川県能登地方,37°21.0′N,136°56.0′E,9 km,1.2,---
2024/01/30,00:23:34.2,熊本県熊本地方,32°38.0′N,130°42.0′E,12 km,0.3,---
2024/01/30,00:25:03.6,富山湾,37°24.0′N,137°19.0′E,9 km,0.6,---
2024/01/30,00:26:26.3,能登半島沖,37°32.0′N,137°13.0′E,11 km,0.1,---
2024/01/30,00:27:01.5,石川県能登地方,37°21.0′N,136°59.0′E,8 km,0.4,---
2024/01/30,00:29:23.4,能登半島沖,37°21.0′N,136°40.0′E,7 km,0.5,---
2024/01/30,00:29:24.8,日向灘,32°31.0′N,132°7.0′E,27 km,1.4,---
2024/01/30,00:30:58.3,能登半島沖,37°42.0′N,137°28.0′E,8 km,0.6,---
2024/01/30,00:31:19.0,宮城県沖,38°20.0′N,141°18.0′E,68 km,0.3,---
2024/01/30,00:31:48.1,石川県能登地方,37°31.0′N,137°16.0′E,13 km,0.4,---
2024/01/30,00:32:05.3,熊本県熊本地方,32°51.0′N,130°54.0′E,12 km,-10.2,---
2024/01/30,00:32:29.1,石川県能登地方,37°13.0′N,136°44.0′E,0 km,1,---
