地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/06/01 00:08:48.7,和歌山県南方沖,33.45333333333333,135.64166666666668,16,0.8,-
2024/06/01 00:09:46.0,静岡県西部,35.098333333333336,137.83,45,0.1,-
2024/06/01 00:10:07.4,宮城県沖,38.795,141.62,71,1.7,-
2024/06/01 00:10:37.3,熊本県熊本地方,32.585,130.64166666666668,11,0.2,-
2024/06/01 00:11:14.7,和歌山県北部,34.02333333333333,135.33,11,-10.1,-
2024/06/01 00:11:43.5,宗谷地方北部,45.035,142.08833333333334,2,0,-
2024/06/01 00:12:26.7,富山県東部,36.56166666666667,137.67333333333335,2,-10.2,-
2024/06/01 00:17:57.6,長野県中部,36.34166666666667,137.92333333333335,9,0.1,-
2024/06/01 00:18:12.4,長野県南部,35.88666666666667,137.62166666666667,9,0.2,-
2024/06/01 00:18:30.7,茨城県北部,36.745,140.58,8,0.1,-
2024/06/01 00:19:10.2,茨城県北部,36.74666666666667,140.575,8,-10.3,-
2024/06/01 00:27:25.7,岩手県沿岸北部,40.138333333333335,141.7,74,1.5,-
2024/06/01 00:28:21.0,宮城県沖,38.76833333333333,141.745,51,0.3,-
2024/06/01 00:28:43.4,関東東方沖,34.685,142.96,29,1.2,-
2024/06/01 00:30:16.0,能登半島沖,37.12833333333333,136.67333333333335,9,0.6,-
2024/06/01 00:32:34.2,和歌山県南方沖,33.26166666666666,136.32666666666665,30,0.5,-
2024/06/01 00:35:01.5,佐渡付近,38.068333333333335,138.27166666666668,0,0.3,-
2024/06/01 00:36:07.7,紀伊水道,34.175,135.14666666666668,6,-10.1,-
2024/06/01 00:39:28.8,鳥取県西部,35.245,133.37833333333333,7,-10.5,-
2024/06/01 00:41:49.2,長崎県南西部,32.86333333333333,129.75833333333333,9,0.2,-
2024/06/01 00:43:39.9,大分県西部,32.955,131.365,115,0.5,-
2024/06/01 00:44:53.5,佐渡付近,38.10166666666667,138.21333333333334,15,1.2,-
2024/06/01 00:45:46.8,若狭湾,35.64,135.71833333333333,10,0.8,-
2024/06/01 00:45:56.8,八丈島東方沖,33.526666666666664,140.69333333333333,47,2.4,-
2024/06/01 00:47:26.4,日高地方西部,42.68333333333333,142.17,11,-10.2,-
2024/06/01 00:47:35.0,新潟県下越沖,38.20166666666667,139.09666666666666,22,1.1,-
2024/06/01 00:51:11.0,奄美大島北東沖,29.31,130.54666666666665,14,1.5,-
2024/06/01 00:53:23.4,熊本県天草・芦北地方,32.19833333333333,130.36,8,0.3,-
2024/06/01 00:54:50.1,四国沖,33.5,134.95,39,1.6,-
2024/06/01 00:55:45.9,大隅半島東方沖,31.061666666666667,131.515,29,1.9,-
2024/06/01 00:56:08.2,十勝地方南部,42.61833333333333,143.19166666666666,53,0.7,-
2024/06/01 00:57:25.1,鳥取県中部,35.39666666666667,133.84833333333333,10,0.2,-
2024/06/01 00:59:13.1,網走地方,44.12166666666667,145.16333333333333,0,1.6,-
2024/06/01 00:59:13.1,宮崎県南部山沿い,31.925,131.02,7,0.3,-
2024/06/01 01:00:00.0,八丈島東方沖,33.528333333333336,140.705,47,1.8,-
2024/06/01 01:02:26.4,能登半島沖,37.56,137.37166666666667,12,0.9,-
2024/06/01 01:05:38.6,三陸沖,39.596666666666664,143.22666666666666,8,-1,-
2024/06/01 01:11:17.2,十勝地方中部,42.805,143.29333333333332,29,1.6,-
2024/06/01 01:11:40.2,岐阜県美濃中西部,35.56333333333333,136.97166666666666,7,0,-
2024/06/01 01:12:26.5,石川県能登地方,37.35666666666667,136.97166666666666,9,0.5,-
