地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/20 00:03:55.0,青森県三八上北地方,40.403333333333336,141.37666666666667,86,0.6,-
2024/11/20 00:03:55.4,石川県能登地方,37.343333333333334,136.94333333333333,9,0.9,-
2024/11/20 00:06:35.9,石川県能登地方,37.233333333333334,136.81833333333333,9,0.4,-
2024/11/20 00:09:04.0,紀伊水道,34.211666666666666,135.095,8,1.1,-
2024/11/20 00:09:57.1,広島県北部,34.651666666666664,132.80333333333334,18,0.5,-
2024/11/20 00:12:20.1,釧路沖,42.79,144.93166666666667,51,1.1,-
2024/11/20 00:17:31.1,千葉県南東沖,34.89,139.75333333333333,22,0.9,-
2024/11/20 00:18:27.1,岩手県沖,39.416666666666664,142.48,33,1,-
2024/11/20 00:19:16.3,茨城県北部,36.82,140.58666666666667,7,2.3,-
2024/11/20 00:23:31.2,岩手県沖,39.84166666666667,142.24833333333333,13,1,-
2024/11/20 00:25:12.5,日向灘,32.305,131.99333333333334,33,0.7,-
2024/11/20 00:34:05.8,茨城県北部,36.49666666666667,140.43666666666667,69,0.9,-
2024/11/20 00:35:14.1,和歌山県南部,33.70166666666667,135.595,38,0.5,-
2024/11/20 00:37:52.0,千葉県東方沖,35.08833333333333,141.47833333333332,25,1.9,-
2024/11/20 00:38:32.3,島根県東部,35.36833333333333,133.28,7,0.4,-
2024/11/20 00:44:24.2,愛媛県東予,33.96333333333333,132.99166666666667,12,0.4,-
2024/11/20 00:46:48.5,茨城県北部,36.78333333333333,140.56666666666666,8,0.3,-
2024/11/20 00:49:26.5,和歌山県南方沖,33.25333333333333,135.83166666666668,25,0.7,-
2024/11/20 00:49:30.9,千葉県東方沖,35.70333333333333,140.80333333333334,17,1.1,-
2024/11/20 00:50:42.4,新潟県中越地方,37.12166666666667,139.17166666666665,3,1.5,-
2024/11/20 00:56:29.9,静岡県西部,34.845,137.945,17,0.4,-
2024/11/20 00:57:14.0,鳥取県西部,35.36333333333334,133.54,9,0.7,-
2024/11/20 00:58:16.3,青森県西方沖,41.00666666666667,139.075,10,1.5,-
2024/11/20 01:01:35.1,長野県南部,35.865,137.75,8,-10.1,-
2024/11/20 01:02:18.8,日向灘,32.71666666666667,132.08166666666668,38,0.9,-
2024/11/20 01:03:36.6,福島県沖,37.78333333333333,142.06333333333333,29,1.1,-
2024/11/20 01:04:46.5,択捉島付近,45.05166666666667,147.89666666666668,171,2.6,-
2024/11/20 01:09:23.3,福島県沖,37.14333333333333,142.06,23,1.2,-
