地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/03 00:00:11.7,種子島近海,30.416666666666668,131.05166666666668,31,1.2,-
2024/11/03 00:01:53.7,天草灘,32.388333333333335,129.87,15,0.8,-
2024/11/03 00:03:00.0,福島県沖,37.086666666666666,142.27333333333334,14,1.4,-
2024/11/03 00:03:52.4,三陸沖,38.91,144.705,11,1.4,-
2024/11/03 00:05:31.2,釧路地方中南部,43.18833333333333,144.46,91,1.1,-
2024/11/03 00:15:32.5,和歌山県北部,34.28333333333333,135.455,11,0.7,-
2024/11/03 00:16:24.2,和歌山県北部,34.263333333333335,135.43833333333333,6,1,-
2024/11/03 00:19:25.3,新島・神津島近海,34.24333333333333,138.79,236,3.1,-
2024/11/03 00:23:49.6,石川県能登地方,37.325,136.81166666666667,7,0.6,-
2024/11/03 00:24:40.8,富山湾,37.17333333333333,137.09666666666666,10,1.7,-
2024/11/03 00:28:14.8,能登半島沖,37.535,137.3,10,1.4,-
2024/11/03 00:36:57.8,香川県西部,34.096666666666664,133.79333333333332,10,0.4,-
2024/11/03 00:37:33.7,能登半島沖,37.12833333333333,136.685,10,1.8,-
2024/11/03 00:42:40.6,沖縄本島近海,26.761666666666667,128.09666666666666,15,0.1,-
2024/11/03 00:42:50.4,沖縄本島近海,26.761666666666667,128.09,15,1,-
2024/11/03 00:43:26.2,石川県能登地方,37.358333333333334,137.07666666666665,10,1.8,-
2024/11/03 00:44:45.4,福島県会津,37.26833333333333,139.75,9,0.9,-
2024/11/03 00:49:22.0,沖縄本島近海,26.76,128.09,15,0.5,-
2024/11/03 00:49:58.1,青森県東方沖,41.59166666666667,142.72,33,1.2,-
2024/11/03 00:55:15.6,北海道東方沖,43.55,147.30166666666668,74,2.4,-
2024/11/03 00:57:23.3,宮古島近海,25.233333333333334,125.57166666666667,23,2.1,-
2024/11/03 00:58:23.4,神奈川県西部,35.278333333333336,139.10833333333332,13,0.6,-
2024/11/03 00:59:33.3,石垣島近海,24.655,123.93,59,1,-
2024/11/03 01:01:38.9,国後島付近,43.47,145.94833333333332,65,1.9,-
2024/11/03 01:08:31.6,和歌山県北部,34.163333333333334,135.18666666666667,4,0.6,-
2024/11/03 01:10:56.0,宮城県沖,38.34166666666667,142.23166666666665,33,1.4,-
2024/11/03 01:13:08.9,愛知県西部,35.18666666666667,137.23333333333332,41,0.3,-
2024/11/03 01:13:42.1,長野県南部,35.89833333333333,137.62666666666667,7,0.4,-
2024/11/03 01:16:46.4,山梨県中・西部,35.61,138.29333333333332,16,1.2,-
2024/11/03 01:16:51.1,宮城県沖,37.88,141.77,58,1.3,-
2024/11/03 01:19:36.6,与那国島近海,24.831666666666667,122.45333333333333,47,1.9,-
2024/11/03 01:20:21.4,山梨県中・西部,35.61333333333333,138.29,16,0.9,-
2024/11/03 01:20:27.8,宮城県沖,38.06666666666667,141.985,39,1.3,-
2024/11/03 01:20:57.9,壱岐・対馬近海,33.535,129.76166666666666,8,0.8,-
2024/11/03 01:25:53.3,房総半島南方沖,34.15833333333333,140.36,48,1.7,-
2024/11/03 01:26:09.8,岩手県沿岸北部,40.06166666666667,141.595,8,0.1,-
2024/11/03 01:32:34.3,能登半島沖,37.135,136.68833333333333,9,2.8,-
2024/11/03 01:33:52.3,能登半島沖,37.12833333333333,136.71333333333334,8,1.1,-
2024/11/03 01:35:07.1,岩手県内陸南部,39.181666666666665,141.20166666666665,80,0.1,-
2024/11/03 01:35:40.0,宮城県沖,37.98,141.66833333333332,49,1.1,-
2024/11/03 01:40:57.0,滋賀県北部,35.425,136.08,13,1.1,-
2024/11/03 01:41:43.8,京都府南部,35.053333333333335,135.55166666666668,12,0.3,-
2024/11/03 01:42:07.6,根室半島南東沖,42.968333333333334,145.62833333333333,39,1.3,-
2024/11/03 01:45:36.5,福島県会津,36.99666666666667,139.31333333333333,6,1.5,-
2024/11/03 01:50:03.3,大分県西部,33.33833333333333,130.98833333333334,8,0.4,-
2024/11/03 01:51:02.4,岩手県内陸北部,40.185,141.14,11,0.3,-
2024/11/03 01:53:06.3,福島県沖,37.495,141.49666666666667,45,1.1,-
