地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/11/27 00:00:10.6,鹿児島湾,31.428333333333335,130.625,11,0.4,-
2023/11/27 00:00:16.7,種子島近海,30.601666666666667,131.36666666666667,24,1,-
2023/11/27 00:00:45.5,沖縄本島近海,26.348333333333333,128.95166666666665,34,2,-
2023/11/27 00:02:24.5,沖縄本島近海,27.093333333333334,128.605,20,0.6,-
2023/11/27 00:03:43.3,奄美大島近海,27.401666666666667,129.31333333333333,24,-1,-
2023/11/27 00:03:54.4,奈良県,34.64833333333333,135.75833333333333,7,0.1,-
2023/11/27 00:04:03.5,宮古島近海,24.621666666666666,125.20166666666667,26,1.4,-
2023/11/27 00:10:49.6,北海道東方沖,43.26166666666666,147.47166666666666,61,3.8,-
2023/11/27 00:12:31.3,紀伊水道,34.145,135.11333333333334,9,0.2,-
2023/11/27 00:13:34.8,和歌山県北部,34.12833333333333,135.18833333333333,7,0.1,-
2023/11/27 00:14:37.1,福島県沖,36.733333333333334,141.715,12,1.2,-
2023/11/27 00:15:18.6,岐阜県美濃中西部,35.626666666666665,136.72166666666666,12,0,-
2023/11/27 00:17:12.0,福島県沖,36.75,141.70333333333335,9,2,-
2023/11/27 00:18:15.6,秋田県内陸北部,39.93833333333333,140.37166666666667,7,0.4,-
2023/11/27 00:21:51.7,長野県南部,35.265,137.66833333333332,7,-10.2,-
2023/11/27 00:23:21.2,宮崎県北部平野部,32.64,131.62166666666667,11,-10.3,-
2023/11/27 00:25:19.8,石川県能登地方,37.52333333333333,137.295,13,0.8,-
2023/11/27 00:26:10.6,福島県沖,37.74166666666667,141.60166666666666,55,1.5,-
2023/11/27 00:27:04.7,福島県沖,36.72,141.71166666666667,14,1.2,-
2023/11/27 00:29:34.5,岐阜県飛騨地方,36.04833333333333,137.43,5,0.1,-
2023/11/27 00:31:16.3,福島県沖,37.74,141.61666666666667,57,2,-
2023/11/27 00:33:05.7,福島県沖,37.32333333333333,142.03666666666666,29,1.4,-
2023/11/27 00:33:26.2,青森県東方沖,41.57333333333333,142.10833333333332,54,1.6,-
2023/11/27 00:34:49.4,長野県南部,35.92166666666667,137.62166666666667,8,-10.4,-
2023/11/27 00:39:18.8,愛知県西部,35.06,137.07166666666666,37,0.7,-
2023/11/27 00:40:56.1,福島県沖,37.653333333333336,141.575,52,0.6,-
2023/11/27 00:41:08.3,岐阜県美濃中西部,35.763333333333335,136.85666666666665,7,0.5,-
2023/11/27 00:45:07.7,長野県南部,35.751666666666665,138.18166666666667,16,0.1,-
2023/11/27 00:45:50.7,和歌山県北部,33.861666666666665,135.42833333333334,44,1.1,-
2023/11/27 00:46:03.8,福島県沖,36.86333333333333,141.52166666666668,13,1.7,-
2023/11/27 00:48:01.6,三重県中部,34.575,136.54166666666666,15,0,-
