地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/29,00:01:26.9,岩手県沖,39°38.0′N,142°7.0′E,46 km,1,---
2023/08/29,00:02:45.9,三陸沖,39°22.0′N,143°27.0′E,11 km,1.7,---
2023/08/29,00:04:31.4,宮城県沖,37°55.0′N,141°42.0′E,50 km,1,---
2023/08/29,00:13:19.6,神奈川県西部,35°15.0′N,139°1.0′E,1 km,-10.5,---
2023/08/29,00:14:45.7,三陸沖,39°6.0′N,144°26.0′E,26 km,1.9,---
2023/08/29,00:17:29.5,奄美大島近海,28°2.0′N,128°51.0′E,34 km,1.5,---
2023/08/29,00:21:25.8,薩摩半島西方沖,31°18.0′N,128°47.0′E,0 km,2.3,---
2023/08/29,00:21:28.9,岩手県沿岸北部,40°9.0′N,141°44.0′E,6 km,0.3,---
2023/08/29,00:23:57.6,福島県沖,37°8.0′N,142°19.0′E,6 km,3.2,---
2023/08/29,00:26:12.9,和歌山県南方沖,33°22.0′N,135°25.0′E,24 km,0.7,---
2023/08/29,00:32:06.4,能登半島沖,37°31.0′N,137°15.0′E,12 km,0.6,---
2023/08/29,00:33:24.0,台湾付近,24°58.0′N,121°41.0′E,125 km,3,---
2023/08/29,00:36:03.9,茨城県沖,36°41.0′N,141°3.0′E,44 km,1.1,---
2023/08/29,00:36:54.4,与那国島近海,24°17.0′N,123°2.0′E,54 km,1.3,---
2023/08/29,00:37:26.8,茨城県北部,36°31.0′N,140°38.0′E,55 km,1.6,---
2023/08/29,00:37:33.2,長野県北部,36°49.0′N,138°42.0′E,8 km,0,---
2023/08/29,00:38:32.6,岐阜県美濃中西部,35°29.0′N,136°47.0′E,10 km,-10.1,---
2023/08/29,00:40:16.3,福島県沖,37°23.0′N,141°56.0′E,37 km,2,---
2023/08/29,00:42:29.5,能登半島沖,37°31.0′N,137°13.0′E,12 km,0.8,---
2023/08/29,00:42:44.6,豊後水道,32°52.0′N,132°12.0′E,38 km,0.9,---
2023/08/29,00:47:16.9,岩手県内陸南部,39°18.0′N,141°1.0′E,98 km,1.1,---
2023/08/29,00:49:08.5,長野県南部,35°38.0′N,138°5.0′E,16 km,0.9,---
2023/08/29,00:51:49.6,熊本県熊本地方,32°46.0′N,130°46.0′E,16 km,0.2,---
2023/08/29,00:52:14.9,新潟県中越地方,36°49.0′N,138°42.0′E,5 km,0.5,---
2023/08/29,00:53:05.1,栃木県北部,36°43.0′N,139°28.0′E,5 km,0.3,---
2023/08/29,00:53:41.4,種子島南東沖,30°35.0′N,131°31.0′E,37 km,1.4,---
2023/08/29,01:09:02.6,京都府南部,35°5.0′N,135°46.0′E,10 km,0.3,---
2023/08/29,01:09:34.1,宮城県沖,38°55.0′N,142°2.0′E,52 km,0.8,---
2023/08/29,01:11:43.8,宮崎県北部平野部,32°12.0′N,131°31.0′E,14 km,0,---
2023/08/29,01:11:49.1,十勝地方北部,43°31.0′N,143°37.0′E,174 km,3.2,---
2023/08/29,01:13:22.4,石川県能登地方,37°31.0′N,137°15.0′E,15 km,0.4,---
2023/08/29,01:13:38.4,九州地方南東沖,30°54.0′N,131°58.0′E,55 km,3.5,---
2023/08/29,01:15:49.2,茨城県南部,35°55.0′N,140°14.0′E,39 km,1.2,---
2023/08/29,01:19:47.2,島根県東部,35°7.0′N,132°43.0′E,8 km,-10.4,---
2023/08/29,01:21:10.0,高知県中部,33°39.0′N,133°23.0′E,13 km,0.1,---
2023/08/29,01:22:17.7,三陸沖,39°23.0′N,143°28.0′E,11 km,1.2,---
2023/08/29,01:23:09.5,和歌山県北部,34°13.0′N,135°26.0′E,6 km,1.1,---
2023/08/29,01:24:45.2,三陸沖,39°9.0′N,143°30.0′E,7 km,0.9,---
2023/08/29,01:26:03.2,秋田県内陸北部,40°2.0′N,140°27.0′E,7 km,0.4,---
2023/08/29,01:26:38.4,秋田県内陸北部,40°15.0′N,140°51.0′E,12 km,1.2,---
2023/08/29,01:29:57.6,福島県沖,37°50.0′N,141°37.0′E,49 km,1.5,---
2023/08/29,01:36:49.0,能登半島沖,37°31.0′N,137°15.0′E,15 km,0.2,---
2023/08/29,01:38:09.3,愛知県西部,35°3.0′N,137°21.0′E,40 km,0.2,---
2023/08/29,01:38:18.2,新潟県中越地方,36°49.0′N,138°42.0′E,5 km,0.4,---
2023/08/29,01:47:57.9,福島県中通り,37°32.0′N,140°41.0′E,89 km,1.2,---
2023/08/29,01:47:59.0,鹿児島県薩摩地方,32°8.0′N,130°23.0′E,8 km,0.3,---
2023/08/29,01:55:56.4,宮城県沖,37°55.0′N,141°39.0′E,49 km,1,---
2023/08/29,01:57:38.8,種子島近海,30°24.0′N,130°50.0′E,5 km,0.7,---
2023/08/29,01:58:08.4,三陸沖,40°11.0′N,143°23.0′E,8 km,0.4,---
2023/08/29,02:00:46.2,三陸沖,39°23.0′N,143°15.0′E,13 km,-1,---
2023/08/29,02:01:09.5,三陸沖,39°42.0′N,143°26.0′E,14 km,3.8,---
2023/08/29,02:02:06.2,愛媛県南予,33°26.0′N,132°28.0′E,41 km,-1,---
2023/08/29,02:02:11.1,鳥取県中部,35°24.0′N,133°51.0′E,10 km,-10.2,---
2023/08/29,02:03:11.8,長野県南部,35°41.0′N,138°11.0′E,18 km,0.5,---
2023/08/29,02:05:01.7,宮崎県南部山沿い,31°58.0′N,131°2.0′E,5 km,-10.3,---
2023/08/29,02:05:44.9,福島県沖,37°18.0′N,141°51.0′E,35 km,1.5,---
2023/08/29,02:12:21.1,石川県能登地方,37°31.0′N,137°15.0′E,13 km,0.3,---
2023/08/29,02:13:00.2,能登半島沖,37°31.0′N,137°15.0′E,14 km,0.5,---
2023/08/29,02:13:51.0,三陸沖,39°22.0′N,143°27.0′E,10 km,1.5,---
2023/08/29,02:14:50.5,茨城県沖,36°39.0′N,141°2.0′E,31 km,1.3,---
2023/08/29,02:14:53.7,愛知県東部,35°11.0′N,137°36.0′E,15 km,0.4,---
2023/08/29,02:16:42.7,釧路沖,42°21.0′N,144°36.0′E,13 km,1.7,---
2023/08/29,02:17:08.9,熊本県熊本地方,32°29.0′N,130°36.0′E,7 km,0.8,---
2023/08/29,02:20:48.1,三陸沖,39°22.0′N,143°28.0′E,12 km,1.5,---
2023/08/29,02:26:06.2,九州地方南東沖,30°55.0′N,131°59.0′E,58 km,1.7,---
2023/08/29,02:27:13.4,岐阜県美濃中西部,35°18.0′N,136°28.0′E,7 km,0.3,---
2023/08/29,02:28:21.6,福島県沖,37°8.0′N,141°27.0′E,20 km,1.6,---
2023/08/29,02:28:42.1,宮城県北部,38°56.0′N,140°52.0′E,5 km,0.3,---
2023/08/29,02:31:27.7,茨城県北部,36°51.0′N,140°38.0′E,8 km,1.7,---
2023/08/29,02:36:08.2,三陸沖,39°24.0′N,143°28.0′E,14 km,2,---
2023/08/29,02:36:13.5,石川県能登地方,37°30.0′N,137°15.0′E,13 km,0.5,---
2023/08/29,02:37:20.4,茨城県南部,35°55.0′N,140°14.0′E,39 km,1,---
2023/08/29,02:38:20.2,石川県能登地方,37°30.0′N,137°15.0′E,14 km,0.4,---
2023/08/29,02:40:38.9,福島県沖,37°12.0′N,144°27.0′E,30 km,2.1,---
2023/08/29,02:42:39.9,秋田県内陸南部,38°55.0′N,140°40.0′E,136 km,1.4,---
2023/08/29,02:44:18.7,三陸沖,39°29.0′N,143°21.0′E,11 km,1.2,---
2023/08/29,02:46:00.7,福島県沖,37°45.0′N,141°50.0′E,43 km,1.4,---
2023/08/29,02:49:31.1,能登半島沖,37°37.0′N,137°20.0′E,11 km,1.9,---
2023/08/29,02:49:32.6,熊本県熊本地方,32°45.0′N,130°39.0′E,10 km,0.5,---
2023/08/29,02:50:30.2,鹿児島県大隅地方,31°35.0′N,130°60.0′E,69 km,2,---
2023/08/29,02:51:28.5,福島県沖,37°50.0′N,141°37.0′E,50 km,1.8,---
2023/08/29,02:52:01.8,福島県沖,37°16.0′N,141°20.0′E,79 km,1.7,---
2023/08/29,02:53:14.5,石川県能登地方,37°30.0′N,137°11.0′E,10 km,0.6,---
2023/08/29,02:53:34.0,関東東方沖,35°34.0′N,142°34.0′E,16 km,1.3,---
2023/08/29,02:57:40.4,宮古島北西沖,26°0.0′N,124°58.0′E,125 km,4.4,---
2023/08/29,02:58:36.6,福島県沖,37°50.0′N,141°36.0′E,49 km,0.9,---
2023/08/29,03:00:18.7,北海道西方沖,44°22.0′N,139°20.0′E,6 km,3,---
2023/08/29,03:00:27.9,静岡県中部,35°3.0′N,138°16.0′E,19 km,0.5,---
2023/08/29,03:03:03.9,能登半島沖,37°32.0′N,137°13.0′E,5 km,0.5,---
2023/08/29,03:05:33.5,和歌山県南部,33°38.0′N,135°25.0′E,36 km,1.6,---
2023/08/29,03:07:53.8,西表島付近,24°21.0′N,123°26.0′E,22 km,0.9,---
2023/08/29,03:14:56.2,紀伊水道,34°2.0′N,135°2.0′E,9 km,0.3,---
2023/08/29,03:16:27.0,宮城県沖,38°23.0′N,142°14.0′E,20 km,1,---
2023/08/29,03:17:10.1,日向灘,32°7.0′N,131°48.0′E,24 km,0.7,---
2023/08/29,03:17:48.4,石川県能登地方,37°29.0′N,137°10.0′E,8 km,0.3,---
2023/08/29,03:18:15.8,沖縄本島近海,27°21.0′N,128°59.0′E,24 km,0.8,---
2023/08/29,03:23:24.6,岐阜県飛騨地方,36°2.0′N,137°34.0′E,8 km,0.4,---
2023/08/29,03:23:35.7,宮城県沖,38°24.0′N,142°21.0′E,36 km,1.6,---
2023/08/29,03:26:13.5,能登半島沖,37°31.0′N,137°15.0′E,17 km,0.8,---
2023/08/29,03:26:30.6,鹿児島県薩摩地方,31°32.0′N,130°28.0′E,161 km,1.9,---
2023/08/29,03:28:18.1,高知県中部,33°39.0′N,133°23.0′E,15 km,0.1,---
2023/08/29,03:31:10.6,宮崎県北部平野部,32°33.0′N,131°39.0′E,14 km,0.7,---
2023/08/29,03:31:50.7,長野県南部,35°50.0′N,138°4.0′E,8 km,-10.5,---
2023/08/29,03:32:26.9,福島県沖,37°51.0′N,141°35.0′E,47 km,0.9,---
2023/08/29,03:33:37.6,三陸沖,39°25.0′N,143°32.0′E,8 km,1.2,---
2023/08/29,03:34:39.2,新潟県下越地方,37°50.0′N,139°3.0′E,17 km,0.7,---
2023/08/29,03:34:50.3,石垣島近海,24°56.0′N,124°4.0′E,27 km,1.1,---
