地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/27,00:00:02.5,福島県沖,37°51.0′N,141°37.0′E,48 km,1,---
2023/08/27,00:01:50.4,和歌山県北部,34°6.0′N,135°14.0′E,4 km,1,---
2023/08/27,00:01:55.8,島根県西部,35°1.0′N,132°41.0′E,15 km,0.3,---
2023/08/27,00:02:12.8,宮城県沖,38°47.0′N,142°17.0′E,40 km,0.8,---
2023/08/27,00:02:42.2,宮古島近海,24°16.0′N,125°12.0′E,25 km,2,---
2023/08/27,00:03:32.3,長崎県島原半島,32°48.0′N,130°19.0′E,3 km,0.3,---
2023/08/27,00:04:33.8,高知県中部,33°39.0′N,133°23.0′E,14 km,-10.3,---
2023/08/27,00:09:04.6,三陸沖,39°25.0′N,143°19.0′E,11 km,1.1,---
2023/08/27,00:09:18.2,宮崎県南部山沿い,32°4.0′N,131°4.0′E,11 km,0.5,---
2023/08/27,00:09:51.6,千葉県東方沖,35°48.0′N,140°54.0′E,29 km,1.1,---
2023/08/27,00:10:39.6,大阪府北部,34°41.0′N,135°39.0′E,6 km,0.2,---
2023/08/27,00:11:23.8,栃木県南部,36°41.0′N,139°31.0′E,14 km,0.2,---
2023/08/27,00:11:26.6,千葉県南東沖,34°41.0′N,139°55.0′E,48 km,0.9,---
2023/08/27,00:15:27.2,宮崎県南部山沿い,31°56.0′N,131°2.0′E,7 km,-10.8,---
2023/08/27,00:16:48.2,青森県東方沖,41°35.0′N,142°56.0′E,19 km,2.8,---
2023/08/27,00:20:20.7,茨城県北部,36°43.0′N,140°34.0′E,9 km,-10.8,---
2023/08/27,00:20:31.6,福島県中通り,37°2.0′N,140°36.0′E,12 km,0.3,---
2023/08/27,00:28:16.8,滋賀県南部,34°50.0′N,136°5.0′E,6 km,0,---
2023/08/27,00:33:44.0,岐阜県飛騨地方,36°1.0′N,137°31.0′E,9 km,0.2,---
2023/08/27,00:34:18.1,長崎県北部,33°13.0′N,129°35.0′E,10 km,0.3,---
2023/08/27,00:34:38.5,岐阜県飛騨地方,36°1.0′N,137°31.0′E,10 km,1.4,---
2023/08/27,00:35:58.5,三陸沖,39°25.0′N,143°30.0′E,14 km,1.9,---
2023/08/27,00:37:07.3,長野県南部,35°52.0′N,137°35.0′E,6 km,-10.3,---
2023/08/27,00:37:20.6,広島県南東部,34°33.0′N,133°21.0′E,19 km,0,---
2023/08/27,00:45:01.3,宮崎県南部山沿い,31°58.0′N,131°1.0′E,5 km,-10.4,---
2023/08/27,00:46:57.1,三陸沖,39°23.0′N,143°50.0′E,20 km,1.9,---
2023/08/27,00:46:59.5,豊後水道,32°54.0′N,132°10.0′E,39 km,0.2,---
2023/08/27,00:47:17.4,豊後水道,32°53.0′N,132°11.0′E,38 km,1.1,---
2023/08/27,00:50:08.0,伊予灘,33°39.0′N,132°28.0′E,33 km,0.6,---
2023/08/27,00:50:20.4,奄美大島北西沖,28°43.0′N,128°33.0′E,121 km,2.1,---
2023/08/27,00:52:16.0,三陸沖,39°23.0′N,143°50.0′E,22 km,1.9,---
2023/08/27,00:54:55.6,福島県沖,36°59.0′N,142°5.0′E,25 km,1.1,---
2023/08/27,00:54:59.4,宮城県沖,38°19.0′N,141°46.0′E,48 km,1.2,---
2023/08/27,00:56:11.2,三陸沖,39°23.0′N,143°22.0′E,10 km,1.1,---
2023/08/27,00:58:48.3,宮城県沖,38°1.0′N,142°13.0′E,36 km,0.9,---
2023/08/27,00:59:54.3,宮崎県北部平野部,32°20.0′N,131°14.0′E,69 km,0.8,---
