地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/11,00:06:42.8,岩手県内陸南部,39°14.0′N,140°48.0′E,113 km,1.5,---
2023/08/11,00:10:01.7,千葉県南部,35°11.0′N,140°11.0′E,38 km,1.5,---
2023/08/11,00:10:13.3,岡山県北部,35°10.0′N,133°55.0′E,10 km,0.6,---
2023/08/11,00:10:49.0,茨城県沖,36°29.0′N,140°58.0′E,28 km,0.9,---
2023/08/11,00:11:42.8,長野県中部,36°1.0′N,138°7.0′E,12 km,-10.1,---
2023/08/11,00:15:43.0,宮城県沖,38°8.0′N,142°41.0′E,19 km,1.1,---
2023/08/11,00:15:43.3,高知県中部,33°39.0′N,133°23.0′E,14 km,0.3,---
2023/08/11,00:19:34.9,福島県沖,37°25.0′N,141°42.0′E,41 km,2.1,---
2023/08/11,00:20:26.6,長野県北部,36°37.0′N,137°51.0′E,3 km,1.1,---
2023/08/11,00:21:37.9,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.7,---
2023/08/11,00:23:04.0,能登半島沖,37°31.0′N,137°14.0′E,13 km,0.6,---
2023/08/11,00:24:43.7,三宅島近海,33°50.0′N,139°26.0′E,14 km,2.4,---
2023/08/11,00:25:28.0,三宅島近海,33°49.0′N,139°24.0′E,14 km,1.8,---
2023/08/11,00:27:19.8,三陸沖,37°58.0′N,143°57.0′E,21 km,2.4,---
2023/08/11,00:30:56.6,群馬県南部,36°26.0′N,138°58.0′E,35 km,0.6,---
2023/08/11,00:31:39.6,奄美大島近海,27°27.0′N,129°36.0′E,16 km,1.2,---
2023/08/11,00:32:03.5,宮城県沖,37°48.0′N,142°34.0′E,38 km,1.4,---
2023/08/11,00:35:57.7,福島県沖,37°25.0′N,141°42.0′E,43 km,0.9,---
2023/08/11,00:36:24.1,石垣島北西沖,25°7.0′N,123°59.0′E,120 km,1.7,---
2023/08/11,00:37:52.0,宗谷海峡,45°54.0′N,142°38.0′E,1 km,2.4,---
2023/08/11,00:38:25.2,能登半島沖,37°31.0′N,137°13.0′E,14 km,0.5,---
2023/08/11,00:38:57.0,長野県中部,36°9.0′N,137°58.0′E,8 km,-10.3,---
2023/08/11,00:39:08.9,釧路沖,42°37.0′N,144°23.0′E,66 km,1.1,---
2023/08/11,00:41:51.4,徳島県北部,33°56.0′N,134°4.0′E,9 km,0.1,---
2023/08/11,00:44:51.3,釧路沖,42°22.0′N,144°41.0′E,19 km,1.2,---
2023/08/11,00:47:11.2,福島県沖,37°12.0′N,141°23.0′E,10 km,1.4,---
2023/08/11,00:47:58.1,石垣島近海,24°56.0′N,124°5.0′E,0 km,1,---
2023/08/11,00:50:21.9,福島県沖,37°0.0′N,142°54.0′E,12 km,2.3,---
2023/08/11,00:51:38.4,有明海,32°55.0′N,130°23.0′E,12 km,0.4,---
2023/08/11,00:56:46.8,能登半島沖,37°34.0′N,137°13.0′E,6 km,0.5,---
2023/08/11,00:57:49.2,鹿児島湾,31°34.0′N,130°37.0′E,8 km,0.6,---
2023/08/11,00:59:20.0,鹿児島県薩摩地方,32°8.0′N,130°32.0′E,3 km,0.4,---
2023/08/11,01:02:04.4,石川県能登地方,37°32.0′N,137°18.0′E,12 km,0.6,---
2023/08/11,01:02:35.0,鹿児島湾,31°34.0′N,130°37.0′E,8 km,0.9,---
2023/08/11,01:07:11.0,房総半島南方沖,34°27.0′N,140°18.0′E,52 km,1.3,---
2023/08/11,01:09:22.2,福島県沖,37°28.0′N,141°58.0′E,37 km,0.6,---
2023/08/11,01:09:59.3,和歌山県南部,33°37.0′N,135°28.0′E,34 km,1.3,---
2023/08/11,01:11:54.2,三陸沖,37°58.0′N,143°57.0′E,18 km,3.1,---
2023/08/11,01:12:35.1,石川県能登地方,37°31.0′N,137°15.0′E,13 km,0.5,---
2023/08/11,01:15:52.4,沖縄本島近海,26°51.0′N,128°21.0′E,39 km,1.4,---
2023/08/11,01:17:41.3,福島県沖,37°22.0′N,141°56.0′E,36 km,1.1,---
2023/08/11,01:24:43.9,日向灘,32°45.0′N,132°5.0′E,38 km,3.1,---
2023/08/11,01:30:13.4,福島県沖,37°50.0′N,141°36.0′E,48 km,1,---
2023/08/11,01:30:37.5,宮城県沖,37°54.0′N,142°32.0′E,35 km,1.2,---
2023/08/11,01:36:20.5,福島県沖,37°28.0′N,141°35.0′E,12 km,1.2,---
2023/08/11,01:37:14.1,有明海,33°6.0′N,130°21.0′E,11 km,0.3,---
2023/08/11,01:37:50.2,岐阜県美濃中西部,35°35.0′N,136°32.0′E,13 km,0.6,---
2023/08/11,01:40:28.2,岐阜県美濃中西部,35°37.0′N,136°30.0′E,13 km,0.4,---
2023/08/11,01:40:58.6,北海道南西沖,42°43.0′N,139°19.0′E,11 km,1.2,---
2023/08/11,01:41:44.5,能登半島沖,37°33.0′N,137°17.0′E,8 km,0.4,---
2023/08/11,01:42:14.7,茨城県北部,36°48.0′N,140°31.0′E,11 km,1,---
2023/08/11,01:46:59.2,長野県南部,35°53.0′N,137°39.0′E,5 km,-10.5,---
2023/08/11,01:50:03.3,新潟県中越地方,37°39.0′N,139°5.0′E,11 km,0.1,---
2023/08/11,01:51:49.0,福島県沖,37°50.0′N,141°37.0′E,48 km,1.2,---
2023/08/11,01:57:34.7,静岡県西部,34°49.0′N,137°50.0′E,33 km,0.1,---
2023/08/11,02:01:33.8,高知県中部,33°39.0′N,133°23.0′E,13 km,1.6,---
2023/08/11,02:07:17.7,福島県沖,37°46.0′N,141°47.0′E,54 km,1,---
2023/08/11,02:08:23.6,福島県沖,37°29.0′N,142°14.0′E,29 km,0.9,---
2023/08/11,02:12:19.5,福島県沖,37°14.0′N,141°34.0′E,24 km,2,---
2023/08/11,02:15:07.2,石川県能登地方,37°31.0′N,137°19.0′E,14 km,1.5,---
2023/08/11,02:17:09.5,福島県沖,37°10.0′N,142°8.0′E,20 km,1.4,---
2023/08/11,02:17:14.9,岩手県沖,40°3.0′N,142°36.0′E,13 km,-1,---
2023/08/11,02:17:17.5,岩手県沖,39°58.0′N,142°19.0′E,15 km,-1,---
2023/08/11,02:18:49.6,豊後水道,33°8.0′N,132°27.0′E,34 km,0.7,---
2023/08/11,02:29:28.1,福島県沖,37°50.0′N,141°35.0′E,49 km,1.5,---
2023/08/11,02:30:02.8,鹿児島県薩摩地方,31°24.0′N,130°26.0′E,154 km,1.8,---
2023/08/11,02:30:08.5,大阪府北部,34°56.0′N,135°37.0′E,13 km,0.2,---
