地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/13,00:00:19.2,石狩湾,43°27.0′N,140°42.0′E,14 km,0.8,---
2023/08/13,00:05:33.5,宗谷地方北部,45°2.0′N,141°54.0′E,0 km,0.9,---
2023/08/13,00:11:14.0,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.7,---
2023/08/13,00:14:30.4,福島県沖,37°0.0′N,142°37.0′E,14 km,2.4,---
2023/08/13,00:14:35.1,千葉県東方沖,35°33.0′N,140°53.0′E,17 km,1.3,---
2023/08/13,00:16:37.0,宮崎県南部平野部,31°55.0′N,131°20.0′E,58 km,2.7,---
2023/08/13,00:16:56.7,石川県能登地方,37°30.0′N,137°12.0′E,12 km,0.3,---
2023/08/13,00:17:24.6,茨城県沖,36°50.0′N,141°22.0′E,5 km,1.2,---
2023/08/13,00:18:03.7,鳥取県中部,35°24.0′N,133°51.0′E,9 km,-10.1,---
2023/08/13,00:20:29.9,高知県中部,33°39.0′N,133°23.0′E,13 km,0.7,---
2023/08/13,00:23:04.8,岐阜県美濃中西部,35°23.0′N,136°47.0′E,38 km,0,---
2023/08/13,00:24:28.5,岐阜県美濃東部,35°24.0′N,137°8.0′E,46 km,0.3,---
2023/08/13,00:27:00.8,茨城県南部,36°16.0′N,140°5.0′E,67 km,0.1,---
2023/08/13,00:28:44.0,和歌山県北部,34°14.0′N,135°29.0′E,8 km,0.2,---
2023/08/13,00:30:53.0,茨城県沖,36°31.0′N,141°41.0′E,20 km,1.1,---
2023/08/13,00:35:09.7,茨城県北部,36°49.0′N,140°36.0′E,9 km,0.2,---
2023/08/13,00:38:50.8,奄美大島近海,28°12.0′N,129°40.0′E,64 km,1.4,---
2023/08/13,00:39:36.8,栃木県北部,36°39.0′N,139°28.0′E,6 km,0.1,---
2023/08/13,00:40:40.5,福岡県北西沖,33°46.0′N,130°7.0′E,10 km,0.3,---
2023/08/13,00:41:24.6,高知県中部,33°39.0′N,133°22.0′E,14 km,0.2,---
2023/08/13,00:42:05.9,福島県沖,37°50.0′N,141°36.0′E,49 km,2.1,---
2023/08/13,00:42:32.4,宗谷地方北部,45°2.0′N,141°52.0′E,0 km,0.8,---
2023/08/13,00:42:49.1,奄美大島北東沖,29°17.0′N,130°21.0′E,85 km,1.5,---
2023/08/13,00:42:49.7,千葉県東方沖,34°46.0′N,141°23.0′E,18 km,1.7,---
2023/08/13,00:46:47.9,空知地方南部,43°21.0′N,141°40.0′E,10 km,0.7,---
2023/08/13,00:47:11.3,愛知県西部,34°56.0′N,137°9.0′E,36 km,2.7,---
2023/08/13,00:49:29.2,茨城県南部,35°58.0′N,140°11.0′E,92 km,0.4,---
2023/08/13,00:50:17.4,愛知県西部,34°56.0′N,137°9.0′E,33 km,0.1,---
2023/08/13,00:52:27.7,兵庫県南東部,35°10.0′N,135°2.0′E,11 km,0.4,---
2023/08/13,00:53:13.7,滋賀県北部,35°18.0′N,135°53.0′E,16 km,-10.1,---
2023/08/13,00:53:59.1,鳥島近海,31°12.0′N,142°9.0′E,69 km,3.2,---
2023/08/13,00:57:57.2,種子島近海,30°43.0′N,131°3.0′E,42 km,1.4,---
2023/08/13,00:58:15.5,有明海,32°56.0′N,130°24.0′E,13 km,-10.1,---
2023/08/13,01:07:19.9,根室半島南東沖,42°60.0′N,146°15.0′E,31 km,1.5,---
2023/08/13,01:09:10.0,薩摩半島西方沖,31°43.0′N,130°5.0′E,7 km,0.3,---
2023/08/13,01:11:18.4,福島県沖,37°50.0′N,141°37.0′E,50 km,2.7,---
2023/08/13,01:12:31.1,上川地方北部,44°53.0′N,142°4.0′E,0 km,0.7,---
2023/08/13,01:13:48.2,五島列島近海,33°2.0′N,129°37.0′E,15 km,0.3,---
2023/08/13,01:17:02.7,茨城県南部,35°55.0′N,140°24.0′E,40 km,0.4,---
2023/08/13,01:18:16.3,和歌山県北部,34°14.0′N,135°26.0′E,8 km,0.1,---
2023/08/13,01:19:46.8,奄美大島北東沖,29°13.0′N,130°30.0′E,55 km,1.9,---
2023/08/13,01:20:49.8,沖縄本島近海,26°47.0′N,128°6.0′E,35 km,0.5,---
2023/08/13,01:23:39.5,種子島近海,30°37.0′N,130°54.0′E,20 km,1,---
2023/08/13,01:29:23.5,熊本県天草・芦北地方,32°16.0′N,130°34.0′E,10 km,-10.3,---
2023/08/13,01:30:14.1,沖縄本島近海,27°39.0′N,128°24.0′E,66 km,0.9,---
2023/08/13,01:32:14.2,三陸沖,40°9.0′N,144°45.0′E,12 km,1.3,---
2023/08/13,01:35:37.2,能登半島沖,37°34.0′N,137°16.0′E,8 km,0.7,---
