地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/19,00:06:36.3,紀伊水道,33°43.0′N,135°24.0′E,8 km,0,---
2023/08/19,00:09:52.9,福島県沖,37°10.0′N,142°11.0′E,15 km,0.9,---
2023/08/19,00:16:07.7,薩摩半島西方沖,31°10.0′N,129°39.0′E,0 km,1.4,---
2023/08/19,00:17:28.8,長野県中部,36°15.0′N,137°39.0′E,8 km,0.5,---
2023/08/19,00:17:34.5,石川県能登地方,37°30.0′N,137°19.0′E,10 km,0.5,---
2023/08/19,00:19:06.0,国後島付近,44°8.0′N,145°44.0′E,137 km,1.8,---
2023/08/19,00:20:16.1,福島県沖,37°24.0′N,141°54.0′E,37 km,1,---
2023/08/19,00:22:46.2,千葉県東方沖,35°44.0′N,140°53.0′E,11 km,0.5,---
2023/08/19,00:23:04.0,台湾付近,23°50.0′N,121°48.0′E,44 km,3,---
2023/08/19,00:33:39.6,宮城県沖,38°47.0′N,141°44.0′E,55 km,0.8,---
2023/08/19,00:36:58.2,和歌山県北部,34°9.0′N,135°14.0′E,4 km,0.2,---
2023/08/19,00:41:39.2,根室半島南東沖,43°6.0′N,146°0.0′E,53 km,0.8,---
2023/08/19,00:41:59.3,奄美大島近海,28°5.0′N,129°35.0′E,20 km,0.7,---
2023/08/19,00:47:27.4,宮城県沖,37°53.0′N,141°49.0′E,51 km,1,---
2023/08/19,00:47:54.4,島根県東部,35°12.0′N,133°4.0′E,7 km,0.5,---
2023/08/19,00:52:50.1,鳥取県西部,35°13.0′N,133°24.0′E,11 km,-10.2,---
2023/08/19,00:53:07.1,福島県沖,37°36.0′N,141°52.0′E,40 km,1,---
2023/08/19,00:57:59.1,奈良県,34°3.0′N,135°42.0′E,12 km,0.3,---
2023/08/19,00:58:28.7,島根県西部,35°5.0′N,132°34.0′E,11 km,-10.1,---
2023/08/19,00:58:33.2,奈良県,34°2.0′N,135°42.0′E,12 km,0.4,---
2023/08/19,01:00:20.7,三陸沖,38°59.0′N,144°39.0′E,14 km,1.1,---
2023/08/19,01:01:29.1,島根県西部,34°45.0′N,132°8.0′E,15 km,0.9,---
2023/08/19,01:04:23.0,茨城県沖,36°25.0′N,142°14.0′E,2 km,1,---
2023/08/19,01:05:24.3,茨城県沖,36°8.0′N,142°9.0′E,3 km,1.1,---
2023/08/19,01:05:58.5,福島県沖,36°53.0′N,141°51.0′E,25 km,1,---
2023/08/19,01:06:17.6,和歌山県南部,33°47.0′N,135°39.0′E,41 km,0.2,---
2023/08/19,01:10:23.4,福島県沖,37°1.0′N,142°0.0′E,73 km,0.6,---
2023/08/19,01:10:28.0,能登半島沖,37°33.0′N,137°19.0′E,12 km,0.7,---
2023/08/19,01:11:35.7,日向灘,31°40.0′N,131°33.0′E,38 km,1,---
2023/08/19,01:12:05.5,奄美大島北東沖,29°40.0′N,130°40.0′E,32 km,2.1,---
2023/08/19,01:17:11.3,石川県能登地方,37°30.0′N,137°13.0′E,13 km,0.6,---
2023/08/19,01:18:34.3,岐阜県飛騨地方,36°1.0′N,137°32.0′E,7 km,-10.2,---
2023/08/19,01:20:26.4,石川県能登地方,37°30.0′N,137°12.0′E,12 km,0.2,---
2023/08/19,01:22:01.4,福島県中通り,37°17.0′N,139°60.0′E,10 km,0.3,---
2023/08/19,01:24:46.2,関東東方沖,35°10.0′N,142°30.0′E,18 km,1.2,---
2023/08/19,01:26:45.0,能登半島沖,37°32.0′N,137°18.0′E,11 km,0.7,---
2023/08/19,01:27:26.0,日高地方東部,42°10.0′N,143°20.0′E,39 km,1.1,---
2023/08/19,01:28:41.4,三陸沖,39°33.0′N,144°34.0′E,19 km,1.5,---
2023/08/19,01:29:14.2,能登半島沖,37°32.0′N,137°13.0′E,8 km,0.2,---
2023/08/19,01:29:52.1,三河湾,34°43.0′N,137°8.0′E,6 km,-10.5,---
2023/08/19,01:30:07.2,石川県能登地方,37°30.0′N,137°12.0′E,10 km,0.4,---
2023/08/19,01:32:12.5,北海道北西沖,44°29.0′N,141°40.0′E,0 km,0.8,---
2023/08/19,01:34:33.3,能登半島沖,37°33.0′N,137°17.0′E,8 km,0.3,---
2023/08/19,01:40:41.5,茨城県北部,36°49.0′N,140°34.0′E,6 km,0,---
2023/08/19,01:41:32.3,宮古島近海,25°20.0′N,125°32.0′E,26 km,1.6,---
2023/08/19,01:42:44.0,岩手県内陸南部,39°1.0′N,140°53.0′E,4 km,-1,---
2023/08/19,01:43:56.5,奄美大島近海,27°49.0′N,129°2.0′E,12 km,1,---
2023/08/19,01:44:08.8,北海道北西沖,44°50.0′N,141°45.0′E,8 km,-1,---
2023/08/19,01:49:48.5,神奈川県西部,35°15.0′N,139°7.0′E,8 km,-10.2,---
2023/08/19,01:50:11.7,台湾付近,25°22.0′N,122°3.0′E,184 km,2,---
2023/08/19,01:51:52.8,福島県沖,37°51.0′N,141°34.0′E,47 km,0.8,---
2023/08/19,01:52:55.7,埼玉県北部,36°16.0′N,139°7.0′E,94 km,0.5,---
2023/08/19,01:54:03.4,福島県沖,37°10.0′N,141°23.0′E,18 km,2,---
2023/08/19,01:58:45.8,宮城県沖,38°24.0′N,141°54.0′E,61 km,1,---
2023/08/19,01:59:26.8,能登半島沖,37°32.0′N,137°14.0′E,11 km,0.3,---
2023/08/19,02:01:00.8,紀伊水道,34°10.0′N,135°4.0′E,9 km,0.6,---
2023/08/19,02:01:02.2,関東東方沖,34°26.0′N,141°31.0′E,11 km,1.2,---
2023/08/19,02:04:28.9,関東東方沖,36°36.0′N,142°43.0′E,5 km,1.1,---
2023/08/19,02:04:46.1,千葉県東方沖,35°40.0′N,140°43.0′E,44 km,1.5,---
2023/08/19,02:05:14.2,能登半島沖,37°33.0′N,137°12.0′E,8 km,0.8,---
2023/08/19,02:11:53.1,福島県沖,37°26.0′N,142°5.0′E,32 km,0.6,---
2023/08/19,02:12:16.4,長野県南部,35°50.0′N,137°45.0′E,6 km,0.6,---
2023/08/19,02:12:35.7,能登半島沖,37°32.0′N,137°14.0′E,14 km,0.7,---
2023/08/19,02:12:59.9,能登半島沖,37°36.0′N,137°17.0′E,10 km,0.7,---
2023/08/19,02:13:29.4,紀伊水道,33°53.0′N,134°60.0′E,11 km,0.3,---
2023/08/19,02:15:35.0,大隅半島東方沖,30°44.0′N,131°27.0′E,41 km,1.2,---
2023/08/19,02:19:35.1,紀伊水道,33°47.0′N,134°39.0′E,10 km,0.1,---
2023/08/19,02:19:44.7,上川地方南部,43°12.0′N,142°35.0′E,161 km,1.5,---
2023/08/19,02:22:10.3,沖縄本島近海,26°11.0′N,126°43.0′E,60 km,1.8,---
2023/08/19,02:25:02.7,岩手県内陸南部,39°6.0′N,140°51.0′E,10 km,0,---
2023/08/19,02:31:42.9,長野県南部,35°56.0′N,137°33.0′E,8 km,1.5,---
2023/08/19,02:31:56.3,宮崎県北部平野部,32°19.0′N,131°12.0′E,70 km,0.8,---
2023/08/19,02:32:39.8,三陸沖,40°48.0′N,145°24.0′E,15 km,2,---
2023/08/19,02:38:48.1,トカラ列島近海,29°56.0′N,130°4.0′E,10 km,1.1,---
2023/08/19,02:39:35.4,房総半島南方沖,34°24.0′N,140°15.0′E,69 km,2.2,---
2023/08/19,02:39:42.0,茨城県沖,36°26.0′N,141°43.0′E,24 km,1.4,---
2023/08/19,02:40:53.6,青森県西方沖,41°4.0′N,139°16.0′E,30 km,1.2,---
2023/08/19,02:44:24.4,豊後水道,33°14.0′N,132°8.0′E,46 km,1.5,---
2023/08/19,02:45:54.9,石垣島北西沖,25°1.0′N,123°20.0′E,106 km,0.9,---
2023/08/19,02:47:55.7,愛知県西部,35°16.0′N,136°53.0′E,10 km,0.4,---
2023/08/19,02:48:28.1,福島県沖,37°22.0′N,144°48.0′E,42 km,2,---
2023/08/19,02:52:38.1,和歌山県北部,34°14.0′N,135°14.0′E,5 km,0.6,---
