地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/27 00:00:42.8,香川県西部,34.14,133.80833333333334,10,0.1,-
2023/06/27 00:04:03.0,福島県沖,37.85666666666667,141.58666666666667,46,0.7,-
2023/06/27 00:07:06.2,岐阜県美濃中西部,35.62166666666667,136.94,10,-10.2,-
2023/06/27 00:07:47.1,和歌山県北部,33.983333333333334,135.19166666666666,9,-10.2,-
2023/06/27 00:08:05.9,青森県東方沖,41.545,142.37,41,1.6,-
2023/06/27 00:11:06.0,能登半島沖,37.531666666666666,137.33333333333334,12,0.4,-
2023/06/27 00:13:08.3,山梨県東部・富士五湖,35.47,138.96333333333334,20,0.3,-
2023/06/27 00:14:10.7,沖縄本島北西沖,27.31,126.72166666666666,145,3.5,-
2023/06/27 00:15:25.3,奄美大島近海,27.225,130.545,56,2.9,-
2023/06/27 00:24:57.4,安芸灘,34.09166666666667,132.71666666666667,40,0.5,-
2023/06/27 00:30:25.8,与那国島近海,24.321666666666665,122.98333333333333,46,1.4,-
2023/06/27 00:30:36.6,伊豆大島近海,34.751666666666665,139.29833333333335,0,1.2,-
2023/06/27 00:33:16.1,福岡県筑後地方,33.09,130.42166666666665,14,0.7,-
2023/06/27 00:33:44.8,茨城県南部,36.306666666666665,140.03166666666667,71,0.2,-
2023/06/27 00:34:14.5,能登半島沖,37.56166666666667,137.09333333333333,0,0.3,-
2023/06/27 00:35:19.3,十勝沖,41.56166666666667,144.09666666666666,20,1.2,-
2023/06/27 00:37:21.0,福島県沖,37.321666666666665,141.51166666666666,9,1,-
2023/06/27 00:37:28.7,長野県南部,35.86333333333333,137.63333333333333,9,-10.2,-
2023/06/27 00:38:20.8,小笠原諸島西方沖,27.578333333333333,138.98666666666668,27,-1,-
2023/06/27 00:40:30.5,能登半島沖,37.56,137.36166666666668,10,0,-
2023/06/27 00:42:48.4,秋田県内陸北部,39.961666666666666,140.40666666666667,6,0,-
2023/06/27 00:43:53.9,九州地方南東沖,30.648333333333333,132.41666666666666,54,1.8,-
2023/06/27 00:44:01.6,日向灘,32.70166666666667,132.025,38,0.6,-
2023/06/27 00:44:23.6,広島県北部,35.056666666666665,132.985,8,1.5,-
2023/06/27 00:44:41.2,茨城県沖,36.138333333333335,141.97666666666666,7,1.6,-
2023/06/27 00:47:01.1,石川県能登地方,37.52333333333333,137.25,13,0.3,-
2023/06/27 00:48:56.4,茨城県沖,36.25833333333333,140.915,45,1.4,-
2023/06/27 00:51:33.1,石川県能登地方,37.458333333333336,137.13166666666666,11,0.9,-
2023/06/27 00:53:18.9,秋田県内陸南部,38.975,140.565,4,-10.3,-
2023/06/27 00:54:14.5,長野県南部,35.845,137.585,6,-10.1,-
2023/06/27 00:54:43.7,石川県能登地方,37.52333333333333,137.26,14,0.5,-
2023/06/27 00:56:25.5,和歌山県南部,33.88666666666667,135.85,15,0.7,-
2023/06/27 00:58:03.6,宮城県北部,38.77333333333333,141.32333333333332,75,0.5,-
2023/06/27 00:59:12.0,香川県西部,34.13333333333333,133.80333333333334,12,0,-
2023/06/27 01:00:05.2,福島県会津,37.07333333333333,139.36166666666668,8,1,-
2023/06/27 01:04:58.5,土佐湾,33.495,133.59,20,0,-
2023/06/27 01:07:29.6,奄美大島近海,28.97,129.59333333333333,17,1.5,-
2023/06/27 01:09:48.2,福島県中通り,37.00333333333333,140.36833333333334,108,0.4,-
2023/06/27 01:11:53.1,和歌山県南方沖,33.56166666666667,135.26833333333335,33,1.3,-
2023/06/27 01:12:46.2,長野県南部,35.255,137.68666666666667,9,0.9,-
2023/06/27 01:14:25.2,能登半島沖,37.55166666666667,137.22666666666666,11,0.2,-
2023/06/27 01:16:45.6,和歌山県南部,33.885,135.83833333333334,18,0,-
2023/06/27 01:17:32.9,沖縄本島北西沖,27.881666666666668,128.105,117,1.5,-
2023/06/27 01:25:13.9,和歌山県北部,34.19,135.24,8,-10.1,-
2023/06/27 01:25:35.9,和歌山県北部,34.03,135.17333333333335,7,-10.1,-
2023/06/27 01:26:24.6,福島県沖,37.835,141.615,48,1.3,-
2023/06/27 01:29:53.3,茨城県北部,36.82833333333333,140.58333333333334,5,-10.3,-
2023/06/27 01:31:05.4,石川県能登地方,37.526666666666664,137.31166666666667,11,-10.1,-
2023/06/27 01:31:56.5,トカラ列島近海,29.955,129.97166666666666,14,-1,-
2023/06/27 01:33:29.5,石川県能登地方,37.526666666666664,137.25166666666667,11,0.9,-
2023/06/27 01:33:47.7,能登半島沖,37.53666666666667,137.25,11,0.9,-
2023/06/27 01:37:43.1,能登半島沖,37.52166666666667,137.24333333333334,10,0.9,-
2023/06/27 01:38:46.9,秋田県内陸北部,40.04833333333333,140.57166666666666,6,-10.3,-
2023/06/27 01:39:11.4,石川県能登地方,37.52166666666667,137.25666666666666,10,1,-
2023/06/27 01:39:16.1,能登半島沖,37.54,137.25166666666667,12,1.1,-
2023/06/27 01:40:49.1,千葉県東方沖,35.62166666666667,140.67833333333334,46,0.4,-
2023/06/27 01:43:47.8,石川県能登地方,37.501666666666665,137.33,9,0.5,-
2023/06/27 01:44:54.3,島根県沖,35.41166666666667,132.465,23,0,-
2023/06/27 01:49:57.5,福島県沖,37.778333333333336,142.33166666666668,30,1.1,-
2023/06/27 01:49:58.9,石川県能登地方,37.49166666666667,137.24,10,-10.1,-
2023/06/27 01:50:25.0,能登半島沖,37.54666666666667,137.24166666666667,11,-10.1,-
2023/06/27 01:53:39.6,京都府南部,35.166666666666664,135.41833333333332,12,0.4,-
2023/06/27 01:55:33.4,千葉県東方沖,35.78666666666667,140.87833333333333,5,0.4,-
2023/06/27 01:58:12.4,北海道東方沖,43.07,147.09166666666667,43,2.2,-
2023/06/27 01:58:14.0,青森県東方沖,41.071666666666665,142.81666666666666,19,1.1,-
2023/06/27 01:59:34.6,能登半島沖,37.538333333333334,137.31833333333333,13,0.3,-
2023/06/27 01:59:57.1,茨城県沖,36.64666666666667,141.73666666666668,28,1.6,-
2023/06/27 02:01:17.0,紀伊水道,34.126666666666665,135.1,6,-10.1,-
2023/06/27 02:02:07.5,茨城県北部,36.25833333333333,140.48,52,0.8,-
2023/06/27 02:02:31.7,能登半島沖,37.53,137.33333333333334,13,0.1,-
2023/06/27 02:03:30.7,奄美大島近海,27.798333333333332,128.95,40,2,-
2023/06/27 02:06:04.0,三陸沖,39.835,143.30833333333334,11,1,-
2023/06/27 02:06:18.6,長野県南部,35.825,138.07,8,-10.4,-
2023/06/27 02:06:40.9,豊後水道,33.333333333333336,132.335,40,0.4,-
2023/06/27 02:09:27.8,茨城県沖,36.223333333333336,140.97333333333333,29,1.3,-
2023/06/27 02:16:20.9,トカラ列島近海,29.965,129.97,1,1.5,-
2023/06/27 02:17:09.2,福島県沖,37.815,141.64666666666668,56,0.6,-
2023/06/27 02:17:12.3,熊本県阿蘇地方,33,131.11666666666667,9,0.9,-
2023/06/27 02:18:22.7,青森県三八上北地方,40.51166666666666,141.38,101,0.8,-
2023/06/27 02:20:48.3,若狭湾,35.875,135.895,8,0.3,-
2023/06/27 02:21:54.9,長野県北部,36.545,137.78833333333333,1,-10.2,-
2023/06/27 02:22:00.5,福島県沖,37.82666666666667,141.57666666666665,46,0.9,-
2023/06/27 02:26:03.4,相模湾,35.163333333333334,139.275,24,0.3,-
2023/06/27 02:27:50.0,日高地方中部,42.68333333333333,142.64666666666668,80,0.3,-
2023/06/27 02:29:14.4,山口県東部,34.29666666666667,132.06833333333333,13,0.2,-
2023/06/27 02:30:33.9,山梨県東部・富士五湖,35.53,138.92,20,0,-
2023/06/27 02:31:47.1,トカラ列島近海,29.941666666666666,129.58166666666668,214,2.2,-
2023/06/27 02:32:50.5,福島県沖,37.52333333333333,142.02666666666667,35,0.9,-
2023/06/27 02:36:17.2,豊後水道,32.82333333333333,132.10333333333332,37,0.8,-
2023/06/27 02:37:57.9,長野県北部,36.55166666666667,137.77833333333334,1,0,-
2023/06/27 02:39:18.4,香川県西部,34.13666666666666,133.805,13,0.7,-
2023/06/27 02:40:09.0,静岡県西部,34.91833333333334,137.90666666666667,17,0.3,-
2023/06/27 02:40:34.2,宮城県沖,37.888333333333335,141.68833333333333,58,0.7,-
2023/06/27 02:42:10.6,鹿児島県薩摩地方,32.05833333333333,130.25166666666667,12,0,-
2023/06/27 02:42:46.6,千葉県東方沖,35.71666666666667,140.94166666666666,35,0.8,-
2023/06/27 02:43:35.7,日向灘,32.08166666666666,132.08166666666668,21,1.7,-
2023/06/27 02:46:28.5,新潟県下越沖,38.501666666666665,139.44166666666666,10,0.6,-
2023/06/27 02:50:42.4,石川県能登地方,37.50833333333333,137.24833333333333,13,0.3,-
2023/06/27 02:52:06.8,宮古島近海,24.843333333333334,125.005,15,1,-
2023/06/27 02:53:02.2,種子島近海,30.751666666666665,130.79166666666666,8,0.7,-
2023/06/27 02:54:08.9,三陸沖,38.865,144.65666666666667,16,1.1,-
2023/06/27 02:55:53.3,能登半島沖,37.575,137.295,10,0.8,-
2023/06/27 02:56:09.7,宮古島近海,24.831666666666667,125.00666666666666,15,1.2,-
2023/06/27 02:57:19.9,香川県西部,34.138333333333335,133.80333333333334,13,0.2,-
2023/06/27 02:58:46.2,栃木県北部,36.89,139.465,4,-10.3,-
2023/06/27 03:01:58.4,奄美大島北西沖,28.086666666666666,128.23,15,1.7,-
2023/06/27 03:07:53.4,房総半島南方沖,34.36,140.79166666666666,47,0.9,-
2023/06/27 03:09:29.4,三陸沖,38.86666666666667,143.78,22,1.7,-
2023/06/27 03:09:49.0,三陸沖,38.86833333333333,143.73,15,1.9,-
2023/06/27 03:10:40.9,遠州灘,34.475,137.32,26,0,-
2023/06/27 03:10:56.9,石垣島近海,24.983333333333334,124.04166666666667,15,1,-
2023/06/27 03:13:04.4,福島県沖,37.41,141.86,40,1.6,-
2023/06/27 03:13:40.7,紀伊水道,34.16833333333334,135.07833333333335,9,1.9,-
2023/06/27 03:13:49.5,福井県嶺北,36.108333333333334,136.31833333333333,8,0.5,-
2023/06/27 03:16:16.6,宮城県北部,38.62166666666667,141.08333333333334,85,0.1,-
2023/06/27 03:18:20.2,岩手県沖,39.42333333333333,142.12166666666667,30,0,-
2023/06/27 03:24:39.2,岐阜県飛騨地方,36.23166666666667,137.11666666666667,8,2.4,-
2023/06/27 03:24:39.5,和歌山県北部,34.038333333333334,135.27,4,1.2,-
2023/06/27 03:26:31.2,宮城県沖,38.825,141.63,70,0.2,-
2023/06/27 03:27:54.8,紀伊水道,34.16,135.08333333333334,7,-10.1,-
2023/06/27 03:28:05.3,和歌山県北部,34.038333333333334,135.26666666666668,4,-10.2,-
2023/06/27 03:30:02.3,薩摩半島西方沖,31.116666666666667,130.405,6,0.9,-
2023/06/27 03:35:42.0,十勝地方北部,43.505,143.79,8,-10.1,-
2023/06/27 03:40:19.6,滋賀県北部,35.208333333333336,136.41166666666666,16,1.1,-
2023/06/27 03:41:19.7,石川県能登地方,37.531666666666666,137.27166666666668,11,0.3,-
2023/06/27 03:41:34.9,十勝地方北部,43.318333333333335,142.81333333333333,5,-10.1,-
2023/06/27 03:44:08.7,千葉県北東部,35.87166666666667,140.55,34,0.8,-
2023/06/27 03:44:11.7,宮城県沖,38.06166666666667,141.92,41,0.6,-
2023/06/27 03:45:02.1,宮城県沖,38.11,141.94833333333332,41,0.6,-
2023/06/27 03:46:43.3,千葉県南東沖,34.623333333333335,139.96333333333334,49,1.6,-
2023/06/27 03:48:56.2,熊本県熊本地方,32.678333333333335,130.73666666666668,11,1.4,-
2023/06/27 03:50:17.5,沖縄本島北西沖,27.116666666666667,127.39833333333333,88,1.7,-
2023/06/27 03:57:38.7,鹿児島県大隅地方,31.773333333333333,130.94833333333332,77,0.8,-
2023/06/27 04:03:28.7,福島県沖,37.305,141.74333333333334,41,2.9,-
2023/06/27 04:06:52.4,石川県能登地方,37.50666666666667,137.23,13,0.6,-
2023/06/27 04:06:58.4,石川県能登地方,37.50833333333333,137.23166666666665,13,0.4,-
2023/06/27 04:11:07.6,岐阜県飛騨地方,36.235,137.11833333333334,9,1.4,-
2023/06/27 04:11:57.7,茨城県沖,36.611666666666665,140.88,47,-10.1,-
2023/06/27 04:12:56.8,熊本県阿蘇地方,33,131.115,11,0.1,-
2023/06/27 04:15:28.1,長野県北部,36.54833333333333,137.78,1,-10.2,-
2023/06/27 04:15:57.2,福島県沖,37.44,142.12166666666667,22,0.9,-
2023/06/27 04:16:15.4,福島県沖,37.86833333333333,141.63166666666666,48,1.2,-
2023/06/27 04:16:51.4,福島県沖,37.86333333333333,141.62833333333333,49,1.5,-
2023/06/27 04:17:17.8,千葉県北西部,35.655,140.195,66,1,-
