地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/08 00:02:11.3,四国沖,32.62166666666667,132.66833333333332,26,0.3,-
2023/06/08 00:02:19.8,鹿児島県薩摩地方,31.298333333333332,130.61666666666667,9,-1,-
2023/06/08 00:02:21.4,鹿児島県薩摩地方,31.295,130.61333333333334,10,0.9,-
2023/06/08 00:03:36.3,石川県能登地方,37.50833333333333,137.31,12,0,-
2023/06/08 00:05:43.3,栃木県北部,37.13166666666667,139.86333333333334,10,0.3,-
2023/06/08 00:05:51.2,福島県沖,37.343333333333334,141.32166666666666,28,0.5,-
2023/06/08 00:09:15.2,大分県中部,33.278333333333336,131.40166666666667,7,1,-
2023/06/08 00:09:27.3,茨城県沖,36.50666666666667,141.73,21,1.9,-
2023/06/08 00:13:18.3,三陸沖,39.39333333333333,143.345,13,2.9,-
2023/06/08 00:14:06.1,島根県西部,35.20166666666667,132.565,11,1.4,-
2023/06/08 00:14:36.1,群馬県南部,36.55166666666667,139.37166666666667,6,0.3,-
2023/06/08 00:16:00.9,能登半島沖,37.538333333333334,137.22,13,0.6,-
2023/06/08 00:20:11.2,岐阜県飛騨地方,36.28,136.99333333333334,8,-10.1,-
2023/06/08 00:20:21.9,瀬戸内海中部,34.065,133.305,15,0.8,-
2023/06/08 00:20:27.3,秋田県内陸北部,39.93666666666667,140.57833333333335,6,0.4,-
2023/06/08 00:20:33.2,三陸沖,38.00833333333333,144.39833333333334,13,1.3,-
2023/06/08 00:22:48.5,石川県能登地方,37.505,137.21,12,0.6,-
2023/06/08 00:23:06.5,岐阜県飛騨地方,36.27,136.99166666666667,8,-10.1,-
2023/06/08 00:23:13.4,能登半島沖,37.55,137.24,11,0.2,-
2023/06/08 00:25:03.5,能登半島沖,37.53666666666667,137.29666666666665,11,1.1,-
2023/06/08 00:25:33.3,石川県能登地方,37.51,137.2,13,0.7,-
2023/06/08 00:26:18.5,石川県能登地方,37.52333333333333,137.285,12,0.4,-
2023/06/08 00:26:50.9,石川県能登地方,37.516666666666666,137.27,15,0.2,-
2023/06/08 00:29:27.7,能登半島沖,37.596666666666664,137.31333333333333,9,0.6,-
2023/06/08 00:33:05.4,石川県能登地方,37.50833333333333,137.205,13,0.7,-
