地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/05/04,00:00:08.6,トカラ列島近海,29°56.0′N,130°1.0′E,12 km,1.5,---
2023/05/04,00:01:01.6,宮城県沖,38°54.0′N,142°27.0′E,33 km,0.8,---
2023/05/04,00:01:11.4,静岡県西部,34°60.0′N,137°50.0′E,16 km,-10.2,---
2023/05/04,00:02:10.0,愛知県西部,35°20.0′N,136°51.0′E,13 km,0.6,---
2023/05/04,00:02:10.1,群馬県南部,36°33.0′N,139°23.0′E,5 km,-10.9,---
2023/05/04,00:07:59.8,栃木県南部,36°39.0′N,139°32.0′E,7 km,-10.4,---
2023/05/04,00:08:48.2,宮城県沖,38°30.0′N,141°51.0′E,52 km,0.6,---
2023/05/04,00:09:28.4,静岡県西部,34°57.0′N,137°48.0′E,22 km,0.1,---
2023/05/04,00:10:07.3,宮古島近海,24°34.0′N,124°50.0′E,32 km,1.8,---
2023/05/04,00:13:54.1,日向灘,32°9.0′N,131°46.0′E,37 km,0.4,---
2023/05/04,00:14:29.3,福島県浜通り,36°52.0′N,140°46.0′E,8 km,0.3,---
2023/05/04,00:15:39.8,愛媛県南予,33°0.0′N,132°33.0′E,16 km,0.1,---
2023/05/04,00:16:43.4,能登半島沖,37°32.0′N,137°17.0′E,11 km,1.4,---
2023/05/04,00:20:55.9,茨城県北部,36°38.0′N,140°33.0′E,18 km,0.1,---
2023/05/04,00:25:44.3,トカラ列島近海,29°57.0′N,130°2.0′E,2 km,1.6,---
2023/05/04,00:26:51.0,日向灘,32°23.0′N,131°43.0′E,21 km,0.8,---
2023/05/04,00:28:02.7,トカラ列島近海,29°55.0′N,130°2.0′E,14 km,1.3,---
2023/05/04,00:28:25.1,福島県沖,37°47.0′N,141°39.0′E,54 km,1,---
2023/05/04,00:28:35.9,長野県中部,36°25.0′N,138°2.0′E,8 km,-10.3,---
2023/05/04,00:29:03.3,トカラ列島近海,29°56.0′N,130°2.0′E,1 km,2.1,---
2023/05/04,00:30:19.2,奄美大島北西沖,28°27.0′N,128°34.0′E,83 km,1.5,---
2023/05/04,00:32:40.0,熊本県熊本地方,32°44.0′N,130°49.0′E,13 km,0,---
2023/05/04,00:33:19.7,石垣島近海,24°49.0′N,124°20.0′E,8 km,1.2,---
2023/05/04,00:34:04.9,奄美大島近海,28°10.0′N,130°13.0′E,39 km,1.8,---
2023/05/04,00:36:02.5,茨城県南部,36°5.0′N,139°59.0′E,45 km,0.4,---
2023/05/04,00:37:26.4,宮城県沖,38°48.0′N,142°24.0′E,36 km,1.7,---
2023/05/04,00:39:30.8,宮城県中部,38°30.0′N,140°58.0′E,12 km,0.5,---
2023/05/04,00:46:25.5,兵庫県南東部,34°53.0′N,135°23.0′E,16 km,0.1,---
2023/05/04,00:48:10.6,能登半島沖,37°33.0′N,137°15.0′E,12 km,0.3,---
2023/05/04,00:48:29.9,千葉県東方沖,35°34.0′N,140°54.0′E,19 km,-1,---
2023/05/04,00:49:26.2,島根県西部,34°56.0′N,132°16.0′E,6 km,-10.2,---
2023/05/04,00:51:09.0,岩手県内陸北部,40°8.0′N,141°9.0′E,8 km,-10.3,---
2023/05/04,00:54:34.0,能登半島沖,37°33.0′N,137°14.0′E,12 km,0.1,---
2023/05/04,00:57:06.8,宮城県沖,38°49.0′N,142°21.0′E,38 km,1.2,---
2023/05/04,01:00:27.3,兵庫県南東部,34°55.0′N,135°23.0′E,12 km,0.3,---
2023/05/04,01:01:17.2,茨城県北部,36°49.0′N,140°37.0′E,11 km,0.5,---
2023/05/04,01:01:26.1,能登半島沖,37°33.0′N,137°14.0′E,12 km,0.6,---
2023/05/04,01:02:31.0,兵庫県南東部,34°54.0′N,135°23.0′E,12 km,0.4,---
2023/05/04,01:02:40.5,静岡県西部,34°51.0′N,137°57.0′E,19 km,0.2,---
2023/05/04,01:04:55.1,能登半島沖,37°32.0′N,137°15.0′E,12 km,0.4,---
2023/05/04,01:06:37.9,鹿児島県薩摩地方,32°10.0′N,130°18.0′E,4 km,0.1,---
2023/05/04,01:13:22.1,栃木県北部,36°39.0′N,139°28.0′E,5 km,0.4,---
2023/05/04,01:14:08.6,沖縄本島北西沖,27°10.0′N,127°10.0′E,103 km,1.6,---
2023/05/04,01:15:47.1,石川県能登地方,37°29.0′N,137°11.0′E,12 km,0.4,---
2023/05/04,01:17:34.0,石川県能登地方,37°30.0′N,137°12.0′E,13 km,-10.1,---
2023/05/04,01:17:42.0,秋田県内陸北部,39°58.0′N,140°25.0′E,6 km,-10.3,---
2023/05/04,01:21:47.6,根室半島南東沖,42°56.0′N,146°1.0′E,36 km,2.3,---
2023/05/04,01:22:46.7,茨城県南部,35°53.0′N,140°16.0′E,36 km,0.3,---
2023/05/04,01:25:39.9,茨城県北部,36°49.0′N,140°35.0′E,7 km,-10.5,---
2023/05/04,01:26:27.4,宮古島近海,24°38.0′N,124°49.0′E,33 km,1.4,---
2023/05/04,01:26:29.8,天草灘,32°20.0′N,129°51.0′E,14 km,-10.1,---
2023/05/04,01:33:36.6,宮城県沖,38°18.0′N,142°8.0′E,32 km,0.8,---
2023/05/04,01:37:00.4,奄美大島近海,28°21.0′N,129°33.0′E,25 km,0.5,---
