地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/05/22,00:01:23.7,熊本県天草・芦北地方,32°19.0′N,130°27.0′E,7 km,-10.2,---
2023/05/22,00:01:46.1,能登半島沖,37°32.0′N,137°16.0′E,13 km,0.4,---
2023/05/22,00:02:46.3,石川県能登地方,37°31.0′N,137°18.0′E,12 km,0.8,---
2023/05/22,00:04:21.7,能登半島沖,37°36.0′N,137°14.0′E,5 km,0.8,---
2023/05/22,00:05:32.1,三重県中部,34°23.0′N,136°12.0′E,29 km,0.3,---
2023/05/22,00:05:46.6,岐阜県飛騨地方,36°17.0′N,137°31.0′E,2 km,0.1,---
2023/05/22,00:07:20.8,沖縄本島近海,26°10.0′N,128°41.0′E,16 km,1.7,---
2023/05/22,00:08:24.9,石川県能登地方,37°31.0′N,137°18.0′E,12 km,0.2,---
2023/05/22,00:08:45.9,福島県沖,37°28.0′N,141°8.0′E,28 km,0.7,---
2023/05/22,00:10:18.0,トカラ列島近海,29°52.0′N,129°59.0′E,24 km,1.3,---
2023/05/22,00:10:24.4,島根県西部,34°40.0′N,131°55.0′E,10 km,0.3,---
2023/05/22,00:10:29.4,石川県能登地方,37°31.0′N,137°18.0′E,13 km,0.4,---
2023/05/22,00:11:21.0,愛媛県南予,33°24.0′N,132°31.0′E,39 km,0.2,---
2023/05/22,00:12:10.2,能登半島沖,37°34.0′N,137°11.0′E,4 km,0.4,---
2023/05/22,00:12:50.1,茨城県北部,36°47.0′N,140°36.0′E,8 km,-10.2,---
2023/05/22,00:15:38.6,石川県能登地方,37°30.0′N,137°15.0′E,14 km,0.6,---
2023/05/22,00:19:35.8,能登半島沖,37°32.0′N,137°16.0′E,12 km,0.6,---
2023/05/22,00:20:27.2,能登半島沖,37°37.0′N,137°17.0′E,11 km,4,---
2023/05/22,00:21:53.3,八丈島近海,33°32.0′N,139°24.0′E,16 km,3,---
2023/05/22,00:24:12.6,茨城県北部,36°43.0′N,140°36.0′E,8 km,0.3,---
2023/05/22,00:24:31.9,能登半島沖,37°35.0′N,137°9.0′E,12 km,0.5,---
2023/05/22,00:25:14.6,能登半島沖,37°33.0′N,137°7.0′E,0 km,0.4,---
2023/05/22,00:27:01.5,能登半島沖,37°34.0′N,137°15.0′E,5 km,0.7,---
2023/05/22,00:27:03.7,福井県嶺北,35°51.0′N,136°24.0′E,9 km,0.2,---
2023/05/22,00:27:15.3,能登半島沖,37°36.0′N,137°17.0′E,8 km,1.1,---
