地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/09,00:00:57.9,秋田県内陸北部,39°56.0′N,140°27.0′E,3 km,0.6,---
2024/02/09,00:01:47.7,トカラ列島近海,29°30.0′N,129°44.0′E,109 km,2,---
2024/02/09,00:01:58.7,伊予灘,33°40.0′N,132°30.0′E,45 km,0.7,---
2024/02/09,00:03:17.1,千葉県東方沖,35°23.0′N,140°26.0′E,54 km,1,---
2024/02/09,00:08:06.5,能登半島沖,37°7.0′N,136°41.0′E,4 km,1.9,---
2024/02/09,00:09:02.0,石川県能登地方,37°22.0′N,136°56.0′E,8 km,2.2,---
2024/02/09,00:11:22.7,石川県能登地方,37°12.0′N,136°46.0′E,8 km,1.2,---
2024/02/09,00:14:30.8,石川県能登地方,37°10.0′N,136°48.0′E,12 km,0.6,---
2024/02/09,00:15:59.9,和歌山県北部,34°2.0′N,135°15.0′E,5 km,1,---
2024/02/09,00:16:11.3,石川県能登地方,37°29.0′N,137°15.0′E,13 km,1.2,---
2024/02/09,00:18:02.0,能登半島沖,37°30.0′N,137°8.0′E,9 km,1.8,---
2024/02/09,00:18:19.8,石川県能登地方,37°28.0′N,137°15.0′E,13 km,1.4,---
2024/02/09,00:21:57.6,石川県能登地方,37°22.0′N,136°53.0′E,6 km,0.6,---
2024/02/09,00:27:38.1,奄美大島北東沖,28°56.0′N,129°53.0′E,30 km,3.1,---
2024/02/09,00:27:38.7,橘湾,32°38.0′N,129°54.0′E,7 km,-10.1,---
2024/02/09,00:29:00.2,佐渡付近,37°53.0′N,137°42.0′E,16 km,1.5,---
2024/02/09,00:33:32.2,大隅半島東方沖,30°45.0′N,131°29.0′E,41 km,1.5,---
2024/02/09,00:34:04.9,能登半島沖,37°33.0′N,137°20.0′E,12 km,0.8,---
2024/02/09,00:34:29.9,茨城県北部,36°42.0′N,140°39.0′E,11 km,0,---
2024/02/09,00:35:13.0,天草灘,31°57.0′N,130°5.0′E,13 km,1.3,---
2024/02/09,00:38:13.7,茨城県沖,36°8.0′N,141°14.0′E,18 km,1.7,---
2024/02/09,00:38:47.8,能登半島沖,37°15.0′N,136°43.0′E,4 km,1.6,---
2024/02/09,00:41:13.6,長野県中部,35°60.0′N,138°6.0′E,4 km,0.7,---
2024/02/09,00:41:29.1,滋賀県北部,35°31.0′N,136°21.0′E,12 km,0.1,---
2024/02/09,00:43:37.1,和歌山県南部,33°57.0′N,135°33.0′E,44 km,0,---
2024/02/09,00:45:27.1,能登半島沖,37°7.0′N,136°41.0′E,4 km,1.4,---
2024/02/09,00:48:01.7,紀伊水道,33°51.0′N,134°58.0′E,11 km,0.8,---
2024/02/09,00:48:48.4,石川県能登地方,37°13.0′N,136°53.0′E,9 km,0.7,---
2024/02/09,00:49:07.6,長野県北部,36°31.0′N,137°56.0′E,13 km,-10.2,---
2024/02/09,00:49:50.9,長野県中部,36°0.0′N,138°5.0′E,6 km,-10.6,---
2024/02/09,00:52:04.5,石川県能登地方,37°16.0′N,136°47.0′E,5 km,0.8,---
2024/02/09,00:53:33.1,四国沖,33°16.0′N,134°20.0′E,24 km,1.1,---
