地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/23,00:00:05.3,福島県沖,37°9.0′N,142°10.0′E,16 km,0.9,---
2024/02/23,00:04:02.1,岩手県沖,39°51.0′N,142°35.0′E,31 km,1.6,---
2024/02/23,00:04:29.2,能登半島沖,37°8.0′N,136°43.0′E,2 km,1.1,---
2024/02/23,00:04:38.7,関東東方沖,36°30.0′N,143°31.0′E,19 km,1.6,---
2024/02/23,00:04:49.4,岩手県沖,40°14.0′N,141°56.0′E,17 km,0.7,---
2024/02/23,00:05:43.4,岩手県沖,39°37.0′N,142°27.0′E,28 km,1.9,---
2024/02/23,00:06:29.6,宗谷地方北部,45°11.0′N,141°46.0′E,0 km,0.9,---
2024/02/23,00:06:30.6,関東東方沖,35°15.0′N,142°19.0′E,10 km,1.3,---
2024/02/23,00:09:22.8,石川県能登地方,37°31.0′N,137°17.0′E,14 km,1.2,---
2024/02/23,00:13:36.0,奈良県,34°6.0′N,135°57.0′E,42 km,1.7,---
2024/02/23,00:13:49.8,宗谷地方北部,45°12.0′N,141°47.0′E,0 km,0.9,---
2024/02/23,00:19:55.9,福島県沖,37°20.0′N,141°44.0′E,41 km,0.9,---
2024/02/23,00:23:34.8,能登半島沖,37°6.0′N,136°36.0′E,2 km,1.6,---
2024/02/23,00:24:31.1,長野県中部,36°11.0′N,137°41.0′E,6 km,0.2,---
2024/02/23,00:25:01.0,栃木県南部,36°36.0′N,139°33.0′E,7 km,0.4,---
2024/02/23,00:25:52.4,能登半島沖,37°6.0′N,136°36.0′E,2 km,2,---
2024/02/23,00:26:24.2,福島県沖,37°47.0′N,142°19.0′E,32 km,1.7,---
2024/02/23,00:27:42.7,石川県能登地方,37°13.0′N,136°45.0′E,9 km,0.9,---
2024/02/23,00:30:12.1,石川県能登地方,37°22.0′N,136°59.0′E,7 km,1.1,---
2024/02/23,00:31:13.0,石川県能登地方,37°20.0′N,136°58.0′E,11 km,1.7,---
2024/02/23,00:32:37.5,四国沖,32°38.0′N,132°38.0′E,26 km,1,---
2024/02/23,00:36:00.2,群馬県南部,36°35.0′N,139°23.0′E,6 km,0.1,---
2024/02/23,00:38:17.7,石川県能登地方,37°11.0′N,136°45.0′E,9 km,1.4,---
2024/02/23,00:40:07.7,岩手県内陸南部,39°11.0′N,140°57.0′E,33 km,0.6,---
2024/02/23,00:41:33.2,岩手県沖,40°16.0′N,142°28.0′E,43 km,0.9,---
2024/02/23,00:42:35.3,福島県会津,37°43.0′N,140°2.0′E,4 km,0.2,---
2024/02/23,00:43:31.3,岩手県沖,40°23.0′N,142°12.0′E,46 km,0.7,---
2024/02/23,00:44:07.7,宮城県沖,37°55.0′N,141°49.0′E,33 km,1.3,---
2024/02/23,00:49:53.7,秋田県内陸北部,40°6.0′N,140°38.0′E,7 km,0.4,---
2024/02/23,00:50:23.6,福島県沖,37°47.0′N,142°23.0′E,27 km,0.6,---
2024/02/23,00:55:47.1,能登半島沖,37°8.0′N,136°42.0′E,4 km,0.8,---
2024/02/23,00:56:55.1,能登半島沖,37°13.0′N,136°40.0′E,2 km,1.9,---
2024/02/23,00:57:55.0,福島県沖,37°25.0′N,141°54.0′E,38 km,2.2,---
2024/02/23,00:58:16.7,秋田県内陸北部,39°58.0′N,140°33.0′E,11 km,0.5,---
2024/02/23,00:59:37.2,熊本県阿蘇地方,32°58.0′N,131°4.0′E,9 km,0,---
2024/02/23,01:02:18.9,福島県沖,37°11.0′N,141°23.0′E,77 km,1.8,---
2024/02/23,01:02:38.2,千葉県東方沖,35°36.0′N,140°56.0′E,15 km,1.7,---
2024/02/23,01:04:29.8,釧路沖,42°33.0′N,145°8.0′E,16 km,1.1,---
2024/02/23,01:05:13.0,石垣島近海,23°30.0′N,124°12.0′E,27 km,2.1,---
2024/02/23,01:05:32.8,能登半島沖,37°9.0′N,136°40.0′E,7 km,0.5,---
2024/02/23,01:07:11.6,長野県南部,35°55.0′N,137°47.0′E,10 km,0.7,---
2024/02/23,01:08:44.8,宗谷地方北部,45°13.0′N,141°45.0′E,10 km,1.8,---
2024/02/23,01:12:00.7,岩手県沖,39°37.0′N,142°26.0′E,29 km,1,---
2024/02/23,01:14:57.8,石川県能登地方,37°21.0′N,136°57.0′E,7 km,0.9,---
2024/02/23,01:15:17.1,能登半島沖,37°35.0′N,137°27.0′E,11 km,1,---
2024/02/23,01:17:02.4,与那国島近海,24°15.0′N,122°59.0′E,56 km,2,---
2024/02/23,01:18:43.0,石川県能登地方,37°22.0′N,136°56.0′E,9 km,0.7,---
2024/02/23,01:19:31.6,石川県能登地方,37°25.0′N,137°11.0′E,15 km,1.1,---
2024/02/23,01:21:24.5,石川県能登地方,37°31.0′N,137°15.0′E,11 km,1.6,---
2024/02/23,01:21:39.7,福岡県北西沖,33°41.0′N,130°17.0′E,9 km,0.7,---
2024/02/23,01:21:51.8,日向灘,32°22.0′N,131°58.0′E,19 km,0.7,---
2024/02/23,01:22:08.0,宮城県沖,38°22.0′N,142°8.0′E,36 km,1.4,---
2024/02/23,01:25:47.9,宗谷地方北部,45°12.0′N,141°46.0′E,0 km,0.5,---
2024/02/23,01:27:03.6,宮古島近海,25°10.0′N,125°28.0′E,26 km,2,---
2024/02/23,01:28:32.8,茨城県南部,36°7.0′N,139°60.0′E,68 km,0.6,---
2024/02/23,01:34:42.9,岐阜県美濃中西部,35°25.0′N,136°51.0′E,11 km,0.3,---
2024/02/23,01:35:03.3,岐阜県美濃中西部,35°29.0′N,136°35.0′E,8 km,0.1,---
2024/02/23,01:36:57.2,天草灘,32°30.0′N,129°54.0′E,9 km,1.1,---
2024/02/23,01:38:18.8,和歌山県北部,33°55.0′N,135°13.0′E,7 km,0.1,---
2024/02/23,01:40:41.0,千葉県北東部,35°26.0′N,140°22.0′E,32 km,1.5,---
2024/02/23,01:44:28.6,三陸沖,38°2.0′N,144°5.0′E,21 km,1.7,---
2024/02/23,01:46:52.3,福島県沖,37°25.0′N,141°55.0′E,38 km,1.9,---
2024/02/23,01:47:53.1,鹿児島湾,31°26.0′N,130°38.0′E,12 km,0.6,---
2024/02/23,01:52:21.3,佐渡付近,37°56.0′N,137°48.0′E,20 km,1.4,---
2024/02/23,01:52:37.0,上川地方中部,43°41.0′N,142°50.0′E,27 km,0.6,---
2024/02/23,01:55:50.5,宮古島近海,24°33.0′N,124°51.0′E,28 km,1.3,---
2024/02/23,01:57:03.9,福島県沖,37°21.0′N,141°55.0′E,33 km,0.9,---
2024/02/23,01:59:54.3,能登半島沖,37°20.0′N,136°43.0′E,9 km,0.9,---
2024/02/23,02:00:03.4,岩手県内陸南部,39°28.0′N,141°30.0′E,75 km,0.6,---
2024/02/23,02:01:28.2,福島県沖,37°51.0′N,141°34.0′E,47 km,0.9,---
2024/02/23,02:04:04.0,佐渡付近,37°49.0′N,137°43.0′E,18 km,2,---
