地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/01 00:00:25.7,千葉県東方沖,35.815,140.925,28,1.3,-
2024/05/01 00:01:29.6,長野県南部,35.95166666666667,137.695,9,0.3,-
2024/05/01 00:05:12.7,石川県能登地方,37.361666666666665,137.01333333333332,9,0.7,-
2024/05/01 00:11:28.1,伊予灘,33.655,132.14666666666668,52,0.7,-
2024/05/01 00:17:50.4,和歌山県北部,34.26,135.43666666666667,7,0.1,-
2024/05/01 00:20:00.2,長野県北部,36.67333333333333,137.81333333333333,9,-10.3,-
2024/05/01 00:21:07.8,石川県能登地方,37.358333333333334,137.02,7,0.6,-
2024/05/01 00:22:46.3,福島県沖,37.83,141.605,49,1,-
2024/05/01 00:24:29.4,九州地方南東沖,30.621666666666666,131.54,35,1.4,-
2024/05/01 00:24:59.9,熊本県阿蘇地方,32.95666666666666,131.10166666666666,12,0.6,-
2024/05/01 00:29:34.6,紀伊水道,34.12833333333333,135.11833333333334,7,0.7,-
2024/05/01 00:30:45.4,豊後水道,33.15,132.39666666666668,38,1.5,-
2024/05/01 00:31:38.3,薩摩半島西方沖,31.495,130.02666666666667,13,0.3,-
2024/05/01 00:31:53.8,台湾付近,24.01,121.74166666666666,17,2.8,-
2024/05/01 00:32:36.6,高知県東部,33.68666666666667,134.1,10,0,-
2024/05/01 00:34:00.3,島根県西部,34.91166666666667,132.64333333333335,15,0.3,-
2024/05/01 00:38:37.5,長野県中部,36.446666666666665,138.03,8,-11,-
2024/05/01 00:39:48.7,佐渡付近,37.72666666666667,137.57333333333332,12,1.1,-
2024/05/01 00:40:36.0,福島県沖,37.81,141.60833333333332,49,1.3,-
2024/05/01 00:42:19.3,遠州灘,34.413333333333334,137.65833333333333,13,0.9,-
2024/05/01 00:44:15.6,長野県南部,35.818333333333335,138.11166666666668,6,-10.2,-
2024/05/01 00:47:15.8,福島県沖,37.401666666666664,141.915,39,1.5,-
2024/05/01 00:51:19.5,石川県能登地方,37.205,136.82666666666665,15,0.2,-
2024/05/01 00:54:58.4,栃木県南部,36.358333333333334,139.96333333333334,76,0.3,-
2024/05/01 00:57:53.2,岐阜県飛騨地方,35.99333333333333,137.52666666666667,9,-10.2,-
2024/05/01 00:58:21.1,愛知県西部,34.82666666666667,137.08333333333334,5,0,-
2024/05/01 00:59:30.5,紀伊水道,33.835,134.96333333333334,12,1.3,-
2024/05/01 00:59:50.6,茨城県沖,36.611666666666665,141.255,11,1.4,-
2024/05/01 01:00:59.9,奄美大島北東沖,29.326666666666668,130.58666666666667,27,1.8,-
