地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/02 00:02:09.7,栃木県北部,36.626666666666665,139.43666666666667,9,0.6,-
2024/05/02 00:04:26.8,熊本県天草・芦北地方,32.26166666666666,130.55,7,1.2,-
2024/05/02 00:05:52.9,台湾付近,23.76,121.565,32,2.8,-
2024/05/02 00:07:23.0,豊後水道,33.21333333333333,132.38166666666666,36,1.1,-
2024/05/02 00:10:20.6,鹿児島県薩摩地方,31.84,130.78166666666667,7,2.2,-
2024/05/02 00:10:54.6,和歌山県南方沖,33.245,135.81333333333333,25,0.5,-
2024/05/02 00:15:00.2,茨城県南部,36.123333333333335,140.095,59,0.8,-
2024/05/02 00:16:01.0,福島県沖,37.02,144.01333333333332,19,1.5,-
2024/05/02 00:16:29.4,石川県能登地方,37.425,137.13333333333333,10,1.1,-
2024/05/02 00:17:43.9,奄美大島近海,27.851666666666667,128.96166666666667,19,1.5,-
2024/05/02 00:18:37.4,十勝地方北部,43.221666666666664,142.85,11,0.1,-
2024/05/02 00:23:23.1,岐阜県美濃中西部,35.515,136.83333333333334,14,0,-
2024/05/02 00:24:02.4,秋田県内陸北部,40.04333333333334,140.62333333333333,5,0.5,-
2024/05/02 00:24:15.2,岐阜県美濃中西部,35.42333333333333,136.515,41,0.4,-
2024/05/02 00:24:30.4,豊後水道,33.205,132.375,36,0.9,-
2024/05/02 00:27:12.6,三陸沖,39.04333333333334,144.42333333333335,25,1.4,-
2024/05/02 00:28:51.2,福島県沖,37.855,141.57666666666665,49,1.4,-
2024/05/02 00:31:02.9,佐渡付近,37.80833333333333,137.69833333333332,17,2,-
2024/05/02 00:31:56.4,千葉県東方沖,35.255,141.32166666666666,13,2.2,-
2024/05/02 00:33:06.2,滋賀県南部,35.09166666666667,135.925,13,0.2,-
2024/05/02 00:37:30.1,岐阜県飛騨地方,36.083333333333336,137.54833333333335,6,0.2,-
2024/05/02 00:40:14.5,房総半島南方沖,34.37166666666667,140.3,76,3.1,-
2024/05/02 00:41:03.0,石川県能登地方,37.215,136.75666666666666,8,0.8,-
2024/05/02 00:43:41.1,福島県沖,37.83166666666666,141.61833333333334,50,1.2,-
2024/05/02 00:45:19.2,紀伊水道,34.06333333333333,135.13833333333332,5,0.7,-
2024/05/02 00:46:09.6,台湾付近,23.941666666666666,121.75666666666666,33,3.4,-
2024/05/02 00:47:55.1,秋田県内陸南部,39.03333333333333,140.75333333333333,7,0.1,-
2024/05/02 00:53:27.2,福島県沖,37.38333333333333,141.80333333333334,38,1.3,-
2024/05/02 00:54:42.7,三重県北部,34.88166666666667,136.455,15,0.1,-
2024/05/02 00:54:44.0,石川県能登地方,37.401666666666664,137.165,9,1,-
2024/05/02 00:56:01.1,富山県東部,36.43666666666667,137.58,5,0.1,-
2024/05/02 00:56:11.3,富山県東部,36.435,137.58,4,0.3,-
2024/05/02 00:56:28.2,富山県東部,36.43333333333333,137.58166666666668,5,0.6,-
2024/05/02 00:56:40.8,千葉県東方沖,35.255,141.31166666666667,14,2.5,-
2024/05/02 00:56:48.8,富山県東部,36.435,137.57833333333335,3,0.8,-
2024/05/02 00:57:07.0,富山県東部,36.43833333333333,137.54666666666665,9,0.3,-
2024/05/02 00:59:10.0,千葉県東方沖,35.24666666666667,141.30833333333334,15,1.9,-
2024/05/02 01:01:33.4,福島県中通り,37.25833333333333,140.185,101,1.3,-
2024/05/02 01:09:04.4,岐阜県飛騨地方,35.99166666666667,137.525,9,0.1,-
2024/05/02 01:12:57.4,宮古島近海,25.19333333333333,125.825,25,2.2,-
2024/05/02 01:13:25.7,福島県沖,37.42166666666667,141.91,35,1,-
2024/05/02 01:13:48.2,石川県能登地方,37.46333333333333,137.175,13,0.9,-
