地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/11/11,00:00:59.3,山形県置賜地方,37°49.0′N,140°2.0′E,7 km,1,---
2023/11/11,00:03:51.2,京都府北部,35°17.0′N,135°16.0′E,12 km,0.4,---
2023/11/11,00:07:30.6,愛知県西部,34°53.0′N,137°7.0′E,33 km,0.1,---
2023/11/11,00:12:34.6,茨城県北部,36°42.0′N,140°36.0′E,10 km,0.6,---
2023/11/11,00:17:34.3,新潟県中越地方,37°31.0′N,138°40.0′E,23 km,1,---
2023/11/11,00:20:14.2,山形県置賜地方,38°10.0′N,140°6.0′E,10 km,1,---
2023/11/11,00:21:32.0,千葉県東方沖,35°17.0′N,141°17.0′E,13 km,1,---
2023/11/11,00:23:30.9,トカラ列島近海,29°58.0′N,130°0.0′E,2 km,2.2,---
2023/11/11,00:24:56.1,福島県沖,37°29.0′N,142°21.0′E,18 km,1.7,---
2023/11/11,00:25:34.4,東海道南方沖,32°55.0′N,138°24.0′E,75 km,2.1,---
2023/11/11,00:29:53.4,福島県沖,37°10.0′N,141°16.0′E,24 km,1.2,---
2023/11/11,00:37:13.9,石垣島南方沖,22°46.0′N,124°7.0′E,65 km,2.7,---
2023/11/11,00:38:01.0,茨城県北部,36°49.0′N,140°35.0′E,5 km,0.2,---
2023/11/11,00:38:01.2,三重県北部,34°53.0′N,136°26.0′E,15 km,1.2,---
2023/11/11,00:43:18.6,日高地方中部,42°27.0′N,142°37.0′E,18 km,1.1,---
2023/11/11,00:46:42.8,新島・神津島近海,34°31.0′N,139°13.0′E,13 km,1.3,---
2023/11/11,00:52:08.4,熊本県天草・芦北地方,32°13.0′N,130°26.0′E,9 km,0.3,---
2023/11/11,00:54:07.4,宮古島近海,25°10.0′N,125°37.0′E,26 km,2,---
2023/11/11,00:58:13.3,上川地方南部,43°4.0′N,142°26.0′E,120 km,1,---
2023/11/11,00:59:49.1,福島県沖,37°48.0′N,141°37.0′E,49 km,1,---
2023/11/11,01:01:43.3,神奈川県西部,35°13.0′N,139°7.0′E,14 km,0.7,---
2023/11/11,01:08:07.8,鳥取県沖,35°46.0′N,134°9.0′E,17 km,1.3,---
2023/11/11,01:09:09.9,茨城県沖,36°14.0′N,141°38.0′E,17 km,1.1,---
2023/11/11,01:12:59.6,秋田県内陸南部,39°0.0′N,140°36.0′E,2 km,1,---
2023/11/11,01:18:33.4,石垣島北西沖,25°1.0′N,123°51.0′E,98 km,2.3,---
2023/11/11,01:23:38.5,神奈川県西部,35°15.0′N,139°2.0′E,0 km,-10.3,---
2023/11/11,01:24:05.4,鳥取県中部,35°23.0′N,133°54.0′E,11 km,0.1,---
2023/11/11,01:25:46.2,栃木県北部,36°37.0′N,139°25.0′E,8 km,0.5,---
2023/11/11,01:29:46.6,福島県沖,37°29.0′N,142°22.0′E,43 km,1.3,---
2023/11/11,01:32:22.1,宮崎県北部平野部,32°33.0′N,131°35.0′E,13 km,0.8,---
2023/11/11,01:33:46.1,沖縄本島北西沖,27°3.0′N,126°42.0′E,120 km,2.7,---
2023/11/11,01:39:09.8,天草灘,32°2.0′N,129°59.0′E,10 km,1.6,---
