地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/11/30,00:01:00.9,能登半島沖,37°31.0′N,137°13.0′E,13 km,1.6,---
2023/11/30,00:01:24.5,長野県南部,35°28.0′N,137°53.0′E,8 km,-10.2,---
2023/11/30,00:01:56.7,釧路地方中南部,43°16.0′N,143°54.0′E,14 km,0.4,---
2023/11/30,00:02:02.0,沖縄本島近海,26°39.0′N,127°19.0′E,10 km,1.1,---
2023/11/30,00:02:03.0,鹿児島県薩摩地方,31°57.0′N,130°21.0′E,2 km,0.8,---
2023/11/30,00:05:11.0,福島県沖,37°51.0′N,141°34.0′E,47 km,1,---
2023/11/30,00:06:02.9,岩手県沿岸南部,39°2.0′N,141°39.0′E,94 km,2.5,---
2023/11/30,00:06:39.2,愛知県西部,34°58.0′N,137°20.0′E,36 km,0.3,---
2023/11/30,00:07:50.2,岐阜県美濃中西部,35°47.0′N,136°60.0′E,9 km,0.8,---
2023/11/30,00:09:36.7,和歌山県北部,34°13.0′N,135°11.0′E,3 km,0.4,---
2023/11/30,00:15:27.9,熊本県天草・芦北地方,32°24.0′N,130°30.0′E,0 km,-10.3,---
2023/11/30,00:16:59.7,沖縄本島北西沖,28°6.0′N,128°1.0′E,10 km,1.9,---
2023/11/30,00:19:59.4,福島県沖,37°53.0′N,141°35.0′E,46 km,0.8,---
2023/11/30,00:21:19.1,茨城県沖,36°20.0′N,141°33.0′E,23 km,1.4,---
2023/11/30,00:26:06.2,宮城県沖,37°57.0′N,141°45.0′E,54 km,1.6,---
2023/11/30,00:26:46.7,岩手県内陸北部,40°8.0′N,141°10.0′E,12 km,0.2,---
2023/11/30,00:28:38.5,和歌山県南方沖,33°30.0′N,135°37.0′E,26 km,0.5,---
2023/11/30,00:34:07.0,和歌山県南方沖,33°32.0′N,135°27.0′E,31 km,0.5,---
2023/11/30,00:34:58.0,鳥島近海,30°11.0′N,139°36.0′E,419 km,3.1,---
2023/11/30,00:35:46.6,根室地方南部,43°11.0′N,145°30.0′E,65 km,3.2,---
2023/11/30,00:37:48.4,沖縄本島北西沖,28°4.0′N,128°1.0′E,13 km,2,---
