地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/18,00:00:30.6,岐阜県美濃東部,35°40.0′N,137°27.0′E,13 km,0,---
2024/09/18,00:03:44.1,栃木県北部,36°40.0′N,139°26.0′E,6 km,0.5,---
2024/09/18,00:05:12.5,秋田県内陸南部,39°55.0′N,140°43.0′E,8 km,-10.1,---
2024/09/18,00:06:11.8,上川地方南部,43°29.0′N,142°31.0′E,8 km,-10.3,---
2024/09/18,00:08:17.7,京都府南部,35°10.0′N,135°41.0′E,6 km,0.2,---
2024/09/18,00:10:35.1,能登半島沖,37°19.0′N,136°44.0′E,5 km,0.2,---
2024/09/18,00:11:45.3,群馬県南部,36°36.0′N,139°22.0′E,5 km,0.6,---
2024/09/18,00:13:20.3,宮城県沖,38°45.0′N,142°9.0′E,35 km,0.4,---
2024/09/18,00:14:25.8,和歌山県南部,33°40.0′N,135°48.0′E,25 km,-10.2,---
2024/09/18,00:14:51.7,関東東方沖,34°21.0′N,141°19.0′E,32 km,1.5,---
2024/09/18,00:15:49.8,石川県能登地方,37°31.0′N,137°18.0′E,15 km,0.2,---
2024/09/18,00:16:13.3,与那国島近海,24°55.0′N,123°18.0′E,138 km,2.1,---
2024/09/18,00:16:44.7,栃木県北部,36°38.0′N,139°26.0′E,8 km,0.2,---
2024/09/18,00:18:28.5,石川県能登地方,37°14.0′N,136°45.0′E,6 km,0.1,---
2024/09/18,00:19:09.0,日高地方西部,42°44.0′N,142°29.0′E,20 km,-10.1,---
2024/09/18,00:24:22.9,内浦湾,41°56.0′N,140°58.0′E,8 km,0.2,---
2024/09/18,00:26:08.0,千葉県東方沖,35°51.0′N,140°55.0′E,34 km,1.2,---
2024/09/18,00:26:26.7,宮崎県北部平野部,32°34.0′N,131°39.0′E,16 km,0.5,---
2024/09/18,00:26:52.0,福島県浜通り,37°15.0′N,140°59.0′E,90 km,0.8,---
2024/09/18,00:27:54.8,熊本県熊本地方,32°44.0′N,130°40.0′E,12 km,0.3,---
2024/09/18,00:30:15.7,島根県東部,34°59.0′N,132°45.0′E,9 km,-10.1,---
2024/09/18,00:30:20.6,石川県能登地方,37°11.0′N,136°51.0′E,12 km,0,---
2024/09/18,00:30:34.4,岩手県沖,39°55.0′N,142°24.0′E,38 km,3.3,---
2024/09/18,00:33:09.1,青森県三八上北地方,40°25.0′N,141°12.0′E,10 km,1.1,---
2024/09/18,00:34:12.1,千葉県東方沖,35°48.0′N,140°54.0′E,28 km,0.6,---
2024/09/18,00:34:24.6,岩手県内陸南部,39°5.0′N,140°52.0′E,8 km,-10.2,---
2024/09/18,00:39:06.4,石川県能登地方,37°32.0′N,137°16.0′E,8 km,0.7,---
2024/09/18,00:42:19.1,茨城県北部,36°43.0′N,140°37.0′E,6 km,0,---
2024/09/18,00:47:03.4,長野県南部,35°55.0′N,138°3.0′E,8 km,-10.1,---
2024/09/18,00:48:14.8,石川県能登地方,37°28.0′N,137°15.0′E,9 km,0,---
2024/09/18,00:52:34.9,茨城県南部,36°1.0′N,140°22.0′E,65 km,0.8,---
2024/09/18,00:53:37.6,滋賀県南部,35°6.0′N,135°55.0′E,13 km,0.2,---
2024/09/18,00:56:30.7,留萌地方南部,44°2.0′N,141°50.0′E,0 km,0.2,---
2024/09/18,00:57:36.5,三陸沖,40°53.0′N,145°4.0′E,27 km,1.1,---
2024/09/18,00:59:00.3,与那国島近海,24°4.0′N,122°46.0′E,16 km,1.9,---
2024/09/18,00:59:01.3,能登半島沖,37°6.0′N,136°42.0′E,2 km,0.1,---
2024/09/18,00:59:51.2,与那国島近海,24°4.0′N,122°48.0′E,14 km,2.4,---
2024/09/18,01:01:44.3,宮崎県北部平野部,32°31.0′N,131°42.0′E,16 km,-1,---
2024/09/18,01:06:27.5,茨城県沖,36°15.0′N,140°56.0′E,44 km,1.4,---
2024/09/18,01:10:35.3,秋田県内陸南部,39°54.0′N,140°43.0′E,5 km,0.9,---
2024/09/18,01:10:43.3,福島県沖,37°46.0′N,141°50.0′E,44 km,2.3,---
2024/09/18,01:15:20.5,岐阜県飛騨地方,36°0.0′N,137°31.0′E,8 km,0.3,---
2024/09/18,01:16:38.4,新潟県上中越沖,37°40.0′N,137°37.0′E,16 km,1,---
2024/09/18,01:18:57.4,宮城県沖,38°30.0′N,142°10.0′E,49 km,0.8,---
2024/09/18,01:21:49.2,空知地方北部,43°50.0′N,141°53.0′E,9 km,0.4,---
2024/09/18,01:23:58.6,空知地方北部,43°49.0′N,141°53.0′E,10 km,0.2,---
2024/09/18,01:30:44.5,福島県沖,37°19.0′N,143°55.0′E,30 km,4,---
2024/09/18,01:33:37.1,石川県能登地方,37°21.0′N,136°54.0′E,10 km,0.4,---
2024/09/18,01:34:24.3,石川県能登地方,37°18.0′N,136°51.0′E,11 km,0,---
2024/09/18,01:34:54.3,和歌山県北部,34°7.0′N,135°10.0′E,6 km,-10.1,---
2024/09/18,01:35:46.0,福島県会津,37°1.0′N,139°24.0′E,6 km,-10.1,---
2024/09/18,01:37:56.3,石川県能登地方,37°24.0′N,136°53.0′E,6 km,0.3,---
2024/09/18,01:38:20.8,青森県下北地方,41°27.0′N,140°57.0′E,11 km,0.8,---
2024/09/18,01:38:21.7,青森県下北地方,41°28.0′N,140°57.0′E,12 km,1.2,---
2024/09/18,01:42:06.8,福島県沖,37°46.0′N,142°6.0′E,33 km,1.1,---
2024/09/18,01:53:50.2,長野県南部,35°50.0′N,137°44.0′E,5 km,0.2,---
2024/09/18,01:55:55.8,福島県沖,37°19.0′N,143°55.0′E,31 km,2,---
2024/09/18,01:56:47.9,石川県能登地方,37°29.0′N,137°11.0′E,12 km,0.1,---
2024/09/18,01:57:24.8,福島県沖,37°20.0′N,141°58.0′E,28 km,1.3,---
2024/09/18,01:57:58.8,豊後水道,33°0.0′N,132°26.0′E,33 km,0.5,---
2024/09/18,01:58:31.4,鹿児島県薩摩地方,31°59.0′N,130°27.0′E,6 km,0.3,---
2024/09/18,01:59:10.9,福島県沖,37°50.0′N,141°36.0′E,49 km,0.7,---
2024/09/18,02:02:50.9,福島県沖,37°26.0′N,141°54.0′E,40 km,0.7,---
2024/09/18,02:04:11.9,福島県沖,37°50.0′N,141°37.0′E,49 km,1.4,---
2024/09/18,02:08:35.5,日向灘,31°36.0′N,131°53.0′E,0 km,-1,---
2024/09/18,02:08:52.5,能登半島沖,37°32.0′N,137°20.0′E,14 km,0.3,---
2024/09/18,02:10:28.4,豊後水道,33°27.0′N,132°18.0′E,45 km,1.6,---
2024/09/18,02:11:17.5,茨城県沖,36°27.0′N,140°40.0′E,48 km,0.6,---
