地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/16,00:00:19.3,福島県沖,37°44.0′N,141°42.0′E,53 km,1.4,---
2024/09/16,00:01:23.1,栃木県北部,36°56.0′N,139°41.0′E,7 km,-10.4,---
2024/09/16,00:03:42.2,有明海,32°48.0′N,130°25.0′E,6 km,0.5,---
2024/09/16,00:04:22.6,有明海,32°48.0′N,130°25.0′E,7 km,0.1,---
2024/09/16,00:04:58.9,能登半島沖,37°37.0′N,137°29.0′E,14 km,1.1,---
2024/09/16,00:05:45.2,宮古島近海,25°38.0′N,126°8.0′E,28 km,2.3,---
2024/09/16,00:06:03.6,福島県沖,37°20.0′N,141°56.0′E,15 km,0.8,---
2024/09/16,00:06:58.6,福島県沖,37°24.0′N,141°58.0′E,34 km,1,---
2024/09/16,00:08:25.0,北海道東方沖,43°25.0′N,147°35.0′E,0 km,-1,---
2024/09/16,00:12:06.8,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,0 km,0.2,---
2024/09/16,00:16:53.7,栃木県北部,36°39.0′N,139°21.0′E,6 km,0.1,---
2024/09/16,00:20:42.3,紋別地方,43°48.0′N,143°18.0′E,175 km,1.5,---
2024/09/16,00:21:01.9,福島県中通り,37°54.0′N,140°19.0′E,11 km,0.5,---
2024/09/16,00:21:43.2,茨城県北部,36°43.0′N,140°39.0′E,1 km,0.5,---
2024/09/16,00:26:36.8,九州地方南東沖,30°39.0′N,132°16.0′E,47 km,1.5,---
2024/09/16,00:30:32.7,与那国島近海,24°48.0′N,123°17.0′E,54 km,-1,---
2024/09/16,00:42:01.2,富山県西部,36°50.0′N,136°52.0′E,4 km,0.2,---
2024/09/16,00:42:05.1,千葉県東方沖,35°46.0′N,140°55.0′E,24 km,1.1,---
2024/09/16,00:43:05.6,十勝地方北部,43°36.0′N,143°47.0′E,10 km,0.5,---
2024/09/16,00:43:29.5,浦河沖,41°45.0′N,142°39.0′E,35 km,1.3,---
2024/09/16,00:51:20.4,福島県沖,37°17.0′N,142°11.0′E,20 km,1.3,---
2024/09/16,00:55:06.0,三重県南東沖,34°5.0′N,136°53.0′E,29 km,0.8,---
2024/09/16,00:55:43.0,青森県東方沖,41°25.0′N,142°39.0′E,27 km,0.9,---
2024/09/16,00:56:01.5,福島県沖,37°49.0′N,141°36.0′E,48 km,1,---
2024/09/16,00:59:30.7,山梨県東部・富士五湖,35°28.0′N,138°56.0′E,22 km,0.4,---
2024/09/16,01:10:06.5,鹿児島湾,31°12.0′N,130°44.0′E,7 km,0.1,---
2024/09/16,01:15:02.3,茨城県北部,36°42.0′N,140°39.0′E,4 km,-1,---
2024/09/16,01:21:10.0,鹿児島県薩摩地方,31°41.0′N,130°20.0′E,6 km,0.2,---
2024/09/16,01:21:58.1,石川県能登地方,37°24.0′N,136°57.0′E,1 km,3.6,---
2024/09/16,01:23:21.2,石川県能登地方,37°28.0′N,137°8.0′E,13 km,3.4,---
2024/09/16,01:27:30.2,石川県能登地方,37°24.0′N,136°58.0′E,5 km,0.9,---
2024/09/16,01:27:46.6,石川県能登地方,37°28.0′N,137°8.0′E,12 km,0.7,---
2024/09/16,01:29:25.2,熊本県熊本地方,32°39.0′N,130°40.0′E,7 km,0.7,---
2024/09/16,01:31:57.5,豊後水道,33°0.0′N,132°14.0′E,32 km,0.9,---
2024/09/16,01:34:35.7,石川県能登地方,37°24.0′N,136°58.0′E,4 km,0.7,---
2024/09/16,01:34:40.2,岐阜県美濃中西部,35°32.0′N,136°42.0′E,10 km,0.2,---
2024/09/16,01:37:39.8,岐阜県飛騨地方,35°43.0′N,137°7.0′E,10 km,1.2,---
2024/09/16,01:37:58.6,日高地方中部,42°24.0′N,142°27.0′E,69 km,0.8,---
2024/09/16,01:39:18.1,石川県能登地方,37°28.0′N,137°8.0′E,10 km,0.8,---
2024/09/16,01:40:59.3,石川県能登地方,37°28.0′N,137°8.0′E,12 km,1.1,---
2024/09/16,01:41:42.6,石川県能登地方,37°28.0′N,137°8.0′E,12 km,2.7,---
2024/09/16,01:46:18.9,岐阜県美濃中西部,35°28.0′N,136°46.0′E,10 km,0.1,---
2024/09/16,01:49:24.9,瀬戸内海中部,34°18.0′N,133°7.0′E,9 km,0.7,---
2024/09/16,01:50:09.0,群馬県北部,36°40.0′N,139°18.0′E,12 km,0.4,---
2024/09/16,01:51:31.0,茨城県南部,35°56.0′N,140°8.0′E,64 km,4.1,---
2024/09/16,01:54:19.8,茨城県北部,36°44.0′N,140°36.0′E,8 km,1.7,---
2024/09/16,01:55:11.1,秋田県内陸北部,39°52.0′N,140°23.0′E,5 km,0.6,---
2024/09/16,01:55:16.3,石川県能登地方,37°25.0′N,136°58.0′E,6 km,1.2,---
2024/09/16,01:55:37.1,熊本県熊本地方,32°39.0′N,130°39.0′E,8 km,-10.1,---
2024/09/16,01:57:04.1,熊本県天草・芦北地方,32°19.0′N,130°28.0′E,10 km,0.2,---
2024/09/16,01:57:47.8,鳥島近海,30°11.0′N,138°53.0′E,468 km,3.5,---
2024/09/16,02:01:10.1,宮古島近海,24°44.0′N,125°9.0′E,49 km,1.1,---
2024/09/16,02:03:10.1,茨城県北部,36°44.0′N,140°36.0′E,8 km,0.1,---
2024/09/16,02:05:36.4,静岡県中部,35°13.0′N,138°14.0′E,31 km,0,---
2024/09/16,02:07:31.6,北海道南西沖,41°54.0′N,139°24.0′E,9 km,1.5,---
2024/09/16,02:12:36.5,茨城県南部,35°54.0′N,140°8.0′E,63 km,0.3,---
2024/09/16,02:13:44.2,能登半島沖,37°46.0′N,137°26.0′E,13 km,1.3,---
2024/09/16,02:14:13.4,山梨県中・西部,35°45.0′N,138°15.0′E,11 km,0.3,---
2024/09/16,02:14:24.5,釧路地方中南部,43°13.0′N,144°30.0′E,125 km,3.6,---
2024/09/16,02:14:43.2,岩手県沖,39°4.0′N,142°27.0′E,18 km,1.3,---
