地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/26,00:04:09.7,石川県能登地方,37°32.0′N,137°18.0′E,13 km,0.1,---
2024/09/26,00:05:20.5,鹿児島湾,31°12.0′N,130°44.0′E,8 km,0.1,---
2024/09/26,00:09:54.2,岩手県沖,39°2.0′N,142°24.0′E,26 km,1.2,---
2024/09/26,00:11:24.5,宮城県沖,38°55.0′N,141°56.0′E,50 km,3.1,---
2024/09/26,00:11:56.2,能登半島沖,37°7.0′N,136°40.0′E,8 km,0.4,---
2024/09/26,00:13:23.8,鹿児島県薩摩地方,32°1.0′N,130°20.0′E,12 km,0.8,---
2024/09/26,00:14:35.2,長野県中部,36°26.0′N,138°3.0′E,8 km,-10.1,---
2024/09/26,00:17:25.3,山梨県中・西部,35°16.0′N,138°30.0′E,15 km,0.7,---
2024/09/26,00:19:21.7,台湾付近,23°1.0′N,121°60.0′E,22 km,3,---
2024/09/26,00:22:26.0,奄美大島近海,28°6.0′N,129°22.0′E,31 km,1.1,---
2024/09/26,00:24:58.3,茨城県沖,36°17.0′N,141°4.0′E,26 km,1.6,---
2024/09/26,00:26:15.4,石川県能登地方,37°20.0′N,136°51.0′E,10 km,0,---
2024/09/26,00:26:47.9,石川県能登地方,37°14.0′N,137°5.0′E,16 km,1.3,---
2024/09/26,00:29:46.9,石川県能登地方,37°23.0′N,136°56.0′E,8 km,1.5,---
2024/09/26,00:37:38.7,沖縄本島近海,27°2.0′N,128°26.0′E,11 km,1.6,---
2024/09/26,00:38:05.5,群馬県南部,36°35.0′N,139°19.0′E,8 km,0.7,---
2024/09/26,00:39:43.9,福島県沖,37°14.0′N,142°10.0′E,23 km,1.6,---
2024/09/26,00:42:46.1,石垣島北西沖,25°32.0′N,122°48.0′E,215 km,2.7,---
2024/09/26,00:44:19.6,和歌山県北部,33°48.0′N,135°21.0′E,10 km,0.1,---
2024/09/26,00:47:34.8,兵庫県南西部,34°52.0′N,134°43.0′E,13 km,0.2,---
2024/09/26,00:54:08.7,岩手県沿岸南部,39°12.0′N,141°44.0′E,15 km,0.8,---
2024/09/26,00:55:03.9,福島県会津,37°2.0′N,139°24.0′E,8 km,0.9,---
2024/09/26,00:55:18.9,石川県能登地方,37°28.0′N,137°15.0′E,12 km,0.4,---
2024/09/26,00:59:08.8,十勝地方北部,43°35.0′N,143°45.0′E,9 km,0.5,---
2024/09/26,01:01:16.2,十勝地方南部,42°37.0′N,143°7.0′E,97 km,1,---
2024/09/26,01:01:37.5,兵庫県南東部,34°48.0′N,134°51.0′E,10 km,0.7,---
2024/09/26,01:03:07.6,与那国島近海,24°54.0′N,122°27.0′E,33 km,1.7,---
2024/09/26,01:08:27.7,和歌山県北部,33°60.0′N,135°14.0′E,8 km,-10.3,---
2024/09/26,01:12:10.9,岡山県北部,35°4.0′N,133°23.0′E,8 km,-10.3,---
2024/09/26,01:16:21.8,青森県下北地方,41°12.0′N,140°56.0′E,8 km,1.3,---
2024/09/26,01:16:23.0,石川県能登地方,37°12.0′N,136°47.0′E,9 km,-10.2,---
2024/09/26,01:17:59.5,京都府北部,35°18.0′N,135°18.0′E,10 km,1.1,---
2024/09/26,01:19:46.3,宮崎県南部山沿い,31°57.0′N,130°59.0′E,11 km,0.6,---
2024/09/26,01:21:15.3,石川県能登地方,37°21.0′N,136°52.0′E,7 km,0.2,---
2024/09/26,01:22:58.3,茨城県南部,36°9.0′N,139°56.0′E,41 km,0.5,---
2024/09/26,01:23:24.4,石川県能登地方,37°10.0′N,136°47.0′E,8 km,-10.1,---
2024/09/26,01:28:32.1,石川県能登地方,37°19.0′N,136°56.0′E,8 km,0.6,---
2024/09/26,01:29:16.9,能登半島沖,37°6.0′N,136°40.0′E,10 km,0.1,---
2024/09/26,01:30:33.6,石川県能登地方,37°19.0′N,136°54.0′E,12 km,0.1,---
2024/09/26,01:40:05.8,石川県能登地方,37°19.0′N,136°45.0′E,6 km,0.2,---
2024/09/26,01:44:06.5,茨城県南部,36°20.0′N,139°58.0′E,76 km,1.3,---
2024/09/26,01:52:14.3,長野県中部,36°18.0′N,138°2.0′E,5 km,-10.5,---
2024/09/26,01:52:56.7,宮崎県南部山沿い,31°58.0′N,130°56.0′E,9 km,0.4,---
2024/09/26,01:53:41.4,沖縄本島近海,26°41.0′N,127°47.0′E,40 km,0.8,---
2024/09/26,01:59:39.8,宮古島近海,24°33.0′N,124°59.0′E,28 km,1.4,---
2024/09/26,02:02:31.4,秋田県内陸北部,40°5.0′N,140°32.0′E,10 km,0.3,---
2024/09/26,02:03:00.3,長野県中部,36°18.0′N,137°60.0′E,5 km,-10.4,---
2024/09/26,02:11:58.7,石川県能登地方,37°25.0′N,137°5.0′E,5 km,0.2,---
2024/09/26,02:16:38.2,豊後水道,33°14.0′N,132°24.0′E,36 km,0.4,---
2024/09/26,02:16:52.9,宮古島近海,24°37.0′N,125°9.0′E,36 km,1.9,---
2024/09/26,02:19:47.3,福島県沖,37°40.0′N,141°36.0′E,60 km,1.3,---
2024/09/26,02:25:51.1,愛知県西部,34°53.0′N,136°54.0′E,15 km,0.9,---
2024/09/26,02:29:18.0,富山県東部,36°26.0′N,137°35.0′E,1 km,0.5,---
2024/09/26,02:30:01.4,富山湾,37°25.0′N,137°16.0′E,13 km,0.7,---
2024/09/26,02:34:18.6,秋田県内陸北部,40°5.0′N,140°32.0′E,10 km,0.8,---
2024/09/26,02:35:38.0,紀伊水道,34°9.0′N,135°4.0′E,9 km,0.9,---
2024/09/26,02:36:07.2,富山湾,37°24.0′N,137°31.0′E,1 km,-1,---
2024/09/26,02:37:39.1,石川県能登地方,37°19.0′N,136°45.0′E,9 km,0.1,---
2024/09/26,02:49:56.3,福島県会津,36°59.0′N,139°25.0′E,2 km,0.2,---
2024/09/26,02:52:16.0,能登半島沖,37°33.0′N,137°10.0′E,9 km,0.2,---
2024/09/26,02:55:39.4,福島県沖,37°24.0′N,141°56.0′E,35 km,1,---
2024/09/26,02:59:03.8,福島県沖,37°50.0′N,141°37.0′E,49 km,1.6,---
2024/09/26,03:00:59.0,紀伊水道,33°50.0′N,134°59.0′E,10 km,0.7,---
2024/09/26,03:06:04.1,福島県沖,37°37.0′N,142°0.0′E,25 km,2.5,---
2024/09/26,03:07:26.9,熊本県天草・芦北地方,32°9.0′N,130°32.0′E,6 km,0.7,---
2024/09/26,03:12:17.1,京都府南部,35°5.0′N,135°36.0′E,12 km,0.8,---
2024/09/26,03:15:41.4,兵庫県南西部,34°46.0′N,134°36.0′E,7 km,0.3,---
2024/09/26,03:15:44.7,石川県能登地方,37°30.0′N,137°14.0′E,13 km,0.7,---
2024/09/26,03:18:35.5,宮城県沖,38°21.0′N,142°8.0′E,37 km,1.2,---
2024/09/26,03:19:42.6,長野県南部,35°54.0′N,137°38.0′E,8 km,-10.1,---
2024/09/26,03:20:16.5,長野県南部,35°54.0′N,137°38.0′E,7 km,-10.3,---
2024/09/26,03:20:21.4,長野県南部,35°54.0′N,137°38.0′E,7 km,0.3,---
2024/09/26,03:21:31.2,長野県中部,36°18.0′N,138°2.0′E,6 km,0.2,---
2024/09/26,03:21:41.2,長野県南部,35°53.0′N,137°34.0′E,3 km,-10.6,---
2024/09/26,03:22:09.7,長野県南部,35°54.0′N,137°37.0′E,7 km,-10.1,---
2024/09/26,03:23:16.5,石川県能登地方,37°28.0′N,137°9.0′E,12 km,1,---
2024/09/26,03:25:05.5,熊本県球磨地方,32°21.0′N,130°40.0′E,11 km,0,---
2024/09/26,03:25:37.5,岐阜県飛騨地方,35°44.0′N,137°16.0′E,6 km,-10.1,---
2024/09/26,03:29:01.1,紀伊水道,34°10.0′N,135°6.0′E,7 km,0.5,---
2024/09/26,03:30:42.6,石川県能登地方,37°28.0′N,137°15.0′E,10 km,1.1,---
2024/09/26,03:33:28.2,静岡県中部,35°5.0′N,138°15.0′E,29 km,0.4,---
2024/09/26,03:38:05.8,能登半島沖,37°32.0′N,137°21.0′E,11 km,0.4,---
2024/09/26,03:38:44.6,宮崎県北部平野部,32°30.0′N,131°42.0′E,20 km,0.3,---
2024/09/26,03:39:02.0,釧路沖,42°54.0′N,145°33.0′E,39 km,1.4,---
2024/09/26,03:40:19.8,北海道南西沖,41°41.0′N,139°49.0′E,12 km,0.9,---
2024/09/26,03:42:27.0,石川県能登地方,37°11.0′N,136°45.0′E,5 km,-10.1,---
2024/09/26,03:44:35.4,青森県津軽南部,40°30.0′N,140°43.0′E,6 km,0.5,---
2024/09/26,03:52:49.6,岩手県内陸南部,39°4.0′N,140°52.0′E,11 km,0.2,---
2024/09/26,03:55:06.6,和歌山県北部,34°9.0′N,135°19.0′E,6 km,-10.1,---
2024/09/26,03:58:15.9,紀伊水道,33°47.0′N,134°54.0′E,13 km,0.4,---
2024/09/26,03:59:17.7,宮城県沖,38°42.0′N,142°31.0′E,34 km,1.6,---
2024/09/26,03:59:28.3,関東東方沖,36°45.0′N,143°50.0′E,23 km,1.9,---
2024/09/26,04:02:55.7,福島県沖,37°25.0′N,141°53.0′E,41 km,2.3,---
2024/09/26,04:03:12.4,与那国島近海,24°56.0′N,123°23.0′E,25 km,1.6,---
2024/09/26,04:03:44.7,石垣島近海,24°60.0′N,123°26.0′E,14 km,1.7,---
2024/09/26,04:06:45.8,与那国島近海,24°58.0′N,123°24.0′E,21 km,-1,---
2024/09/26,04:07:50.1,能登半島沖,37°32.0′N,137°10.0′E,0 km,0.1,---
2024/09/26,04:09:27.4,能登半島沖,37°9.0′N,136°43.0′E,5 km,-1,---
2024/09/26,04:11:54.3,能登半島沖,37°32.0′N,137°20.0′E,12 km,-1,---
2024/09/26,04:14:12.9,福井県嶺北,35°53.0′N,136°45.0′E,11 km,0.2,---
2024/09/26,04:14:14.6,有明海,32°47.0′N,130°34.0′E,8 km,-1,---
2024/09/26,04:15:40.4,茨城県沖,36°14.0′N,140°56.0′E,42 km,-1,---
2024/09/26,04:20:55.6,京都府沖,35°46.0′N,135°0.0′E,15 km,-1,---
2024/09/26,04:31:06.5,宮城県沖,38°40.0′N,142°6.0′E,39 km,-1,---
2024/09/26,04:31:23.6,富山湾,37°27.0′N,137°18.0′E,14 km,1.1,---
2024/09/26,04:34:25.8,和歌山県南方沖,33°31.0′N,135°25.0′E,14 km,0.1,---
2024/09/26,04:35:36.7,千葉県南東沖,35°5.0′N,140°27.0′E,63 km,1.1,---
2024/09/26,04:35:51.8,茨城県沖,36°7.0′N,141°53.0′E,9 km,1.3,---
2024/09/26,04:36:45.7,与那国島近海,24°51.0′N,123°23.0′E,26 km,-1,---
2024/09/26,04:36:57.2,西表島付近,24°22.0′N,123°59.0′E,66 km,-1,---
2024/09/26,04:39:38.6,岐阜県美濃中西部,35°48.0′N,136°48.0′E,11 km,0.3,---
2024/09/26,04:40:43.4,栃木県北部,36°37.0′N,139°24.0′E,8 km,-1,---
2024/09/26,04:42:19.5,日向灘,32°41.0′N,132°28.0′E,27 km,-1,---
2024/09/26,04:43:00.7,神奈川県西部,35°24.0′N,139°9.0′E,13 km,0.2,---
2024/09/26,04:44:25.9,富山県西部,36°23.0′N,136°60.0′E,9 km,0,---
2024/09/26,04:45:23.5,石川県能登地方,37°22.0′N,136°52.0′E,11 km,0,---
2024/09/26,04:50:13.2,埼玉県北部,36°1.0′N,139°18.0′E,121 km,-1,---
2024/09/26,04:50:28.5,石川県能登地方,37°24.0′N,136°58.0′E,2 km,-1,---
2024/09/26,04:52:14.0,能登半島沖,37°13.0′N,136°41.0′E,2 km,-1,---
2024/09/26,04:57:58.1,福島県沖,37°50.0′N,141°37.0′E,49 km,2,---
