地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/28,00:04:20.1,福島県沖,37°49.0′N,141°36.0′E,49 km,1.2,---
2024/09/28,00:04:31.3,能登半島沖,37°13.0′N,136°41.0′E,6 km,1.1,---
2024/09/28,00:11:04.0,北海道西方沖,44°22.0′N,139°12.0′E,8 km,3.7,---
2024/09/28,00:11:31.9,奄美大島北東沖,29°34.0′N,130°54.0′E,23 km,1.8,---
2024/09/28,00:11:55.4,高知県東部,33°37.0′N,134°8.0′E,34 km,0.2,---
2024/09/28,00:18:21.6,茨城県北部,36°46.0′N,140°34.0′E,8 km,0.4,---
2024/09/28,00:19:00.4,駿河湾,34°51.0′N,138°25.0′E,22 km,0.7,---
2024/09/28,00:22:07.5,天草灘,32°2.0′N,130°0.0′E,11 km,0.1,---
2024/09/28,00:22:35.2,天草灘,32°2.0′N,130°0.0′E,10 km,0.6,---
2024/09/28,00:24:47.4,青森県東方沖,41°18.0′N,142°36.0′E,31 km,1.2,---
2024/09/28,00:27:27.8,紀伊水道,33°50.0′N,134°58.0′E,10 km,1.6,---
2024/09/28,00:39:49.3,北海道東方沖,43°31.0′N,146°34.0′E,49 km,3.2,---
2024/09/28,00:43:29.3,茨城県北部,36°43.0′N,140°36.0′E,7 km,0.5,---
2024/09/28,00:45:29.1,岩手県沖,40°7.0′N,142°46.0′E,35 km,2.8,---
2024/09/28,00:46:51.8,石川県能登地方,37°23.0′N,137°1.0′E,6 km,-1,---
2024/09/28,00:46:56.1,石川県能登地方,37°24.0′N,137°0.0′E,8 km,1.7,---
2024/09/28,00:49:38.4,三陸沖,39°15.0′N,144°12.0′E,42 km,1.5,---
2024/09/28,00:50:24.5,宮崎県南部山沿い,32°3.0′N,130°58.0′E,7 km,-10.3,---
2024/09/28,00:52:22.8,三陸沖,38°2.0′N,144°47.0′E,26 km,1.8,---
2024/09/28,00:56:18.3,鹿児島県薩摩地方,32°6.0′N,130°24.0′E,6 km,-10.2,---
2024/09/28,00:56:38.1,山梨県中・西部,35°52.0′N,138°46.0′E,9 km,0.7,---
2024/09/28,00:57:31.4,大隅半島東方沖,31°5.0′N,131°36.0′E,20 km,1.2,---
2024/09/28,00:58:14.9,青森県西方沖,41°13.0′N,139°3.0′E,23 km,1.6,---
2024/09/28,00:58:53.8,紀伊水道,33°53.0′N,135°0.0′E,10 km,0.4,---
2024/09/28,01:05:30.7,和歌山県北部,34°14.0′N,135°13.0′E,6 km,0.4,---
2024/09/28,01:05:35.1,能登半島沖,37°18.0′N,136°33.0′E,11 km,0.9,---
2024/09/28,01:06:37.3,能登半島沖,37°8.0′N,136°43.0′E,4 km,0.7,---
2024/09/28,01:06:43.9,福島県沖,37°21.0′N,142°11.0′E,22 km,1.2,---
2024/09/28,01:18:07.5,茨城県沖,36°33.0′N,141°47.0′E,18 km,0.9,---
2024/09/28,01:18:33.4,根室地方北部,43°44.0′N,144°45.0′E,0 km,0.2,---
2024/09/28,01:18:33.5,東京湾,35°12.0′N,139°46.0′E,62 km,0.7,---
2024/09/28,01:25:29.1,富山県東部,36°54.0′N,137°39.0′E,6 km,0.6,---
2024/09/28,01:25:59.6,和歌山県北部,34°16.0′N,135°26.0′E,10 km,0.3,---
2024/09/28,01:27:49.0,十勝沖,41°36.0′N,144°2.0′E,9 km,1.4,---
2024/09/28,01:31:34.3,熊本県天草・芦北地方,32°12.0′N,130°2.0′E,8 km,1.3,---
2024/09/28,01:32:34.7,宮崎県南部山沿い,31°57.0′N,130°57.0′E,8 km,0.2,---
2024/09/28,01:33:01.2,熊本県熊本地方,32°47.0′N,130°47.0′E,14 km,0.1,---
2024/09/28,01:34:30.7,有明海,32°46.0′N,130°35.0′E,11 km,0.5,---
2024/09/28,01:35:50.4,豊後水道,33°17.0′N,132°15.0′E,41 km,1.2,---
2024/09/28,01:36:02.9,熊本県熊本地方,32°33.0′N,130°41.0′E,10 km,-10.3,---
2024/09/28,01:40:13.6,大隅半島東方沖,31°15.0′N,131°42.0′E,41 km,1.2,---
2024/09/28,01:46:33.3,能登半島沖,37°8.0′N,136°43.0′E,5 km,0.1,---
2024/09/28,01:47:56.7,長野県南部,35°53.0′N,138°2.0′E,9 km,-10.3,---
2024/09/28,01:48:35.1,十勝沖,41°32.0′N,143°28.0′E,20 km,0.8,---
2024/09/28,01:48:40.5,宮城県沖,38°20.0′N,141°45.0′E,49 km,1.2,---
2024/09/28,01:52:23.9,福井県沖,36°4.0′N,135°45.0′E,32 km,0.9,---
2024/09/28,01:52:28.8,福井県沖,36°3.0′N,135°47.0′E,30 km,1,---
2024/09/28,01:54:31.8,日向灘,32°48.0′N,132°7.0′E,36 km,0.8,---
2024/09/28,01:56:17.7,駿河湾南方沖,34°34.0′N,138°17.0′E,243 km,2.1,---
2024/09/28,01:56:46.5,福島県会津,37°2.0′N,139°23.0′E,9 km,0.6,---
2024/09/28,01:56:56.3,福島県会津,37°2.0′N,139°24.0′E,7 km,0,---
2024/09/28,01:58:27.6,静岡県中部,35°7.0′N,138°11.0′E,12 km,0.5,---
