地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/30,00:00:52.0,滋賀県北部,35°22.0′N,136°24.0′E,11 km,0.5,---
2023/12/30,00:00:58.7,福島県沖,37°21.0′N,141°34.0′E,43 km,0.9,---
2023/12/30,00:01:51.4,茨城県南部,36°13.0′N,139°48.0′E,56 km,2,---
2023/12/30,00:05:30.3,長野県中部,36°26.0′N,138°2.0′E,7 km,0.2,---
2023/12/30,00:08:01.0,宗谷東方沖,45°19.0′N,142°14.0′E,12 km,1,---
2023/12/30,00:08:13.0,種子島南東沖,29°40.0′N,131°13.0′E,25 km,1.2,---
2023/12/30,00:09:51.0,新潟県上中越沖,37°18.0′N,137°51.0′E,22 km,1.5,---
2023/12/30,00:12:02.1,薩摩半島西方沖,31°56.0′N,130°4.0′E,7 km,0.1,---
2023/12/30,00:14:01.6,熊本県天草・芦北地方,32°17.0′N,130°26.0′E,9 km,-10.2,---
2023/12/30,00:16:02.7,福島県沖,37°35.0′N,141°58.0′E,24 km,1.5,---
2023/12/30,00:19:58.0,新潟県上中越沖,37°18.0′N,137°51.0′E,21 km,1.1,---
2023/12/30,00:21:24.8,千葉県東方沖,35°47.0′N,140°57.0′E,20 km,0.9,---
2023/12/30,00:21:39.3,岐阜県飛騨地方,35°53.0′N,137°18.0′E,7 km,0.4,---
2023/12/30,00:23:46.4,千葉県東方沖,35°44.0′N,140°53.0′E,11 km,0.7,---
2023/12/30,00:26:20.5,山口県中部,34°16.0′N,131°38.0′E,17 km,0.3,---
2023/12/30,00:27:44.4,宮城県沖,38°33.0′N,141°44.0′E,51 km,1.6,---
2023/12/30,00:28:09.9,滋賀県北部,35°28.0′N,135°57.0′E,14 km,0.3,---
2023/12/30,00:28:13.2,千葉県北西部,35°49.0′N,140°7.0′E,67 km,0.5,---
2023/12/30,00:31:07.0,島根県西部,35°10.0′N,132°35.0′E,10 km,0.1,---
2023/12/30,00:32:02.4,福井県嶺南,35°24.0′N,135°53.0′E,12 km,0.4,---
2023/12/30,00:33:20.4,鳥取県中部,35°22.0′N,133°44.0′E,3 km,0.1,---
2023/12/30,00:34:10.9,岐阜県飛騨地方,35°52.0′N,137°17.0′E,7 km,0.7,---
2023/12/30,00:34:21.3,千葉県南東沖,34°43.0′N,140°37.0′E,43 km,1.2,---
2023/12/30,00:37:37.3,長野県中部,36°27.0′N,138°2.0′E,8 km,-10.2,---
2023/12/30,00:43:58.0,長野県中部,36°26.0′N,138°2.0′E,9 km,0.6,---
2023/12/30,00:45:56.8,長野県中部,36°26.0′N,138°2.0′E,7 km,0.3,---
2023/12/30,00:49:03.1,岩手県内陸南部,39°20.0′N,140°57.0′E,101 km,0.8,---
2023/12/30,00:52:47.1,十勝地方北部,43°35.0′N,143°45.0′E,7 km,1.5,---
2023/12/30,00:53:41.8,天草灘,31°59.0′N,129°25.0′E,8 km,0.8,---
2023/12/30,00:54:57.2,宮崎県北部山沿い,32°37.0′N,131°23.0′E,16 km,0,---
2023/12/30,01:01:45.3,山形県置賜地方,37°47.0′N,139°59.0′E,8 km,0.2,---
2023/12/30,01:10:39.3,能登半島沖,37°32.0′N,137°14.0′E,12 km,0.5,---
2023/12/30,01:11:09.4,沖縄本島北西沖,27°1.0′N,126°35.0′E,2 km,2.3,---
2023/12/30,01:15:36.7,壱岐・対馬近海,33°24.0′N,129°45.0′E,13 km,0.1,---
2023/12/30,01:16:37.3,釧路沖,42°44.0′N,144°41.0′E,53 km,2.6,---
2023/12/30,01:17:37.8,和歌山県南方沖,33°15.0′N,135°13.0′E,29 km,0.9,---
2023/12/30,01:17:39.9,長野県中部,36°11.0′N,137°59.0′E,10 km,0.5,---
2023/12/30,01:23:52.8,能登半島沖,37°34.0′N,137°17.0′E,11 km,0.5,---
2023/12/30,01:26:28.0,沖縄本島近海,26°55.0′N,128°14.0′E,28 km,0.9,---
2023/12/30,01:26:36.3,福岡県筑後地方,33°3.0′N,130°30.0′E,9 km,0.6,---
2023/12/30,01:27:19.7,茨城県沖,36°30.0′N,141°40.0′E,20 km,1.1,---
2023/12/30,01:27:40.1,和歌山県南方沖,33°11.0′N,135°5.0′E,27 km,1,---
2023/12/30,01:29:03.1,茨城県沖,36°47.0′N,141°25.0′E,3 km,1.5,---
2023/12/30,01:35:50.8,千葉県東方沖,35°51.0′N,140°54.0′E,30 km,1.1,---
2023/12/30,01:36:25.7,兵庫県南東部,34°49.0′N,135°10.0′E,12 km,0.6,---
2023/12/30,01:37:51.4,福島県沖,37°46.0′N,142°31.0′E,18 km,1.5,---
2023/12/30,01:38:28.1,種子島近海,30°23.0′N,131°10.0′E,35 km,1,---
2023/12/30,01:38:54.2,留萌地方中北部,44°55.0′N,141°50.0′E,0 km,1,---
2023/12/30,01:41:08.3,秋田県内陸北部,39°54.0′N,140°22.0′E,5 km,-10.1,---
2023/12/30,01:48:43.1,鳥取県中部,35°22.0′N,133°44.0′E,4 km,0,---
2023/12/30,01:51:56.3,和歌山県南部,33°40.0′N,135°34.0′E,34 km,0.4,---
2023/12/30,01:58:52.6,岐阜県飛騨地方,36°0.0′N,137°35.0′E,8 km,-10.1,---
2023/12/30,02:03:10.2,岐阜県美濃中西部,35°24.0′N,136°47.0′E,9 km,0.2,---
2023/12/30,02:06:06.3,鹿児島県薩摩地方,31°59.0′N,130°28.0′E,3 km,-10.5,---
2023/12/30,02:06:24.1,熊本県天草・芦北地方,32°16.0′N,130°34.0′E,9 km,-10.2,---
2023/12/30,02:09:28.0,伊予灘,33°34.0′N,132°20.0′E,45 km,0.5,---
2023/12/30,02:09:29.6,群馬県南部,36°35.0′N,139°25.0′E,6 km,0,---
2023/12/30,02:10:30.0,トカラ列島近海,29°10.0′N,129°9.0′E,7 km,2.1,---
2023/12/30,02:12:13.1,択捉島南東沖,44°20.0′N,148°58.0′E,30 km,3.6,---
2023/12/30,02:12:46.0,大隅半島東方沖,31°8.0′N,131°40.0′E,36 km,1,---
2023/12/30,02:13:02.5,千葉県南部,35°14.0′N,140°13.0′E,27 km,1.1,---
2023/12/30,02:14:56.7,伊予灘,33°36.0′N,132°27.0′E,43 km,0.3,---
2023/12/30,02:15:40.7,千葉県東方沖,35°42.0′N,140°41.0′E,53 km,0.8,---
2023/12/30,02:15:45.7,千葉県南部,35°14.0′N,140°12.0′E,27 km,1.6,---
2023/12/30,02:16:01.2,関東東方沖,34°14.0′N,141°32.0′E,8 km,2.2,---
2023/12/30,02:17:49.9,福島県中通り,37°6.0′N,140°38.0′E,8 km,1,---
2023/12/30,02:19:29.3,能登半島沖,37°31.0′N,137°11.0′E,13 km,0.8,---
2023/12/30,02:20:52.7,房総半島南方沖,34°19.0′N,139°45.0′E,100 km,2,---
2023/12/30,02:21:57.2,青森県東方沖,41°10.0′N,142°53.0′E,21 km,1.6,---
2023/12/30,02:26:50.6,宮古島北西沖,25°36.0′N,124°42.0′E,21 km,-1,---
2023/12/30,02:27:45.7,苫小牧沖,41°51.0′N,141°45.0′E,67 km,1.2,---
2023/12/30,02:30:29.8,長崎県南西部,32°58.0′N,129°52.0′E,7 km,0,---
2023/12/30,02:30:30.8,島根県西部,35°5.0′N,132°34.0′E,12 km,1.1,---
2023/12/30,02:31:02.1,茨城県北部,36°32.0′N,140°36.0′E,22 km,0.4,---
2023/12/30,02:33:34.9,福島県沖,37°50.0′N,141°36.0′E,49 km,1.3,---
2023/12/30,02:35:35.6,愛知県西部,34°58.0′N,137°2.0′E,30 km,0.5,---
2023/12/30,02:36:33.1,福島県沖,37°51.0′N,141°36.0′E,49 km,1.2,---
2023/12/30,02:39:58.3,択捉島南東沖,44°22.0′N,149°3.0′E,30 km,3.5,---
2023/12/30,02:40:33.4,山形県置賜地方,37°46.0′N,140°1.0′E,8 km,0.1,---
2023/12/30,02:41:00.2,福島県沖,37°14.0′N,142°12.0′E,22 km,2,---
2023/12/30,02:47:13.8,岐阜県飛騨地方,36°21.0′N,137°7.0′E,9 km,0.1,---
2023/12/30,02:50:32.3,長野県中部,36°8.0′N,137°58.0′E,7 km,0.2,---
2023/12/30,02:56:33.2,釧路沖,42°35.0′N,145°7.0′E,30 km,1.9,---
2023/12/30,03:03:06.4,十勝地方南部,42°40.0′N,142°50.0′E,78 km,1.8,---
2023/12/30,03:07:12.9,長野県南部,35°16.0′N,137°45.0′E,4 km,0.3,---
2023/12/30,03:07:50.1,与那国島近海,24°2.0′N,122°37.0′E,26 km,2,---
2023/12/30,03:08:46.6,奄美大島北西沖,28°6.0′N,128°4.0′E,23 km,2.1,---
2023/12/30,03:11:06.0,八丈島東方沖,33°41.0′N,141°10.0′E,39 km,1.4,---
2023/12/30,03:16:43.6,能登半島沖,37°31.0′N,137°14.0′E,10 km,1,---
2023/12/30,03:23:30.5,長野県南部,35°52.0′N,137°41.0′E,8 km,-10.4,---
