地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/31,00:00:21.3,岐阜県飛騨地方,36°1.0′N,137°31.0′E,6 km,1,---
2023/12/31,00:06:34.4,新潟県中越地方,36°50.0′N,138°46.0′E,5 km,0.7,---
2023/12/31,00:08:30.9,福島県中通り,36°49.0′N,140°29.0′E,9 km,0.1,---
2023/12/31,00:09:53.5,能登半島沖,37°33.0′N,137°15.0′E,14 km,1.3,---
2023/12/31,00:12:31.6,青森県下北地方,41°18.0′N,141°4.0′E,7 km,-10.3,---
2023/12/31,00:14:53.1,富山県西部,36°41.0′N,136°57.0′E,13 km,-10.2,---
2023/12/31,00:16:43.5,能登半島沖,37°31.0′N,137°12.0′E,13 km,2.5,---
2023/12/31,00:18:44.4,長野県北部,36°54.0′N,137°59.0′E,3 km,-10.3,---
2023/12/31,00:21:27.0,岩手県沖,39°36.0′N,142°41.0′E,29 km,1.2,---
2023/12/31,00:22:10.3,根室半島南東沖,42°44.0′N,146°40.0′E,32 km,2.7,---
2023/12/31,00:24:16.4,宮城県沖,38°10.0′N,141°55.0′E,45 km,0.7,---
2023/12/31,00:31:12.9,千葉県北西部,35°33.0′N,140°9.0′E,60 km,0.7,---
2023/12/31,00:39:11.5,茨城県北部,36°49.0′N,140°36.0′E,8 km,0.6,---
2023/12/31,00:40:14.7,奄美大島近海,27°36.0′N,129°4.0′E,7 km,1.7,---
2023/12/31,00:41:17.9,苫小牧沖,41°44.0′N,141°25.0′E,100 km,0.8,---
2023/12/31,00:45:12.8,能登半島沖,37°31.0′N,137°10.0′E,14 km,-1,---
2023/12/31,00:45:24.6,能登半島沖,37°33.0′N,137°14.0′E,14 km,0.7,---
2023/12/31,00:50:58.4,能登半島沖,37°32.0′N,137°12.0′E,12 km,0.6,---
2023/12/31,00:51:39.7,薩摩半島西方沖,32°6.0′N,129°21.0′E,4 km,1.2,---
2023/12/31,00:53:39.5,高知県東部,33°28.0′N,134°2.0′E,14 km,0.1,---
2023/12/31,00:53:56.6,石垣島近海,24°49.0′N,123°58.0′E,75 km,2.3,---
2023/12/31,00:54:00.4,宮城県沖,38°26.0′N,142°1.0′E,38 km,0.5,---
2023/12/31,00:56:39.1,有明海,32°59.0′N,130°19.0′E,13 km,-10.3,---
2023/12/31,00:56:56.9,大隅半島東方沖,31°23.0′N,131°41.0′E,22 km,1.9,---
2023/12/31,01:03:14.4,岐阜県美濃東部,35°22.0′N,137°28.0′E,54 km,-10.1,---
2023/12/31,01:03:44.2,渡島地方西部,41°37.0′N,140°18.0′E,27 km,1,---
2023/12/31,01:04:41.6,岐阜県飛騨地方,35°45.0′N,137°13.0′E,267 km,2.1,---
2023/12/31,01:05:02.3,津軽海峡,41°36.0′N,140°48.0′E,14 km,-10.1,---
2023/12/31,01:08:35.6,十勝地方北部,43°26.0′N,142°56.0′E,0 km,0,---
2023/12/31,01:10:46.3,留萌地方南部,43°58.0′N,141°54.0′E,0 km,0.6,---
2023/12/31,01:11:20.0,富山県西部,36°41.0′N,136°57.0′E,14 km,0,---
