地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/21,00:12:56.6,新潟県上越地方,37°0.0′N,138°4.0′E,9 km,1.1,---
2023/12/21,00:13:38.7,八丈島東方沖,33°48.0′N,141°38.0′E,14 km,2.2,---
2023/12/21,00:19:12.9,関東東方沖,36°46.0′N,144°12.0′E,26 km,1.6,---
2023/12/21,00:19:41.8,岩手県内陸南部,39°5.0′N,140°53.0′E,9 km,0.3,---
2023/12/21,00:24:31.9,大隅半島東方沖,30°52.0′N,131°24.0′E,33 km,1,---
2023/12/21,00:26:17.2,大隅半島東方沖,30°49.0′N,131°26.0′E,19 km,-1,---
2023/12/21,00:31:59.7,福島県沖,37°48.0′N,141°40.0′E,58 km,0.9,---
2023/12/21,00:32:41.7,和歌山県南部,34°1.0′N,135°35.0′E,49 km,0.9,---
2023/12/21,00:36:58.5,福島県沖,37°9.0′N,141°22.0′E,20 km,1.2,---
2023/12/21,00:41:15.3,留萌地方中北部,44°52.0′N,141°50.0′E,28 km,1.8,---
2023/12/21,00:44:35.3,宮城県沖,38°34.0′N,142°13.0′E,44 km,1,---
2023/12/21,00:44:36.0,和歌山県北部,34°9.0′N,135°11.0′E,6 km,0.1,---
2023/12/21,00:48:18.8,三重県南東沖,33°56.0′N,137°28.0′E,358 km,3,---
2023/12/21,00:51:57.2,神奈川県西部,35°31.0′N,139°10.0′E,124 km,1.2,---
2023/12/21,00:55:53.2,岩手県沖,39°38.0′N,142°7.0′E,47 km,2,---
2023/12/21,00:58:05.1,福島県沖,37°49.0′N,141°36.0′E,50 km,0.8,---
2023/12/21,00:58:46.0,岩手県沖,39°3.0′N,142°22.0′E,31 km,1.5,---
2023/12/21,00:59:41.4,四国沖,32°37.0′N,132°40.0′E,24 km,0.9,---
2023/12/21,01:03:54.5,日向灘,32°7.0′N,132°23.0′E,23 km,1.5,---
2023/12/21,01:08:53.9,伊予灘,33°31.0′N,132°12.0′E,50 km,2.6,---
2023/12/21,01:09:21.1,千葉県北西部,35°42.0′N,140°9.0′E,66 km,1,---
2023/12/21,01:17:20.3,青森県東方沖,41°4.0′N,142°50.0′E,26 km,1.5,---
2023/12/21,01:18:02.9,愛媛県南予,33°24.0′N,132°33.0′E,38 km,0.9,---
2023/12/21,01:18:21.0,愛媛県南予,33°25.0′N,132°34.0′E,38 km,-1,---
2023/12/21,01:20:36.2,群馬県南部,36°35.0′N,139°23.0′E,6 km,1.1,---
2023/12/21,01:30:45.0,福島県沖,37°45.0′N,145°0.0′E,35 km,1,---
2023/12/21,01:35:31.2,沖縄本島近海,25°42.0′N,129°30.0′E,45 km,3,---
2023/12/21,01:40:30.6,宮城県沖,38°47.0′N,142°18.0′E,47 km,0.8,---
2023/12/21,01:40:52.7,三重県南東沖,32°58.0′N,136°41.0′E,410 km,3.5,---
2023/12/21,01:44:34.1,大分県中部,33°17.0′N,131°28.0′E,2 km,0.4,---
2023/12/21,01:45:31.7,宮城県沖,38°19.0′N,141°37.0′E,59 km,1.4,---
2023/12/21,01:46:30.9,東海道南方沖,32°6.0′N,138°18.0′E,391 km,3.4,---
2023/12/21,01:49:03.8,宮城県沖,38°53.0′N,142°26.0′E,33 km,0.8,---
2023/12/21,01:51:05.5,沖縄本島近海,25°43.0′N,129°30.0′E,45 km,3.5,---
2023/12/21,01:54:26.1,宮崎県北部平野部,32°11.0′N,131°18.0′E,62 km,0.4,---
2023/12/21,01:56:16.4,鹿児島県薩摩地方,31°16.0′N,130°35.0′E,6 km,1.1,---
2023/12/21,01:59:43.6,茨城県南部,36°3.0′N,140°6.0′E,63 km,1.8,---
2023/12/21,02:02:29.1,岐阜県美濃中西部,35°28.0′N,136°45.0′E,8 km,0.2,---
2023/12/21,02:08:39.9,熊本県天草・芦北地方,32°32.0′N,130°33.0′E,12 km,0.5,---
2023/12/21,02:15:14.6,福島県会津,37°5.0′N,139°23.0′E,13 km,0.4,---
2023/12/21,02:20:33.6,十勝地方北部,43°35.0′N,143°45.0′E,1 km,0.4,---
2023/12/21,02:29:31.5,橘湾,32°36.0′N,129°53.0′E,13 km,0.3,---
2023/12/21,02:30:37.5,天草灘,32°31.0′N,129°50.0′E,11 km,0.5,---
2023/12/21,02:31:29.4,宮城県沖,38°26.0′N,142°15.0′E,28 km,4.3,---
2023/12/21,02:32:12.1,茨城県沖,36°14.0′N,141°8.0′E,33 km,2.6,---
2023/12/21,02:37:37.9,福島県浜通り,36°59.0′N,140°55.0′E,50 km,1.1,---
2023/12/21,02:38:51.2,島根県東部,35°8.0′N,133°8.0′E,9 km,1.1,---
2023/12/21,02:40:39.8,福島県沖,37°19.0′N,142°10.0′E,23 km,1.4,---
2023/12/21,02:44:52.8,山梨県東部・富士五湖,35°33.0′N,138°58.0′E,22 km,0.5,---
2023/12/21,02:51:07.8,択捉島南東沖,44°44.0′N,148°35.0′E,175 km,2.7,---
2023/12/21,02:53:28.3,石川県能登地方,37°31.0′N,137°13.0′E,13 km,2.5,---
2023/12/21,02:56:02.3,上川地方南部,43°25.0′N,142°42.0′E,3 km,0.6,---
2023/12/21,03:00:30.7,千葉県東方沖,35°49.0′N,140°53.0′E,28 km,1.2,---
2023/12/21,03:02:47.3,八丈島東方沖,33°41.0′N,140°41.0′E,48 km,2.1,---
2023/12/21,03:14:38.0,福島県沖,37°8.0′N,142°13.0′E,16 km,1.3,---
2023/12/21,03:15:04.3,能登半島沖,37°31.0′N,137°14.0′E,14 km,1.6,---
2023/12/21,03:18:16.8,福島県沖,37°51.0′N,141°33.0′E,47 km,0.9,---
2023/12/21,03:18:30.8,長野県中部,36°18.0′N,138°2.0′E,7 km,0.6,---
2023/12/21,03:20:56.1,福島県沖,36°52.0′N,141°60.0′E,26 km,1.2,---
2023/12/21,03:21:17.7,九州地方南東沖,31°11.0′N,133°3.0′E,38 km,1.9,---
2023/12/21,03:21:29.1,有明海,33°1.0′N,130°23.0′E,6 km,0,---
2023/12/21,03:28:20.6,能登半島沖,37°34.0′N,137°14.0′E,13 km,1.4,---
2023/12/21,03:31:32.6,三陸沖,39°17.0′N,142°57.0′E,4 km,1.8,---
2023/12/21,03:39:01.9,能登半島沖,37°32.0′N,137°13.0′E,13 km,1.2,---
2023/12/21,03:40:59.0,能登半島沖,37°31.0′N,137°13.0′E,14 km,1.5,---
2023/12/21,03:41:51.2,和歌山県北部,33°56.0′N,135°13.0′E,6 km,0,---
2023/12/21,03:42:02.3,宮城県沖,37°53.0′N,141°41.0′E,53 km,2,---
2023/12/21,03:42:28.9,西表島付近,24°21.0′N,123°31.0′E,22 km,1.7,---
2023/12/21,03:43:58.0,秋田県内陸南部,39°22.0′N,140°20.0′E,9 km,1.4,---
2023/12/21,03:47:00.5,三重県北部,34°51.0′N,136°34.0′E,16 km,1,---
2023/12/21,03:47:34.3,福島県沖,37°45.0′N,141°46.0′E,50 km,1.2,---
2023/12/21,03:51:55.7,静岡県中部,35°1.0′N,138°16.0′E,26 km,0.3,---
2023/12/21,03:53:15.2,岐阜県美濃中西部,35°31.0′N,136°36.0′E,7 km,0.3,---
2023/12/21,04:07:46.2,能登半島沖,37°31.0′N,137°13.0′E,13 km,1.6,---
2023/12/21,04:11:39.8,沖縄本島近海,26°40.0′N,129°60.0′E,46 km,2.8,---
2023/12/21,04:13:09.0,宮城県沖,38°54.0′N,141°48.0′E,62 km,0.8,---
2023/12/21,04:18:57.7,福島県沖,37°52.0′N,141°34.0′E,47 km,1,---
2023/12/21,04:29:30.9,茨城県沖,35°54.0′N,140°51.0′E,36 km,1.2,---
2023/12/21,04:29:52.8,福島県会津,37°45.0′N,140°3.0′E,7 km,0.8,---
2023/12/21,04:30:08.4,長野県北部,36°43.0′N,137°48.0′E,0 km,0.5,---
2023/12/21,04:37:22.8,長野県中部,36°2.0′N,138°4.0′E,7 km,-10.1,---
2023/12/21,04:38:00.5,長野県中部,36°12.0′N,138°1.0′E,5 km,-10.1,---
2023/12/21,04:39:30.4,播磨灘,34°47.0′N,134°32.0′E,13 km,0.7,---
2023/12/21,04:42:54.7,福島県沖,37°31.0′N,141°32.0′E,45 km,1.3,---
2023/12/21,04:46:38.4,宮城県沖,38°23.0′N,142°9.0′E,32 km,1.3,---
2023/12/21,04:48:11.7,岐阜県美濃東部,35°25.0′N,137°23.0′E,9 km,-1,---
2023/12/21,04:53:39.0,釧路地方中南部,43°16.0′N,144°20.0′E,103 km,1.7,---
2023/12/21,04:55:13.4,茨城県南部,36°11.0′N,139°59.0′E,46 km,0.7,---
2023/12/21,05:03:27.1,有明海,32°55.0′N,130°23.0′E,10 km,0.3,---
2023/12/21,05:08:04.3,福島県中通り,37°5.0′N,140°30.0′E,112 km,1.3,---
2023/12/21,05:11:16.0,能登半島沖,37°36.0′N,137°20.0′E,10 km,3.7,---
2023/12/21,05:14:04.0,宮崎県北部平野部,32°30.0′N,131°39.0′E,19 km,0.5,---
2023/12/21,05:16:13.1,伊豆半島東方沖,35°1.0′N,139°9.0′E,11 km,0.9,---
