地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/05,00:02:29.3,長野県中部,36°11.0′N,137°58.0′E,9 km,0.2,---
2023/12/05,00:06:16.9,栃木県北部,36°38.0′N,139°28.0′E,9 km,0.1,---
2023/12/05,00:12:48.5,紀伊水道,34°12.0′N,135°9.0′E,9 km,1.1,---
2023/12/05,00:14:59.7,関東東方沖,36°6.0′N,142°30.0′E,12 km,1.7,---
2023/12/05,00:17:17.7,茨城県沖,36°21.0′N,141°8.0′E,32 km,1.1,---
2023/12/05,00:17:20.9,能登半島沖,37°33.0′N,137°11.0′E,11 km,0.6,---
2023/12/05,00:17:32.9,和歌山県南部,33°54.0′N,135°55.0′E,13 km,0.1,---
2023/12/05,00:17:45.0,兵庫県南西部,34°53.0′N,134°33.0′E,16 km,1,---
2023/12/05,00:17:56.6,高知県西部,32°54.0′N,132°46.0′E,29 km,0.8,---
2023/12/05,00:18:22.4,天草灘,32°2.0′N,129°60.0′E,11 km,0.2,---
2023/12/05,00:19:35.4,茨城県沖,36°23.0′N,141°16.0′E,28 km,0.7,---
2023/12/05,00:20:30.0,福島県沖,37°21.0′N,141°60.0′E,28 km,1.4,---
2023/12/05,00:21:34.4,兵庫県南西部,34°53.0′N,134°33.0′E,15 km,0,---
2023/12/05,00:23:02.8,熊本県熊本地方,32°31.0′N,130°34.0′E,7 km,0.1,---
2023/12/05,00:24:16.5,茨城県南部,36°2.0′N,140°4.0′E,63 km,1,---
2023/12/05,00:24:41.1,沖縄本島近海,26°0.0′N,127°45.0′E,23 km,-1,---
2023/12/05,00:25:34.0,広島県南東部,34°38.0′N,133°0.0′E,17 km,0.3,---
2023/12/05,00:26:45.5,兵庫県南西部,34°53.0′N,134°33.0′E,15 km,0,---
2023/12/05,00:28:41.7,宮崎県南部山沿い,31°59.0′N,131°1.0′E,102 km,1,---
2023/12/05,00:34:02.5,長野県北部,36°34.0′N,138°11.0′E,4 km,1.1,---
2023/12/05,00:41:18.6,岐阜県美濃中西部,35°36.0′N,136°24.0′E,12 km,0.2,---
2023/12/05,00:42:45.3,京都府南部,34°59.0′N,135°45.0′E,13 km,0.7,---
2023/12/05,00:43:19.2,三重県南部,34°24.0′N,136°26.0′E,35 km,0,---
2023/12/05,00:45:39.1,富山県西部,36°56.0′N,137°1.0′E,9 km,0.1,---
2023/12/05,00:45:40.5,関東東方沖,36°6.0′N,142°30.0′E,13 km,1.3,---
2023/12/05,00:46:55.5,能登半島沖,37°34.0′N,137°11.0′E,8 km,0.3,---
2023/12/05,00:48:32.0,豊後水道,33°24.0′N,132°19.0′E,45 km,1.9,---
2023/12/05,00:49:01.6,関東東方沖,36°6.0′N,142°30.0′E,13 km,1,---
2023/12/05,00:51:22.7,茨城県沖,36°45.0′N,141°1.0′E,79 km,1.1,---
2023/12/05,00:51:51.0,関東東方沖,36°6.0′N,142°29.0′E,16 km,1.8,---
2023/12/05,00:52:30.3,岩手県沖,39°49.0′N,142°21.0′E,11 km,1.1,---
2023/12/05,00:53:38.2,和歌山県北部,34°5.0′N,135°8.0′E,6 km,0,---
2023/12/05,00:56:34.8,房総半島南方沖,34°11.0′N,140°52.0′E,41 km,1.9,---
2023/12/05,00:58:14.4,三陸沖,39°53.0′N,144°46.0′E,26 km,1.4,---
2023/12/05,00:58:33.3,埼玉県秩父地方,36°7.0′N,139°9.0′E,16 km,-10.4,---
2023/12/05,00:59:20.3,関東東方沖,36°6.0′N,142°30.0′E,14 km,1.4,---
2023/12/05,01:02:51.0,長野県南部,35°58.0′N,137°37.0′E,8 km,-10.2,---
2023/12/05,01:07:37.9,釧路地方中南部,43°5.0′N,144°7.0′E,91 km,1.2,---
2023/12/05,01:12:35.2,和歌山県南部,33°42.0′N,135°46.0′E,33 km,0.3,---
2023/12/05,01:12:37.5,日向灘,32°30.0′N,131°60.0′E,35 km,0.9,---
2023/12/05,01:12:57.3,宮古島近海,24°42.0′N,125°8.0′E,28 km,1.5,---
2023/12/05,01:21:50.5,長野県南部,35°57.0′N,137°43.0′E,7 km,0.2,---
2023/12/05,01:22:48.6,山口県西部,34°6.0′N,131°9.0′E,16 km,0.8,---
2023/12/05,01:22:58.9,三陸沖,37°52.0′N,144°23.0′E,21 km,1.8,---
2023/12/05,01:26:37.3,新島・神津島近海,34°24.0′N,139°14.0′E,10 km,1,---
2023/12/05,01:27:30.0,岐阜県飛騨地方,36°8.0′N,137°33.0′E,10 km,0.1,---
2023/12/05,01:31:41.9,福島県沖,37°15.0′N,142°10.0′E,24 km,2.4,---
2023/12/05,01:38:04.1,石川県能登地方,37°30.0′N,137°16.0′E,15 km,0.4,---
