地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/16 00:01:30.9,石川県能登地方,37.475,137.18166666666667,13,1.3,-
2024/02/16 00:02:34.7,石川県能登地方,37.473333333333336,137.18166666666667,13,1.1,-
2024/02/16 00:03:03.4,岩手県沿岸北部,40.013333333333335,141.87166666666667,6,0.2,-
2024/02/16 00:03:08.1,茨城県北部,36.75833333333333,140.58333333333334,9,0.8,-
2024/02/16 00:04:35.0,茨城県北部,36.696666666666665,140.59166666666667,7,2.1,-
2024/02/16 00:09:04.8,福島県沖,37.09,141.15,50,1.9,-
2024/02/16 00:10:28.4,石川県能登地方,37.19,136.76333333333332,9,1,-
2024/02/16 00:10:57.6,京都府南部,35.055,135.55166666666668,12,0.6,-
2024/02/16 00:13:00.2,四国沖,33.41,134.90833333333333,30,1.3,-
2024/02/16 00:15:42.8,福島県沖,37.83166666666666,141.59333333333333,48,1.2,-
2024/02/16 00:16:22.1,長野県南部,35.93833333333333,137.64,8,0,-
2024/02/16 00:17:16.4,青森県東方沖,41.13333333333333,142.885,23,1.1,-
2024/02/16 00:18:46.3,千葉県南東沖,35.02333333333333,140.02833333333334,34,0.5,-
2024/02/16 00:20:40.9,津軽海峡,41.598333333333336,140.8,15,1.7,-
2024/02/16 00:30:31.8,石川県能登地方,37.29333333333334,136.78,9,2,-
2024/02/16 00:33:37.2,石川県能登地方,37.443333333333335,137.17666666666668,14,1.5,-
2024/02/16 00:38:46.7,宮城県南部,38.24666666666667,140.61666666666667,11,0.8,-
2024/02/16 00:39:03.7,択捉島南東沖,43.94,148.25166666666667,79,2.8,-
2024/02/16 00:44:42.5,石川県能登地方,37.18,136.785,8,1.2,-
2024/02/16 00:50:37.6,岩手県沖,39.44833333333333,142.43166666666667,34,1.6,-
2024/02/16 00:54:47.0,能登半島沖,37.17666666666667,136.65,3,1.1,-
2024/02/16 00:59:08.1,福島県沖,37.833333333333336,141.61833333333334,49,1.6,-
2024/02/16 01:02:31.5,佐渡付近,37.79,137.68333333333334,19,2.7,-
2024/02/16 01:03:57.6,岐阜県美濃中西部,35.781666666666666,136.90833333333333,11,0.3,-
2024/02/16 01:05:32.1,長野県南部,35.91833333333334,137.66333333333333,8,0.1,-
2024/02/16 01:05:51.7,福島県沖,37.41166666666667,141.75166666666667,43,1.5,-
2024/02/16 01:07:52.6,石垣島近海,23.155,124.48666666666666,39,2.5,-
2024/02/16 01:12:43.2,福井県嶺北,36.125,136.52166666666668,9,1.2,-
2024/02/16 01:14:44.6,和歌山県南方沖,32.50333333333333,135.09666666666666,40,2,-
2024/02/16 01:17:14.3,新潟県上中越沖,37.69,137.63,18,2.5,-
2024/02/16 01:18:19.8,福島県沖,37.13666666666666,142.23,17,1.4,-
2024/02/16 01:20:49.5,長野県南部,35.935,137.56333333333333,3,0.1,-
2024/02/16 01:21:26.2,宮城県北部,38.92333333333333,140.88166666666666,6,1,-
2024/02/16 01:23:23.5,福島県沖,37.833333333333336,141.60833333333332,49,1.9,-
2024/02/16 01:23:53.4,後志地方西部,42.63333333333333,140.51,8,1,-
2024/02/16 01:28:35.2,福島県沖,37.82666666666667,141.61,48,1.3,-
2024/02/16 01:29:35.2,熊本県熊本地方,32.65,130.685,12,2.4,-
2024/02/16 01:31:55.0,熊本県熊本地方,32.58833333333333,130.73166666666665,8,0.3,-
2024/02/16 01:33:07.8,島根県西部,34.531666666666666,131.79833333333335,17,0.5,-
2024/02/16 01:34:16.0,能登半島沖,37.50333333333333,137.39333333333335,14,1.3,-
2024/02/16 01:34:57.5,岩手県沖,40.211666666666666,142.75333333333333,12,1.5,-
2024/02/16 01:36:38.6,関東東方沖,34.69166666666667,141.51,5,2,-
2024/02/16 01:36:50.0,鹿児島県薩摩地方,31.826666666666668,130.735,8,0.7,-
2024/02/16 01:38:01.2,京都府南部,35.05833333333333,135.55333333333334,13,0.4,-
2024/02/16 01:38:10.2,佐渡付近,37.748333333333335,137.64333333333335,14,2.3,-
2024/02/16 01:38:54.2,新潟県上中越沖,37.57,137.605,16,2.2,-
2024/02/16 01:42:48.0,埼玉県秩父地方,35.92333333333333,138.76666666666668,10,0.2,-
2024/02/16 01:44:23.6,長野県北部,36.943333333333335,138.50666666666666,8,0.7,-
2024/02/16 01:46:51.9,関東東方沖,35.20666666666666,142.305,16,1.5,-
2024/02/16 01:47:11.6,浦河沖,42.208333333333336,142.59,31,1,-
2024/02/16 01:47:29.3,関東東方沖,35.22,142.305,20,1.5,-
2024/02/16 01:48:25.2,能登半島沖,37.74666666666667,137.315,13,2,-
2024/02/16 01:51:47.3,薩摩半島西方沖,31.256666666666668,129.94,2,1.3,-
2024/02/16 01:52:28.8,青森県東方沖,41.47833333333333,142.90666666666667,26,1.1,-
2024/02/16 01:52:35.5,石川県能登地方,37.196666666666665,136.81666666666666,9,1.2,-
2024/02/16 01:52:51.3,石川県能登地方,37.42166666666667,137.25666666666666,13,1.5,-
2024/02/16 01:53:48.2,宮城県沖,38.64666666666667,142.07166666666666,39,1.4,-
2024/02/16 01:54:12.5,福島県沖,37.06666666666667,142.05833333333334,19,1.5,-
2024/02/16 01:56:28.5,石川県能登地方,37.16,136.70666666666668,5,2.4,-
2024/02/16 01:57:51.5,石川県能登地方,37.48166666666667,137.27,12,1.1,-
2024/02/16 02:00:27.0,青森県東方沖,41.07833333333333,142.96166666666667,23,1.3,-
2024/02/16 02:01:18.5,石川県能登地方,37.391666666666666,136.995,3,1.4,-
2024/02/16 02:01:54.3,愛知県西部,35.318333333333335,136.90333333333334,11,0.6,-
2024/02/16 02:02:07.2,宮城県沖,38.10666666666667,142.45666666666668,22,1.3,-
2024/02/16 02:04:27.9,日向灘,32.18833333333333,132.06666666666666,25,-1,-
2024/02/16 02:05:48.9,石川県能登地方,37.17666666666667,136.79833333333335,8,1.3,-
2024/02/16 02:05:54.4,京都府南部,35.053333333333335,135.55166666666668,13,0.8,-
2024/02/16 02:14:56.9,福島県沖,37.74666666666667,141.61833333333334,53,1.1,-
2024/02/16 02:17:48.0,日向灘,31.651666666666667,132.22333333333333,43,1.6,-
2024/02/16 02:18:59.8,茨城県沖,36.67666666666667,141.12833333333333,51,4,-
2024/02/16 02:25:18.8,十勝地方北部,43.278333333333336,143.72333333333333,121,1,-
2024/02/16 02:25:45.1,熊本県熊本地方,32.65,130.68666666666667,12,2.5,-
2024/02/16 02:27:31.9,石川県能登地方,37.291666666666664,136.80166666666668,9,1.1,-
2024/02/16 02:28:02.0,福島県沖,37.255,141.56666666666666,12,1.4,-
2024/02/16 02:30:15.3,熊本県熊本地方,32.855,130.9,8,0.7,-
2024/02/16 02:31:22.7,福島県沖,37.56166666666667,141.93666666666667,42,1.1,-
2024/02/16 02:33:27.5,和歌山県南部,33.891666666666666,135.47833333333332,44,0.5,-
2024/02/16 02:35:14.0,茨城県沖,36.655,141.10666666666665,28,1.4,-
2024/02/16 02:35:42.8,石川県能登地方,37.223333333333336,136.84333333333333,10,1.1,-
2024/02/16 02:43:20.2,石川県能登地方,37.24666666666667,136.74666666666667,10,1.4,-
2024/02/16 02:43:53.9,福島県沖,36.87,142.17,13,1.8,-
2024/02/16 02:44:06.9,和歌山県南部,33.788333333333334,135.42,43,0.5,-
2024/02/16 02:48:23.2,新潟県上中越沖,37.60333333333333,137.60666666666665,0,1.5,-
2024/02/16 02:49:26.6,豊後水道,33.28333333333333,132.425,38,1.1,-
2024/02/16 02:51:42.0,西表島付近,24.1,123.82333333333334,22,0.9,-
2024/02/16 02:52:00.2,宮城県沖,38.79333333333334,141.61333333333334,71,1.4,-
2024/02/16 02:54:21.7,岡山県南部,34.718333333333334,133.49333333333334,19,0.9,-
2024/02/16 03:00:03.5,宮城県沖,37.88166666666667,141.90333333333334,43,1.2,-
2024/02/16 03:01:33.3,福島県沖,37.833333333333336,141.615,49,2.1,-
2024/02/16 03:04:58.0,京都府南部,35.05,135.54833333333335,13,0.6,-
2024/02/16 03:05:47.6,鹿児島県薩摩地方,31.213333333333335,130.545,6,1.2,-
2024/02/16 03:07:17.5,種子島近海,30.568333333333335,131.04333333333332,13,2.9,-
2024/02/16 03:10:36.6,山形県沖,38.65833333333333,139.46333333333334,11,1.2,-
2024/02/16 03:11:39.9,栃木県北部,36.625,139.47666666666666,9,1.6,-
2024/02/16 03:14:04.8,福島県沖,37.84,141.60666666666665,48,1,-
2024/02/16 03:17:43.6,茨城県北部,36.70666666666666,140.57833333333335,9,0.5,-
2024/02/16 03:20:10.8,京都府南部,35.055,135.54666666666665,12,0.7,-
2024/02/16 03:21:43.4,北海道東方沖,43.54666666666667,147.02166666666668,27,2.3,-
2024/02/16 03:23:04.0,佐渡付近,37.88,137.71666666666667,24,2.8,-
2024/02/16 03:25:47.6,和歌山県北部,34.20333333333333,135.165,6,1.4,-
2024/02/16 03:29:24.1,岩手県沖,39.255,142.41166666666666,29,1.4,-
2024/02/16 03:29:34.0,奄美大島近海,28.233333333333334,128.97833333333332,62,1,-
2024/02/16 03:30:05.5,種子島近海,30.21,131.09666666666666,33,1.2,-
2024/02/16 03:40:11.0,京都府南部,35.05166666666667,135.55,13,0.5,-
2024/02/16 03:40:39.4,静岡県中部,34.986666666666665,138.27666666666667,17,0.5,-
2024/02/16 03:43:14.2,種子島近海,30.573333333333334,131.02333333333334,12,1.5,-
2024/02/16 03:44:13.4,石川県能登地方,37.18833333333333,136.86,8,1.1,-
2024/02/16 03:46:57.3,石川県能登地方,37.461666666666666,137.15333333333334,11,0.9,-
2024/02/16 03:49:39.8,石川県能登地方,37.281666666666666,136.84166666666667,10,1.6,-
2024/02/16 03:51:43.6,石川県能登地方,37.46666666666667,137.15166666666667,12,1.3,-
2024/02/16 03:54:32.2,宮城県沖,37.876666666666665,141.88,44,2.2,-
2024/02/16 03:57:51.6,石川県能登地方,37.465,137.15333333333334,13,1.6,-
2024/02/16 03:57:54.0,茨城県沖,36.23833333333334,140.97,26,1.5,-
2024/02/16 04:01:49.8,石川県能登地方,37.36666666666667,136.975,6,1.2,-
2024/02/16 04:05:24.2,紀伊水道,34.156666666666666,135.09166666666667,7,1.1,-
2024/02/16 04:06:07.8,石川県能登地方,37.20666666666666,136.73333333333332,0,-1,-
2024/02/16 04:06:54.7,能登半島沖,37.733333333333334,137.355,15,1.6,-
2024/02/16 04:07:13.5,能登半島沖,37.525,137.23833333333334,10,2.8,-
2024/02/16 04:10:29.8,北海道東方沖,43.495,147.115,54,2.2,-
2024/02/16 04:10:40.9,石川県能登地方,37.373333333333335,136.86666666666667,10,1,-
2024/02/16 04:11:03.8,宮城県沖,37.88,141.88833333333332,41,1.4,-
2024/02/16 04:12:34.1,福島県沖,37.86666666666667,141.55833333333334,46,1.2,-
2024/02/16 04:12:55.2,沖縄本島近海,25.95,128.12666666666667,38,1.7,-
2024/02/16 04:17:48.4,能登半島沖,37.535,137.22166666666666,8,1.2,-
2024/02/16 04:17:59.2,沖縄本島近海,26.83,129.515,40,1.9,-
