地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/28 00:01:01.7,大隅半島東方沖,31.173333333333332,131.85333333333332,36,1.6,-
2024/04/28 00:01:17.0,石川県能登地方,37.225,136.81,8,-10.2,-
2024/04/28 00:01:34.3,石川県能登地方,37.325,136.835,8,0,-
2024/04/28 00:04:00.2,台湾付近,23.766666666666666,121.605,25,2.4,-
2024/04/28 00:05:48.7,山口県北西沖,35.541666666666664,130.52666666666667,14,1.4,-
2024/04/28 00:07:46.2,福島県沖,37.041666666666664,141.85833333333332,34,1.7,-
2024/04/28 00:08:12.8,石川県能登地方,37.45,137.135,13,-10.4,-
2024/04/28 00:09:14.7,台湾付近,23.731666666666666,121.58166666666666,22,2.8,-
2024/04/28 00:09:46.4,長野県中部,36.49166666666667,138.05833333333334,11,0.7,-
2024/04/28 00:12:04.5,天草灘,31.951666666666668,130.17333333333335,10,-10.4,-
2024/04/28 00:12:22.1,石川県能登地方,37.19166666666667,136.77833333333334,8,0,-
2024/04/28 00:16:00.9,石川県能登地方,37.405,137.17333333333335,5,0.1,-
2024/04/28 00:16:35.7,石川県能登地方,37.343333333333334,136.93166666666667,9,1.2,-
2024/04/28 00:17:48.2,長野県南部,35.87,137.59,5,0,-
2024/04/28 00:18:50.6,石川県能登地方,37.185,136.685,8,0.5,-
2024/04/28 00:21:50.6,佐渡付近,37.75,137.68,16,1.3,-
2024/04/28 00:22:50.5,紀伊水道,33.99,135.09,10,0.2,-
2024/04/28 00:26:15.9,石川県能登地方,37.471666666666664,137.10333333333332,10,0,-
2024/04/28 00:26:55.5,長野県南部,35.94166666666667,137.58,8,-10.5,-
2024/04/28 00:28:58.1,福島県沖,37.67333333333333,141.835,42,2.5,-
2024/04/28 00:35:27.6,三宅島近海,34.35,139.68166666666667,107,1.3,-
2024/04/28 00:38:14.7,福島県沖,37.815,141.67333333333335,56,1.6,-
2024/04/28 00:38:17.4,関東東方沖,34.22666666666667,141.53666666666666,17,0.9,-
2024/04/28 00:39:05.2,愛知県西部,34.885,137.03333333333333,13,0,-
2024/04/28 00:39:14.1,宮城県沖,38.336666666666666,142.125,36,1.7,-
2024/04/28 00:40:58.0,愛知県東部,35.153333333333336,137.7,10,0.5,-
2024/04/28 00:41:15.2,福島県沖,37.24,142.24,13,1.2,-
2024/04/28 00:42:20.9,熊本県阿蘇地方,33.01,131.21,7,0.1,-
2024/04/28 00:43:44.1,紀伊水道,33.835,134.97833333333332,14,0.1,-
2024/04/28 00:45:06.1,台湾付近,24.15,121.67333333333333,24,2.6,-
2024/04/28 00:45:36.0,三重県南東沖,33.663333333333334,137.32333333333332,25,1.3,-
2024/04/28 00:45:53.5,豊後水道,33.34,132.12333333333333,50,1.4,-
2024/04/28 00:48:49.9,茨城県北部,36.763333333333335,140.58833333333334,8,-10.3,-
2024/04/28 00:49:05.5,石川県能登地方,37.21333333333333,136.88333333333333,10,0.6,-
2024/04/28 00:50:23.5,石川県能登地方,37.45333333333333,137.24166666666667,14,0.2,-
2024/04/28 00:52:25.3,豊後水道,33.15833333333333,132.395,37,0.4,-
2024/04/28 00:53:48.7,茨城県北部,36.76166666666667,140.58833333333334,8,0.6,-
2024/04/28 00:54:51.8,石垣島近海,24.671666666666667,124.555,9,0.9,-
2024/04/28 00:57:12.8,茨城県北部,36.75666666666667,140.55833333333334,5,0.1,-
2024/04/28 00:58:11.4,豊後水道,33.236666666666665,132.38666666666666,39,0.6,-
2024/04/28 00:58:27.0,豊後水道,33.18,132.37,36,0.6,-
2024/04/28 00:59:23.3,石川県能登地方,37.391666666666666,137.09666666666666,11,-10.2,-
2024/04/28 01:00:42.4,岩手県内陸南部,39.516666666666666,141.01166666666666,14,0,-
2024/04/28 01:01:59.4,茨城県沖,36.2,140.855,45,0.7,-
2024/04/28 01:02:17.6,台湾付近,24.201666666666668,121.83166666666666,8,2.7,-
2024/04/28 01:03:43.1,日向灘,32.388333333333335,132.14166666666668,22,0.9,-
2024/04/28 01:04:06.7,福島県浜通り,36.973333333333336,140.62833333333333,6,-10.7,-
2024/04/28 01:04:30.8,新潟県上中越沖,37.53333333333333,137.625,13,1.1,-
2024/04/28 01:04:41.4,新潟県上中越沖,37.66833333333334,137.59666666666666,7,2.1,-
2024/04/28 01:05:42.3,台湾付近,24.19333333333333,121.80666666666667,11,-1,-
2024/04/28 01:07:38.8,能登半島沖,37.51833333333333,137.24833333333333,12,0.6,-
2024/04/28 01:08:34.5,福島県会津,37.07666666666667,139.42,10,0.2,-
2024/04/28 01:10:13.4,石川県能登地方,37.221666666666664,136.76833333333335,12,0.2,-
2024/04/28 01:10:45.0,台湾付近,23.696666666666665,121.57666666666667,12,2.6,-
2024/04/28 01:13:13.9,石川県能登地方,37.471666666666664,137.26166666666666,12,0.1,-
2024/04/28 01:14:49.9,熊本県熊本地方,32.405,130.68333333333334,10,-10.3,-
2024/04/28 01:16:46.2,石川県能登地方,37.41166666666667,137.12333333333333,12,0.1,-
2024/04/28 01:17:42.3,石川県能登地方,37.41166666666667,137.15333333333334,10,2.2,-
2024/04/28 01:17:56.8,豊後水道,33.22666666666667,132.37333333333333,37,2.1,-
2024/04/28 01:19:11.6,青森県下北地方,41.29833333333333,141.36666666666667,5,0.1,-
2024/04/28 01:21:40.9,能登半島沖,37.27333333333333,136.73166666666665,6,0.1,-
2024/04/28 01:21:52.1,奄美大島近海,28.833333333333332,129.53666666666666,0,1.3,-
2024/04/28 01:22:37.7,栃木県北部,36.60333333333333,139.4,8,-10.1,-
2024/04/28 01:24:25.2,台湾付近,23.871666666666666,121.735,21,2.8,-
2024/04/28 01:24:31.7,福島県沖,37.656666666666666,141.86666666666667,40,1.1,-
2024/04/28 01:28:00.4,和歌山県北部,34.20333333333333,135.625,60,0.5,-
2024/04/28 01:30:00.5,五島列島近海,33.086666666666666,129.56166666666667,9,-10.1,-
2024/04/28 01:30:48.5,石川県能登地方,37.318333333333335,136.90666666666667,10,0.5,-
2024/04/28 01:33:13.1,石川県能登地方,37.3,136.83666666666667,9,0,-
2024/04/28 01:33:17.3,大隅半島東方沖,30.773333333333333,131.48,28,1.2,-
2024/04/28 01:35:01.2,福島県沖,37.80166666666667,141.66833333333332,56,1.3,-
2024/04/28 01:36:13.3,能登半島沖,37.51166666666666,137.105,13,0.4,-
2024/04/28 01:36:33.4,豊後水道,33.28333333333333,132.08833333333334,51,0.1,-
2024/04/28 01:36:47.6,秋田県内陸北部,39.955,140.35833333333332,32,0.5,-
2024/04/28 01:42:16.5,岩手県沖,39.72,142.38166666666666,29,1.4,-
2024/04/28 01:43:29.7,宮崎県北部山沿い,32.50333333333333,131.2,12,-1,-
2024/04/28 01:44:41.7,沖縄本島近海,25.523333333333333,127.66333333333333,51,3.6,-
2024/04/28 01:47:34.1,石川県能登地方,37.36833333333333,137.01666666666668,11,0.5,-
2024/04/28 01:47:43.5,周防灘,33.92666666666667,131.30833333333334,15,0.7,-
2024/04/28 01:51:46.5,石川県能登地方,37.38166666666667,137.05833333333334,12,0.4,-
2024/04/28 01:52:11.0,石川県能登地方,37.221666666666664,136.84666666666666,9,0.5,-
2024/04/28 01:53:24.8,北海道西方沖,43.56166666666667,139.72833333333332,210,-1,-
2024/04/28 01:53:34.9,石川県能登地方,37.32666666666667,136.875,7,-10.1,-
2024/04/28 01:59:58.5,石川県能登地方,37.41,137.22833333333332,15,0.4,-
2024/04/28 02:00:37.1,九州地方南東沖,30.601666666666667,132.685,67,2.4,-
2024/04/28 02:00:49.8,紀伊水道,34.20166666666667,135.09166666666667,8,-10.1,-
2024/04/28 02:02:21.0,茨城県北部,36.843333333333334,140.575,96,1,-
2024/04/28 02:02:28.7,豊後水道,33.17666666666667,132.38833333333332,37,0.8,-
2024/04/28 02:08:09.8,石川県能登地方,37.235,136.75333333333333,10,2,-
2024/04/28 02:08:48.8,秋田県内陸北部,40.02333333333333,140.53833333333333,6,0.2,-
2024/04/28 02:09:23.8,宮城県沖,38.358333333333334,142.60166666666666,22,1.4,-
2024/04/28 02:10:44.7,熊本県阿蘇地方,32.96666666666667,131.12166666666667,10,-10.2,-
2024/04/28 02:12:44.4,秋田県内陸北部,39.946666666666665,140.33833333333334,33,0.6,-
2024/04/28 02:13:47.1,福島県沖,36.92166666666667,141.04333333333332,53,1.4,-
2024/04/28 02:14:25.5,佐渡付近,37.73,137.68166666666667,14,1,-
2024/04/28 02:15:48.1,豊後水道,33.245,132.38333333333333,38,0.5,-
2024/04/28 02:15:55.6,石川県能登地方,37.471666666666664,137.24833333333333,13,-10.3,-
2024/04/28 02:20:20.4,奄美大島近海,27.613333333333333,129.78166666666667,65,1.3,-
2024/04/28 02:24:34.3,石川県能登地方,37.35333333333333,136.88166666666666,3,0.1,-
2024/04/28 02:25:14.5,奄美大島近海,28.485,130.035,19,-1,-
2024/04/28 02:25:52.7,石川県能登地方,37.185,136.83333333333334,10,0.8,-
2024/04/28 02:29:02.6,千葉県東方沖,35.58,140.94333333333333,9,1.3,-
2024/04/28 02:30:46.7,石川県能登地方,37.498333333333335,137.13666666666666,8,0.8,-
2024/04/28 02:34:44.0,茨城県沖,36.53333333333333,141.72333333333333,19,1.5,-
2024/04/28 02:35:11.7,能登半島沖,37.54333333333334,137.35,14,-10.3,-
2024/04/28 02:35:36.1,薩摩半島西方沖,32.18,129.30166666666668,16,0.6,-
2024/04/28 02:35:55.3,秋田県内陸北部,39.94833333333333,140.35333333333332,32,0.3,-
2024/04/28 02:36:02.3,青森県東方沖,40.876666666666665,143.37333333333333,17,0.8,-
2024/04/28 02:37:03.1,能登半島沖,37.288333333333334,136.74666666666667,10,0.4,-
2024/04/28 02:38:19.0,台湾付近,24.121666666666666,121.70333333333333,6,-1,-
2024/04/28 02:38:53.0,新潟県下越地方,37.72833333333333,139.17333333333335,15,0.3,-
2024/04/28 02:40:07.8,伊豆半島東方沖,34.91166666666667,139.20333333333335,10,1.5,-
2024/04/28 02:41:29.3,宮城県沖,38.785,141.71666666666667,52,0,-
2024/04/28 02:45:24.7,福島県沖,37.038333333333334,141.36333333333334,6,1.3,-
2024/04/28 02:46:06.0,静岡県西部,35.016666666666666,137.87333333333333,13,0,-
2024/04/28 02:47:58.5,岐阜県美濃中西部,35.49666666666667,136.77833333333334,9,-10.7,-
2024/04/28 02:49:16.2,岩手県沖,39.645,142.50166666666667,34,1.1,-
2024/04/28 02:49:38.4,福島県沖,37.62,141.61,64,1.7,-
2024/04/28 02:52:02.9,兵庫県南西部,34.93,134.725,15,0.1,-
2024/04/28 02:52:23.4,豊後水道,33.181666666666665,131.97666666666666,53,0.4,-
2024/04/28 02:53:21.4,種子島近海,30.296666666666667,130.83833333333334,8,0.7,-
2024/04/28 02:53:39.1,能登半島沖,37.556666666666665,137.31833333333333,11,-10.3,-
2024/04/28 02:56:43.6,豊後水道,33.20666666666666,132.375,36,0.4,-
2024/04/28 02:58:16.6,石川県能登地方,37.34,136.875,9,0,-
2024/04/28 03:01:21.0,茨城県沖,36.181666666666665,140.86333333333334,42,0.9,-
2024/04/28 03:02:08.8,茨城県北部,36.785,140.56166666666667,10,0.2,-
2024/04/28 03:02:28.2,福島県沖,37.80833333333333,141.6,50,1.1,-
2024/04/28 03:04:13.0,奄美大島近海,28.295,129.47,35,2,-
2024/04/28 03:04:14.3,能登半島沖,37.545,137.4,7,-10.3,-
2024/04/28 03:04:52.2,京都府南部,35.071666666666665,135.83166666666668,12,1.9,-
2024/04/28 03:05:23.4,青森県東方沖,40.873333333333335,143.37333333333333,17,1,-
2024/04/28 03:05:34.9,福島県沖,37.31333333333333,144.47833333333332,31,1.5,-
2024/04/28 03:06:24.5,天草灘,32.501666666666665,129.71833333333333,11,0.2,-
2024/04/28 03:07:59.2,石川県能登地方,37.33833333333333,137.01666666666668,10,0.3,-
2024/04/28 03:08:47.6,岐阜県美濃中西部,35.641666666666666,136.51666666666668,12,0.1,-
2024/04/28 03:09:03.0,豊後水道,33.19,132.39,37,0.9,-
2024/04/28 03:09:52.1,京都府南部,35.071666666666665,135.83166666666668,12,0.8,-
2024/04/28 03:12:49.2,能登半島沖,37.34,136.72833333333332,9,0.2,-
2024/04/28 03:13:05.2,青森県東方沖,41.10333333333333,142.92833333333334,24,1.4,-
2024/04/28 03:14:27.6,岐阜県飛騨地方,36.05833333333333,137.565,6,-10.1,-
2024/04/28 03:14:54.8,能登半島沖,37.486666666666665,137.39166666666668,12,-10.2,-
2024/04/28 03:17:01.4,長崎県南西部,32.931666666666665,129.94666666666666,11,-10.2,-
2024/04/28 03:21:31.2,四国沖,32.50666666666667,134.92666666666668,42,2.7,-
2024/04/28 03:27:05.0,三陸沖,37.93,143.23333333333332,18,1,-
2024/04/28 03:28:45.9,能登半島沖,37.593333333333334,137.18166666666667,13,0.3,-
2024/04/28 03:28:49.0,台湾付近,23.96,121.63166666666666,29,3.6,-
2024/04/28 03:29:16.1,鹿児島県薩摩地方,31.295,130.47833333333332,153,2.6,-
2024/04/28 03:29:19.4,和歌山県北部,33.97833333333333,135.09333333333333,9,0.1,-
2024/04/28 03:31:05.1,能登半島沖,37.58,137.365,7,0.5,-
2024/04/28 03:32:53.2,岩手県沖,40.04333333333334,142.04833333333335,38,0.2,-
2024/04/28 03:35:12.5,京都府南部,35.07333333333333,135.83166666666668,12,0.2,-
2024/04/28 03:38:19.5,豊後水道,33.195,132.39333333333335,35,0.5,-
2024/04/28 03:38:22.7,新潟県上中越沖,37.54833333333333,137.67166666666665,0,1.1,-
2024/04/28 03:39:44.0,豊後水道,33.21666666666667,132.38166666666666,37,0.3,-
2024/04/28 03:40:23.4,岩手県内陸南部,39.05,140.905,11,0.3,-
2024/04/28 03:41:12.3,熊本県球磨地方,32.23166666666667,130.65833333333333,4,0.7,-
2024/04/28 03:42:21.7,豊後水道,33.15833333333333,132.39666666666668,38,-10.2,-
2024/04/28 03:43:13.0,豊後水道,33.19,132.38333333333333,36,0.7,-
2024/04/28 03:43:46.8,石川県能登地方,37.51,137.25,12,0.7,-
2024/04/28 03:50:06.2,秋田県内陸北部,39.946666666666665,140.36,31,0.4,-
2024/04/28 03:52:18.0,秋田県内陸北部,39.946666666666665,140.34,32,0.4,-
2024/04/28 03:53:40.7,広島県北部,35.015,132.86666666666667,7,-10.1,-
2024/04/28 03:54:43.9,和歌山県北部,34.11333333333334,135.14,7,0,-
2024/04/28 03:55:41.0,胆振地方中東部,42.625,142.04333333333332,0,1.3,-
2024/04/28 03:56:56.4,石川県能登地方,37.495,137.28833333333333,12,1.2,-
2024/04/28 03:59:30.4,福岡県北西沖,33.77333333333333,130.10666666666665,11,-10.1,-
2024/04/28 04:00:32.8,千葉県東方沖,35.626666666666665,141.01166666666666,9,1.4,-
2024/04/28 04:01:30.4,秋田県内陸北部,39.94833333333333,140.34833333333333,33,1,-
2024/04/28 04:03:28.1,有明海,32.71666666666667,130.58833333333334,11,0.8,-
