地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/29 00:01:16.5,鹿児島県大隅地方,31.276666666666667,130.81666666666666,8,0.1,-
2024/04/29 00:04:10.8,石川県能登地方,37.193333333333335,136.81,9,0,-
2024/04/29 00:04:33.8,豊後水道,33.21,132.385,36,0.4,-
2024/04/29 00:04:59.6,新潟県上中越沖,37.44,137.75833333333333,14,0.4,-
2024/04/29 00:06:03.3,佐渡付近,37.8,137.7,17,1.1,-
2024/04/29 00:06:49.4,福島県浜通り,37.345,140.92,67,0.7,-
2024/04/29 00:07:13.1,神奈川県東部,35.528333333333336,139.66666666666666,20,0.7,-
2024/04/29 00:08:12.7,石川県能登地方,37.336666666666666,136.83166666666668,10,0.7,-
2024/04/29 00:08:49.5,福島県沖,37.391666666666666,141.14166666666668,63,0.6,-
2024/04/29 00:10:36.7,台湾付近,24.126666666666665,121.80333333333333,4,2.8,-
2024/04/29 00:11:51.2,石川県能登地方,37.44833333333333,137.245,12,-10.2,-
2024/04/29 00:12:56.0,秋田県内陸北部,39.94833333333333,140.35,32,0.1,-
2024/04/29 00:13:21.4,和歌山県南部,33.78666666666667,135.415,42,0.1,-
2024/04/29 00:13:21.6,豊後水道,33.20333333333333,132.38,38,0.5,-
2024/04/29 00:15:41.1,能登半島沖,37.21666666666667,136.66333333333333,2,0.5,-
2024/04/29 00:15:41.5,千葉県南東沖,34.821666666666665,140.24833333333333,60,1.4,-
2024/04/29 00:16:38.3,茨城県南部,36.13333333333333,139.85666666666665,106,0.8,-
2024/04/29 00:17:24.1,石川県能登地方,37.28333333333333,136.81333333333333,11,-10.1,-
2024/04/29 00:18:14.0,岩手県沿岸北部,39.645,141.97166666666666,28,3.4,-
2024/04/29 00:18:33.7,能登半島沖,37.535,137.20166666666665,9,-10.3,-
2024/04/29 00:19:09.1,石川県能登地方,37.38,136.97,8,0.4,-
2024/04/29 00:25:09.1,能登半島沖,37.141666666666666,136.675,5,0.7,-
2024/04/29 00:25:48.1,石川県能登地方,37.45166666666667,137.245,12,0,-
2024/04/29 00:27:41.5,滋賀県南部,34.943333333333335,135.89666666666668,12,0.1,-
2024/04/29 00:28:28.0,神奈川県西部,35.30833333333333,139.08666666666667,13,-10.2,-
2024/04/29 00:29:53.5,三陸沖,39.071666666666665,143.275,0,0.9,-
2024/04/29 00:30:59.9,石川県能登地方,37.50333333333333,137.31333333333333,9,0.2,-
2024/04/29 00:31:21.3,宮崎県北部山沿い,32.51,131.46,17,1.8,-
2024/04/29 00:33:01.6,茨城県沖,36.23,140.94333333333333,45,1,-
2024/04/29 00:33:49.6,福島県中通り,37.4,140.23,135,1.5,-
2024/04/29 00:33:50.3,熊本県阿蘇地方,32.95666666666666,131.11166666666668,8,1.3,-
2024/04/29 00:35:07.1,豊後水道,33.18,132.39,36,0.4,-
2024/04/29 00:36:26.6,熊本県熊本地方,32.52166666666667,130.57166666666666,11,-10.2,-
2024/04/29 00:36:53.2,三陸沖,39.321666666666665,144.525,31,1.2,-
2024/04/29 00:37:14.8,福井県嶺南,35.44833333333333,135.89666666666668,12,0.1,-
2024/04/29 00:40:02.8,静岡県中部,35.48833333333334,138.25333333333333,16,-10.4,-
2024/04/29 00:42:04.9,岩手県沿岸北部,39.755,141.83166666666668,57,1.1,-
2024/04/29 00:48:20.1,石川県能登地方,37.47,137.25666666666666,11,-10.2,-
2024/04/29 00:48:44.7,京都府南部,35.33166666666666,135.46166666666667,11,0.2,-
2024/04/29 00:53:13.7,石川県能登地方,37.19,136.795,8,0.3,-
2024/04/29 00:56:55.2,能登半島沖,37.538333333333334,137.26166666666666,10,-10.2,-
2024/04/29 00:56:57.1,茨城県沖,36.373333333333335,141.01333333333332,42,2.5,-
2024/04/29 00:58:38.1,岩手県沖,40.126666666666665,142.43333333333334,37,2,-
2024/04/29 00:58:48.2,千葉県北西部,35.565,140.13333333333333,63,0.7,-
2024/04/29 01:01:22.4,能登半島沖,37.64333333333333,137.44666666666666,12,2.2,-
2024/04/29 01:02:43.1,石川県能登地方,37.19,136.76166666666666,8,0.3,-
2024/04/29 01:04:24.1,福島県沖,37.26,141.37166666666667,18,0.7,-
2024/04/29 01:04:38.8,石川県能登地方,37.468333333333334,137.285,12,0.9,-
2024/04/29 01:05:13.5,日向灘,32.318333333333335,131.965,24,0.7,-
2024/04/29 01:05:39.0,石川県能登地方,37.25333333333333,136.77166666666668,7,1.5,-
2024/04/29 01:07:52.7,内浦湾,42.208333333333336,140.61,17,0.8,-
2024/04/29 01:08:01.6,能登半島沖,37.14,136.68666666666667,7,0.5,-
2024/04/29 01:10:50.3,千葉県南東沖,34.76166666666667,140.155,57,1,-
2024/04/29 01:12:32.2,石川県能登地方,37.46,137.26666666666668,11,-10.2,-
2024/04/29 01:12:40.3,長野県南部,35.81333333333333,138.12333333333333,8,-10.8,-
2024/04/29 01:13:44.1,宮城県沖,38.81666666666667,141.63166666666666,69,0.6,-
2024/04/29 01:14:52.8,三陸沖,40.9,146.33,24,2,-
2024/04/29 01:16:06.3,福島県沖,37.318333333333335,141.31833333333333,32,4.6,-
2024/04/29 01:16:08.0,石川県能登地方,37.41833333333334,137.18,0,0,-
2024/04/29 01:16:40.8,能登半島沖,37.505,137.185,11,0,-
2024/04/29 01:18:22.0,石川県能登地方,37.25833333333333,136.77,8,1.3,-
2024/04/29 01:19:02.2,和歌山県南方沖,33.498333333333335,135.52,25,1,-
2024/04/29 01:19:28.4,福島県沖,37.205,142.145,25,1.8,-
2024/04/29 01:21:00.2,豊後水道,33.21333333333333,132.355,36,0.5,-
2024/04/29 01:21:32.3,能登半島沖,37.18833333333333,136.68166666666667,10,0.5,-
2024/04/29 01:22:07.5,石川県能登地方,37.358333333333334,136.86333333333334,7,0,-
2024/04/29 01:29:16.8,新潟県上中越沖,37.61833333333333,137.54666666666665,12,0,-
