地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/11 00:01:50.5,石川県能登地方,37.291666666666664,136.84833333333333,10,0.9,-
2024/04/11 00:02:13.8,福井県嶺南,35.63166666666667,135.91333333333333,13,0.6,-
2024/04/11 00:02:17.1,空知地方北部,43.88,142.09,5,-10.1,-
2024/04/11 00:02:22.6,京都府南部,34.925,135.55833333333334,14,0.4,-
2024/04/11 00:03:42.7,福島県沖,37.79,141.66833333333332,57,0.8,-
2024/04/11 00:05:38.0,上川地方北部,44.005,142.14833333333334,0,0.3,-
2024/04/11 00:07:30.6,福島県沖,37.08833333333333,142.22166666666666,12,1.1,-
2024/04/11 00:07:36.8,石川県能登地方,37.36333333333334,136.86833333333334,8,0.4,-
2024/04/11 00:08:42.4,静岡県中部,34.906666666666666,138.23,13,0.2,-
2024/04/11 00:13:09.1,茨城県沖,36.41,140.75333333333333,21,0.9,-
2024/04/11 00:14:26.8,岐阜県美濃中西部,35.58833333333333,136.375,14,-10.1,-
2024/04/11 00:14:47.2,長野県南部,35.861666666666665,137.64333333333335,7,1,-
2024/04/11 00:16:07.6,秋田県内陸北部,40.39333333333333,140.705,18,0.8,-
2024/04/11 00:17:57.0,岩手県沖,39.25333333333333,142.37333333333333,33,2.4,-
2024/04/11 00:18:27.7,奄美大島近海,28.436666666666667,129.48833333333334,16,1.6,-
2024/04/11 00:19:51.4,石川県能登地方,37.305,136.79166666666666,10,1.3,-
2024/04/11 00:21:17.7,滋賀県北部,35.545,136.33833333333334,10,-10.2,-
2024/04/11 00:26:35.7,石川県能登地方,37.416666666666664,137.265,14,1.1,-
2024/04/11 00:27:07.0,胆振地方中東部,42.641666666666666,142.13666666666666,16,0.1,-
2024/04/11 00:30:08.1,石川県能登地方,36.84166666666667,136.845,2,0.2,-
2024/04/11 00:30:53.0,長野県南部,35.93666666666667,138.14666666666668,13,0.2,-
2024/04/11 00:32:33.7,豊後水道,33.26,132.33833333333334,38,0.1,-
2024/04/11 00:34:39.5,佐渡付近,37.71333333333333,137.58666666666667,15,2.5,-
2024/04/11 00:35:05.5,与那国島近海,24.03,123.26,27,1.5,-
2024/04/11 00:38:46.4,石川県能登地方,36.836666666666666,136.84166666666667,4,0.4,-
2024/04/11 00:41:39.3,富山湾,37.32,137.28,6,0.6,-
2024/04/11 00:41:51.5,福島県沖,37.79666666666667,141.67333333333335,55,1.1,-
2024/04/11 00:42:19.8,岩手県沖,39.24,142.37,34,0.8,-
2024/04/11 00:42:32.2,大阪府北部,34.85166666666667,135.515,11,0.1,-
2024/04/11 00:45:41.6,福島県中通り,37.235,140.38333333333333,88,1.6,-
2024/04/11 00:45:51.0,富山県東部,36.431666666666665,137.58166666666668,3,0.7,-
2024/04/11 00:45:54.0,石川県能登地方,37.47,137.22,14,0.9,-
2024/04/11 00:48:06.8,熊本県熊本地方,32.723333333333336,130.69,15,0.2,-
2024/04/11 00:50:30.5,山梨県東部・富士五湖,35.54,138.93333333333334,24,0.4,-
2024/04/11 00:50:50.9,石川県能登地方,37.471666666666664,137.16,11,0.8,-
2024/04/11 00:52:32.4,日向灘,31.811666666666667,132.13666666666666,28,2.9,-
2024/04/11 00:52:44.3,石川県能登地方,37.525,137.27333333333334,13,0.4,-
2024/04/11 00:53:56.9,福島県沖,37.64666666666667,141.83333333333334,40,0.7,-
2024/04/11 00:56:12.7,能登半島沖,37.62166666666667,137.40166666666667,10,2.3,-
2024/04/11 00:58:00.5,安芸灘,34.06666666666667,132.445,44,1.2,-
2024/04/11 01:01:11.4,奄美大島近海,28.363333333333333,129.54333333333332,26,1.7,-
2024/04/11 01:04:42.1,岩手県沖,39.43,142.59833333333333,30,1.2,-
2024/04/11 01:04:51.6,福島県沖,37.26833333333333,142.23666666666668,18,1.3,-
2024/04/11 01:05:09.8,岐阜県飛騨地方,36.083333333333336,137.545,4,0.5,-
2024/04/11 01:07:49.9,島根県西部,34.781666666666666,131.995,18,0.2,-
2024/04/11 01:07:59.0,福島県沖,36.708333333333336,142.13666666666666,15,1.1,-
2024/04/11 01:10:05.4,千葉県南部,35.10166666666667,139.97833333333332,69,0.8,-
2024/04/11 01:10:39.9,能登半島沖,37.545,137.23,11,0.6,-
2024/04/11 01:11:16.8,能登半島沖,37.535,137.34333333333333,9,0.7,-
2024/04/11 01:12:40.1,和歌山県北部,33.87166666666667,135.22,8,-10.4,-
2024/04/11 01:16:04.6,関東東方沖,35.983333333333334,142.965,26,1.3,-
2024/04/11 01:16:57.6,宮城県北部,38.93833333333333,140.88166666666666,8,0.1,-
2024/04/11 01:18:14.6,石川県能登地方,37.233333333333334,136.81,7,2.3,-
2024/04/11 01:20:11.6,関東東方沖,36.525,143.92166666666665,28,2.7,-
2024/04/11 01:20:24.7,石川県能登地方,37.345,136.89333333333335,10,0.4,-
2024/04/11 01:21:23.7,栃木県北部,36.641666666666666,139.45,3,0.2,-
2024/04/11 01:22:39.2,与那国島近海,24.17,123.325,23,1.9,-
2024/04/11 01:24:25.3,薩摩半島西方沖,31.10333333333333,130.56333333333333,118,1.9,-
2024/04/11 01:25:21.0,日高地方中部,42.263333333333335,142.63166666666666,16,1.6,-
2024/04/11 01:25:26.8,新潟県中越地方,37.49333333333333,138.73,27,0.8,-
2024/04/11 01:26:00.1,日向灘,32.70666666666666,132.05833333333334,39,1.1,-
2024/04/11 01:27:06.2,台湾付近,24.165,121.77833333333334,12,3.8,-
2024/04/11 01:28:07.1,福島県沖,37.39333333333333,141.68833333333333,44,1.1,-
2024/04/11 01:29:16.2,石川県能登地方,37.21666666666667,136.80333333333334,9,0.3,-
2024/04/11 01:32:02.8,新潟県上中越沖,37.645,137.58833333333334,18,1.3,-
