地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/18 00:00:23.9,西表島付近,24.373333333333335,123.86333333333333,19,0.3,-
2024/04/18 00:01:30.6,豊後水道,33.196666666666665,132.4,39,0.6,-
2024/04/18 00:02:05.9,豊後水道,33.18666666666667,132.39166666666668,35,1,-
2024/04/18 00:02:15.0,豊後水道,33.178333333333335,132.38,35,2.4,-
2024/04/18 00:02:36.8,豊後水道,33.21333333333333,132.35666666666665,37,1.9,-
2024/04/18 00:03:10.3,豊後水道,33.215,132.375,35,1.2,-
2024/04/18 00:03:27.7,豊後水道,33.108333333333334,132.39333333333335,33,1.4,-
2024/04/18 00:03:58.9,茨城県南部,36.165,140.04666666666665,54,0.3,-
2024/04/18 00:04:15.0,豊後水道,33.233333333333334,132.39833333333334,39,1,-
2024/04/18 00:04:23.0,豊後水道,33.218333333333334,132.38666666666666,38,1.1,-
2024/04/18 00:04:29.7,石川県能登地方,37.48,137.28333333333333,12,0.2,-
2024/04/18 00:04:31.6,福島県沖,37.21666666666667,142.25833333333333,17,1.4,-
2024/04/18 00:04:42.1,豊後水道,33.21,132.37333333333333,37,1.4,-
2024/04/18 00:04:47.4,能登半島沖,37.30166666666667,136.71,11,0.4,-
2024/04/18 00:05:16.3,豊後水道,33.21333333333333,132.38333333333333,37,0.9,-
2024/04/18 00:05:18.8,能登半島沖,37.541666666666664,137.24166666666667,8,0.3,-
2024/04/18 00:06:02.4,豊後水道,33.24,132.39666666666668,37,0.7,-
2024/04/18 00:06:53.2,豊後水道,33.14833333333333,132.40333333333334,39,0.8,-
2024/04/18 00:07:07.7,豊後水道,33.205,132.37333333333333,36,1.8,-
2024/04/18 00:07:32.1,豊後水道,33.21,132.38,36,1.6,-
2024/04/18 00:08:13.0,豊後水道,33.20666666666666,132.34833333333333,38,2.5,-
2024/04/18 00:08:43.8,岩手県沿岸北部,39.69166666666667,141.86666666666667,48,0,-
2024/04/18 00:08:53.2,紀伊水道,33.891666666666666,135.02833333333334,11,1,-
2024/04/18 00:08:56.8,豊後水道,33.181666666666665,132.39166666666668,36,1.2,-
2024/04/18 00:09:11.5,豊後水道,33.196666666666665,132.35666666666665,38,1.3,-
2024/04/18 00:09:25.7,豊後水道,33.185,132.385,36,1.6,-
2024/04/18 00:09:37.3,石川県能登地方,37.38666666666666,137.11666666666667,12,0.4,-
2024/04/18 00:09:56.3,豊後水道,33.18666666666667,132.38333333333333,36,1.4,-
2024/04/18 00:10:48.9,豊後水道,33.18833333333333,132.38666666666666,37,1.1,-
2024/04/18 00:11:08.0,豊後水道,33.21,132.35666666666665,37,1,-
2024/04/18 00:11:38.9,豊後水道,33.21,132.38166666666666,37,1.1,-
