地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/17 00:01:15.1,和歌山県北部,34.08,135.4,3,-10.4,-
2024/04/17 00:01:50.8,和歌山県北部,33.93666666666667,135.21166666666667,9,-10.3,-
2024/04/17 00:03:00.9,青森県東方沖,40.50666666666667,143.28833333333333,20,1.5,-
2024/04/17 00:04:06.8,豊後水道,33.028333333333336,132.16333333333333,42,1.1,-
2024/04/17 00:04:48.4,千葉県北東部,35.88,140.48166666666665,38,1.6,-
2024/04/17 00:12:11.0,宮古島近海,24.78,125.295,47,1.4,-
2024/04/17 00:15:45.7,種子島近海,30.793333333333333,130.905,53,0.5,-
2024/04/17 00:18:12.1,能登半島沖,37.57666666666667,137.365,11,0.9,-
2024/04/17 00:23:59.8,石垣島近海,24.041666666666668,124.60666666666667,0,-1,-
2024/04/17 00:25:37.4,石川県能登地方,37.39333333333333,137.135,12,1.2,-
2024/04/17 00:25:48.4,石川県能登地方,37.36,136.95333333333335,8,1.2,-
2024/04/17 00:28:57.1,茨城県沖,35.92666666666667,141.025,10,1.2,-
2024/04/17 00:29:36.9,能登半島沖,37.97833333333333,137.48,11,1.8,-
2024/04/17 00:30:42.2,青森県下北地方,41.365,141.18833333333333,7,1.4,-
2024/04/17 00:31:10.4,石川県能登地方,37.36666666666667,137.125,9,0.6,-
2024/04/17 00:31:15.8,富山湾,37.41833333333334,137.26833333333335,15,1.3,-
2024/04/17 00:36:27.2,茨城県北部,36.72,140.65,4,1.4,-
2024/04/17 00:38:13.4,三重県南部,34.2,136.31,35,0.2,-
2024/04/17 00:45:35.0,石川県能登地方,37.36833333333333,137.06,11,1,-
2024/04/17 00:49:55.5,石川県能登地方,37.51,137.21666666666667,13,0.8,-
2024/04/17 00:51:52.3,有明海,32.76833333333333,130.58,10,-10.6,-
2024/04/17 00:51:52.7,静岡県伊豆地方,34.705,138.78333333333333,8,1.2,-
2024/04/17 00:56:43.0,新潟県上中越沖,37.635,137.57833333333335,12,0.9,-
2024/04/17 00:57:05.8,台湾付近,23.42,120.17,0,3.1,-
