地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/04/22,00:00:52.0,福島県沖,37°42.0′N,141°32.0′E,52 km,1.3,---
2023/04/22,00:03:12.7,伊予灘,33°30.0′N,132°17.0′E,50 km,1.3,---
2023/04/22,00:05:26.0,根室半島南東沖,42°59.0′N,146°51.0′E,49 km,2.2,---
2023/04/22,00:05:49.5,熊本県天草・芦北地方,32°22.0′N,130°33.0′E,9 km,0,---
2023/04/22,00:08:13.0,長野県北部,36°49.0′N,138°39.0′E,6 km,0.6,---
2023/04/22,00:08:47.4,福島県沖,37°20.0′N,141°35.0′E,42 km,2.2,---
2023/04/22,00:14:25.7,静岡県中部,34°52.0′N,138°14.0′E,11 km,1,---
2023/04/22,00:15:06.5,福島県沖,37°50.0′N,141°37.0′E,48 km,1.2,---
2023/04/22,00:16:59.4,福島県沖,37°6.0′N,141°13.0′E,56 km,0.8,---
2023/04/22,00:21:17.0,群馬県南部,36°35.0′N,139°29.0′E,7 km,0.1,---
2023/04/22,00:32:36.4,薩摩半島西方沖,31°33.0′N,129°36.0′E,8 km,1.2,---
2023/04/22,00:36:02.1,岩手県沖,39°41.0′N,142°20.0′E,31 km,1.3,---
2023/04/22,00:38:10.6,茨城県北部,36°48.0′N,140°32.0′E,10 km,0.3,---
2023/04/22,00:38:40.2,和歌山県南部,33°43.0′N,135°48.0′E,23 km,1.1,---
2023/04/22,00:39:59.5,和歌山県南方沖,33°39.0′N,135°24.0′E,37 km,0.3,---
2023/04/22,00:41:45.4,岐阜県美濃中西部,35°26.0′N,136°41.0′E,9 km,0.7,---
2023/04/22,00:45:56.0,千葉県南東沖,34°33.0′N,141°3.0′E,43 km,1.1,---
2023/04/22,00:50:01.7,長野県中部,36°27.0′N,137°60.0′E,9 km,-10.6,---
2023/04/22,00:56:27.4,石川県能登地方,37°30.0′N,137°13.0′E,12 km,0.8,---
2023/04/22,00:57:46.2,能登半島沖,37°32.0′N,137°13.0′E,13 km,1.4,---
2023/04/22,01:02:42.3,福島県沖,37°42.0′N,141°47.0′E,23 km,1.5,---
2023/04/22,01:05:37.9,東京都２３区,35°41.0′N,139°43.0′E,117 km,1.6,---
2023/04/22,01:09:40.1,岐阜県飛騨地方,35°58.0′N,137°30.0′E,8 km,-10.1,---
2023/04/22,01:09:56.7,石垣島近海,24°54.0′N,123°27.0′E,107 km,4.4,---
2023/04/22,01:13:15.9,福島県沖,37°15.0′N,143°53.0′E,29 km,1.4,---
2023/04/22,01:13:17.9,愛知県西部,35°20.0′N,136°54.0′E,9 km,0.2,---
2023/04/22,01:16:25.9,福島県沖,37°40.0′N,141°36.0′E,52 km,1.7,---
2023/04/22,01:18:02.1,秋田県内陸北部,39°58.0′N,140°25.0′E,6 km,0.3,---
2023/04/22,01:18:05.0,秋田県内陸北部,39°59.0′N,140°25.0′E,6 km,0.8,---
2023/04/22,01:19:44.1,群馬県南部,36°37.0′N,139°23.0′E,8 km,1.2,---
2023/04/22,01:22:16.1,種子島近海,30°23.0′N,130°12.0′E,97 km,1,---
2023/04/22,01:29:30.9,後志地方東部,42°49.0′N,140°50.0′E,34 km,0.7,---
2023/04/22,01:34:25.9,日向灘,32°43.0′N,132°3.0′E,41 km,0.8,---
2023/04/22,01:38:03.4,神奈川県西部,35°30.0′N,139°6.0′E,19 km,0.7,---
2023/04/22,01:39:36.8,石垣島近海,24°27.0′N,124°42.0′E,20 km,1.5,---
2023/04/22,01:39:43.7,九州地方南東沖,30°35.0′N,132°32.0′E,54 km,2.2,---
2023/04/22,01:42:58.5,九州地方南東沖,30°35.0′N,132°26.0′E,62 km,2.3,---
2023/04/22,01:44:56.5,和歌山県北部,33°51.0′N,135°16.0′E,5 km,0.7,---
2023/04/22,01:45:10.3,神奈川県西部,35°30.0′N,139°6.0′E,18 km,0.7,---
2023/04/22,01:50:23.6,石川県能登地方,37°30.0′N,137°16.0′E,15 km,0.7,---
2023/04/22,01:50:32.2,薩摩半島西方沖,31°32.0′N,129°36.0′E,9 km,1,---
2023/04/22,01:53:12.2,茨城県沖,36°50.0′N,140°55.0′E,62 km,1.3,---
