地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/31,00:06:49.8,長野県北部,36°47.0′N,137°52.0′E,7 km,-10.1,---
2024/10/31,00:25:07.4,熊本県天草・芦北地方,32°20.0′N,130°33.0′E,8 km,0,---
2024/10/31,00:26:45.4,静岡県西部,35°6.0′N,137°53.0′E,23 km,1.4,---
2024/10/31,00:29:53.0,福島県沖,37°38.0′N,141°52.0′E,38 km,3.4,---
2024/10/31,00:32:28.0,石川県能登地方,37°14.0′N,136°51.0′E,11 km,0.5,---
2024/10/31,00:47:09.1,日向灘,31°48.0′N,131°53.0′E,24 km,1.1,---
2024/10/31,00:51:41.7,岩手県内陸南部,39°24.0′N,140°47.0′E,146 km,1.4,---
2024/10/31,00:52:20.1,茨城県沖,36°39.0′N,140°56.0′E,15 km,0.9,---
2024/10/31,00:56:23.0,石川県能登地方,37°17.0′N,136°50.0′E,11 km,0.1,---
2024/10/31,00:57:16.7,神奈川県西部,35°25.0′N,139°9.0′E,12 km,0.8,---
2024/10/31,00:57:21.1,茨城県沖,36°31.0′N,141°38.0′E,29 km,2.3,---
2024/10/31,00:58:16.5,十勝沖,41°45.0′N,143°29.0′E,35 km,0.7,---
2024/10/31,01:04:04.6,京都府南部,34°57.0′N,135°34.0′E,12 km,0.4,---
2024/10/31,01:09:18.4,新潟県上中越沖,37°33.0′N,137°39.0′E,18 km,2.2,---
2024/10/31,01:11:05.5,福島県沖,37°48.0′N,141°45.0′E,53 km,0.8,---
2024/10/31,01:11:14.9,宮城県北部,38°53.0′N,140°51.0′E,7 km,0,---
2024/10/31,01:12:25.8,和歌山県北部,34°6.0′N,135°21.0′E,6 km,0.1,---
2024/10/31,01:14:02.0,山梨県中・西部,35°19.0′N,138°24.0′E,31 km,-10.1,---
2024/10/31,01:15:57.9,十勝地方北部,43°19.0′N,143°0.0′E,6 km,0.2,---
2024/10/31,01:16:30.6,石川県能登地方,37°29.0′N,137°10.0′E,12 km,0.4,---
2024/10/31,01:16:39.6,能登半島沖,37°33.0′N,137°14.0′E,13 km,1.1,---
2024/10/31,01:18:28.5,能登半島沖,37°34.0′N,137°14.0′E,13 km,0.9,---
2024/10/31,01:18:43.5,房総半島南方沖,34°24.0′N,140°30.0′E,41 km,2.2,---
2024/10/31,01:20:49.0,十勝地方北部,43°19.0′N,143°0.0′E,5 km,-10.5,---
2024/10/31,01:21:34.0,愛媛県東予,33°50.0′N,133°8.0′E,37 km,0.2,---
2024/10/31,01:26:20.1,千葉県東方沖,35°27.0′N,140°53.0′E,19 km,1.2,---
2024/10/31,01:27:12.2,佐渡付近,37°52.0′N,137°47.0′E,18 km,1.3,---
2024/10/31,01:34:30.9,能登半島沖,37°18.0′N,136°39.0′E,9 km,0.6,---
2024/10/31,01:35:37.6,新潟県上中越沖,37°36.0′N,137°34.0′E,13 km,-1,---
2024/10/31,01:35:40.4,新潟県上中越沖,37°39.0′N,137°34.0′E,12 km,2,---
2024/10/31,01:37:55.3,薩摩半島西方沖,31°55.0′N,129°18.0′E,6 km,1.3,---
2024/10/31,01:38:17.3,宮古島近海,24°50.0′N,124°46.0′E,78 km,2,---
2024/10/31,01:40:22.6,神奈川県西部,35°25.0′N,139°9.0′E,14 km,0.3,---
2024/10/31,01:41:20.3,和歌山県南方沖,33°14.0′N,135°35.0′E,20 km,1.6,---
2024/10/31,01:43:18.3,福島県浜通り,37°26.0′N,140°53.0′E,97 km,1.6,---
2024/10/31,01:47:22.2,福島県沖,37°49.0′N,141°36.0′E,49 km,1.1,---
2024/10/31,01:51:02.0,福島県沖,37°23.0′N,141°26.0′E,30 km,2.1,---
2024/10/31,01:58:08.5,石川県能登地方,37°14.0′N,136°44.0′E,9 km,-10.4,---
2024/10/31,02:00:02.8,茨城県北部,36°36.0′N,140°38.0′E,8 km,2,---
2024/10/31,02:00:51.5,鳥取県東部,35°32.0′N,134°24.0′E,10 km,0.9,---
2024/10/31,02:05:15.0,群馬県南部,36°34.0′N,139°26.0′E,7 km,-10.3,---
2024/10/31,02:09:44.1,和歌山県北部,34°12.0′N,135°14.0′E,5 km,1,---
2024/10/31,02:15:02.6,有明海,32°58.0′N,130°19.0′E,9 km,0.7,---
2024/10/31,02:15:50.8,石川県能登地方,37°21.0′N,136°57.0′E,8 km,0.5,---
2024/10/31,02:17:11.7,有明海,32°48.0′N,130°34.0′E,12 km,0.3,---
2024/10/31,02:19:45.6,和歌山県南方沖,33°18.0′N,135°34.0′E,14 km,2.5,---
2024/10/31,02:21:30.3,福島県沖,37°50.0′N,141°37.0′E,49 km,1.3,---
2024/10/31,02:21:32.5,長野県中部,36°12.0′N,138°3.0′E,9 km,-10.1,---
2024/10/31,02:23:02.4,三陸沖,37°58.0′N,144°15.0′E,12 km,1.4,---
2024/10/31,02:33:27.4,沖縄本島北西沖,28°1.0′N,127°57.0′E,128 km,2.3,---
