地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/12,00:00:45.0,石垣島近海,24°13.0′N,124°12.0′E,14 km,3,---
2024/10/12,00:03:07.9,沖縄本島近海,27°26.0′N,128°42.0′E,40 km,1.8,---
2024/10/12,00:06:01.5,福島県沖,37°52.0′N,141°35.0′E,48 km,1.2,---
2024/10/12,00:09:32.9,茨城県北部,36°44.0′N,140°37.0′E,7 km,1.1,---
2024/10/12,00:14:55.8,熊本県球磨地方,32°9.0′N,130°42.0′E,170 km,1.9,---
2024/10/12,00:18:16.4,石川県西方沖,37°1.0′N,136°27.0′E,14 km,0.4,---
2024/10/12,00:22:35.0,石川県能登地方,37°11.0′N,136°44.0′E,6 km,0.6,---
2024/10/12,00:23:42.4,岐阜県美濃中西部,35°41.0′N,136°58.0′E,6 km,-10.4,---
2024/10/12,00:29:02.9,宮城県沖,38°37.0′N,142°1.0′E,79 km,1.5,---
2024/10/12,00:32:26.7,熊本県天草・芦北地方,32°9.0′N,130°32.0′E,5 km,-10.1,---
2024/10/12,00:35:21.2,三陸沖,37°56.0′N,144°43.0′E,25 km,1.7,---
2024/10/12,00:36:15.9,石垣島近海,24°13.0′N,124°12.0′E,0 km,0.4,---
2024/10/12,00:40:28.0,三陸沖,40°49.0′N,145°1.0′E,28 km,1.9,---
2024/10/12,00:40:52.9,石垣島近海,24°13.0′N,124°13.0′E,9 km,0.5,---
2024/10/12,00:41:29.2,日向灘,32°19.0′N,131°46.0′E,39 km,0.5,---
2024/10/12,00:42:05.6,沖縄本島近海,26°41.0′N,127°47.0′E,46 km,2.9,---
2024/10/12,00:42:13.6,日向灘,32°40.0′N,132°1.0′E,41 km,1.2,---
2024/10/12,00:43:11.4,沖縄本島近海,26°40.0′N,127°47.0′E,42 km,1.2,---
2024/10/12,00:45:58.4,紀伊水道,34°9.0′N,135°7.0′E,13 km,0,---
2024/10/12,00:50:19.3,福島県沖,37°12.0′N,142°12.0′E,20 km,2.8,---
2024/10/12,00:53:52.2,鹿児島県薩摩地方,31°42.0′N,130°47.0′E,6 km,0.3,---
2024/10/12,00:57:35.0,三陸沖,38°17.0′N,144°32.0′E,24 km,2.1,---
2024/10/12,00:58:04.3,茨城県北部,36°32.0′N,140°38.0′E,13 km,0.3,---
2024/10/12,00:58:10.8,浦河沖,42°9.0′N,142°42.0′E,47 km,0.7,---
2024/10/12,00:58:59.4,宮崎県南部山沿い,31°54.0′N,131°2.0′E,13 km,-10.2,---
2024/10/12,00:59:39.9,石垣島近海,24°12.0′N,124°13.0′E,12 km,0.4,---
2024/10/12,01:00:28.2,石垣島近海,24°12.0′N,124°12.0′E,12 km,0.9,---
2024/10/12,01:00:34.6,秋田県沖,39°58.0′N,139°23.0′E,15 km,1,---
2024/10/12,01:00:47.7,石川県能登地方,37°21.0′N,136°58.0′E,11 km,0.5,---
2024/10/12,01:03:13.6,石垣島近海,24°11.0′N,124°12.0′E,9 km,0.9,---
2024/10/12,01:03:42.9,茨城県北部,36°43.0′N,140°37.0′E,9 km,0.3,---
2024/10/12,01:04:27.7,石垣島近海,24°15.0′N,124°8.0′E,15 km,0.3,---
2024/10/12,01:06:16.6,福島県沖,37°34.0′N,141°55.0′E,21 km,1.4,---
2024/10/12,01:06:38.5,福島県中通り,37°10.0′N,140°37.0′E,7 km,1.6,---
2024/10/12,01:07:52.2,石垣島近海,24°13.0′N,124°12.0′E,11 km,0.9,---
2024/10/12,01:08:29.0,青森県西方沖,40°42.0′N,139°22.0′E,13 km,1.6,---
2024/10/12,01:09:27.8,宮古島近海,24°45.0′N,125°1.0′E,28 km,1.3,---
2024/10/12,01:09:39.8,熊本県熊本地方,32°43.0′N,130°38.0′E,13 km,0,---
2024/10/12,01:10:30.2,宮城県沖,38°21.0′N,142°7.0′E,37 km,1.4,---
2024/10/12,01:15:14.9,福島県沖,37°8.0′N,142°15.0′E,17 km,1.2,---
2024/10/12,01:16:22.9,三陸沖,40°14.0′N,143°18.0′E,13 km,1.8,---
2024/10/12,01:23:28.4,秋田県沖,39°58.0′N,139°23.0′E,15 km,1.1,---
2024/10/12,01:23:42.1,福岡県北西沖,33°45.0′N,130°7.0′E,12 km,0.8,---
2024/10/12,01:24:05.0,宮崎県南部山沿い,31°53.0′N,131°11.0′E,8 km,-1,---
2024/10/12,01:29:36.1,十勝地方中部,42°45.0′N,143°27.0′E,108 km,1.8,---
