地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/15,00:02:04.8,福島県沖,37°26.0′N,141°54.0′E,39 km,0.4,---
2024/10/15,00:05:21.8,福島県沖,37°14.0′N,141°15.0′E,33 km,0.7,---
2024/10/15,00:06:55.1,天草灘,32°24.0′N,129°53.0′E,15 km,0.5,---
2024/10/15,00:08:23.9,茨城県南部,36°10.0′N,140°6.0′E,64 km,0.6,---
2024/10/15,00:09:01.7,長野県南部,35°55.0′N,137°42.0′E,6 km,0.1,---
2024/10/15,00:13:52.7,宮城県沖,38°18.0′N,141°48.0′E,46 km,0.5,---
2024/10/15,00:14:04.7,和歌山県南部,33°48.0′N,135°27.0′E,19 km,0.4,---
2024/10/15,00:16:44.8,沖縄本島近海,26°26.0′N,127°11.0′E,63 km,1.1,---
2024/10/15,00:20:01.8,宮崎県南部山沿い,31°58.0′N,130°56.0′E,10 km,0.2,---
2024/10/15,00:20:05.4,福島県沖,37°47.0′N,141°45.0′E,62 km,2.5,---
2024/10/15,00:20:24.9,福岡県筑後地方,33°7.0′N,130°28.0′E,8 km,0.3,---
2024/10/15,00:20:27.5,北海道北西沖,44°39.0′N,141°45.0′E,0 km,0.7,---
2024/10/15,00:20:33.9,天草灘,32°20.0′N,129°48.0′E,16 km,0.4,---
2024/10/15,00:26:39.6,北海道北西沖,44°39.0′N,141°46.0′E,0 km,0.4,---
2024/10/15,00:27:26.4,石川県西方沖,37°1.0′N,136°26.0′E,10 km,0.6,---
2024/10/15,00:28:24.6,和歌山県南部,33°43.0′N,135°31.0′E,11 km,0.6,---
2024/10/15,00:29:34.1,宮城県沖,38°28.0′N,141°55.0′E,21 km,0.9,---
2024/10/15,00:32:13.4,新島・神津島近海,34°23.0′N,139°7.0′E,10 km,1.4,---
2024/10/15,00:32:36.2,愛知県西部,34°56.0′N,137°22.0′E,34 km,0.3,---
2024/10/15,00:37:09.6,千葉県北東部,35°27.0′N,140°24.0′E,31 km,1.1,---
2024/10/15,00:37:32.5,北海道南西沖,43°26.0′N,139°40.0′E,19 km,1.2,---
2024/10/15,00:38:48.9,千葉県北東部,35°27.0′N,140°24.0′E,30 km,0.6,---
2024/10/15,00:42:15.2,茨城県北部,36°48.0′N,140°35.0′E,8 km,0.6,---
2024/10/15,00:43:26.7,茨城県南部,36°1.0′N,139°54.0′E,44 km,1.1,---
2024/10/15,00:54:02.9,宮古島近海,25°11.0′N,125°33.0′E,22 km,2.8,---
2024/10/15,00:54:47.5,能登半島沖,37°21.0′N,136°45.0′E,6 km,0.6,---
2024/10/15,00:58:59.7,能登半島沖,37°14.0′N,136°43.0′E,7 km,0.2,---
2024/10/15,01:03:03.0,上川地方南部,43°25.0′N,142°41.0′E,18 km,0.4,---
2024/10/15,01:05:30.4,新潟県上中越沖,37°38.0′N,137°39.0′E,0 km,1.4,---
2024/10/15,01:08:28.8,宮古島近海,25°11.0′N,125°32.0′E,21 km,2.4,---
2024/10/15,01:09:34.7,三河湾,34°44.0′N,137°17.0′E,29 km,0.2,---
2024/10/15,01:11:35.7,岡山県南部,34°44.0′N,133°28.0′E,9 km,-10.2,---
2024/10/15,01:13:39.5,宮城県沖,38°45.0′N,142°17.0′E,40 km,1.9,---
2024/10/15,01:14:39.4,駿河湾,34°36.0′N,138°34.0′E,23 km,1.6,---
2024/10/15,01:15:20.8,宮城県北部,38°45.0′N,141°33.0′E,57 km,0.6,---
2024/10/15,01:16:13.1,奄美大島近海,28°27.0′N,129°25.0′E,15 km,1.5,---
2024/10/15,01:17:15.8,高知県東部,33°38.0′N,134°2.0′E,32 km,0.3,---
2024/10/15,01:17:59.2,栃木県北部,37°8.0′N,139°56.0′E,2 km,0.2,---
2024/10/15,01:21:42.3,大分県西部,33°7.0′N,131°12.0′E,4 km,0.4,---
2024/10/15,01:23:02.0,宮崎県北部平野部,32°30.0′N,131°41.0′E,18 km,1.3,---
2024/10/15,01:23:20.0,三重県南東沖,33°30.0′N,138°2.0′E,49 km,1.5,---
2024/10/15,01:26:49.2,福島県沖,37°50.0′N,141°36.0′E,49 km,1.6,---
2024/10/15,01:27:43.0,長野県南部,35°54.0′N,137°37.0′E,10 km,-10.3,---
2024/10/15,01:28:27.3,和歌山県北部,34°15.0′N,135°13.0′E,8 km,-10.1,---
2024/10/15,01:29:44.3,四国沖,32°31.0′N,132°41.0′E,22 km,1.2,---
2024/10/15,01:32:40.9,神奈川県東部,35°25.0′N,139°23.0′E,19 km,0.4,---
2024/10/15,01:33:11.5,石垣島北西沖,25°2.0′N,122°44.0′E,143 km,2.6,---
2024/10/15,01:34:43.4,福島県沖,37°47.0′N,142°26.0′E,26 km,-1,---
2024/10/15,01:34:49.2,福島県沖,37°17.0′N,141°59.0′E,28 km,1.3,---
2024/10/15,01:35:36.4,日向灘,31°49.0′N,131°46.0′E,25 km,1.5,---
2024/10/15,01:37:22.8,石川県能登地方,36°50.0′N,136°50.0′E,5 km,0.8,---
2024/10/15,01:40:56.3,石川県能登地方,37°14.0′N,136°49.0′E,8 km,0,---
2024/10/15,01:41:40.8,石川県能登地方,37°14.0′N,136°53.0′E,5 km,-10.1,---
2024/10/15,01:50:22.5,石川県能登地方,37°23.0′N,136°54.0′E,0 km,0.6,---
2024/10/15,01:52:56.8,秋田県内陸北部,39°56.0′N,140°37.0′E,3 km,0.4,---
2024/10/15,01:57:48.2,石垣島近海,24°12.0′N,124°12.0′E,12 km,1,---
2024/10/15,02:01:06.2,浦河沖,42°5.0′N,142°13.0′E,67 km,0.6,---
2024/10/15,02:04:02.9,十勝沖,42°18.0′N,144°1.0′E,60 km,2.1,---
2024/10/15,02:04:41.4,三陸沖,39°17.0′N,143°31.0′E,13 km,1.6,---
2024/10/15,02:07:13.6,石川県能登地方,37°11.0′N,136°49.0′E,9 km,0.1,---
2024/10/15,02:08:57.0,福島県会津,37°3.0′N,139°24.0′E,8 km,0.6,---
2024/10/15,02:10:18.5,福島県会津,37°3.0′N,139°24.0′E,8 km,0.1,---
2024/10/15,02:10:23.0,石垣島近海,24°50.0′N,124°11.0′E,75 km,0.2,---
2024/10/15,02:13:39.8,栃木県北部,36°45.0′N,139°25.0′E,6 km,1,---
2024/10/15,02:15:03.5,奄美大島近海,28°22.0′N,129°26.0′E,25 km,2,---
2024/10/15,02:17:02.2,日向灘,31°47.0′N,131°34.0′E,26 km,0.6,---
2024/10/15,02:17:04.9,福島県沖,37°1.0′N,142°6.0′E,15 km,1.5,---
2024/10/15,02:17:36.1,石垣島近海,24°12.0′N,124°12.0′E,12 km,1.3,---
2024/10/15,02:20:33.7,福島県会津,37°2.0′N,139°24.0′E,8 km,0,---
2024/10/15,02:27:16.1,宮城県沖,38°40.0′N,141°54.0′E,52 km,0.6,---
2024/10/15,02:28:23.4,福島県会津,37°41.0′N,140°1.0′E,5 km,0.5,---
2024/10/15,02:29:14.3,神奈川県西部,35°25.0′N,139°9.0′E,12 km,2.1,---
2024/10/15,02:32:25.3,紀伊水道,33°50.0′N,134°57.0′E,11 km,0.7,---
2024/10/15,02:34:41.4,三陸沖,38°22.0′N,142°46.0′E,9 km,1.2,---
2024/10/15,02:35:34.8,福島県沖,37°47.0′N,141°54.0′E,15 km,1.7,---
2024/10/15,02:39:20.1,福島県沖,37°50.0′N,141°36.0′E,48 km,0.7,---
2024/10/15,02:39:24.5,福岡県筑後地方,33°2.0′N,130°29.0′E,8 km,0.6,---
2024/10/15,02:39:53.4,京都府南部,35°7.0′N,135°42.0′E,13 km,0.8,---
2024/10/15,02:40:04.3,福島県沖,37°51.0′N,141°33.0′E,46 km,0.9,---
2024/10/15,02:40:51.2,有明海,33°4.0′N,130°16.0′E,10 km,0.8,---
2024/10/15,02:42:32.0,福島県沖,37°50.0′N,141°37.0′E,48 km,1.3,---
2024/10/15,02:42:58.3,十勝地方中部,42°51.0′N,143°25.0′E,96 km,1.1,---
2024/10/15,02:45:56.8,福島県沖,37°51.0′N,141°35.0′E,47 km,0.9,---
2024/10/15,02:46:50.4,広島県南西部,34°27.0′N,132°40.0′E,29 km,0.4,---
2024/10/15,02:50:47.1,神奈川県西部,35°25.0′N,139°9.0′E,12 km,0.2,---
2024/10/15,02:52:57.1,豊後水道,33°12.0′N,132°17.0′E,39 km,2.6,---
2024/10/15,02:55:36.8,石川県能登地方,37°19.0′N,136°44.0′E,10 km,0.3,---
2024/10/15,02:56:40.5,熊本県天草・芦北地方,32°13.0′N,130°26.0′E,10 km,0.7,---
