地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/07/17,00:01:17.1,石川県能登地方,37°31.0′N,137°18.0′E,11 km,0,---
2024/07/17,00:03:04.8,石川県能登地方,37°30.0′N,137°18.0′E,9 km,1.3,---
2024/07/17,00:04:59.7,鹿児島県薩摩地方,31°23.0′N,130°34.0′E,7 km,0.3,---
2024/07/17,00:05:35.1,新潟県上中越沖,37°39.0′N,137°31.0′E,15 km,0.2,---
2024/07/17,00:06:49.4,石川県能登地方,37°12.0′N,136°47.0′E,8 km,0,---
2024/07/17,00:07:17.7,能登半島沖,37°42.0′N,137°24.0′E,9 km,1.1,---
2024/07/17,00:10:34.2,石川県能登地方,37°31.0′N,137°18.0′E,11 km,0.2,---
2024/07/17,00:12:53.1,宮城県沖,37°57.0′N,141°47.0′E,62 km,2.1,---
2024/07/17,00:13:38.7,茨城県南部,36°7.0′N,139°59.0′E,46 km,2.5,---
2024/07/17,00:14:18.6,宮古島近海,24°42.0′N,125°12.0′E,44 km,1.5,---
2024/07/17,00:16:00.3,三陸沖,39°16.0′N,143°36.0′E,10 km,1.4,---
2024/07/17,00:16:02.1,石川県能登地方,37°13.0′N,136°48.0′E,7 km,0.9,---
2024/07/17,00:16:03.8,福島県沖,37°14.0′N,142°14.0′E,20 km,0.8,---
2024/07/17,00:16:32.5,福島県中通り,36°60.0′N,140°34.0′E,9 km,0.6,---
2024/07/17,00:18:31.2,石川県能登地方,37°22.0′N,136°52.0′E,7 km,1.1,---
2024/07/17,00:19:17.2,石川県能登地方,37°22.0′N,136°52.0′E,7 km,1.1,---
2024/07/17,00:19:59.6,石川県能登地方,37°29.0′N,137°21.0′E,11 km,0.5,---
2024/07/17,00:22:17.3,父島近海,26°27.0′N,141°52.0′E,56 km,3.2,---
2024/07/17,00:24:28.6,石川県能登地方,37°22.0′N,136°52.0′E,8 km,1.8,---
2024/07/17,00:25:56.7,徳島県北部,33°59.0′N,134°13.0′E,8 km,-10.1,---
2024/07/17,00:26:22.0,福島県浜通り,37°10.0′N,140°41.0′E,93 km,0.8,---
2024/07/17,00:29:53.7,千葉県東方沖,35°48.0′N,140°56.0′E,27 km,1.4,---
2024/07/17,00:32:57.3,岐阜県飛騨地方,35°60.0′N,137°33.0′E,5 km,0.1,---
2024/07/17,00:33:26.9,奄美大島北西沖,28°21.0′N,128°27.0′E,86 km,1.6,---
2024/07/17,00:33:38.6,岩手県沖,40°3.0′N,142°11.0′E,14 km,0.7,---
2024/07/17,00:35:56.3,岩手県内陸北部,39°58.0′N,141°35.0′E,68 km,0.1,---
2024/07/17,00:36:19.7,石川県能登地方,37°21.0′N,136°54.0′E,11 km,0.2,---
2024/07/17,00:37:43.9,富山湾,37°0.0′N,137°31.0′E,15 km,1.1,---
2024/07/17,00:43:49.1,秋田県沖,39°52.0′N,139°35.0′E,12 km,1.1,---
2024/07/17,00:49:59.1,岩手県内陸南部,39°19.0′N,141°20.0′E,78 km,0.4,---
2024/07/17,00:56:53.1,和歌山県南方沖,33°31.0′N,135°19.0′E,37 km,0.8,---
2024/07/17,00:57:49.6,宮城県沖,37°59.0′N,141°43.0′E,56 km,0.5,---
2024/07/17,01:06:54.0,能登半島沖,37°20.0′N,136°45.0′E,10 km,0.5,---
2024/07/17,01:11:31.4,関東東方沖,34°42.0′N,141°27.0′E,5 km,0.9,---
2024/07/17,01:14:00.1,福島県沖,37°50.0′N,141°37.0′E,48 km,0.8,---
2024/07/17,01:14:24.0,福島県中通り,36°54.0′N,140°34.0′E,9 km,-10.5,---
2024/07/17,01:14:54.7,福島県沖,37°50.0′N,141°37.0′E,49 km,1.4,---
