地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/18 00:01:09.5,福島県沖,37.41,141.7,41,1.1,-
2023/08/18 00:04:26.2,福島県会津,37.595,139.88666666666666,11,1.6,-
2023/08/18 00:08:16.7,網走沖,44.108333333333334,144.42666666666668,19,1.2,-
2023/08/18 00:10:59.7,滋賀県南部,35.211666666666666,135.94833333333332,17,0.6,-
2023/08/18 00:11:18.3,宮城県沖,37.92,141.80666666666667,54,1,-
2023/08/18 00:22:05.2,宮城県沖,37.955,141.69666666666666,53,1,-
2023/08/18 00:22:07.1,青森県東方沖,40.78,142.475,44,2.2,-
2023/08/18 00:23:47.4,茨城県沖,36.17,140.98666666666668,41,0.9,-
2023/08/18 00:24:06.6,紀伊水道,33.855,134.98166666666665,10,0.8,-
2023/08/18 00:25:13.7,福島県沖,37.093333333333334,142.215,10,1.2,-
2023/08/18 00:29:12.6,日向灘,32.663333333333334,131.995,40,0.4,-
2023/08/18 00:30:44.6,薩摩半島西方沖,31.168333333333333,129.65833333333333,5,2.5,-
2023/08/18 00:31:22.7,栃木県北部,36.63166666666667,139.48166666666665,9,0.5,-
2023/08/18 00:36:32.2,滋賀県北部,35.51166666666666,136.35333333333332,12,0.1,-
2023/08/18 00:42:24.1,北海道東方沖,43.45,146.59,45,2.3,-
2023/08/18 00:51:10.3,千葉県南部,35.18666666666667,140.17833333333334,37,0.8,-
2023/08/18 00:51:42.3,紀伊水道,33.665,135.08833333333334,22,0.4,-
2023/08/18 00:54:14.3,和歌山県南方沖,33.475,135.56666666666666,29,0.4,-
2023/08/18 00:56:02.6,石川県能登地方,37.50833333333333,137.23,13,0.5,-
2023/08/18 00:59:32.7,石川県能登地方,37.43833333333333,137.18166666666667,11,1.7,-
2023/08/18 01:01:48.0,茨城県沖,36.208333333333336,140.94,32,2,-
2023/08/18 01:03:05.0,西表島付近,24.1,123.60833333333333,37,1.3,-
2023/08/18 01:03:12.2,福島県沖,37.45,141.895,40,1.6,-
2023/08/18 01:03:20.1,千葉県東方沖,35.75666666666667,140.86,9,0.8,-
2023/08/18 01:06:36.7,神奈川県西部,35.486666666666665,139.29333333333332,23,0.2,-
2023/08/18 01:09:13.0,秋田県内陸北部,39.973333333333336,140.53333333333333,2,0.7,-
2023/08/18 01:10:03.6,福島県沖,37.82333333333333,141.60333333333332,48,1,-
2023/08/18 01:11:31.7,富山県東部,36.42666666666667,137.63166666666666,0,0,-
2023/08/18 01:13:18.3,留萌地方中北部,44.865,141.94333333333333,0,0.4,-
2023/08/18 01:14:33.2,石川県能登地方,37.51166666666666,137.22833333333332,9,0.5,-
2023/08/18 01:17:51.0,和歌山県北部,34.218333333333334,135.475,8,0.1,-
2023/08/18 01:18:12.1,岐阜県飛騨地方,35.99666666666667,137.53,9,0,-
2023/08/18 01:21:40.8,岐阜県美濃東部,35.596666666666664,137.26,14,0.7,-
2023/08/18 01:22:41.1,三重県南東沖,33.973333333333336,136.235,10,0.4,-
2023/08/18 01:23:34.7,沖縄本島近海,26.483333333333334,127.73833333333333,40,1,-
2023/08/18 01:23:48.6,沖縄本島近海,26.47833333333333,127.74166666666666,41,1.1,-
2023/08/18 01:25:34.8,宮崎県南部山沿い,31.938333333333333,131.03,7,-10.7,-
2023/08/18 01:28:54.1,与那国島近海,24.751666666666665,122.45666666666666,36,2.9,-
2023/08/18 01:29:34.8,台湾付近,22.37,121.61333333333333,16,3.2,-
2023/08/18 01:32:13.1,千葉県北西部,35.72833333333333,140.10833333333332,42,0.4,-
2023/08/18 01:40:00.6,福島県沖,37.855,141.59166666666667,47,0.9,-
2023/08/18 01:51:16.2,能登半島沖,37.531666666666666,137.24833333333333,11,0.6,-
2023/08/18 01:52:59.0,福島県沖,37.25666666666667,142.24166666666667,19,1,-
2023/08/18 01:55:54.2,千島列島,45.983333333333334,151.54666666666665,137,-1,-
2023/08/18 01:59:06.9,長野県中部,36.358333333333334,137.97833333333332,10,0.8,-
2023/08/18 01:59:12.4,島根県東部,35.196666666666665,133.06166666666667,7,0,-
2023/08/18 02:07:25.6,熊本県熊本地方,32.556666666666665,130.73166666666665,9,-10.3,-
2023/08/18 02:08:14.4,釧路地方北部,43.52166666666667,144.38833333333332,5,0,-
2023/08/18 02:10:11.1,宮城県沖,38.45166666666667,142.01,42,2.7,-
2023/08/18 02:13:42.6,島根県東部,35.20166666666667,133.07,7,0.2,-
2023/08/18 02:14:17.0,新潟県上越地方,36.958333333333336,138.14333333333335,0,0.2,-
2023/08/18 02:15:14.3,長野県南部,35.92,137.77666666666667,9,-10.1,-
2023/08/18 02:17:05.8,沖縄本島近海,27.466666666666665,128.66,38,2.3,-
2023/08/18 02:19:22.7,岩手県沖,39.74333333333333,142.10833333333332,54,0.5,-
2023/08/18 02:22:06.8,福島県中通り,37.86666666666667,140.43166666666667,9,0.3,-
2023/08/18 02:24:56.7,千葉県東方沖,35.79833333333333,140.95166666666665,27,1.4,-
2023/08/18 02:25:49.2,紀伊水道,33.855,134.97333333333333,12,0.9,-
2023/08/18 02:29:43.3,福島県沖,37.315,141.95666666666668,32,1.4,-
2023/08/18 02:32:19.7,宮古島近海,24.808333333333334,125.38833333333334,42,1.3,-
2023/08/18 02:34:32.1,福井県嶺北,35.82833333333333,136.4,7,0.9,-
2023/08/18 02:35:39.6,長野県南部,36.016666666666666,137.93666666666667,8,-10.5,-
2023/08/18 02:37:08.6,宮城県沖,38.23833333333334,142.39333333333335,30,1.1,-
2023/08/18 02:39:22.5,千葉県東方沖,35.745,140.98,35,0.9,-
2023/08/18 02:42:28.9,茨城県北部,36.62166666666667,140.65666666666667,8,1.2,-
2023/08/18 02:43:17.9,紀伊水道,33.778333333333336,134.97666666666666,42,0.9,-
2023/08/18 02:45:22.3,十勝地方北部,43.51,142.95333333333335,1,1.1,-
2023/08/18 02:47:26.2,宮城県沖,37.81666666666667,142.465,16,2,-
2023/08/18 02:51:10.6,熊本県熊本地方,32.641666666666666,130.69666666666666,12,0.8,-
2023/08/18 02:51:43.6,三重県南東沖,34.095,136.265,437,2.7,-
2023/08/18 02:54:24.0,国後島付近,43.55,145.68666666666667,85,1.7,-
