地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/26 00:02:14.5,秋田県内陸北部,40.4,140.66166666666666,8,0.3,-
2023/08/26 00:02:25.7,石川県能登地方,37.49,137.18333333333334,11,0.9,-
2023/08/26 00:02:49.6,鹿児島県薩摩地方,31.27,130.32666666666665,156,1.1,-
2023/08/26 00:03:00.3,茨城県北部,36.74166666666667,140.57,10,0,-
2023/08/26 00:06:45.5,東京都２３区,35.63166666666667,139.71333333333334,121,1,-
2023/08/26 00:11:52.1,房総半島南方沖,33.763333333333335,140.02666666666667,135,1.8,-
2023/08/26 00:14:53.7,福島県沖,37.75,141.57166666666666,51,1.6,-
2023/08/26 00:15:58.2,三陸沖,39.47666666666667,142.90666666666667,6,1.4,-
2023/08/26 00:16:59.9,三陸沖,39.486666666666665,142.89333333333335,5,1.6,-
2023/08/26 00:21:08.1,福島県沖,37.03333333333333,143.97,17,1.3,-
2023/08/26 00:21:21.3,トカラ列島近海,29.895,130.00666666666666,22,1.4,-
2023/08/26 00:22:46.9,岐阜県飛騨地方,36.005,137.52333333333334,7,-10.4,-
2023/08/26 00:25:51.0,長野県中部,36.306666666666665,138.045,3,-10.8,-
2023/08/26 00:26:17.2,宮崎県南部山沿い,31.931666666666665,131.03333333333333,7,-10.6,-
2023/08/26 00:27:32.2,福島県沖,37.61333333333333,141.72,52,2.4,-
2023/08/26 00:28:38.8,石川県能登地方,37.49666666666667,137.25,9,0.5,-
2023/08/26 00:30:02.6,天草灘,31.963333333333335,130.18333333333334,9,-10.1,-
2023/08/26 00:31:29.0,与那国島近海,24.858333333333334,122.93333333333334,120,2.4,-
2023/08/26 00:32:06.0,千葉県東方沖,35.83833333333333,140.945,13,0.9,-
2023/08/26 00:33:12.2,京都府南部,35.23833333333334,135.73833333333334,7,0.8,-
2023/08/26 00:33:33.7,宮城県沖,38.178333333333335,141.70166666666665,83,0.7,-
2023/08/26 00:33:43.4,北海道南西沖,41.36833333333333,139.23166666666665,15,1.1,-
2023/08/26 00:34:39.5,三陸沖,39.45,143.32333333333332,7,1.3,-
2023/08/26 00:34:42.6,三陸沖,40.355,145.555,36,1.8,-
2023/08/26 00:35:52.4,能登半島沖,37.57,137.24166666666667,12,0,-
2023/08/26 00:40:05.4,房総半島南方沖,34.266666666666666,140.10333333333332,46,1.8,-
2023/08/26 00:41:28.5,岐阜県飛騨地方,36.00333333333333,137.51833333333335,8,-10.4,-
2023/08/26 00:43:50.3,能登半島沖,37.515,137.185,13,0.1,-
2023/08/26 00:46:26.5,能登半島沖,37.53666666666667,137.315,11,0,-
2023/08/26 00:51:30.3,岩手県沖,39.22666666666667,142.56833333333333,25,1.1,-
2023/08/26 00:55:14.8,宮城県北部,38.86666666666667,140.73833333333334,10,0.7,-
2023/08/26 00:55:21.5,鹿児島湾,31.431666666666665,130.63166666666666,9,-10.1,-
2023/08/26 00:55:33.4,福島県沖,37.85166666666667,141.57,49,1.3,-
2023/08/26 00:57:36.3,十勝地方中部,43.01166666666666,143.53833333333333,95,0.6,-
2023/08/26 00:57:37.2,岐阜県飛騨地方,36.00666666666667,137.53666666666666,10,1,-
2023/08/26 00:57:50.1,福島県沖,37.265,141.79,40,1.2,-
2023/08/26 00:59:57.0,静岡県中部,35.17333333333333,138.21333333333334,31,-10.3,-
2023/08/26 01:00:38.2,栃木県北部,36.95666666666666,139.68333333333334,5,-10.1,-
2023/08/26 01:03:10.2,岐阜県飛騨地方,36.00666666666667,137.53666666666666,10,0.8,-
2023/08/26 01:04:46.1,日向灘,32.513333333333335,132.14666666666668,31,0.9,-
2023/08/26 01:05:13.7,福島県沖,37.836666666666666,141.61333333333334,49,1.7,-
2023/08/26 01:06:08.9,宮城県沖,37.971666666666664,141.91166666666666,40,1.4,-
2023/08/26 01:06:10.2,関東東方沖,35.84166666666667,144.11,46,2.1,-
2023/08/26 01:10:03.2,宮城県北部,38.92666666666667,140.86666666666667,8,0.3,-
2023/08/26 01:14:30.5,陸奥湾,41.17,141.18333333333334,96,1.6,-
2023/08/26 01:14:35.5,福島県沖,37.138333333333335,142.21333333333334,16,0.9,-
2023/08/26 01:17:19.4,能登半島沖,37.50833333333333,137.14666666666668,11,0.4,-
2023/08/26 01:18:15.1,福島県沖,37.266666666666666,144.66833333333332,36,1.8,-
2023/08/26 01:19:04.4,関東東方沖,34.19,141.60333333333332,5,1.4,-
2023/08/26 01:20:18.3,三陸沖,39.46666666666667,143.09666666666666,16,1.9,-
2023/08/26 01:21:05.2,高知県中部,33.653333333333336,133.37833333333333,13,0.1,-
2023/08/26 01:22:29.7,新潟県下越沖,38.498333333333335,139.27166666666668,11,0.5,-
2023/08/26 01:23:41.6,長野県南部,35.943333333333335,137.55,8,0.1,-
2023/08/26 01:25:38.9,福島県沖,37.76,141.83666666666667,19,1,-
2023/08/26 01:26:18.1,三陸沖,39.443333333333335,143.32833333333335,10,1.6,-
2023/08/26 01:26:44.9,能登半島沖,37.525,137.18166666666667,12,0.4,-
2023/08/26 01:27:07.6,千葉県北東部,35.73,140.68333333333334,46,0.4,-
2023/08/26 01:29:38.9,長野県南部,35.84166666666667,138.03833333333333,9,-10.2,-
2023/08/26 01:29:58.1,長野県中部,36.145,137.68,6,-10.5,-
2023/08/26 01:32:50.6,長野県中部,36.141666666666666,137.67666666666668,6,0.1,-
2023/08/26 01:34:46.0,長野県北部,36.815,138.14,9,0.1,-
2023/08/26 01:35:48.8,埼玉県秩父地方,35.915,139.12666666666667,10,0.3,-
2023/08/26 01:36:39.7,福島県沖,37.75833333333333,142.41333333333333,24,1.4,-
2023/08/26 01:36:42.5,岐阜県飛騨地方,36.028333333333336,137.57833333333335,6,0.2,-
2023/08/26 01:37:40.0,静岡県中部,35.02166666666667,138.15833333333333,24,-10.1,-
2023/08/26 01:38:19.3,秋田県内陸北部,40.40833333333333,140.65333333333334,8,-10.1,-
2023/08/26 01:39:06.1,日向灘,32.70666666666666,132.055,39,0.3,-
2023/08/26 01:40:34.8,能登半島沖,37.54333333333334,137.24666666666667,11,-10.1,-
