地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/27 00:00:02.5,福島県沖,37.85166666666667,141.61166666666668,48,1,-
2023/08/27 00:01:50.4,和歌山県北部,34.105,135.23,4,1,-
2023/08/27 00:01:55.8,島根県西部,35.025,132.68,15,0.3,-
2023/08/27 00:02:12.8,宮城県沖,38.776666666666664,142.275,40,0.8,-
2023/08/27 00:02:42.2,宮古島近海,24.266666666666666,125.20833333333333,25,2,-
2023/08/27 00:03:32.3,長崎県島原半島,32.79333333333334,130.31833333333333,3,0.3,-
2023/08/27 00:04:33.8,高知県中部,33.651666666666664,133.38166666666666,14,-10.3,-
2023/08/27 00:09:04.6,三陸沖,39.41166666666667,143.31333333333333,11,1.1,-
2023/08/27 00:09:18.2,宮崎県南部山沿い,32.06,131.07166666666666,11,0.5,-
2023/08/27 00:09:51.6,千葉県東方沖,35.79333333333334,140.89333333333335,29,1.1,-
2023/08/27 00:10:39.6,大阪府北部,34.68333333333333,135.65833333333333,6,0.2,-
2023/08/27 00:11:23.8,栃木県南部,36.681666666666665,139.51666666666668,14,0.2,-
2023/08/27 00:11:26.6,千葉県南東沖,34.67666666666667,139.915,48,0.9,-
2023/08/27 00:15:27.2,宮崎県南部山沿い,31.936666666666667,131.02666666666667,7,-10.8,-
2023/08/27 00:16:48.2,青森県東方沖,41.58,142.93166666666667,19,2.8,-
2023/08/27 00:20:20.7,茨城県北部,36.715,140.57,9,-10.8,-
2023/08/27 00:20:31.6,福島県中通り,37.026666666666664,140.60333333333332,12,0.3,-
2023/08/27 00:28:16.8,滋賀県南部,34.84,136.08666666666667,6,0,-
2023/08/27 00:33:44.0,岐阜県飛騨地方,36.01,137.52333333333334,9,0.2,-
2023/08/27 00:34:18.1,長崎県北部,33.218333333333334,129.57833333333335,10,0.3,-
2023/08/27 00:34:38.5,岐阜県飛騨地方,36.01,137.52166666666668,10,1.4,-
2023/08/27 00:35:58.5,三陸沖,39.415,143.50833333333333,14,1.9,-
2023/08/27 00:37:07.3,長野県南部,35.86,137.58,6,-10.3,-
2023/08/27 00:37:20.6,広島県南東部,34.555,133.35333333333332,19,0,-
2023/08/27 00:45:01.3,宮崎県南部山沿い,31.966666666666665,131.015,5,-10.4,-
2023/08/27 00:46:57.1,三陸沖,39.38333333333333,143.83,20,1.9,-
2023/08/27 00:46:59.5,豊後水道,32.903333333333336,132.17,39,0.2,-
2023/08/27 00:47:17.4,豊後水道,32.885,132.17833333333334,38,1.1,-
2023/08/27 00:50:08.0,伊予灘,33.64666666666667,132.45833333333334,33,0.6,-
2023/08/27 00:50:20.4,奄美大島北西沖,28.72,128.54833333333335,121,2.1,-
2023/08/27 00:52:16.0,三陸沖,39.38333333333333,143.83666666666667,22,1.9,-
