地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/30 00:04:09.4,宮城県沖,37.93333333333333,141.75333333333333,55,0.9,-
2023/08/30 00:09:01.9,山梨県東部・富士五湖,35.51,138.94166666666666,20,-1,-
2023/08/30 00:09:05.7,山梨県東部・富士五湖,35.526666666666664,138.93166666666667,20,0.9,-
2023/08/30 00:10:05.4,千葉県東方沖,35.178333333333335,141.29833333333335,15,1.6,-
2023/08/30 00:11:20.0,三陸沖,39.501666666666665,143.335,5,1.3,-
2023/08/30 00:13:37.9,三陸沖,39.19833333333333,143.58,11,1.8,-
2023/08/30 00:14:35.1,能登半島沖,37.53,137.22166666666666,13,0.5,-
2023/08/30 00:15:02.9,三陸沖,39.458333333333336,143.60666666666665,6,1.8,-
2023/08/30 00:18:55.2,宮城県沖,37.93,141.74666666666667,56,1.5,-
2023/08/30 00:23:28.3,愛知県西部,34.916666666666664,137.35333333333332,36,0.2,-
2023/08/30 00:23:33.5,瀬戸内海中部,34.185,133.36833333333334,19,0.8,-
2023/08/30 00:23:55.3,三陸沖,39.516666666666666,143.49666666666667,11,1.1,-
2023/08/30 00:25:12.3,静岡県中部,35.205,138.19666666666666,35,0.1,-
2023/08/30 00:27:19.9,八丈島東方沖,33.711666666666666,140.59833333333333,50,1.9,-
2023/08/30 00:29:33.3,和歌山県北部,34.05166666666667,135.33,5,1.2,-
2023/08/30 00:32:18.7,岩手県沿岸北部,40.08166666666666,141.83833333333334,13,0.4,-
2023/08/30 00:34:16.2,石川県能登地方,37.46666666666667,137.13666666666666,12,0.3,-
2023/08/30 00:34:41.3,三陸沖,39.336666666666666,143.51666666666668,13,1.6,-
2023/08/30 00:37:37.5,三陸沖,39.343333333333334,143.525,11,1,-
2023/08/30 00:37:56.1,トカラ列島近海,29.963333333333335,130.01333333333332,3,1.4,-
2023/08/30 00:43:37.6,有明海,32.77,130.41833333333332,10,-10.2,-
2023/08/30 00:44:03.1,播磨灘,34.725,134.70333333333335,15,0.5,-
2023/08/30 00:44:15.3,岩手県沖,40.181666666666665,142.215,51,2.7,-
2023/08/30 00:51:04.5,徳島県北部,33.89333333333333,133.82166666666666,8,0,-
2023/08/30 00:51:05.1,福島県沖,37.66166666666667,141.63166666666666,55,0.9,-
2023/08/30 00:52:06.1,宮城県沖,37.945,141.81333333333333,51,0.9,-
