地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/28,00:00:16.0,秋田県内陸北部,40°7.0′N,140°36.0′E,8 km,1.2,---
2024/08/28,00:01:14.1,与那国島近海,24°11.0′N,122°52.0′E,49 km,1,---
2024/08/28,00:08:35.0,能登半島沖,37°31.0′N,137°12.0′E,12 km,0.8,---
2024/08/28,00:09:21.3,石川県能登地方,37°21.0′N,136°54.0′E,8 km,0.7,---
2024/08/28,00:13:32.4,福島県沖,37°49.0′N,141°36.0′E,48 km,0.9,---
2024/08/28,00:16:24.3,石川県能登地方,37°9.0′N,136°48.0′E,8 km,0.2,---
2024/08/28,00:17:24.1,石川県能登地方,37°15.0′N,136°46.0′E,8 km,-10.2,---
2024/08/28,00:18:00.8,神奈川県西部,35°11.0′N,139°7.0′E,11 km,0.4,---
2024/08/28,00:20:17.1,神奈川県西部,35°24.0′N,139°9.0′E,13 km,0.4,---
2024/08/28,00:21:31.1,能登半島沖,37°29.0′N,137°21.0′E,12 km,0.8,---
2024/08/28,00:31:43.5,宮古島近海,24°39.0′N,125°13.0′E,42 km,1.2,---
2024/08/28,00:33:46.6,日向灘,31°35.0′N,131°49.0′E,22 km,2.2,---
2024/08/28,00:33:53.0,宮城県沖,38°20.0′N,141°45.0′E,47 km,1,---
2024/08/28,00:34:11.8,長野県中部,36°9.0′N,137°48.0′E,2 km,-10.2,---
2024/08/28,00:34:16.5,石川県能登地方,37°15.0′N,136°48.0′E,9 km,0.8,---
2024/08/28,00:35:22.8,三重県南東沖,33°10.0′N,138°1.0′E,309 km,2.8,---
2024/08/28,00:36:42.4,東京都多摩東部,35°35.0′N,139°29.0′E,29 km,0.4,---
2024/08/28,00:40:31.6,熊本県球磨地方,32°21.0′N,130°40.0′E,10 km,0.7,---
2024/08/28,00:40:50.1,三重県中部,34°26.0′N,136°8.0′E,42 km,0.4,---
2024/08/28,00:45:39.5,福島県沖,37°47.0′N,141°37.0′E,56 km,1.1,---
2024/08/28,00:46:04.5,択捉島南東沖,44°47.0′N,149°15.0′E,30 km,-1,---
