地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/05,00:01:26.4,岩手県沖,39°26.0′N,142°22.0′E,36 km,0.4,---
2024/08/05,00:02:19.2,能登半島沖,37°28.0′N,137°24.0′E,5 km,0.4,---
2024/08/05,00:02:30.1,三重県中部,34°35.0′N,136°33.0′E,14 km,0.4,---
2024/08/05,00:02:59.7,北海道東方沖,43°24.0′N,146°49.0′E,46 km,2.6,---
2024/08/05,00:03:52.4,石川県能登地方,37°10.0′N,136°43.0′E,5 km,1.2,---
2024/08/05,00:04:14.2,茨城県北部,36°46.0′N,140°35.0′E,9 km,0.3,---
2024/08/05,00:04:35.5,八丈島東方沖,32°59.0′N,140°36.0′E,52 km,3.1,---
2024/08/05,00:05:07.5,石川県能登地方,37°31.0′N,137°15.0′E,11 km,0.9,---
2024/08/05,00:05:44.5,佐渡付近,37°55.0′N,137°46.0′E,21 km,1.2,---
2024/08/05,00:06:26.0,十勝地方中部,43°12.0′N,143°28.0′E,112 km,1.5,---
2024/08/05,00:06:43.6,周防灘,33°55.0′N,131°19.0′E,15 km,1.4,---
2024/08/05,00:07:07.1,有明海,32°48.0′N,130°35.0′E,11 km,0.1,---
2024/08/05,00:08:22.3,福島県沖,37°17.0′N,142°18.0′E,13 km,1,---
2024/08/05,00:08:55.4,石川県能登地方,37°12.0′N,136°45.0′E,4 km,0.2,---
2024/08/05,00:09:08.4,薩摩半島西方沖,31°9.0′N,130°20.0′E,168 km,2.2,---
2024/08/05,00:09:22.9,石川県能登地方,37°11.0′N,136°46.0′E,7 km,0.2,---
2024/08/05,00:09:32.5,和歌山県北部,34°5.0′N,135°14.0′E,8 km,-10.1,---
2024/08/05,00:10:49.7,長崎県南西部,32°52.0′N,129°45.0′E,9 km,-10.2,---
2024/08/05,00:11:23.6,和歌山県北部,34°4.0′N,135°14.0′E,5 km,0.4,---
2024/08/05,00:15:10.7,周防灘,33°55.0′N,131°19.0′E,16 km,1.7,---
2024/08/05,00:20:04.3,石川県能登地方,37°22.0′N,136°52.0′E,10 km,0,---
2024/08/05,00:20:10.6,岩手県沿岸南部,39°12.0′N,141°33.0′E,66 km,0.4,---
2024/08/05,00:20:36.8,紀伊水道,33°53.0′N,134°58.0′E,11 km,-10.2,---
2024/08/05,00:22:56.4,茨城県南部,36°14.0′N,139°47.0′E,57 km,1,---
2024/08/05,00:22:59.5,日高地方中部,42°26.0′N,142°34.0′E,28 km,0.7,---
2024/08/05,00:25:43.1,西表島付近,24°26.0′N,123°56.0′E,7 km,-10.2,---
2024/08/05,00:26:19.6,三陸沖,38°3.0′N,144°31.0′E,13 km,1.7,---
2024/08/05,00:27:20.9,岩手県内陸南部,39°2.0′N,140°54.0′E,8 km,1.2,---
2024/08/05,00:27:42.9,石川県能登地方,37°8.0′N,136°44.0′E,2 km,-10.3,---
2024/08/05,00:28:59.6,石川県能登地方,37°9.0′N,136°45.0′E,2 km,-10.1,---
2024/08/05,00:32:11.3,石川県能登地方,37°13.0′N,136°49.0′E,11 km,-10.1,---
2024/08/05,00:32:33.0,長崎県南西部,32°57.0′N,129°41.0′E,6 km,-10.3,---
2024/08/05,00:33:32.2,熊本県阿蘇地方,32°53.0′N,131°6.0′E,15 km,0.3,---
2024/08/05,00:33:35.2,能登半島沖,37°37.0′N,137°18.0′E,8 km,0.6,---
2024/08/05,00:36:46.2,福島県沖,36°54.0′N,141°39.0′E,44 km,0.9,---
2024/08/05,00:39:54.7,三陸沖,40°42.0′N,145°0.0′E,37 km,1.1,---
2024/08/05,00:40:09.8,播磨灘,34°44.0′N,134°48.0′E,8 km,0,---
2024/08/05,00:40:17.4,青森県東方沖,41°19.0′N,142°51.0′E,25 km,1,---
2024/08/05,00:42:17.1,茨城県沖,36°31.0′N,141°2.0′E,39 km,0.6,---
2024/08/05,00:42:40.4,釧路沖,42°58.0′N,145°13.0′E,71 km,0.6,---
2024/08/05,00:44:32.2,宮城県北部,38°54.0′N,140°52.0′E,7 km,0,---
2024/08/05,00:45:08.0,茨城県北部,36°48.0′N,140°36.0′E,9 km,0.8,---
2024/08/05,00:45:22.4,岩手県沖,39°26.0′N,142°21.0′E,36 km,0.7,---
2024/08/05,00:46:33.6,日高地方東部,42°20.0′N,142°60.0′E,50 km,2.5,---
2024/08/05,00:53:56.3,栃木県北部,37°1.0′N,139°39.0′E,6 km,0.5,---
2024/08/05,00:54:36.6,能登半島沖,37°32.0′N,137°25.0′E,11 km,1.4,---
2024/08/05,00:57:20.7,関東東方沖,34°9.0′N,141°24.0′E,25 km,1.8,---
2024/08/05,00:57:37.6,石川県能登地方,37°9.0′N,136°44.0′E,3 km,-10.3,---
2024/08/05,01:03:23.7,石川県能登地方,37°11.0′N,136°53.0′E,12 km,-10.1,---
2024/08/05,01:04:01.1,熊本県球磨地方,32°21.0′N,130°40.0′E,10 km,0,---
2024/08/05,01:05:17.3,能登半島沖,37°32.0′N,137°25.0′E,12 km,0.8,---
2024/08/05,01:05:39.8,秋田県内陸北部,40°24.0′N,140°43.0′E,18 km,0.1,---
2024/08/05,01:06:15.7,岩手県沖,39°26.0′N,142°21.0′E,35 km,0.6,---
2024/08/05,01:08:23.7,沖縄本島近海,26°41.0′N,127°9.0′E,6 km,1.8,---
2024/08/05,01:15:35.5,三陸沖,39°30.0′N,143°31.0′E,10 km,1.9,---
2024/08/05,01:16:23.9,三重県南部,33°51.0′N,135°52.0′E,19 km,0.1,---
2024/08/05,01:19:19.3,岐阜県飛騨地方,36°1.0′N,137°32.0′E,6 km,-10.4,---
2024/08/05,01:20:40.0,岩手県内陸北部,40°9.0′N,141°11.0′E,11 km,0.3,---
2024/08/05,01:27:33.5,佐渡付近,38°1.0′N,137°44.0′E,27 km,1.5,---
2024/08/05,01:27:55.2,奄美大島近海,28°37.0′N,129°29.0′E,23 km,2.4,---
2024/08/05,01:29:43.4,石川県能登地方,37°17.0′N,136°45.0′E,11 km,0.4,---
2024/08/05,01:29:55.7,紀伊水道,33°52.0′N,134°59.0′E,13 km,0.5,---
2024/08/05,01:31:04.4,高知県西部,33°11.0′N,132°53.0′E,31 km,1.9,---
2024/08/05,01:32:52.1,岩手県沖,39°42.0′N,142°26.0′E,9 km,1.1,---
2024/08/05,01:36:06.2,茨城県北部,36°36.0′N,140°23.0′E,62 km,0.7,---
2024/08/05,01:36:19.7,愛媛県南予,33°2.0′N,132°31.0′E,32 km,-10.2,---
2024/08/05,01:36:36.9,青森県東方沖,41°29.0′N,142°6.0′E,50 km,1.4,---
2024/08/05,01:38:29.1,和歌山県南部,33°42.0′N,135°30.0′E,13 km,0.1,---
2024/08/05,01:39:38.8,岐阜県美濃中西部,35°36.0′N,136°39.0′E,12 km,-10.2,---
2024/08/05,01:39:57.5,石川県能登地方,37°12.0′N,136°44.0′E,8 km,0.6,---
2024/08/05,01:40:52.6,栃木県北部,36°43.0′N,139°27.0′E,5 km,0.4,---
2024/08/05,01:43:03.0,岩手県沖,39°26.0′N,142°21.0′E,36 km,0.4,---
2024/08/05,01:46:50.7,奄美大島近海,27°49.0′N,130°53.0′E,71 km,2.2,---
2024/08/05,01:47:59.3,能登半島沖,37°37.0′N,137°18.0′E,8 km,0.6,---
2024/08/05,01:49:31.4,岩手県沖,39°26.0′N,142°22.0′E,35 km,0.7,---
2024/08/05,01:49:33.2,石川県能登地方,37°17.0′N,136°47.0′E,6 km,1.5,---
