地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/15,00:00:24.5,日向灘,31°51.0′N,131°40.0′E,32 km,2.1,---
2024/08/15,00:02:37.3,島根県西部,35°10.0′N,132°37.0′E,8 km,0.6,---
2024/08/15,00:05:35.2,高知県中部,33°39.0′N,133°28.0′E,8 km,-10.4,---
2024/08/15,00:07:52.0,神奈川県西部,35°25.0′N,139°9.0′E,11 km,0,---
2024/08/15,00:11:14.8,北海道北西沖,44°24.0′N,141°36.0′E,0 km,1,---
2024/08/15,00:12:24.1,福島県沖,37°13.0′N,142°8.0′E,21 km,1.4,---
2024/08/15,00:14:17.8,京都府南部,35°3.0′N,135°33.0′E,13 km,3,---
2024/08/15,00:16:05.7,台湾付近,24°8.0′N,121°54.0′E,33 km,1.7,---
2024/08/15,00:16:40.4,日向灘,31°50.0′N,131°39.0′E,28 km,1,---
2024/08/15,00:22:58.6,茨城県沖,36°20.0′N,140°54.0′E,39 km,0.6,---
2024/08/15,00:25:39.3,四国沖,33°25.0′N,134°41.0′E,27 km,0.4,---
2024/08/15,00:25:48.3,沖縄本島北西沖,27°2.0′N,126°58.0′E,18 km,1.6,---
2024/08/15,00:26:56.7,石川県西方沖,36°59.0′N,135°24.0′E,357 km,2.8,---
2024/08/15,00:27:32.4,岐阜県美濃東部,35°19.0′N,137°25.0′E,48 km,0.1,---
2024/08/15,00:27:54.0,関東東方沖,33°50.0′N,142°29.0′E,15 km,2.1,---
2024/08/15,00:29:04.5,奄美大島近海,28°21.0′N,129°33.0′E,25 km,2.3,---
2024/08/15,00:29:58.6,日向灘,31°32.0′N,131°49.0′E,21 km,3.2,---
2024/08/15,00:31:07.3,神奈川県西部,35°35.0′N,139°24.0′E,26 km,-10.2,---
2024/08/15,00:31:51.4,種子島近海,30°32.0′N,130°54.0′E,10 km,0.4,---
2024/08/15,00:33:20.3,日向灘,31°29.0′N,131°46.0′E,31 km,0.5,---
2024/08/15,00:35:01.4,石川県能登地方,37°13.0′N,136°52.0′E,11 km,0,---
2024/08/15,00:35:13.9,岩手県沖,39°1.0′N,142°24.0′E,26 km,1.1,---
2024/08/15,00:35:16.0,日向灘,31°32.0′N,131°49.0′E,18 km,1.8,---
2024/08/15,00:35:35.9,愛知県東部,35°13.0′N,137°42.0′E,7 km,0.2,---
2024/08/15,00:35:43.7,能登半島沖,37°31.0′N,137°14.0′E,11 km,0.6,---
2024/08/15,00:38:46.0,浦河沖,41°39.0′N,142°48.0′E,36 km,1.2,---
2024/08/15,00:42:34.4,熊本県熊本地方,32°23.0′N,130°35.0′E,4 km,0,---
2024/08/15,00:49:17.1,兵庫県南東部,34°46.0′N,134°55.0′E,16 km,0.4,---
2024/08/15,00:50:48.1,茨城県沖,36°49.0′N,141°24.0′E,3 km,0.9,---
2024/08/15,00:57:28.2,石川県能登地方,37°22.0′N,136°57.0′E,8 km,0.8,---
2024/08/15,00:57:40.7,石川県能登地方,37°16.0′N,136°49.0′E,9 km,0.3,---
2024/08/15,00:57:58.2,佐渡付近,37°52.0′N,137°47.0′E,19 km,2.2,---
2024/08/15,00:59:48.8,山梨県東部・富士五湖,35°31.0′N,138°58.0′E,20 km,1,---
2024/08/15,00:59:52.0,佐渡付近,37°45.0′N,137°46.0′E,9 km,1.3,---
2024/08/15,01:01:54.1,瀬戸内海中部,34°3.0′N,133°15.0′E,13 km,0.4,---
2024/08/15,01:02:27.6,新潟県中越地方,37°6.0′N,139°13.0′E,4 km,1.5,---
2024/08/15,01:07:54.7,神奈川県西部,35°25.0′N,139°9.0′E,14 km,0.1,---
2024/08/15,01:15:02.8,長崎県南西部,32°52.0′N,129°45.0′E,8 km,0.7,---
2024/08/15,01:18:54.3,岐阜県飛騨地方,35°60.0′N,137°31.0′E,9 km,0.8,---
2024/08/15,01:18:54.6,岩手県沖,39°24.0′N,142°41.0′E,25 km,0.9,---
2024/08/15,01:21:02.0,日向灘,31°46.0′N,131°55.0′E,15 km,1.1,---
2024/08/15,01:21:37.7,宮城県南部,37°56.0′N,140°35.0′E,93 km,0.5,---
2024/08/15,01:22:23.8,紀伊水道,34°13.0′N,135°8.0′E,8 km,-10.2,---
2024/08/15,01:23:09.1,茨城県沖,36°29.0′N,141°2.0′E,39 km,0.9,---
2024/08/15,01:25:08.0,宮城県沖,38°8.0′N,142°19.0′E,34 km,1,---
2024/08/15,01:27:58.2,岐阜県飛騨地方,35°59.0′N,137°31.0′E,10 km,0.1,---
2024/08/15,01:30:07.5,宮城県沖,38°20.0′N,142°8.0′E,33 km,0.8,---
2024/08/15,01:31:41.7,熊本県天草・芦北地方,32°19.0′N,130°27.0′E,11 km,-10.1,---
2024/08/15,01:34:01.9,能登半島沖,37°32.0′N,137°16.0′E,10 km,0.8,---
2024/08/15,01:39:04.2,京都府南部,35°17.0′N,135°29.0′E,8 km,0.5,---
2024/08/15,01:42:10.5,島根県西部,35°11.0′N,132°35.0′E,8 km,-10.3,---
2024/08/15,01:45:21.6,岡山県南部,34°43.0′N,133°30.0′E,18 km,0.8,---
2024/08/15,01:46:39.7,佐渡付近,37°47.0′N,137°46.0′E,18 km,0.4,---
2024/08/15,01:47:17.3,神奈川県西部,35°25.0′N,139°9.0′E,13 km,0,---
2024/08/15,01:48:08.7,宮城県沖,37°50.0′N,142°11.0′E,37 km,1.2,---
2024/08/15,01:48:11.6,秋田県内陸北部,40°5.0′N,140°38.0′E,8 km,-1,---
2024/08/15,01:48:15.0,栃木県北部,36°55.0′N,139°47.0′E,5 km,-10.3,---
2024/08/15,01:51:28.9,東京都２３区,35°37.0′N,139°45.0′E,68 km,1,---
2024/08/15,01:51:39.6,石川県能登地方,37°29.0′N,137°14.0′E,11 km,0.4,---
2024/08/15,01:55:45.2,神奈川県西部,35°24.0′N,139°9.0′E,13 km,-10.3,---
2024/08/15,01:57:50.5,宮崎県南部山沿い,31°39.0′N,131°4.0′E,64 km,0.4,---
2024/08/15,01:59:37.4,日向灘,31°33.0′N,131°50.0′E,11 km,0.9,---
2024/08/15,01:59:41.3,能登半島沖,37°33.0′N,137°22.0′E,12 km,0.8,---
2024/08/15,02:00:11.6,上川地方北部,44°12.0′N,142°7.0′E,0 km,0.3,---
2024/08/15,02:02:07.1,静岡県西部,35°2.0′N,137°46.0′E,12 km,-10.1,---
2024/08/15,02:02:18.9,石垣島近海,24°56.0′N,124°2.0′E,14 km,0.6,---
2024/08/15,02:03:41.7,北海道西方沖,43°33.0′N,140°43.0′E,13 km,0.6,---
2024/08/15,02:04:37.6,山梨県中・西部,35°13.0′N,138°26.0′E,20 km,0.1,---
2024/08/15,02:05:34.0,千葉県東方沖,35°23.0′N,141°6.0′E,12 km,1.4,---
2024/08/15,02:06:37.9,日向灘,31°31.0′N,131°52.0′E,1 km,1.1,---
2024/08/15,02:08:11.7,神奈川県西部,35°24.0′N,139°11.0′E,14 km,-10.2,---
2024/08/15,02:09:26.5,能登半島沖,37°31.0′N,137°14.0′E,12 km,1.2,---
2024/08/15,02:09:40.8,三陸沖,39°22.0′N,143°33.0′E,10 km,1.3,---
2024/08/15,02:11:10.3,熊本県球磨地方,32°17.0′N,130°47.0′E,15 km,-10.5,---
2024/08/15,02:14:03.0,福島県沖,37°7.0′N,142°9.0′E,19 km,1.3,---
2024/08/15,02:15:43.9,大阪府北部,34°52.0′N,135°28.0′E,8 km,0.1,---
2024/08/15,02:15:59.7,岩手県内陸南部,39°5.0′N,140°54.0′E,9 km,1.5,---
2024/08/15,02:17:51.4,茨城県北部,36°39.0′N,140°35.0′E,7 km,0.3,---
2024/08/15,02:21:53.2,長野県南部,35°54.0′N,137°37.0′E,8 km,0.1,---
2024/08/15,02:22:28.3,福島県沖,37°45.0′N,142°27.0′E,21 km,1.5,---
2024/08/15,02:22:59.4,石川県能登地方,37°27.0′N,137°12.0′E,13 km,0.6,---
2024/08/15,02:23:33.8,有明海,32°44.0′N,130°35.0′E,12 km,-10.2,---
2024/08/15,02:23:36.3,周防灘,33°55.0′N,131°19.0′E,15 km,2,---
2024/08/15,02:24:47.9,神奈川県西部,35°25.0′N,139°9.0′E,13 km,0.3,---
2024/08/15,02:26:07.7,静岡県中部,35°5.0′N,138°21.0′E,19 km,0.1,---
2024/08/15,02:26:17.8,新島・神津島近海,34°22.0′N,139°17.0′E,0 km,-1,---
2024/08/15,02:29:00.6,神奈川県西部,35°25.0′N,139°10.0′E,13 km,-10.2,---
2024/08/15,02:31:53.3,日向灘,31°35.0′N,131°51.0′E,9 km,0.9,---
2024/08/15,02:35:38.9,福島県沖,37°13.0′N,141°43.0′E,36 km,0.9,---
2024/08/15,02:37:31.8,富山湾,37°23.0′N,137°21.0′E,12 km,0.7,---
2024/08/15,02:44:24.4,八丈島東方沖,33°25.0′N,140°2.0′E,93 km,3.2,---
2024/08/15,02:48:51.4,日向灘,31°50.0′N,131°40.0′E,33 km,1.7,---
2024/08/15,02:49:56.8,能登半島沖,37°30.0′N,137°24.0′E,12 km,1,---
2024/08/15,02:51:23.3,沖縄本島近海,25°36.0′N,128°51.0′E,45 km,2.5,---
2024/08/15,02:52:19.5,宮城県沖,38°10.0′N,141°35.0′E,60 km,0.5,---
2024/08/15,02:52:50.8,山口県中部,34°4.0′N,131°56.0′E,17 km,0.5,---
2024/08/15,02:55:00.1,和歌山県南方沖,33°30.0′N,135°28.0′E,11 km,0.4,---
2024/08/15,02:56:19.2,宮崎県北部平野部,32°30.0′N,131°42.0′E,21 km,-10.1,---
2024/08/15,02:57:01.7,能登半島沖,37°32.0′N,137°14.0′E,11 km,0.8,---
2024/08/15,02:58:02.3,能登半島沖,37°8.0′N,136°41.0′E,7 km,0,---
2024/08/15,02:58:40.1,福島県沖,37°48.0′N,141°38.0′E,49 km,0.5,---
2024/08/15,02:59:10.1,石川県能登地方,37°20.0′N,136°51.0′E,10 km,0.4,---
2024/08/15,02:59:37.0,石川県能登地方,37°30.0′N,137°14.0′E,12 km,1,---
2024/08/15,02:59:51.1,日向灘,31°48.0′N,131°37.0′E,18 km,0.2,---
2024/08/15,03:01:29.5,三重県北部,35°9.0′N,136°35.0′E,16 km,0.1,---
2024/08/15,03:01:48.6,西表島付近,24°19.0′N,123°48.0′E,19 km,0,---
2024/08/15,03:02:32.6,石川県能登地方,37°22.0′N,136°53.0′E,11 km,0.4,---
2024/08/15,03:04:02.5,宮城県沖,37°49.0′N,142°2.0′E,32 km,0.9,---
2024/08/15,03:06:04.6,茨城県沖,36°31.0′N,141°12.0′E,40 km,0.7,---
2024/08/15,03:13:03.0,日向灘,31°33.0′N,131°43.0′E,25 km,0.8,---
2024/08/15,03:13:34.6,愛知県東部,35°12.0′N,137°43.0′E,15 km,0.3,---
2024/08/15,03:15:23.4,伊豆大島近海,34°47.0′N,139°35.0′E,17 km,0.6,---
2024/08/15,03:16:45.4,茨城県北部,36°24.0′N,140°29.0′E,86 km,0.6,---
2024/08/15,03:16:48.7,日向灘,31°45.0′N,131°57.0′E,0 km,0.8,---
2024/08/15,03:18:39.0,日向灘,31°52.0′N,131°31.0′E,38 km,0.1,---
2024/08/15,03:19:43.6,長野県中部,36°12.0′N,137°49.0′E,5 km,-10.1,---
2024/08/15,03:20:15.2,長野県中部,36°11.0′N,137°50.0′E,1 km,-10.5,---
2024/08/15,03:21:22.3,日向灘,31°49.0′N,131°52.0′E,0 km,0.8,---
2024/08/15,03:21:56.5,宮城県沖,37°56.0′N,141°58.0′E,38 km,0.7,---
2024/08/15,03:22:41.3,鹿児島県薩摩地方,31°16.0′N,130°36.0′E,8 km,-10.1,---
2024/08/15,03:22:49.8,鹿児島県薩摩地方,31°17.0′N,130°37.0′E,6 km,0.1,---
2024/08/15,03:23:13.7,鹿児島県薩摩地方,31°15.0′N,130°35.0′E,7 km,0.7,---
2024/08/15,03:23:24.1,鹿児島県薩摩地方,31°15.0′N,130°35.0′E,10 km,0.6,---
2024/08/15,03:24:14.5,鹿児島県薩摩地方,31°16.0′N,130°35.0′E,9 km,-1,---
2024/08/15,03:24:53.2,石川県能登地方,37°21.0′N,136°54.0′E,8 km,1.1,---
2024/08/15,03:25:50.1,長野県南部,35°58.0′N,137°44.0′E,7 km,-10.3,---
2024/08/15,03:26:28.7,新潟県上中越沖,37°38.0′N,137°30.0′E,10 km,1.1,---
2024/08/15,03:27:05.2,鹿児島県薩摩地方,31°16.0′N,130°36.0′E,9 km,0.2,---
2024/08/15,03:27:57.0,三陸沖,40°36.0′N,144°13.0′E,27 km,2.5,---
2024/08/15,03:31:41.9,有明海,32°55.0′N,130°24.0′E,14 km,-10.2,---
2024/08/15,03:32:55.0,石川県能登地方,37°20.0′N,136°59.0′E,11 km,2,---
2024/08/15,03:33:28.3,宮城県沖,37°56.0′N,141°58.0′E,43 km,0.6,---
2024/08/15,03:35:40.5,石川県能登地方,37°18.0′N,136°47.0′E,11 km,-1,---
2024/08/15,03:36:06.8,岩手県沿岸北部,40°6.0′N,141°41.0′E,69 km,0.6,---
2024/08/15,03:38:11.6,新潟県上中越沖,37°33.0′N,137°30.0′E,13 km,0.6,---
2024/08/15,03:40:42.1,三重県南東沖,33°39.0′N,136°13.0′E,22 km,0.4,---
2024/08/15,03:40:57.6,奄美大島近海,28°5.0′N,129°19.0′E,35 km,1.2,---
2024/08/15,03:41:33.6,鹿児島県薩摩地方,31°16.0′N,130°36.0′E,8 km,0,---
2024/08/15,03:41:43.4,鹿児島県薩摩地方,31°17.0′N,130°35.0′E,3 km,-10.1,---
2024/08/15,03:41:43.9,三陸沖,40°31.0′N,143°50.0′E,16 km,1.9,---
2024/08/15,03:41:49.2,愛媛県南予,33°22.0′N,132°26.0′E,38 km,0.2,---
2024/08/15,03:43:00.1,福島県会津,37°17.0′N,139°56.0′E,7 km,-1,---
2024/08/15,03:43:47.4,北海道南西沖,42°15.0′N,139°8.0′E,15 km,2.1,---
2024/08/15,03:43:53.4,石川県能登地方,37°17.0′N,136°45.0′E,9 km,0.1,---
2024/08/15,03:44:10.1,鹿児島県薩摩地方,31°16.0′N,130°36.0′E,8 km,-10.1,---
2024/08/15,03:45:53.3,周防灘,33°55.0′N,131°19.0′E,15 km,0.6,---
2024/08/15,03:46:48.7,沖縄本島近海,26°22.0′N,127°55.0′E,16 km,1,---
2024/08/15,03:47:47.3,周防灘,33°55.0′N,131°19.0′E,15 km,0.9,---
2024/08/15,03:49:40.2,福島県沖,36°41.0′N,141°50.0′E,20 km,1.3,---
2024/08/15,03:50:45.5,熊本県熊本地方,32°44.0′N,131°13.0′E,6 km,-10.5,---
2024/08/15,03:52:10.5,有明海,32°47.0′N,130°30.0′E,10 km,-10.3,---
2024/08/15,03:52:34.7,愛知県西部,35°2.0′N,137°19.0′E,39 km,0,---
2024/08/15,03:55:41.2,福島県沖,37°52.0′N,141°38.0′E,47 km,0.5,---
2024/08/15,03:56:46.8,石川県能登地方,37°22.0′N,137°5.0′E,8 km,0.8,---
2024/08/15,03:57:42.9,伊勢湾,34°37.0′N,136°53.0′E,34 km,-10.3,---
2024/08/15,03:59:02.7,鹿児島湾,31°19.0′N,130°47.0′E,8 km,-10.4,---
2024/08/15,03:59:44.5,千葉県東方沖,35°37.0′N,141°43.0′E,12 km,0.8,---
2024/08/15,04:01:09.6,福島県沖,37°42.0′N,141°43.0′E,49 km,1.6,---
2024/08/15,04:03:24.2,岐阜県飛騨地方,35°59.0′N,137°26.0′E,10 km,0.9,---
2024/08/15,04:04:55.5,宮古島近海,24°45.0′N,125°8.0′E,48 km,0.7,---
2024/08/15,04:04:57.5,宮城県沖,38°33.0′N,142°11.0′E,36 km,0.9,---
2024/08/15,04:06:49.0,宮古島北西沖,25°42.0′N,124°59.0′E,10 km,2.6,---
2024/08/15,04:09:07.9,長崎県北部,33°3.0′N,129°50.0′E,10 km,-10.4,---
2024/08/15,04:11:27.1,群馬県南部,36°33.0′N,139°23.0′E,6 km,1,---
2024/08/15,04:11:50.4,房総半島南方沖,34°24.0′N,140°21.0′E,50 km,1,---
2024/08/15,04:12:05.7,鹿児島湾,31°12.0′N,130°44.0′E,8 km,0.4,---
2024/08/15,04:12:36.1,京都府南部,35°9.0′N,135°39.0′E,6 km,-10.2,---
2024/08/15,04:13:38.5,石川県能登地方,37°10.0′N,136°44.0′E,8 km,0.4,---
2024/08/15,04:18:46.1,福井県沖,36°4.0′N,135°48.0′E,16 km,0.6,---
2024/08/15,04:19:11.5,静岡県東部,35°21.0′N,138°57.0′E,19 km,0.5,---
2024/08/15,04:21:01.7,与那国島近海,24°26.0′N,122°40.0′E,56 km,1.1,---
2024/08/15,04:21:26.6,福島県沖,37°52.0′N,141°38.0′E,49 km,1.5,---
2024/08/15,04:24:39.4,千葉県南東沖,34°45.0′N,140°32.0′E,27 km,1.3,---
2024/08/15,04:26:56.5,宮城県沖,38°59.0′N,142°25.0′E,27 km,-1,---
2024/08/15,04:28:01.2,和歌山県北部,33°53.0′N,135°13.0′E,8 km,0.9,---
2024/08/15,04:30:33.6,静岡県西部,34°49.0′N,138°3.0′E,31 km,0.2,---
2024/08/15,04:32:53.0,日向灘,31°34.0′N,131°50.0′E,15 km,0.8,---
2024/08/15,04:33:18.0,釧路沖,42°24.0′N,144°38.0′E,16 km,-1,---
2024/08/15,04:33:35.1,沖縄本島近海,26°47.0′N,127°12.0′E,9 km,-1,---
2024/08/15,04:35:37.7,福島県沖,37°19.0′N,141°50.0′E,38 km,0.9,---
2024/08/15,04:39:33.5,石川県能登地方,37°13.0′N,136°51.0′E,11 km,0.3,---
2024/08/15,04:39:37.9,石川県能登地方,37°13.0′N,136°51.0′E,12 km,0.7,---
2024/08/15,04:45:19.4,福島県沖,37°46.0′N,141°54.0′E,16 km,1.1,---
2024/08/15,04:53:15.5,大分県中部,33°9.0′N,131°26.0′E,11 km,0.2,---
2024/08/15,04:59:00.8,福島県沖,37°48.0′N,141°34.0′E,51 km,0.8,---
2024/08/15,04:59:04.3,福島県沖,37°11.0′N,142°9.0′E,22 km,0.9,---
2024/08/15,05:01:46.8,岐阜県飛騨地方,35°59.0′N,137°26.0′E,9 km,-10.6,---
2024/08/15,05:03:27.8,福島県沖,37°35.0′N,142°4.0′E,13 km,1,---
2024/08/15,05:04:14.2,秋田県内陸北部,40°2.0′N,140°32.0′E,8 km,0.7,---
2024/08/15,05:04:53.9,秋田県内陸北部,40°2.0′N,140°32.0′E,7 km,-1,---
2024/08/15,05:05:11.0,秋田県内陸北部,40°2.0′N,140°32.0′E,6 km,0.2,---
2024/08/15,05:05:11.9,釧路沖,42°32.0′N,144°50.0′E,37 km,3.1,---
2024/08/15,05:06:45.3,茨城県沖,36°22.0′N,140°58.0′E,36 km,1.6,---
2024/08/15,05:09:55.3,福島県沖,37°10.0′N,141°24.0′E,12 km,1.1,---
2024/08/15,05:10:22.8,有明海,32°48.0′N,130°31.0′E,14 km,-1,---
