地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/19,00:03:43.4,千葉県東方沖,35°32.0′N,140°54.0′E,33 km,1.1,---
2024/08/19,00:05:04.2,千葉県東方沖,35°45.0′N,141°4.0′E,11 km,2.1,---
2024/08/19,00:07:18.1,石川県能登地方,37°9.0′N,136°44.0′E,5 km,1.1,---
2024/08/19,00:09:20.7,静岡県中部,35°8.0′N,138°26.0′E,21 km,-10.1,---
2024/08/19,00:10:45.4,石川県能登地方,37°19.0′N,136°56.0′E,11 km,1.6,---
2024/08/19,00:15:29.9,宮崎県北部山沿い,32°33.0′N,131°17.0′E,15 km,-10.3,---
2024/08/19,00:15:45.3,宮城県沖,38°2.0′N,141°54.0′E,43 km,1.2,---
2024/08/19,00:15:47.2,十勝地方中部,42°43.0′N,143°4.0′E,44 km,0.5,---
2024/08/19,00:17:57.1,長野県南部,35°51.0′N,137°43.0′E,8 km,-10.4,---
2024/08/19,00:18:07.9,石川県能登地方,37°28.0′N,137°16.0′E,13 km,0.5,---
2024/08/19,00:18:35.9,岐阜県美濃中西部,35°36.0′N,136°40.0′E,17 km,0.1,---
2024/08/19,00:19:52.0,栃木県南部,36°21.0′N,139°50.0′E,121 km,1,---
2024/08/19,00:20:46.3,宮崎県南部山沿い,31°57.0′N,131°11.0′E,15 km,0.4,---
2024/08/19,00:22:44.0,岩手県内陸北部,40°8.0′N,141°10.0′E,11 km,0.3,---
2024/08/19,00:24:39.1,茨城県沖,36°17.0′N,140°58.0′E,44 km,1.2,---
2024/08/19,00:25:52.3,福島県沖,37°18.0′N,141°43.0′E,40 km,1.3,---
2024/08/19,00:27:37.8,愛媛県東予,34°2.0′N,133°2.0′E,13 km,1,---
2024/08/19,00:30:55.9,和歌山県北部,33°53.0′N,135°13.0′E,6 km,0.1,---
2024/08/19,00:31:16.3,福島県沖,37°18.0′N,141°54.0′E,37 km,1.3,---
2024/08/19,00:38:34.3,茨城県沖,36°17.0′N,141°36.0′E,19 km,0.7,---
2024/08/19,00:38:35.2,群馬県南部,36°18.0′N,139°21.0′E,138 km,2.9,---
2024/08/19,00:40:59.4,高知県中部,33°44.0′N,133°43.0′E,10 km,0,---
2024/08/19,00:42:44.6,岩手県沖,39°16.0′N,142°39.0′E,24 km,1.8,---
2024/08/19,00:44:16.9,愛媛県東予,34°2.0′N,133°2.0′E,13 km,0.5,---
2024/08/19,00:46:56.6,石川県能登地方,37°11.0′N,136°43.0′E,6 km,0.9,---
2024/08/19,00:46:59.8,石川県能登地方,37°11.0′N,136°44.0′E,4 km,1.2,---
2024/08/19,00:48:17.6,茨城県北部,36°43.0′N,140°38.0′E,7 km,4.8,---
2024/08/19,00:48:34.4,鹿児島湾,31°38.0′N,130°46.0′E,0 km,0.4,---
2024/08/19,00:49:24.8,茨城県南部,36°19.0′N,140°2.0′E,72 km,3.1,---
2024/08/19,00:49:46.4,茨城県北部,36°43.0′N,140°38.0′E,6 km,3,---
2024/08/19,00:50:46.1,茨城県北部,36°43.0′N,140°37.0′E,7 km,-1,---
2024/08/19,00:50:46.7,茨城県北部,36°43.0′N,140°37.0′E,8 km,5.1,---
2024/08/19,00:50:50.0,和歌山県北部,33°59.0′N,135°6.0′E,9 km,1,---
2024/08/19,00:52:09.3,日向灘,31°40.0′N,132°5.0′E,24 km,1.1,---
2024/08/19,00:52:14.5,茨城県北部,36°43.0′N,140°38.0′E,5 km,2.8,---
2024/08/19,00:53:04.8,茨城県北部,36°43.0′N,140°36.0′E,8 km,2.3,---
2024/08/19,00:54:19.5,茨城県北部,36°43.0′N,140°38.0′E,5 km,1.3,---
2024/08/19,00:55:08.4,鹿児島湾,31°38.0′N,130°46.0′E,0 km,0.6,---
2024/08/19,00:55:24.1,茨城県北部,36°44.0′N,140°36.0′E,5 km,1.1,---
2024/08/19,00:55:45.3,石川県能登地方,37°23.0′N,136°60.0′E,5 km,1.3,---
2024/08/19,00:55:51.9,兵庫県南東部,34°57.0′N,135°22.0′E,9 km,1,---
2024/08/19,00:56:11.1,茨城県北部,36°43.0′N,140°36.0′E,7 km,1.1,---
2024/08/19,00:56:28.7,茨城県北部,36°43.0′N,140°37.0′E,8 km,2.2,---
2024/08/19,00:57:11.8,茨城県北部,36°44.0′N,140°36.0′E,6 km,1.1,---
2024/08/19,00:57:38.8,茨城県北部,36°43.0′N,140°37.0′E,7 km,1.1,---
2024/08/19,00:57:48.5,宮城県沖,38°39.0′N,141°45.0′E,48 km,1.1,---
2024/08/19,00:57:59.0,茨城県北部,36°44.0′N,140°38.0′E,6 km,2,---
2024/08/19,00:58:33.1,高知県中部,33°44.0′N,133°33.0′E,7 km,0.2,---
2024/08/19,00:59:09.6,石川県能登地方,37°21.0′N,136°53.0′E,12 km,0.9,---
2024/08/19,00:59:17.0,京都府南部,35°18.0′N,135°39.0′E,7 km,0.5,---
2024/08/19,00:59:26.3,茨城県北部,36°43.0′N,140°36.0′E,8 km,1.3,---
2024/08/19,00:59:50.1,茨城県北部,36°44.0′N,140°36.0′E,8 km,0.5,---
2024/08/19,01:00:13.7,岩手県沖,39°17.0′N,142°40.0′E,23 km,1.3,---
2024/08/19,01:00:14.2,長野県北部,36°41.0′N,138°25.0′E,4 km,0.7,---
2024/08/19,01:00:39.1,茨城県北部,36°44.0′N,140°36.0′E,8 km,0.4,---
2024/08/19,01:00:43.4,茨城県北部,36°42.0′N,140°39.0′E,5 km,0.6,---
2024/08/19,01:01:11.7,茨城県北部,36°43.0′N,140°37.0′E,7 km,0.6,---
2024/08/19,01:01:15.8,茨城県北部,36°43.0′N,140°39.0′E,7 km,0.8,---
2024/08/19,01:01:41.4,茨城県北部,36°44.0′N,140°35.0′E,6 km,0.4,---
2024/08/19,01:01:45.5,茨城県北部,36°43.0′N,140°38.0′E,3 km,0.6,---
2024/08/19,01:02:04.0,茨城県北部,36°44.0′N,140°37.0′E,5 km,0.3,---
2024/08/19,01:02:08.7,茨城県北部,36°43.0′N,140°37.0′E,8 km,0.5,---
2024/08/19,01:02:23.3,茨城県北部,36°43.0′N,140°36.0′E,8 km,2.6,---
2024/08/19,01:03:58.2,茨城県沖,36°17.0′N,141°3.0′E,38 km,1.3,---
2024/08/19,01:06:10.5,茨城県北部,36°43.0′N,140°36.0′E,8 km,0.5,---
2024/08/19,01:07:03.7,茨城県北部,36°44.0′N,140°37.0′E,7 km,1.1,---
2024/08/19,01:07:09.1,関東東方沖,36°30.0′N,142°48.0′E,18 km,1.8,---
2024/08/19,01:07:27.0,茨城県北部,36°43.0′N,140°38.0′E,6 km,2,---
2024/08/19,01:08:19.4,茨城県北部,36°43.0′N,140°38.0′E,6 km,1.2,---
2024/08/19,01:09:00.6,茨城県北部,36°43.0′N,140°36.0′E,7 km,0.6,---
2024/08/19,01:09:15.8,茨城県北部,36°44.0′N,140°37.0′E,6 km,1,---
2024/08/19,01:09:34.8,茨城県北部,36°42.0′N,140°39.0′E,5 km,0.7,---
2024/08/19,01:09:56.3,茨城県北部,36°42.0′N,140°38.0′E,8 km,0.1,---
2024/08/19,01:10:14.1,島根県西部,35°2.0′N,132°42.0′E,13 km,0.4,---
2024/08/19,01:10:21.5,茨城県北部,36°44.0′N,140°36.0′E,4 km,0.5,---
2024/08/19,01:10:47.0,茨城県北部,36°44.0′N,140°36.0′E,7 km,0.7,---
2024/08/19,01:11:13.9,能登半島沖,37°34.0′N,137°10.0′E,5 km,0.7,---
2024/08/19,01:11:47.1,茨城県北部,36°45.0′N,140°36.0′E,4 km,0.1,---
2024/08/19,01:12:03.1,茨城県北部,36°43.0′N,140°38.0′E,3 km,0.3,---
2024/08/19,01:12:18.2,茨城県北部,36°43.0′N,140°38.0′E,3 km,0.2,---
2024/08/19,01:12:19.2,佐渡付近,37°44.0′N,137°33.0′E,21 km,2.2,---
2024/08/19,01:12:25.1,茨城県北部,36°42.0′N,140°38.0′E,6 km,0.3,---
2024/08/19,01:12:33.8,福島県沖,37°46.0′N,142°23.0′E,25 km,1.2,---
2024/08/19,01:12:35.8,茨城県北部,36°43.0′N,140°34.0′E,5 km,0.1,---
2024/08/19,01:12:39.2,岐阜県美濃東部,35°18.0′N,137°12.0′E,45 km,0.2,---
2024/08/19,01:12:57.5,茨城県北部,36°44.0′N,140°35.0′E,7 km,-10.3,---
2024/08/19,01:13:08.5,茨城県北部,36°43.0′N,140°38.0′E,6 km,0.5,---
2024/08/19,01:13:17.0,茨城県北部,36°43.0′N,140°37.0′E,8 km,1.1,---
2024/08/19,01:13:28.0,茨城県北部,36°43.0′N,140°38.0′E,7 km,1.2,---
2024/08/19,01:14:12.1,茨城県北部,36°43.0′N,140°38.0′E,6 km,0.2,---
2024/08/19,01:14:30.0,岐阜県美濃中西部,35°34.0′N,136°33.0′E,15 km,0.1,---
2024/08/19,01:14:35.1,茨城県北部,36°43.0′N,140°37.0′E,7 km,0.9,---
2024/08/19,01:15:09.0,茨城県北部,36°43.0′N,140°37.0′E,8 km,0.3,---
2024/08/19,01:16:13.9,茨城県北部,36°43.0′N,140°38.0′E,5 km,0.1,---
2024/08/19,01:17:04.4,茨城県北部,36°44.0′N,140°36.0′E,6 km,0,---
2024/08/19,01:17:14.3,茨城県北部,36°43.0′N,140°36.0′E,8 km,1.5,---
