地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/01,00:05:58.1,富山湾,37°0.0′N,137°31.0′E,18 km,0.9,---
2024/08/01,00:07:45.8,福島県中通り,37°1.0′N,140°36.0′E,8 km,0.1,---
2024/08/01,00:10:13.1,宮城県沖,37°57.0′N,141°45.0′E,55 km,0.8,---
2024/08/01,00:13:18.8,与那国島近海,24°4.0′N,122°41.0′E,53 km,1.5,---
2024/08/01,00:17:05.8,岩手県内陸北部,40°13.0′N,141°6.0′E,9 km,0.1,---
2024/08/01,00:17:52.4,宮城県沖,38°25.0′N,142°26.0′E,32 km,1.7,---
2024/08/01,00:19:07.1,京都府南部,35°5.0′N,135°34.0′E,11 km,-10.3,---
2024/08/01,00:21:32.8,三重県北部,35°9.0′N,136°30.0′E,14 km,-10.1,---
2024/08/01,00:24:05.4,能登半島沖,37°32.0′N,137°11.0′E,11 km,0.3,---
2024/08/01,00:24:34.5,岩手県内陸北部,40°8.0′N,141°11.0′E,11 km,1.6,---
2024/08/01,00:25:40.4,能登半島沖,37°53.0′N,137°27.0′E,14 km,1.3,---
2024/08/01,00:26:48.7,三陸沖,39°25.0′N,143°33.0′E,13 km,3.7,---
2024/08/01,00:27:32.7,静岡県中部,35°0.0′N,138°17.0′E,18 km,0,---
2024/08/01,00:30:18.7,奄美大島近海,28°8.0′N,129°28.0′E,34 km,0.7,---
2024/08/01,00:33:42.3,福島県沖,37°46.0′N,141°54.0′E,15 km,1.9,---
2024/08/01,00:38:09.0,岩手県沖,39°11.0′N,142°38.0′E,28 km,0.9,---
2024/08/01,00:39:29.5,福島県沖,37°49.0′N,141°37.0′E,49 km,1.3,---
2024/08/01,00:40:09.0,北海道南西沖,42°19.0′N,139°10.0′E,16 km,0.9,---
2024/08/01,00:42:37.1,駿河湾,34°48.0′N,138°33.0′E,18 km,0.6,---
2024/08/01,00:45:53.2,薩摩半島西方沖,30°58.0′N,129°44.0′E,8 km,0.9,---
2024/08/01,00:51:04.0,沖縄本島近海,27°29.0′N,128°24.0′E,15 km,2.3,---
2024/08/01,00:51:14.8,山口県東部,33°59.0′N,132°2.0′E,16 km,0.6,---
2024/08/01,00:53:48.6,石川県能登地方,37°29.0′N,137°13.0′E,10 km,0.3,---
2024/08/01,00:53:53.1,三陸沖,37°55.0′N,143°44.0′E,23 km,2.4,---
2024/08/01,00:55:15.2,福井県嶺北,36°7.0′N,136°30.0′E,7 km,0.4,---
2024/08/01,01:00:14.5,茨城県沖,36°33.0′N,140°53.0′E,48 km,1,---
