地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/05/24 00:03:18.7,福島県沖,37.41166666666667,141.74833333333333,40,1,-
2023/05/24 00:08:11.5,新島・神津島近海,34.5,139.215,10,0.8,-
2023/05/24 00:08:44.6,新島・神津島近海,34.513333333333335,139.19666666666666,0,0.6,-
2023/05/24 00:10:52.7,新島・神津島近海,34.46333333333333,139.19833333333332,13,1.5,-
2023/05/24 00:12:23.1,宮城県沖,38.69166666666667,142.37666666666667,37,1.3,-
2023/05/24 00:13:40.7,岩手県沖,39.43666666666667,142.7,28,1.2,-
2023/05/24 00:13:48.3,宮崎県南部山沿い,32.04833333333333,130.895,7,1.3,-
2023/05/24 00:14:42.6,北海道北西沖,44.69,141.18,24,1,-
2023/05/24 00:18:58.0,新島・神津島近海,34.498333333333335,139.215,9,2.1,-
2023/05/24 00:21:42.5,茨城県北部,36.185,140.35166666666666,67,1.1,-
2023/05/24 00:22:01.6,北海道東方沖,43.29333333333334,147.03,60,3.9,-
2023/05/24 00:22:09.1,滋賀県南部,35.276666666666664,135.95,17,1.6,-
2023/05/24 00:25:18.3,島根県東部,35.096666666666664,132.67666666666668,8,0,-
2023/05/24 00:25:46.1,新島・神津島近海,34.5,139.20833333333334,9,1.5,-
2023/05/24 00:26:33.0,宮城県沖,37.968333333333334,141.67166666666665,49,1,-
2023/05/24 00:29:12.4,和歌山県北部,34.17333333333333,135.51333333333332,63,0.5,-
2023/05/24 00:30:36.9,福島県沖,37.79833333333333,141.66666666666666,56,1.1,-
2023/05/24 00:30:58.0,滋賀県北部,35.51,136.37333333333333,12,0,-
2023/05/24 00:31:21.3,橘湾,32.605,129.89333333333335,12,-10.1,-
2023/05/24 00:33:44.0,宮城県沖,38.77,141.72666666666666,54,0.7,-
2023/05/24 00:34:18.9,岐阜県美濃中西部,35.43,136.49,14,0.2,-
2023/05/24 00:35:12.1,新島・神津島近海,34.46666666666667,139.21833333333333,10,1.5,-
2023/05/24 00:36:41.1,能登半島沖,37.56666666666667,137.18166666666667,5,0.7,-
2023/05/24 00:39:17.8,能登半島沖,37.535,137.215,9,1.4,-
2023/05/24 00:40:11.9,青森県西方沖,40.80166666666667,139.12666666666667,14,1.8,-
2023/05/24 00:45:57.4,福島県沖,37.276666666666664,141.34,32,1,-
2023/05/24 00:49:24.3,新島・神津島近海,34.483333333333334,139.19833333333332,10,1.6,-
2023/05/24 00:56:56.8,日向灘,32.645,131.995,37,0.6,-
2023/05/24 01:03:49.7,茨城県南部,36.138333333333335,140.08166666666668,65,0.7,-
2023/05/24 01:04:43.4,新島・神津島近海,34.495,139.20833333333334,11,1.1,-
2023/05/24 01:06:24.6,茨城県北部,36.79333333333334,140.575,6,1.3,-
2023/05/24 01:14:25.9,後志地方西部,42.71666666666667,140.33166666666668,12,0.3,-
2023/05/24 01:14:39.9,茨城県北部,36.46333333333333,140.58666666666667,54,1.6,-
2023/05/24 01:14:40.2,岐阜県美濃中西部,35.48166666666667,136.495,10,0.3,-
2023/05/24 01:14:47.3,三陸沖,38.18,143.805,22,1.8,-
2023/05/24 01:14:57.6,新島・神津島近海,34.485,139.21333333333334,10,1.7,-
