地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/29 00:02:22.6,鹿児島湾,31.56,130.61833333333334,8,0.4,-
2023/07/29 00:03:44.4,三重県北部,34.88166666666667,136.44833333333332,15,0.9,-
2023/07/29 00:08:01.7,三重県北部,34.885,136.45,16,1.2,-
2023/07/29 00:08:47.6,沖縄本島近海,27.39666666666667,128.89,24,0.7,-
2023/07/29 00:09:00.5,栃木県南部,36.651666666666664,139.50833333333333,9,0.4,-
2023/07/29 00:09:00.9,富山県東部,36.535,137.60833333333332,2,0.5,-
2023/07/29 00:11:03.1,高知県中部,33.64833333333333,133.37166666666667,13,1.1,-
2023/07/29 00:12:15.1,天草灘,32.31166666666667,129.79666666666665,14,0.2,-
2023/07/29 00:15:18.8,長野県南部,35.95,137.715,8,0.1,-
2023/07/29 00:16:28.4,福島県沖,37.861666666666665,141.59833333333333,47,0.7,-
2023/07/29 00:17:41.1,広島県北部,34.64833333333333,132.305,19,0.2,-
2023/07/29 00:18:34.4,高知県中部,33.64333333333333,133.37166666666667,14,-10.2,-
2023/07/29 00:18:47.3,能登半島沖,37.528333333333336,137.24,13,-10.1,-
2023/07/29 00:19:58.3,高知県東部,33.52166666666667,134.015,15,0.1,-
2023/07/29 00:23:12.1,静岡県西部,34.99666666666667,137.82166666666666,10,-10.1,-
2023/07/29 00:23:43.5,高知県中部,33.645,133.37,13,0.4,-
2023/07/29 00:23:49.5,高知県中部,33.64833333333333,133.37,14,0,-
2023/07/29 00:25:01.8,静岡県中部,35.05166666666667,138.33333333333334,22,0,-
2023/07/29 00:25:44.7,富山県東部,36.54,137.61,1,0.3,-
2023/07/29 00:26:45.2,日向灘,32.67,132.34333333333333,33,0.4,-
2023/07/29 00:28:24.9,上川地方北部,44.39,142.25833333333333,229,1.8,-
2023/07/29 00:28:39.7,福島県沖,37.85166666666667,141.57666666666665,49,1,-
2023/07/29 00:29:19.2,東京都多摩西部,35.736666666666665,139.095,122,1.4,-
2023/07/29 00:32:40.1,日向灘,32.63666666666667,132.215,33,0.5,-
2023/07/29 00:35:17.5,長野県南部,35.84,137.58166666666668,3,-10.6,-
2023/07/29 00:37:10.3,福島県会津,37.07333333333333,139.35666666666665,8,0.4,-
2023/07/29 00:38:38.8,高知県中部,33.64666666666667,133.37166666666667,15,-10.1,-
2023/07/29 00:38:57.6,能登半島沖,37.486666666666665,137.43333333333334,2,-10.4,-
2023/07/29 00:39:57.4,石垣島近海,24.975,123.425,38,1.4,-
2023/07/29 00:40:10.6,岩手県内陸南部,39.065,140.91,6,-10.2,-
2023/07/29 00:41:49.6,高知県中部,33.64833333333333,133.37333333333333,15,0,-
2023/07/29 00:42:43.0,栃木県北部,36.795,139.82833333333335,6,-10.1,-
2023/07/29 00:42:50.3,十勝沖,41.375,144.395,4,1.3,-
2023/07/29 00:43:07.1,天草灘,32.306666666666665,129.8,15,0.4,-
2023/07/29 00:43:53.4,福井県嶺北,35.843333333333334,136.32166666666666,14,0.3,-
2023/07/29 00:43:54.7,福島県沖,37.405,141.94,38,1.8,-
2023/07/29 00:45:44.6,奈良県,34.16166666666667,135.685,57,0.1,-
2023/07/29 00:46:34.8,埼玉県北部,36.03333333333333,139.57166666666666,56,0.3,-
2023/07/29 00:46:39.1,高知県中部,33.651666666666664,133.37833333333333,15,-10.1,-
2023/07/29 00:48:42.4,高知県中部,33.64666666666667,133.37166666666667,15,-10.4,-
2023/07/29 00:51:33.2,静岡県伊豆地方,34.89,138.77166666666668,10,1.8,-
2023/07/29 00:53:17.2,石川県能登地方,37.516666666666666,137.325,15,0.4,-
2023/07/29 00:56:36.2,石川県能登地方,37.495,137.16833333333332,11,-10.3,-
2023/07/29 00:57:40.8,愛知県西部,35.135,136.72,14,1.7,-
2023/07/29 00:57:53.5,茨城県沖,36.38,141.41666666666666,25,1.3,-
2023/07/29 00:58:57.5,播磨灘,34.373333333333335,134.67,14,0.7,-
2023/07/29 00:59:39.5,福島県沖,37.33833333333333,142.445,5,1.6,-
2023/07/29 00:59:49.4,根室半島南東沖,43.181666666666665,146.22833333333332,40,1.3,-
2023/07/29 01:00:09.3,有明海,32.778333333333336,130.55,8,-10.4,-
2023/07/29 01:03:19.6,津軽海峡,41.42666666666667,141.37,5,0.5,-
2023/07/29 01:04:04.7,高知県中部,33.651666666666664,133.375,15,0,-
2023/07/29 01:05:31.1,秋田県内陸南部,39.185,140.775,6,-10.1,-
2023/07/29 01:05:40.3,津軽海峡,41.428333333333335,141.37333333333333,7,1,-
2023/07/29 01:06:23.0,福島県沖,37.858333333333334,141.69,56,1,-
2023/07/29 01:07:58.0,高知県中部,33.645,133.37166666666667,14,0.3,-
2023/07/29 01:08:41.8,遠州灘,34.65833333333333,137.51166666666666,30,0.4,-
2023/07/29 01:09:01.4,東京都多摩西部,35.765,139.18833333333333,5,-10.5,-
2023/07/29 01:11:33.5,トカラ列島近海,29.508333333333333,129.71666666666667,13,1.9,-
2023/07/29 01:13:16.8,千葉県東方沖,35.56,140.89666666666668,14,1.1,-
2023/07/29 01:15:02.5,能登半島沖,37.51833333333333,137.405,0,-10.1,-
2023/07/29 01:16:03.1,東海道南方沖,33.495,138.215,337,2.5,-
2023/07/29 01:17:05.4,石川県能登地方,37.51166666666666,137.26333333333332,16,0.4,-
2023/07/29 01:17:41.8,高知県中部,33.65,133.37166666666667,13,1,-
2023/07/29 01:18:36.0,高知県中部,33.64833333333333,133.37333333333333,14,0.1,-
2023/07/29 01:19:49.5,大隅半島東方沖,31.245,131.46333333333334,43,2.2,-
2023/07/29 01:20:59.9,福島県沖,37.82333333333333,141.60166666666666,49,0.9,-
2023/07/29 01:21:22.2,福島県沖,37.83,141.595,48,0.9,-
2023/07/29 01:23:52.9,奈良県,34.735,135.96666666666667,8,0,-
2023/07/29 01:24:26.5,沖縄本島近海,27.37,128.94,22,1.5,-
2023/07/29 01:26:43.8,岐阜県飛騨地方,36.00833333333333,137.52666666666667,7,-10.2,-
2023/07/29 01:27:02.9,能登半島沖,37.571666666666665,137.35666666666665,12,0.2,-
2023/07/29 01:28:25.0,能登半島沖,37.59166666666667,137.26,7,0.6,-
2023/07/29 01:28:56.0,伊予灘,33.46333333333333,132.09,53,0.2,-
2023/07/29 01:35:53.3,石川県能登地方,37.515,137.21833333333333,13,0.3,-
2023/07/29 01:36:58.1,長野県中部,36.446666666666665,138.04333333333332,5,-10.6,-
2023/07/29 01:37:51.7,石垣島北西沖,25.015,123.485,19,1.9,-
2023/07/29 01:37:56.6,熊本県球磨地方,32.33,130.94833333333332,38,-10.1,-
2023/07/29 01:39:16.1,福島県沖,37.35333333333333,141.695,44,1,-
2023/07/29 01:39:44.9,東京都多摩東部,35.64333333333333,139.51833333333335,27,0.5,-
2023/07/29 01:39:50.1,島根県西部,35.06166666666667,132.49333333333334,16,0.1,-
2023/07/29 01:43:05.0,三陸沖,39.373333333333335,144.33666666666667,33,1.3,-
2023/07/29 01:44:10.2,胆振地方中東部,42.64333333333333,141.3,9,0.3,-
2023/07/29 01:54:44.4,秋田県内陸北部,40.038333333333334,140.44,7,0.1,-
2023/07/29 01:54:57.1,鳥島近海,31.528333333333332,139.91833333333332,11,2.7,-
2023/07/29 01:57:41.0,三陸沖,40.87,145.08833333333334,26,2.3,-
2023/07/29 01:59:34.8,十勝沖,41.355,144.375,21,1.7,-
2023/07/29 02:01:32.0,京都府南部,35.086666666666666,135.46333333333334,12,0.9,-
2023/07/29 02:04:50.0,石川県能登地方,37.51166666666666,137.24333333333334,13,0.7,-
2023/07/29 02:06:34.6,愛知県西部,35.14333333333333,136.725,14,0.5,-
2023/07/29 02:06:49.0,福島県沖,37.29666666666667,142.05166666666668,29,1.4,-
2023/07/29 02:09:37.3,長野県南部,35.806666666666665,137.725,4,0,-
2023/07/29 02:12:14.8,和歌山県北部,34.01166666666666,135.21,7,0.9,-
2023/07/29 02:13:24.9,壱岐・対馬近海,34.05,128.495,11,1.5,-
2023/07/29 02:14:38.4,福島県沖,36.69166666666667,142.15833333333333,15,1.2,-
2023/07/29 02:25:08.1,福島県沖,37.64833333333333,141.68666666666667,42,0.6,-
2023/07/29 02:25:39.2,福島県沖,36.875,141.455,31,2.3,-
2023/07/29 02:26:24.6,択捉島南東沖,44.73833333333333,150.00166666666667,30,3.8,-
2023/07/29 02:29:14.4,北海道南西沖,41.89666666666667,139.29333333333332,14,0.7,-
2023/07/29 02:33:13.3,日向灘,32.406666666666666,132.05,31,0.7,-
2023/07/29 02:34:02.8,房総半島南方沖,34.28666666666667,140.10833333333332,45,2.4,-
2023/07/29 02:37:20.1,栃木県南部,36.64666666666667,139.51666666666668,7,0.2,-
2023/07/29 02:38:12.5,高知県中部,33.651666666666664,133.365,15,0.3,-
2023/07/29 02:38:40.1,薩摩半島西方沖,31.681666666666665,130.16666666666666,7,0.1,-
2023/07/29 02:42:34.2,和歌山県北部,34.19833333333333,135.21666666666667,2,0,-
2023/07/29 02:43:13.5,鹿児島湾,31.533333333333335,130.57666666666665,10,0.3,-
2023/07/29 02:43:57.6,鹿児島湾,31.54,130.62833333333333,8,0.2,-
2023/07/29 02:44:47.9,大阪府北部,34.97666666666667,135.43666666666667,12,0.5,-
2023/07/29 02:45:56.8,福島県沖,37.288333333333334,142.21,21,1.2,-
2023/07/29 02:46:55.6,能登半島沖,37.53,137.335,15,0.2,-
2023/07/29 02:46:59.5,長野県中部,36.41833333333334,138.035,8,-10.5,-
2023/07/29 02:49:03.2,石川県能登地方,37.50833333333333,137.215,12,-10.4,-
2023/07/29 02:49:19.3,能登半島沖,37.516666666666666,137.33666666666667,13,-10.2,-
