地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/28 00:01:11.2,長野県南部,35.93666666666667,137.77833333333334,9,-10.4,-
2023/07/28 00:01:39.1,能登半島沖,37.55166666666667,137.19166666666666,7,0,-
2023/07/28 00:03:16.4,石川県能登地方,37.531666666666666,137.33,13,0.4,-
2023/07/28 00:04:01.6,能登半島沖,37.6,137.23,4,-10.1,-
2023/07/28 00:04:04.6,能登半島沖,37.52333333333333,137.33833333333334,15,0,-
2023/07/28 00:04:36.0,石垣島近海,24.783333333333335,123.79666666666667,78,1.5,-
2023/07/28 00:07:01.6,茨城県南部,35.998333333333335,140.26333333333332,40,1.5,-
2023/07/28 00:07:49.7,長野県南部,35.94,137.76333333333332,9,-10.3,-
2023/07/28 00:12:46.6,茨城県南部,35.99166666666667,140.26,39,0.6,-
2023/07/28 00:15:09.0,能登半島沖,37.58166666666666,137.34166666666667,9,0.1,-
2023/07/28 00:15:26.0,鹿児島湾,31.558333333333334,130.615,9,0.2,-
2023/07/28 00:16:43.4,福島県沖,37.45166666666667,141.92666666666668,36,0.7,-
2023/07/28 00:20:08.1,能登半島沖,37.53666666666667,137.24333333333334,13,-10.4,-
2023/07/28 00:24:50.6,能登半島沖,37.528333333333336,137.35166666666666,12,0.2,-
2023/07/28 00:25:10.2,有明海,32.751666666666665,130.48333333333332,8,-10.2,-
2023/07/28 00:26:38.3,長野県南部,35.93666666666667,137.77666666666667,9,0.4,-
2023/07/28 00:30:25.6,青森県東方沖,41.42166666666667,142.57333333333332,28,1.5,-
2023/07/28 00:31:42.8,千葉県北西部,35.68,140.08833333333334,67,1,-
2023/07/28 00:34:06.6,宮城県沖,38.096666666666664,142.38166666666666,24,0.9,-
2023/07/28 00:35:16.7,福島県沖,37.641666666666666,141.625,56,2.7,-
2023/07/28 00:38:24.4,岩手県沿岸北部,39.95666666666666,141.92,62,0.2,-
2023/07/28 00:41:05.8,茨城県北部,36.77166666666667,140.56833333333333,9,0.6,-
2023/07/28 00:43:05.7,関東東方沖,34.08166666666666,141.12333333333333,35,2.2,-
2023/07/28 00:44:51.8,日向灘,32.63666666666667,132.42166666666665,30,0.8,-
2023/07/28 00:45:32.5,秋田県内陸北部,39.968333333333334,140.395,7,0.5,-
2023/07/28 00:46:02.1,種子島近海,30.583333333333332,131.375,32,1,-
2023/07/28 00:47:35.4,紀伊水道,33.876666666666665,134.88333333333333,39,0.4,-
2023/07/28 00:51:38.1,日向灘,32.73,132.26833333333335,37,1.1,-
2023/07/28 00:52:13.3,日本海中部,37.391666666666666,135.29,372,2.2,-
2023/07/28 00:54:38.5,高知県中部,33.65,133.375,14,0.2,-
2023/07/28 00:58:25.2,福島県沖,37.83833333333333,141.59,48,1.2,-
2023/07/28 00:59:32.6,高知県中部,33.64333333333333,133.36833333333334,17,0.2,-
2023/07/28 01:00:02.8,長野県南部,35.885,137.61,6,0.8,-
2023/07/28 01:01:00.4,石川県能登地方,37.51,137.28,14,0.1,-
2023/07/28 01:01:43.0,紀伊水道,33.751666666666665,135.08,38,0.2,-
2023/07/28 01:06:18.6,栃木県北部,36.625,139.48,4,0.2,-
2023/07/28 01:10:02.1,岩手県内陸南部,38.935,140.89833333333334,6,0.1,-
2023/07/28 01:14:07.7,石川県能登地方,37.528333333333336,137.30666666666667,17,-10.1,-
2023/07/28 01:14:58.9,鳥取県中部,35.416666666666664,133.825,10,0.1,-
2023/07/28 01:15:36.1,能登半島沖,37.623333333333335,137.33666666666667,6,0.1,-
2023/07/28 01:15:48.2,熊本県天草・芦北地方,32.28,130.43,10,-10.2,-
