地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/27 00:02:06.1,宮崎県北部平野部,32.595,131.58666666666667,13,0.3,-
2023/07/27 00:05:39.3,福井県嶺北,36.11666666666667,136.33666666666667,9,-10.2,-
2023/07/27 00:08:04.5,茨城県南部,36.12166666666667,140.00833333333333,67,0.1,-
2023/07/27 00:08:25.0,岐阜県飛騨地方,36,137.53333333333333,9,-10.1,-
2023/07/27 00:08:49.9,石川県能登地方,37.515,137.29333333333332,14,0.5,-
2023/07/27 00:09:32.9,宮城県沖,38.05,142.015,40,0.9,-
2023/07/27 00:10:10.4,茨城県南部,36.08833333333333,140.00333333333333,44,0.3,-
2023/07/27 00:10:12.4,福島県沖,37.416666666666664,141.70166666666665,42,1.2,-
2023/07/27 00:11:09.2,千葉県北西部,35.821666666666665,140.23333333333332,60,0.8,-
2023/07/27 00:12:40.7,房総半島南方沖,34.10333333333333,140.46166666666667,60,1.1,-
2023/07/27 00:14:05.6,能登半島沖,37.56,137.28666666666666,10,0.1,-
2023/07/27 00:16:14.1,福島県沖,37.515,144.00166666666667,26,1,-
2023/07/27 00:18:35.8,後志地方西部,42.74,140.37166666666667,13,0.3,-
2023/07/27 00:18:53.5,能登半島沖,37.60333333333333,137.25,7,0.4,-
2023/07/27 00:19:35.6,和歌山県北部,34.086666666666666,135.40333333333334,4,-10.3,-
2023/07/27 00:21:04.8,日高地方中部,42.41,142.51333333333332,34,0.5,-
2023/07/27 00:25:26.4,鹿児島湾,31.563333333333333,130.61833333333334,7,0.9,-
2023/07/27 00:25:51.4,父島近海,26.826666666666668,143.35,48,-1,-
2023/07/27 00:28:33.0,宮城県沖,38.02166666666667,141.86166666666668,43,1,-
2023/07/27 00:33:32.6,山梨県東部・富士五湖,35.531666666666666,138.96666666666667,20,1,-
2023/07/27 00:35:17.0,能登半島沖,37.53666666666667,137.33833333333334,13,0,-
2023/07/27 00:41:44.7,熊本県熊本地方,32.385,130.68,10,0,-
2023/07/27 00:42:18.5,熊本県天草・芦北地方,32.34,130.47833333333332,11,0.1,-
2023/07/27 00:43:32.9,釧路沖,42.74,145.50166666666667,25,1.2,-
2023/07/27 00:45:04.8,千葉県北東部,35.736666666666665,140.88166666666666,9,1.3,-
2023/07/27 00:45:06.0,石川県能登地方,37.52,137.31833333333333,14,0.5,-
2023/07/27 00:45:06.9,十勝地方中部,42.736666666666665,143.19166666666666,67,1.5,-
2023/07/27 00:50:01.0,駿河湾南方沖,34.416666666666664,138.47333333333333,40,0.7,-
2023/07/27 00:50:33.3,高知県中部,33.651666666666664,133.37833333333333,14,0.2,-
2023/07/27 00:52:23.7,茨城県沖,36.79666666666667,141.355,8,0.9,-
2023/07/27 00:58:55.7,茨城県沖,36.205,140.96333333333334,42,0.8,-
2023/07/27 00:59:38.2,東京都２３区,35.675,139.79166666666666,27,1,-
2023/07/27 01:04:01.4,能登半島沖,37.541666666666664,137.25833333333333,14,0.1,-
2023/07/27 01:05:43.0,津軽海峡,41.48166666666667,140.55166666666668,12,0.5,-
2023/07/27 01:09:24.5,宮古島近海,24.861666666666668,125.00666666666666,10,2,-
