地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/06/26,00:00:01.5,福島県沖,37°41.0′N,141°39.0′E,60 km,1.2,---
2024/06/26,00:02:33.9,福島県沖,36°46.0′N,142°21.0′E,8 km,1.1,---
2024/06/26,00:02:59.1,石川県能登地方,37°16.0′N,136°51.0′E,11 km,1.4,---
2024/06/26,00:03:25.4,房総半島南方沖,34°9.0′N,140°15.0′E,48 km,1,---
2024/06/26,00:06:25.3,豊後水道,33°23.0′N,132°10.0′E,48 km,0.4,---
2024/06/26,00:07:53.0,四国沖,33°22.0′N,134°44.0′E,6 km,2.7,---
2024/06/26,00:11:05.3,千葉県東方沖,35°15.0′N,141°9.0′E,0 km,1.1,---
2024/06/26,00:13:50.5,福島県中通り,36°54.0′N,140°32.0′E,7 km,1.7,---
2024/06/26,00:13:57.7,熊本県天草・芦北地方,32°13.0′N,130°26.0′E,9 km,0.6,---
2024/06/26,00:14:29.1,日向灘,31°35.0′N,131°45.0′E,35 km,0.9,---
2024/06/26,00:14:30.0,苫小牧沖,41°56.0′N,141°37.0′E,79 km,1.4,---
2024/06/26,00:17:35.5,トカラ列島近海,29°11.0′N,129°37.0′E,79 km,1.2,---
2024/06/26,00:19:06.4,石川県能登地方,37°28.0′N,137°17.0′E,12 km,0.9,---
2024/06/26,00:21:57.7,石垣島北西沖,25°8.0′N,122°40.0′E,178 km,2.6,---
2024/06/26,00:22:17.7,沖縄本島近海,27°18.0′N,128°55.0′E,21 km,0.8,---
2024/06/26,00:22:43.8,四国沖,33°23.0′N,134°43.0′E,3 km,1.3,---
2024/06/26,00:23:28.7,福島県沖,37°47.0′N,141°35.0′E,51 km,1,---
2024/06/26,00:24:58.7,石川県能登地方,37°30.0′N,137°21.0′E,11 km,0.4,---
2024/06/26,00:26:39.0,福島県沖,37°38.0′N,141°24.0′E,78 km,0.9,---
2024/06/26,00:36:46.5,奄美大島北東沖,29°20.0′N,129°56.0′E,57 km,1.9,---
2024/06/26,00:39:36.4,北見地方,43°42.0′N,143°20.0′E,182 km,1.6,---
2024/06/26,00:41:57.2,能登半島沖,37°33.0′N,137°12.0′E,11 km,1,---
2024/06/26,00:45:30.9,台湾付近,24°48.0′N,122°1.0′E,26 km,2.1,---
2024/06/26,00:45:47.3,愛知県西部,35°16.0′N,137°9.0′E,44 km,2.7,---
2024/06/26,00:49:05.8,台湾付近,23°31.0′N,120°18.0′E,3 km,-1,---
2024/06/26,00:52:58.7,熊本県天草・芦北地方,32°20.0′N,130°31.0′E,7 km,-10.3,---
2024/06/26,00:53:06.0,茨城県沖,36°35.0′N,141°30.0′E,31 km,1.1,---
2024/06/26,00:55:49.6,福島県沖,37°2.0′N,141°29.0′E,73 km,0.9,---
2024/06/26,00:56:19.6,岐阜県飛騨地方,36°21.0′N,137°12.0′E,9 km,-10.1,---
