地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/09 00:00:13.6,新島・神津島近海,34.42333333333333,139.21333333333334,10,1.8,-
2023/12/09 00:00:50.7,宮崎県南部山沿い,31.958333333333332,130.985,11,-10.5,-
2023/12/09 00:01:38.1,宮崎県北部山沿い,32.61833333333333,131.36833333333334,11,0,-
2023/12/09 00:06:02.7,浦河沖,42.08833333333333,142.54833333333335,57,0.7,-
2023/12/09 00:06:39.2,茨城県北部,36.85333333333333,140.68166666666667,24,-10.1,-
2023/12/09 00:06:50.9,石川県能登地方,37.47833333333333,137.30166666666668,4,0.2,-
2023/12/09 00:10:32.7,新島・神津島近海,33.751666666666665,138.76833333333335,241,2.9,-
2023/12/09 00:20:15.8,石川県能登地方,37.525,137.25666666666666,11,-1,-
2023/12/09 00:20:27.8,能登半島沖,37.531666666666666,137.22666666666666,14,1,-
2023/12/09 00:23:00.5,茨城県北部,36.358333333333334,140.57833333333335,86,1,-
2023/12/09 00:25:06.5,長野県南部,35.935,137.635,7,0.1,-
2023/12/09 00:25:33.8,能登半島沖,37.53666666666667,137.32333333333332,13,1,-
2023/12/09 00:36:42.4,鹿児島県薩摩地方,31.86,130.795,3,0.1,-
2023/12/09 00:37:39.9,京都府南部,35.288333333333334,135.80833333333334,11,0.2,-
2023/12/09 00:40:15.7,福島県沖,37.84166666666667,141.61666666666667,49,1.1,-
2023/12/09 00:47:55.3,兵庫県南西部,34.93,134.53833333333333,15,0.1,-
2023/12/09 00:49:44.2,茨城県南部,36.105,139.875,47,1.1,-
2023/12/09 00:52:30.3,与那国島近海,24.165,122.825,18,2.1,-
2023/12/09 00:54:56.9,宗谷地方北部,44.91166666666667,142.07333333333332,13,0.6,-
2023/12/09 00:55:19.4,宮城県沖,37.97666666666667,141.67333333333335,48,1.1,-
2023/12/09 00:55:27.4,栃木県北部,36.91,139.66166666666666,7,-10.1,-
2023/12/09 00:55:46.7,宮城県沖,37.98,141.67333333333335,49,1.9,-
2023/12/09 01:03:07.9,三陸沖,39.02333333333333,144.69833333333332,45,1.5,-
2023/12/09 01:08:59.6,茨城県南部,36.14,140.005,64,0.7,-
2023/12/09 01:10:30.0,静岡県中部,35.111666666666665,138.36666666666667,26,0,-
2023/12/09 01:12:01.6,能登半島沖,37.55,137.33166666666668,13,0.9,-
2023/12/09 01:13:08.3,福島県沖,37.36666666666667,141.835,40,1.3,-
2023/12/09 01:15:39.3,日向灘,32.39333333333333,131.82833333333335,34,0.4,-
2023/12/09 01:17:08.8,橘湾,32.62833333333333,129.90333333333334,11,0.1,-
2023/12/09 01:18:33.1,福島県沖,37.83166666666666,141.615,49,1.3,-
2023/12/09 01:18:46.6,岩手県内陸北部,40.141666666666666,141.17666666666668,10,1.1,-
2023/12/09 01:20:51.3,茨城県北部,36.355,140.59666666666666,87,1.7,-
2023/12/09 01:20:57.0,静岡県西部,34.986666666666665,137.84166666666667,20,-10.1,-
2023/12/09 01:21:25.1,西表島付近,24.231666666666666,123.76166666666667,22,1.4,-
